step,ce
1112.0,3.9914627075195312
1113.0,3.942993640899658
1114.0,3.97377872467041
1115.0,3.9731855392456055
1116.0,4.00701379776001
1117.0,3.9591550827026367
1118.0,3.9819931983947754
1119.0,3.971953868865967
1120.0,3.9583380222320557
1121.0,3.927593469619751
1122.0,3.9793784618377686
1123.0,3.976895332336426
1124.0,3.967823028564453
1125.0,3.956533670425415
1126.0,3.96299409866333
1127.0,3.962998151779175
1128.0,3.941549777984619
1129.0,3.9546639919281006
1130.0,3.9650216102600098
1131.0,3.9777252674102783
1132.0,3.951998472213745
1133.0,3.9713854789733887
1134.0,3.949693441390991
1135.0,3.9544360637664795
1136.0,3.9480507373809814
1137.0,3.936014413833618
1138.0,3.9344630241394043
1139.0,3.943464517593384
1140.0,3.98409366607666
1141.0,3.969996452331543
1142.0,3.937260627746582
1143.0,3.919868230819702
1144.0,3.9003524780273438
1145.0,3.932339906692505
1146.0,3.9100632667541504
1147.0,3.929593324661255
1148.0,3.930495023727417
1149.0,3.944685459136963
1150.0,3.9536776542663574
1151.0,3.942462921142578
1152.0,3.929462432861328
1153.0,3.9582266807556152
1154.0,3.934727430343628
1155.0,3.9289863109588623
1156.0,3.911587715148926
1157.0,3.953956127166748
1158.0,3.947831869125366
1159.0,3.95237135887146
1160.0,3.9415128231048584
1161.0,3.935199737548828
1162.0,3.923884391784668
1163.0,3.9378268718719482
1164.0,3.971409797668457
1165.0,3.9171438217163086
1166.0,3.968703269958496
1167.0,3.895772933959961
1168.0,3.9151995182037354
1169.0,3.9055545330047607
1170.0,3.9170796871185303
1171.0,3.897766590118408
1172.0,3.903775453567505
1173.0,3.923970937728882
1174.0,3.9335217475891113
1175.0,3.9449079036712646
1176.0,3.9046645164489746
1177.0,3.9453823566436768
1178.0,3.9665677547454834
1179.0,3.8744242191314697
1180.0,3.929069995880127
1181.0,3.8997397422790527
1182.0,3.897261142730713
1183.0,3.909885883331299
1184.0,3.895632266998291
1185.0,3.895378589630127
1186.0,3.94333815574646
1187.0,3.871624708175659
1188.0,3.884744644165039
1189.0,3.8732786178588867
1190.0,3.904625177383423
1191.0,3.878159761428833
1192.0,3.8818612098693848
1193.0,3.906651735305786
1194.0,3.901324510574341
1195.0,3.90297269821167
1196.0,3.8973982334136963
1197.0,3.9127514362335205
1198.0,3.91843843460083
1199.0,3.907541513442993
1200.0,3.8817055225372314
1201.0,3.919919729232788
1202.0,3.8679652214050293
1203.0,3.895184278488159
1204.0,3.854790687561035
1205.0,3.8754000663757324
1206.0,3.9197604656219482
1207.0,3.871091604232788
1208.0,3.8764450550079346
1209.0,3.9030916690826416
1210.0,3.896733522415161
1211.0,3.886056423187256
1212.0,3.896811008453369
1213.0,3.8620617389678955
1214.0,3.8874409198760986
1215.0,3.8895349502563477
1216.0,3.8902721405029297
1217.0,3.9061379432678223
1218.0,3.8669092655181885
1219.0,3.891294479370117
1220.0,3.8830699920654297
1221.0,3.864044666290283
1222.0,3.833406925201416
1223.0,3.829789161682129
1224.0,3.8632874488830566
1225.0,3.898440361022949
1226.0,3.8456368446350098
1227.0,3.8536555767059326
1228.0,3.877091407775879
1229.0,3.8736133575439453
1230.0,3.8631861209869385
1231.0,3.855297088623047
1232.0,3.871613025665283
1233.0,3.8601996898651123
1234.0,3.8397912979125977
1235.0,3.8892757892608643
1236.0,3.864537477493286
1237.0,3.8703486919403076
1238.0,3.841280698776245
1239.0,3.8418774604797363
1240.0,3.866152286529541
1241.0,3.8088836669921875
1242.0,3.833298444747925
1243.0,3.8311686515808105
1244.0,3.8162331581115723
1245.0,3.8406569957733154
1246.0,3.8206570148468018
1247.0,3.8346807956695557
1248.0,3.8212857246398926
1249.0,3.8610737323760986
1250.0,3.81942081451416
1251.0,3.8513903617858887
1252.0,3.8564021587371826
1253.0,3.867082357406616
1254.0,3.8538994789123535
1255.0,3.842372417449951
1256.0,3.8352227210998535
1257.0,3.858689546585083
1258.0,3.8695502281188965
1259.0,3.872429132461548
1260.0,3.825293779373169
1261.0,3.844841241836548
1262.0,3.853482246398926
1263.0,3.826305389404297
1264.0,3.8414645195007324
1265.0,3.8382556438446045
1266.0,3.8428475856781006
1267.0,3.7862894535064697
1268.0,3.8105897903442383
1269.0,3.8370871543884277
1270.0,3.8020615577697754
1271.0,3.8115134239196777
1272.0,3.8421993255615234
1273.0,3.8493540287017822
1274.0,3.812962055206299
1275.0,3.8402678966522217
1276.0,3.8041653633117676
1277.0,3.8482234477996826
1278.0,3.8422420024871826
1279.0,3.807760000228882
1280.0,3.836205005645752
1281.0,3.8562607765197754
1282.0,3.835463762283325
1283.0,3.8616783618927
1284.0,3.8428051471710205
1285.0,3.835556983947754
1286.0,3.855560064315796
1287.0,3.8078200817108154
1288.0,3.811450719833374
1289.0,3.799069404602051
1290.0,3.822465419769287
1291.0,3.7650580406188965
1292.0,3.8541183471679688
1293.0,3.845707416534424
1294.0,3.8563709259033203
1295.0,3.812028646469116
1296.0,3.788365364074707
1297.0,3.807046413421631
1298.0,3.835693359375
1299.0,3.792358160018921
1300.0,3.7926793098449707
1301.0,3.8145649433135986
1302.0,3.8129215240478516
1303.0,3.7689411640167236
1304.0,3.7834603786468506
1305.0,3.7890777587890625
1306.0,3.792302370071411
1307.0,3.7959234714508057
1308.0,3.805805206298828
1309.0,3.782801866531372
1310.0,3.801178455352783
1311.0,3.8116142749786377
1312.0,3.7656750679016113
1313.0,3.831166982650757
1314.0,3.8094823360443115
1315.0,3.792989730834961
1316.0,3.7788312435150146
1317.0,3.845949649810791
1318.0,3.834602117538452
1319.0,3.7976551055908203
1320.0,3.8365604877471924
1321.0,3.8068172931671143
1322.0,3.826310634613037
1323.0,3.779860734939575
1324.0,3.8238656520843506
1325.0,3.799699544906616
1326.0,3.7990708351135254
1327.0,3.801724672317505
1328.0,3.8270421028137207
1329.0,3.784909725189209
1330.0,3.8087570667266846
1331.0,3.7840144634246826
1332.0,3.771712064743042
1333.0,3.7739906311035156
1334.0,3.7447001934051514
1335.0,3.7548561096191406
1336.0,3.8003506660461426
1337.0,3.7824416160583496
1338.0,3.7496721744537354
1339.0,3.777984619140625
1340.0,3.7467126846313477
1341.0,3.782280683517456
1342.0,3.7861807346343994
1343.0,3.7731635570526123
1344.0,3.782719612121582
1345.0,3.744917392730713
1346.0,3.7659082412719727
1347.0,3.7571604251861572
1348.0,3.7715413570404053
1349.0,3.7515413761138916
1350.0,3.7969069480895996
1351.0,3.7929389476776123
1352.0,3.793236255645752
1353.0,3.7625389099121094
1354.0,3.790482997894287
1355.0,3.767981767654419
1356.0,3.7758429050445557
1357.0,3.8116836547851562
1358.0,3.7889320850372314
1359.0,3.799163579940796
1360.0,3.7969558238983154
1361.0,3.80053448677063
1362.0,3.807215452194214
1363.0,3.800245523452759
1364.0,3.793290376663208
1365.0,3.7734127044677734
1366.0,3.7852864265441895
1367.0,3.7650060653686523
1368.0,3.7429327964782715
1369.0,3.723004102706909
1370.0,3.7489705085754395
1371.0,3.7468607425689697
1372.0,3.7393975257873535
1373.0,3.7088799476623535
1374.0,3.767397403717041
1375.0,3.7690913677215576
1376.0,3.770779848098755
1377.0,3.7275149822235107
1378.0,3.7642643451690674
1379.0,3.7946839332580566
1380.0,3.7472965717315674
1381.0,3.7581562995910645
1382.0,3.7378346920013428
1383.0,3.782989978790283
1384.0,3.779607057571411
1385.0,3.7383532524108887
1386.0,3.7399744987487793
1387.0,3.7710161209106445
1388.0,3.752102851867676
1389.0,3.743314266204834
1390.0,3.7529077529907227
1391.0,3.7406485080718994
1392.0,3.748702049255371
1393.0,3.7297470569610596
1394.0,3.7726001739501953
1395.0,3.7461607456207275
1396.0,3.7344913482666016
1397.0,3.708953857421875
1398.0,3.7340891361236572
1399.0,3.7626748085021973
1400.0,3.7253825664520264
1401.0,3.7470154762268066
1402.0,3.7640552520751953
1403.0,3.7316091060638428
1404.0,3.763803243637085
1405.0,3.7376787662506104
1406.0,3.7425155639648438
1407.0,3.767275094985962
1408.0,3.7456095218658447
1409.0,3.7330281734466553
1410.0,3.7237532138824463
1411.0,3.712531566619873
1412.0,3.7145676612854004
1413.0,3.705676317214966
1414.0,3.7439091205596924
1415.0,3.7122621536254883
1416.0,3.7375264167785645
1417.0,3.736039876937866
1418.0,3.7224411964416504
1419.0,3.710350751876831
1420.0,3.7024824619293213
1421.0,3.719679594039917
1422.0,3.755563497543335
1423.0,3.6804358959198
1424.0,3.740924596786499
1425.0,3.714200019836426
1426.0,3.736375331878662
1427.0,3.742035150527954
1428.0,3.756588935852051
1429.0,3.7437808513641357
1430.0,3.7488291263580322
1431.0,3.7233383655548096
1432.0,3.7317140102386475
1433.0,3.72916579246521
1434.0,3.7443771362304688
1435.0,3.757689952850342
1436.0,3.7263548374176025
1437.0,3.717473030090332
1438.0,3.7526493072509766
1439.0,3.756039619445801
1440.0,3.74316668510437
1441.0,3.7284560203552246
1442.0,3.7191901206970215
1443.0,3.7136242389678955
1444.0,3.6900875568389893
1445.0,3.7426536083221436
1446.0,3.7258260250091553
1447.0,3.691769599914551
1448.0,3.713571071624756
1449.0,3.6937074661254883
1450.0,3.745983362197876
1451.0,3.7102646827697754
1452.0,3.781240463256836
1453.0,3.763834238052368
1454.0,3.710263252258301
1455.0,3.7010133266448975
1456.0,3.7007439136505127
1457.0,3.715670108795166
1458.0,3.705827474594116
1459.0,3.7028534412384033
1460.0,3.6678271293640137
1461.0,3.692805767059326
1462.0,3.6840341091156006
1463.0,3.676424980163574
1464.0,3.710031270980835
1465.0,3.6953413486480713
1466.0,3.7035233974456787
1467.0,3.6871345043182373
1468.0,3.66953182220459
1469.0,3.675528049468994
1470.0,3.725494623184204
1471.0,3.692627191543579
1472.0,3.6739766597747803
1473.0,3.707352638244629
1474.0,3.7146456241607666
1475.0,3.6978228092193604
1476.0,3.6911489963531494
1477.0,3.68157958984375
1478.0,3.7042524814605713
1479.0,3.6699330806732178
1480.0,3.702624797821045
1481.0,3.678947925567627
1482.0,3.6910037994384766
1483.0,3.6725215911865234
1484.0,3.660628080368042
1485.0,3.7266650199890137
1486.0,3.7127676010131836
1487.0,3.7008419036865234
1488.0,3.729130983352661
1489.0,3.740164041519165
1490.0,3.7105588912963867
1491.0,3.670619249343872
1492.0,3.6727969646453857
1493.0,3.7063915729522705
1494.0,3.7145187854766846
1495.0,3.7189698219299316
1496.0,3.675021171569824
1497.0,3.719212532043457
1498.0,3.6968746185302734
1499.0,3.6748154163360596
1500.0,3.656583786010742
1501.0,3.6899194717407227
1502.0,3.681396722793579
1503.0,3.6821491718292236
1504.0,3.67179536819458
1505.0,3.6675896644592285
1506.0,3.695627212524414
1507.0,3.665225028991699
1508.0,3.687363624572754
1509.0,3.661919355392456
1510.0,3.6655688285827637
1511.0,3.6757192611694336
1512.0,3.67370343208313
1513.0,3.6549205780029297
1514.0,3.6735870838165283
1515.0,3.674622058868408
1516.0,3.6353766918182373
1517.0,3.681442975997925
1518.0,3.698599100112915
1519.0,3.6884891986846924
1520.0,3.669356346130371
1521.0,3.6832680702209473
1522.0,3.6686012744903564
1523.0,3.6925294399261475
1524.0,3.651043653488159
1525.0,3.657982110977173
1526.0,3.6991970539093018
1527.0,3.6926164627075195
1528.0,3.6473309993743896
1529.0,3.64957332611084
1530.0,3.663978099822998
1531.0,3.6893908977508545
1532.0,3.665414571762085
1533.0,3.641941785812378
1534.0,3.6658740043640137
1535.0,3.641108512878418
1536.0,3.6470959186553955
1537.0,3.6724791526794434
1538.0,3.692247152328491
1539.0,3.6361279487609863
1540.0,3.620945930480957
1541.0,3.631781578063965
1542.0,3.67936110496521
1543.0,3.659287452697754
1544.0,3.6368465423583984
1545.0,3.641181230545044
1546.0,3.683213710784912
1547.0,3.6542210578918457
1548.0,3.6653518676757812
1549.0,3.6318159103393555
1550.0,3.6767418384552
1551.0,3.645573616027832
1552.0,3.61478328704834
1553.0,3.654069423675537
1554.0,3.665020227432251
1555.0,3.6551263332366943
1556.0,3.6548514366149902
1557.0,3.664782762527466
1558.0,3.6655304431915283
1559.0,3.6329355239868164
1560.0,3.6501877307891846
1561.0,3.6693501472473145
1562.0,3.6255061626434326
1563.0,3.653640031814575
1564.0,3.622501850128174
1565.0,3.6233527660369873
1566.0,3.643352508544922
1567.0,3.671337842941284
1568.0,3.646352767944336
1569.0,3.633263111114502
1570.0,3.605703830718994
1571.0,3.628788471221924
1572.0,3.616990089416504
1573.0,3.638153076171875
1574.0,3.6570017337799072
1575.0,3.6203408241271973
1576.0,3.6678178310394287
1577.0,3.65069580078125
1578.0,3.618105888366699
1579.0,3.63339900970459
1580.0,3.6421656608581543
1581.0,3.6507673263549805
1582.0,3.644031047821045
1583.0,3.6188313961029053
1584.0,3.631265163421631
1585.0,3.6402506828308105
1586.0,3.6405324935913086
1587.0,3.619506597518921
1588.0,3.660808801651001
1589.0,3.622068405151367
1590.0,3.637859582901001
1591.0,3.652794122695923
1592.0,3.606687068939209
1593.0,3.633690118789673
1594.0,3.6002087593078613
1595.0,3.618215799331665
1596.0,3.6243536472320557
1597.0,3.6325485706329346
1598.0,3.6531927585601807
1599.0,3.6451363563537598
1600.0,3.644261121749878
1601.0,3.6292943954467773
1602.0,3.6300337314605713
1603.0,3.629770517349243
1604.0,3.6244659423828125
1605.0,3.6056933403015137
1606.0,3.6143109798431396
1607.0,3.6504666805267334
1608.0,3.583024024963379
1609.0,3.604482412338257
1610.0,3.6125571727752686
1611.0,3.6198794841766357
1612.0,3.6421191692352295
1613.0,3.5990054607391357
1614.0,3.613816261291504
1615.0,3.5978453159332275
1616.0,3.5875022411346436
1617.0,3.635658025741577
1618.0,3.623840093612671
1619.0,3.57543683052063
1620.0,3.614300489425659
1621.0,3.6164557933807373
1622.0,3.6290132999420166
1623.0,3.623262882232666
1624.0,3.6095011234283447
1625.0,3.626565933227539
1626.0,3.6129791736602783
1627.0,3.6023972034454346
1628.0,3.631162405014038
1629.0,3.6111950874328613
1630.0,3.6000335216522217
1631.0,3.629582643508911
1632.0,3.63456130027771
1633.0,3.623420238494873
1634.0,3.6005899906158447
1635.0,3.609868049621582
1636.0,3.63092303276062
1637.0,3.6234219074249268
1638.0,3.5708212852478027
1639.0,3.6069235801696777
1640.0,3.62316632270813
1641.0,3.6057369709014893
1642.0,3.6213674545288086
1643.0,3.612952470779419
1644.0,3.573035478591919
1645.0,3.5833160877227783
1646.0,3.5954153537750244
1647.0,3.59073543548584
1648.0,3.5785536766052246
1649.0,3.5709707736968994
1650.0,3.5811100006103516
1651.0,3.5621635913848877
1652.0,3.5793142318725586
1653.0,3.6004862785339355
1654.0,3.6108336448669434
1655.0,3.606424331665039
1656.0,3.5965425968170166
1657.0,3.5684566497802734
1658.0,3.5902886390686035
1659.0,3.5793075561523438
1660.0,3.5956249237060547
1661.0,3.5992963314056396
1662.0,3.5833096504211426
1663.0,3.571202516555786
1664.0,3.6190731525421143
1665.0,3.6227734088897705
1666.0,3.5845067501068115
1667.0,3.5985145568847656
1668.0,3.6198809146881104
1669.0,3.607879161834717
1670.0,3.574547290802002
1671.0,3.5757648944854736
1672.0,3.611525535583496
1673.0,3.627898693084717
1674.0,3.5735089778900146
1675.0,3.579233407974243
1676.0,3.6309752464294434
1677.0,3.572753667831421
1678.0,3.583972454071045
1679.0,3.5977137088775635
1680.0,3.573957681655884
1681.0,3.5499250888824463
1682.0,3.574936628341675
1683.0,3.5646626949310303
1684.0,3.5865092277526855
1685.0,3.585817813873291
1686.0,3.5723252296447754
1687.0,3.56082820892334
1688.0,3.583491325378418
1689.0,3.5873589515686035
1690.0,3.5650312900543213
1691.0,3.564671277999878
1692.0,3.6004276275634766
1693.0,3.5562350749969482
1694.0,3.53995680809021
1695.0,3.5858561992645264
1696.0,3.5874226093292236
1697.0,3.6251094341278076
1698.0,3.5861825942993164
1699.0,3.561138153076172
1700.0,3.5597167015075684
1701.0,3.5590527057647705
1702.0,3.585158109664917
1703.0,3.5827786922454834
1704.0,3.5772266387939453
1705.0,3.560657501220703
1706.0,3.5847513675689697
1707.0,3.609004020690918
1708.0,3.588999032974243
1709.0,3.5689146518707275
1710.0,3.567511796951294
1711.0,3.595741033554077
1712.0,3.5803639888763428
1713.0,3.565110206604004
1714.0,3.5294482707977295
1715.0,3.5815229415893555
1716.0,3.5839390754699707
1717.0,3.5631959438323975
1718.0,3.545316219329834
1719.0,3.5615251064300537
1720.0,3.5283141136169434
1721.0,3.550421714782715
1722.0,3.577392816543579
1723.0,3.5746216773986816
1724.0,3.568851947784424
1725.0,3.571484088897705
1726.0,3.595897912979126
1727.0,3.570514678955078
1728.0,3.5486128330230713
1729.0,3.5534303188323975
1730.0,3.561277151107788
1731.0,3.5539398193359375
1732.0,3.574657440185547
1733.0,3.5602867603302
1734.0,3.548726797103882
1735.0,3.5650665760040283
1736.0,3.513467311859131
1737.0,3.5547332763671875
1738.0,3.569375514984131
1739.0,3.577397584915161
1740.0,3.56447696685791
1741.0,3.569160223007202
1742.0,3.547499179840088
1743.0,3.5764389038085938
1744.0,3.537850856781006
1745.0,3.5976085662841797
1746.0,3.564023971557617
1747.0,3.566676139831543
1748.0,3.540590524673462
1749.0,3.540754795074463
1750.0,3.5211422443389893
1751.0,3.5735831260681152
1752.0,3.522998809814453
1753.0,3.5892162322998047
1754.0,3.5693752765655518
1755.0,3.5429563522338867
1756.0,3.571422576904297
1757.0,3.5967087745666504
1758.0,3.573979616165161
1759.0,3.5606749057769775
1760.0,3.540241003036499
1761.0,3.5477051734924316
1762.0,3.490816116333008
1763.0,3.5529494285583496
1764.0,3.5496435165405273
1765.0,3.543454885482788
1766.0,3.473987579345703
1767.0,3.5331685543060303
1768.0,3.555638551712036
1769.0,3.555845260620117
1770.0,3.5374560356140137
1771.0,3.5444393157958984
1772.0,3.5241076946258545
1773.0,3.54693865776062
1774.0,3.546583890914917
1775.0,3.541203260421753
1776.0,3.523115396499634
1777.0,3.558529853820801
1778.0,3.515995740890503
1779.0,3.5693960189819336
1780.0,3.5286495685577393
1781.0,3.542098045349121
1782.0,3.508378028869629
1783.0,3.542226552963257
1784.0,3.5548508167266846
1785.0,3.58722186088562
1786.0,3.541985034942627
1787.0,3.546356201171875
1788.0,3.5063982009887695
1789.0,3.541862964630127
1790.0,3.5017707347869873
1791.0,3.5350756645202637
1792.0,3.539844512939453
1793.0,3.547407865524292
1794.0,3.510500907897949
1795.0,3.4987919330596924
1796.0,3.5201427936553955
1797.0,3.5148675441741943
1798.0,3.543412923812866
1799.0,3.5288944244384766
1800.0,3.5464208126068115
1801.0,3.500502824783325
1802.0,3.552151679992676
1803.0,3.4934844970703125
1804.0,3.5364203453063965
1805.0,3.531210422515869
1806.0,3.5350708961486816
1807.0,3.5201289653778076
1808.0,3.5186874866485596
1809.0,3.521249294281006
1810.0,3.499419689178467
1811.0,3.5294206142425537
1812.0,3.5088586807250977
1813.0,3.5499062538146973
1814.0,3.524278163909912
1815.0,3.5113794803619385
1816.0,3.5008866786956787
1817.0,3.520751714706421
1818.0,3.5365054607391357
1819.0,3.4931581020355225
1820.0,3.5148074626922607
1821.0,3.52476167678833
1822.0,3.5195910930633545
1823.0,3.5214462280273438
1824.0,3.500088691711426
1825.0,3.5425124168395996
1826.0,3.509232997894287
1827.0,3.539146900177002
1828.0,3.5262856483459473
1829.0,3.5123605728149414
1830.0,3.558210849761963
1831.0,3.534416675567627
1832.0,3.505532741546631
1833.0,3.5092620849609375
1834.0,3.5121395587921143
1835.0,3.50205135345459
1836.0,3.5190510749816895
1837.0,3.507228374481201
1838.0,3.5492191314697266
1839.0,3.533097982406616
1840.0,3.545222282409668
1841.0,3.525895595550537
1842.0,3.4869637489318848
1843.0,3.5491044521331787
1844.0,3.497434616088867
1845.0,3.4952757358551025
1846.0,3.492910861968994
1847.0,3.5114662647247314
1848.0,3.5397775173187256
1849.0,3.4979896545410156
1850.0,3.4659814834594727
1851.0,3.52734112739563
1852.0,3.495410203933716
1853.0,3.4819438457489014
1854.0,3.4701924324035645
1855.0,3.4752094745635986
1856.0,3.454477548599243
1857.0,3.5101306438446045
1858.0,3.5279550552368164
1859.0,3.485701560974121
1860.0,3.5257983207702637
1861.0,3.5534427165985107
1862.0,3.494621753692627
1863.0,3.5186595916748047
1864.0,3.501054286956787
1865.0,3.519871950149536
1866.0,3.5113463401794434
1867.0,3.504892349243164
1868.0,3.5017361640930176
1869.0,3.5408506393432617
1870.0,3.4737892150878906
1871.0,3.5210671424865723
1872.0,3.512244939804077
1873.0,3.4729878902435303
1874.0,3.516868829727173
1875.0,3.487844228744507
1876.0,3.4510722160339355
1877.0,3.4951531887054443
1878.0,3.4966957569122314
1879.0,3.4899404048919678
1880.0,3.491708517074585
1881.0,3.4579036235809326
1882.0,3.4774281978607178
1883.0,3.4886064529418945
1884.0,3.5030457973480225
1885.0,3.4995293617248535
1886.0,3.4846017360687256
1887.0,3.4760944843292236
1888.0,3.5085978507995605
1889.0,3.5041589736938477
1890.0,3.4602739810943604
1891.0,3.468770980834961
1892.0,3.5352261066436768
1893.0,3.460374355316162
1894.0,3.478058338165283
1895.0,3.4983596801757812
1896.0,3.534130096435547
1897.0,3.4681196212768555
1898.0,3.505150556564331
1899.0,3.48380446434021
1900.0,3.4924614429473877
1901.0,3.496039390563965
1902.0,3.498760461807251
1903.0,3.4955499172210693
1904.0,3.456228494644165
1905.0,3.4904725551605225
1906.0,3.500502586364746
1907.0,3.5114614963531494
1908.0,3.4934608936309814
1909.0,3.48898983001709
1910.0,3.480269432067871
1911.0,3.4568910598754883
1912.0,3.4737071990966797
1913.0,3.4853787422180176
1914.0,3.498353958129883
1915.0,3.4879209995269775
1916.0,3.4617831707000732
1917.0,3.5179636478424072
1918.0,3.4918172359466553
1919.0,3.57216739654541
1920.0,3.471639394760132
1921.0,3.474344253540039
1922.0,3.4729321002960205
1923.0,3.4477529525756836
1924.0,3.4916398525238037
1925.0,3.4392149448394775
1926.0,3.51370906829834
1927.0,3.4896860122680664
1928.0,3.4612438678741455
1929.0,3.4842231273651123
1930.0,3.4415123462677
1931.0,3.4841489791870117
1932.0,3.515932321548462
1933.0,3.486117362976074
1934.0,3.4577057361602783
1935.0,3.4694130420684814
1936.0,3.476548433303833
1937.0,3.4631600379943848
1938.0,3.4554476737976074
1939.0,3.4716432094573975
1940.0,3.4553160667419434
1941.0,3.490553379058838
1942.0,3.4688894748687744
1943.0,3.4851276874542236
1944.0,3.4749629497528076
1945.0,3.4552724361419678
1946.0,3.5137581825256348
1947.0,3.443283796310425
1948.0,3.4917821884155273
1949.0,3.452833652496338
1950.0,3.473468780517578
1951.0,3.4882652759552
1952.0,3.4348196983337402
1953.0,3.4486117362976074
1954.0,3.472597122192383
1955.0,3.503467082977295
1956.0,3.4887120723724365
1957.0,3.450314998626709
1958.0,3.4738380908966064
1959.0,3.5028345584869385
1960.0,3.4488964080810547
1961.0,3.50289249420166
1962.0,3.454996347427368
1963.0,3.4493651390075684
1964.0,3.46994686126709
1965.0,3.491647243499756
1966.0,3.4593567848205566
1967.0,3.469618082046509
1968.0,3.4671919345855713
1969.0,3.4847962856292725
1970.0,3.483006477355957
1971.0,3.47869873046875
1972.0,3.468302011489868
1973.0,3.4676311016082764
1974.0,3.429903507232666
1975.0,3.4230074882507324
1976.0,3.466724395751953
1977.0,3.479883909225464
1978.0,3.4454197883605957
1979.0,3.4601852893829346
1980.0,3.469956874847412
1981.0,3.462430953979492
1982.0,3.4701731204986572
1983.0,3.446373462677002
1984.0,3.4794390201568604
1985.0,3.4236059188842773
1986.0,3.460221529006958
1987.0,3.451009511947632
1988.0,3.466522455215454
1989.0,3.480401039123535
1990.0,3.460646867752075
1991.0,3.477548599243164
1992.0,3.4883625507354736
1993.0,3.4550089836120605
1994.0,3.4572525024414062
1995.0,3.4570648670196533
1996.0,3.4641077518463135
1997.0,3.4725818634033203
1998.0,3.4173247814178467
1999.0,3.46046781539917
2000.0,3.4381165504455566
2001.0,3.4423489570617676
2002.0,3.4610841274261475
2003.0,3.465991258621216
2004.0,3.4705018997192383
2005.0,3.469982385635376
2006.0,3.4118008613586426
2007.0,3.4694509506225586
2008.0,3.470792770385742
2009.0,3.4483442306518555
2010.0,3.4379491806030273
2011.0,3.4586591720581055
2012.0,3.4430623054504395
2013.0,3.424776315689087
2014.0,3.444568634033203
2015.0,3.453017473220825
2016.0,3.425178289413452
2017.0,3.467848062515259
2018.0,3.4327733516693115
2019.0,3.4310169219970703
2020.0,3.4599177837371826
2021.0,3.4461982250213623
2022.0,3.4509940147399902
2023.0,3.4316728115081787
2024.0,3.39984393119812
2025.0,3.478715419769287
2026.0,3.4655516147613525
2027.0,3.433824300765991
2028.0,3.4686522483825684
2029.0,3.443718671798706
2030.0,3.427978754043579
2031.0,3.4357054233551025
2032.0,3.4595677852630615
2033.0,3.4399077892303467
2034.0,3.4499082565307617
2035.0,3.4797396659851074
2036.0,3.444246530532837
