step,ce
84.0,7.588255882263184
85.0,7.550371170043945
86.0,7.531131744384766
87.0,7.537692546844482
88.0,7.440067291259766
89.0,7.451763153076172
90.0,7.437967777252197
91.0,7.434976577758789
92.0,7.420350551605225
93.0,7.345963478088379
94.0,7.373611927032471
95.0,7.363088607788086
96.0,7.296187877655029
97.0,7.258722305297852
98.0,7.284424304962158
99.0,7.302738666534424
100.0,7.228704452514648
101.0,7.216777801513672
102.0,7.2508344650268555
103.0,7.178442001342773
104.0,7.1553144454956055
105.0,7.146068096160889
106.0,7.112390041351318
107.0,7.1051812171936035
108.0,7.112822532653809
109.0,7.118409633636475
110.0,7.059803009033203
111.0,7.027273178100586
112.0,6.994658470153809
113.0,7.033292770385742
114.0,7.051570892333984
115.0,6.957573413848877
116.0,6.934366703033447
117.0,6.996067047119141
118.0,6.967278957366943
119.0,6.9464263916015625
120.0,6.933901786804199
121.0,6.898710250854492
122.0,6.892770767211914
123.0,6.8716864585876465
124.0,6.875918865203857
125.0,6.846714496612549
126.0,6.81273078918457
127.0,6.822627067565918
128.0,6.793811798095703
129.0,6.801711559295654
130.0,6.785682201385498
131.0,6.7605695724487305
132.0,6.742369174957275
133.0,6.738368988037109
134.0,6.7375288009643555
135.0,6.730493068695068
136.0,6.67158842086792
137.0,6.69527006149292
138.0,6.698009490966797
139.0,6.714878559112549
140.0,6.684014797210693
141.0,6.639397621154785
142.0,6.6337785720825195
143.0,6.605260372161865
144.0,6.628036022186279
145.0,6.616690635681152
146.0,6.551877975463867
147.0,6.6091179847717285
148.0,6.560342311859131
149.0,6.540499687194824
150.0,6.519002437591553
151.0,6.575913906097412
152.0,6.505535125732422
153.0,6.556197643280029
154.0,6.505209922790527
155.0,6.482936382293701
156.0,6.5169782638549805
157.0,6.477972030639648
158.0,6.462432861328125
159.0,6.481194972991943
160.0,6.366790294647217
161.0,6.431644916534424
162.0,6.387752532958984
163.0,6.402449607849121
164.0,6.453207015991211
165.0,6.429871559143066
166.0,6.422022819519043
167.0,6.372093200683594
168.0,6.345561981201172
169.0,6.316410541534424
170.0,6.36513614654541
171.0,6.367196559906006
172.0,6.382750511169434
173.0,6.3266706466674805
174.0,6.32652473449707
175.0,6.289222717285156
176.0,6.303134918212891
177.0,6.294125556945801
178.0,6.296563148498535
179.0,6.308124542236328
180.0,6.2715959548950195
181.0,6.274006366729736
182.0,6.252532005310059
183.0,6.289484024047852
184.0,6.269979000091553
185.0,6.206677436828613
186.0,6.218589782714844
187.0,6.2021803855896
188.0,6.184605598449707
189.0,6.167870044708252
190.0,6.155028820037842
191.0,6.194182872772217
192.0,6.206906318664551
193.0,6.168585777282715
194.0,6.186272144317627
195.0,6.1646647453308105
196.0,6.13340950012207
197.0,6.1110124588012695
198.0,6.096858978271484
199.0,6.157317161560059
200.0,6.114566326141357
201.0,6.114283084869385
202.0,6.074557304382324
203.0,6.1250810623168945
204.0,6.098695755004883
205.0,6.0958452224731445
206.0,6.091180324554443
207.0,6.091457843780518
208.0,6.031378746032715
209.0,6.069622993469238
210.0,6.050699234008789
211.0,6.044727802276611
212.0,5.976353168487549
213.0,6.0485687255859375
214.0,6.016432285308838
215.0,6.058087348937988
216.0,6.035822868347168
217.0,5.9961934089660645
218.0,5.922177314758301
219.0,5.939352035522461
220.0,5.926113128662109
221.0,5.946247577667236
222.0,5.988255023956299
223.0,5.958551406860352
224.0,5.926821708679199
225.0,5.951062202453613
226.0,5.942317485809326
227.0,5.904638290405273
228.0,5.9037981033325195
229.0,5.860398292541504
230.0,5.89497184753418
231.0,5.861398696899414
232.0,5.919428825378418
233.0,5.897209167480469
234.0,5.870999813079834
235.0,5.88134765625
236.0,5.89764404296875
237.0,5.852866172790527
238.0,5.8505048751831055
239.0,5.868614196777344
240.0,5.790527820587158
241.0,5.87774658203125
242.0,5.788980007171631
243.0,5.847009181976318
244.0,5.883841037750244
245.0,5.794408321380615
246.0,5.7780232429504395
247.0,5.781513214111328
248.0,5.7503557205200195
249.0,5.788215160369873
250.0,5.785154342651367
251.0,5.747633457183838
252.0,5.761635780334473
253.0,5.735719680786133
254.0,5.7680583000183105
255.0,5.7391204833984375
256.0,5.694974422454834
257.0,5.749956130981445
258.0,5.69951868057251
259.0,5.6802778244018555
260.0,5.722434997558594
261.0,5.711070537567139
262.0,5.682229995727539
263.0,5.73924446105957
264.0,5.761899948120117
265.0,5.680913925170898
266.0,5.699821949005127
267.0,5.6795172691345215
268.0,5.605371475219727
269.0,5.648622512817383
270.0,5.670091152191162
271.0,5.651423454284668
272.0,5.669586181640625
273.0,5.645637035369873
274.0,5.623310089111328
275.0,5.611093997955322
276.0,5.630795001983643
277.0,5.620659351348877
278.0,5.592825412750244
279.0,5.627097129821777
280.0,5.604136943817139
281.0,5.581195831298828
282.0,5.601321697235107
283.0,5.547215938568115
284.0,5.548103332519531
285.0,5.59074592590332
286.0,5.538782119750977
287.0,5.572269916534424
288.0,5.5453290939331055
289.0,5.562888145446777
290.0,5.522843837738037
291.0,5.5625810623168945
292.0,5.508543968200684
293.0,5.520255088806152
294.0,5.511104106903076
295.0,5.555161952972412
296.0,5.526632785797119
297.0,5.519110202789307
298.0,5.498978137969971
299.0,5.453426837921143
300.0,5.488314628601074
301.0,5.505033493041992
302.0,5.497263431549072
303.0,5.4766974449157715
304.0,5.4528913497924805
305.0,5.450631141662598
306.0,5.455114364624023
307.0,5.498785018920898
308.0,5.423794746398926
309.0,5.49953556060791
310.0,5.460556983947754
311.0,5.422185897827148
312.0,5.438482284545898
313.0,5.426877021789551
314.0,5.425169944763184
315.0,5.412843227386475
316.0,5.425488471984863
317.0,5.428356170654297
318.0,5.418651103973389
319.0,5.436686992645264
320.0,5.390998840332031
321.0,5.416548252105713
322.0,5.406009197235107
323.0,5.378044605255127
324.0,5.345181941986084
325.0,5.339353084564209
326.0,5.348592758178711
327.0,5.343805313110352
328.0,5.365819454193115
329.0,5.365261077880859
330.0,5.351326942443848
331.0,5.384936332702637
332.0,5.347684860229492
333.0,5.287868499755859
334.0,5.386598587036133
335.0,5.320596218109131
336.0,5.356420040130615
337.0,5.351388931274414
338.0,5.3015594482421875
339.0,5.3164544105529785
340.0,5.29231071472168
341.0,5.329782485961914
342.0,5.306918144226074
343.0,5.30081033706665
344.0,5.319522857666016
345.0,5.258598327636719
346.0,5.307826995849609
347.0,5.277419090270996
348.0,5.256756782531738
349.0,5.26699686050415
350.0,5.294894218444824
351.0,5.228184223175049
352.0,5.257645130157471
353.0,5.202936172485352
354.0,5.263396263122559
355.0,5.2256245613098145
356.0,5.272334098815918
357.0,5.243752479553223
358.0,5.266488075256348
359.0,5.191340446472168
360.0,5.180730819702148
361.0,5.210338592529297
362.0,5.193170070648193
363.0,5.214961051940918
364.0,5.229563236236572
365.0,5.138796329498291
366.0,5.1750264167785645
367.0,5.234073638916016
368.0,5.176196098327637
369.0,5.2076497077941895
370.0,5.118842124938965
371.0,5.111751079559326
372.0,5.151914596557617
373.0,5.187515735626221
374.0,5.133329391479492
375.0,5.120322227478027
376.0,5.111136436462402
377.0,5.166183948516846
378.0,5.171965599060059
379.0,5.134652137756348
380.0,5.114270210266113
381.0,5.12663459777832
382.0,5.119141578674316
383.0,5.154705047607422
384.0,5.111393451690674
385.0,5.158838272094727
386.0,5.103885173797607
387.0,5.102249622344971
388.0,5.100431442260742
389.0,5.127627849578857
390.0,5.075167655944824
391.0,5.092629909515381
392.0,5.110480785369873
393.0,5.085860729217529
394.0,5.093481063842773
395.0,5.041929244995117
396.0,5.056128978729248
397.0,5.061855792999268
398.0,5.067105770111084
399.0,5.0880584716796875
400.0,5.067051887512207
401.0,5.065072059631348
402.0,5.060267925262451
403.0,5.013098239898682
404.0,4.9745097160339355
405.0,4.9989752769470215
406.0,5.0648579597473145
407.0,5.015369892120361
408.0,5.014776706695557
409.0,5.025725841522217
410.0,5.009809494018555
411.0,5.0111517906188965
412.0,5.005120277404785
413.0,5.019754886627197
414.0,4.995166778564453
415.0,5.040678977966309
416.0,4.966824531555176
417.0,4.948515892028809
418.0,4.978057384490967
419.0,5.004772186279297
420.0,4.934749126434326
421.0,4.934117794036865
422.0,4.925197124481201
423.0,4.957265377044678
424.0,4.931140422821045
425.0,4.931220531463623
426.0,4.9757819175720215
427.0,4.935569763183594
428.0,4.959697246551514
429.0,4.941548824310303
430.0,4.9560322761535645
431.0,4.953852653503418
432.0,4.919826507568359
433.0,4.929147720336914
434.0,4.927513122558594
435.0,4.873892784118652
436.0,4.905843257904053
437.0,4.933463096618652
438.0,4.870655059814453
439.0,4.905602931976318
440.0,4.897511959075928
441.0,4.884145259857178
442.0,4.870120048522949
443.0,4.858456134796143
444.0,4.899575233459473
445.0,4.83662748336792
446.0,4.856161594390869
447.0,4.874340057373047
448.0,4.8381476402282715
449.0,4.897642612457275
450.0,4.891290664672852
451.0,4.834604740142822
452.0,4.851761817932129
453.0,4.842144966125488
454.0,4.847970962524414
455.0,4.830780029296875
456.0,4.884385585784912
457.0,4.857299327850342
458.0,4.821294784545898
459.0,4.8241448402404785
460.0,4.790263652801514
461.0,4.798897743225098
462.0,4.815908908843994
463.0,4.795591354370117
464.0,4.8028645515441895
465.0,4.759856700897217
466.0,4.753604888916016
467.0,4.818258762359619
468.0,4.782935619354248
469.0,4.826054573059082
470.0,4.73213529586792
471.0,4.797685623168945
472.0,4.754627704620361
473.0,4.759162425994873
474.0,4.677388668060303
475.0,4.740771770477295
476.0,4.746658802032471
477.0,4.725399017333984
478.0,4.668850898742676
479.0,4.66808557510376
480.0,4.692117691040039
481.0,4.724837303161621
482.0,4.731097221374512
483.0,4.687753677368164
484.0,4.675468921661377
485.0,4.661096572875977
486.0,4.655854225158691
487.0,4.678273677825928
488.0,4.668584823608398
489.0,4.652684211730957
490.0,4.644673824310303
491.0,4.671453952789307
492.0,4.691104412078857
493.0,4.68595027923584
494.0,4.683892726898193
495.0,4.6411519050598145
496.0,4.6175665855407715
497.0,4.602860927581787
498.0,4.68287467956543
499.0,4.641989707946777
500.0,4.623946666717529
501.0,4.621465682983398
502.0,4.608869552612305
503.0,4.594241619110107
504.0,4.574439525604248
505.0,4.592533111572266
506.0,4.5691728591918945
507.0,4.571539402008057
508.0,4.619413375854492
509.0,4.524621486663818
510.0,4.574440002441406
511.0,4.540694236755371
512.0,4.566760063171387
513.0,4.533755779266357
514.0,4.5856428146362305
515.0,4.5027618408203125
516.0,4.55427360534668
517.0,4.532252788543701
518.0,4.519236087799072
519.0,4.5133137702941895
520.0,4.473145961761475
521.0,4.506226539611816
522.0,4.51145076751709
523.0,4.473311424255371
524.0,4.488992691040039
525.0,4.508315086364746
526.0,4.497551918029785
527.0,4.483893394470215
528.0,4.524726390838623
529.0,4.4962992668151855
530.0,4.47611141204834
531.0,4.429807186126709
532.0,4.420766353607178
533.0,4.487823963165283
534.0,4.441873073577881
535.0,4.400393962860107
536.0,4.383080959320068
537.0,4.434183597564697
538.0,4.491366863250732
539.0,4.414485931396484
540.0,4.427434921264648
541.0,4.4292120933532715
542.0,4.411255836486816
543.0,4.382383823394775
544.0,4.4089131355285645
545.0,4.3653764724731445
546.0,4.418427467346191
547.0,4.367091178894043
548.0,4.356720447540283
549.0,4.340606689453125
550.0,4.352687835693359
551.0,4.379181861877441
552.0,4.348850727081299
553.0,4.349040508270264
554.0,4.401679039001465
555.0,4.307559013366699
556.0,4.342303276062012
557.0,4.307210445404053
558.0,4.355679988861084
559.0,4.338076591491699
560.0,4.352697372436523
561.0,4.329413414001465
562.0,4.364791393280029
563.0,4.327672004699707
564.0,4.319832801818848
565.0,4.3352508544921875
566.0,4.327663898468018
567.0,4.30157470703125
568.0,4.291293144226074
569.0,4.31173038482666
570.0,4.287439346313477
571.0,4.305834770202637
572.0,4.3013596534729
573.0,4.292393207550049
574.0,4.304264068603516
575.0,4.320093631744385
576.0,4.245290756225586
577.0,4.257150650024414
578.0,4.206007480621338
579.0,4.228187561035156
580.0,4.241825103759766
581.0,4.198514938354492
582.0,4.220405578613281
583.0,4.210038661956787
584.0,4.271951675415039
585.0,4.167743682861328
586.0,4.195399284362793
587.0,4.212348937988281
588.0,4.256830215454102
589.0,4.222656726837158
590.0,4.176094055175781
591.0,4.1754536628723145
592.0,4.149042129516602
593.0,4.14473819732666
594.0,4.184403419494629
595.0,4.233519077301025
596.0,4.211727142333984
597.0,4.191686630249023
598.0,4.1567535400390625
599.0,4.172863483428955
600.0,4.156152725219727
601.0,4.168659210205078
602.0,4.137809753417969
603.0,4.1213884353637695
604.0,4.150463104248047
605.0,4.141112804412842
606.0,4.105482578277588
607.0,4.130615234375
608.0,4.126616954803467
609.0,4.14400053024292
610.0,4.144083023071289
611.0,4.095300674438477
612.0,4.1181817054748535
613.0,4.11033296585083
614.0,4.1074910163879395
615.0,4.139101982116699
616.0,4.072401523590088
617.0,4.072908878326416
618.0,4.060704708099365
619.0,4.085638999938965
620.0,4.060898303985596
621.0,4.075230121612549
622.0,4.0778398513793945
623.0,4.111753463745117
624.0,4.091843128204346
625.0,4.083628177642822
626.0,4.067697525024414
627.0,4.125262260437012
628.0,4.123739719390869
629.0,4.05486536026001
630.0,3.9973134994506836
631.0,4.090590953826904
632.0,4.05234432220459
633.0,4.056867599487305
634.0,4.013514995574951
635.0,4.009303092956543
636.0,4.001779079437256
637.0,4.0594892501831055
638.0,4.044260025024414
639.0,4.010764122009277
640.0,4.055923938751221
641.0,4.014644145965576
642.0,3.996344804763794
643.0,3.987154006958008
644.0,4.01177978515625
645.0,4.009275436401367
646.0,4.04263973236084
647.0,3.9788734912872314
648.0,3.976199150085449
649.0,3.9882187843322754
650.0,3.998561143875122
651.0,3.9504549503326416
652.0,3.994173526763916
653.0,3.963120222091675
654.0,3.951087713241577
655.0,3.933417320251465
656.0,3.9608752727508545
657.0,3.9834182262420654
658.0,3.95064377784729
659.0,3.949061870574951
660.0,3.898110866546631
661.0,3.957653045654297
662.0,3.9512178897857666
663.0,3.95717453956604
664.0,3.919565200805664
665.0,3.910961627960205
666.0,3.9109416007995605
667.0,3.9271578788757324
668.0,3.8988256454467773
669.0,3.9904541969299316
670.0,3.918396234512329
671.0,3.8927485942840576
672.0,3.908511161804199
673.0,3.933579444885254
674.0,3.945432662963867
675.0,3.9268805980682373
676.0,3.8748512268066406
677.0,3.8985700607299805
678.0,3.895535945892334
679.0,3.8805384635925293
680.0,3.881429672241211
681.0,3.880666494369507
682.0,3.892360210418701
683.0,3.856564521789551
684.0,3.9452626705169678
685.0,3.9187912940979004
686.0,3.8478739261627197
687.0,3.9007434844970703
688.0,3.873440980911255
689.0,3.8797106742858887
690.0,3.8816375732421875
691.0,3.8788371086120605
692.0,3.841902732849121
693.0,3.841590404510498
694.0,3.8418328762054443
695.0,3.795243740081787
696.0,3.863116979598999
697.0,3.839334011077881
698.0,3.8099818229675293
699.0,3.7990052700042725
700.0,3.839627265930176
701.0,3.8325984477996826
702.0,3.8151159286499023
703.0,3.8578288555145264
704.0,3.8163740634918213
705.0,3.8419580459594727
706.0,3.8562464714050293
707.0,3.8096346855163574
708.0,3.8110480308532715
709.0,3.8285462856292725
710.0,3.8006019592285156
711.0,3.790165424346924
712.0,3.8438119888305664
713.0,3.825817346572876
714.0,3.792778253555298
715.0,3.7650270462036133
716.0,3.793320894241333
717.0,3.8506109714508057
718.0,3.7463300228118896
719.0,3.797269344329834
720.0,3.834681510925293
721.0,3.7758305072784424
722.0,3.8194751739501953
723.0,3.745368719100952
724.0,3.7691056728363037
725.0,3.766768455505371
726.0,3.7843027114868164
727.0,3.769387722015381
728.0,3.7424964904785156
729.0,3.7511301040649414
730.0,3.793362617492676
731.0,3.7507126331329346
732.0,3.7652206420898438
733.0,3.796621799468994
734.0,3.754033088684082
735.0,3.70302152633667
736.0,3.7117483615875244
737.0,3.745889663696289
738.0,3.7035434246063232
739.0,3.781708002090454
740.0,3.7064924240112305
741.0,3.7757585048675537
742.0,3.7617721557617188
743.0,3.7176332473754883
744.0,3.8011748790740967
745.0,3.738600969314575
746.0,3.734854221343994
747.0,3.7126646041870117
748.0,3.6591732501983643
749.0,3.7357940673828125
750.0,3.7733328342437744
751.0,3.707305669784546
752.0,3.6981635093688965
753.0,3.737274408340454
754.0,3.7293412685394287
755.0,3.7270443439483643
756.0,3.694756507873535
757.0,3.712273120880127
758.0,3.7140557765960693
759.0,3.745777130126953
760.0,3.644373655319214
761.0,3.702097177505493
762.0,3.695115089416504
763.0,3.706799030303955
764.0,3.7083725929260254
765.0,3.6749866008758545
766.0,3.685666084289551
767.0,3.6239356994628906
768.0,3.719794750213623
769.0,3.6938512325286865
770.0,3.6823718547821045
771.0,3.6989142894744873
772.0,3.6680755615234375
773.0,3.7009618282318115
774.0,3.619901180267334
775.0,3.6514995098114014
776.0,3.6578290462493896
777.0,3.6893370151519775
778.0,3.6361396312713623
779.0,3.661818265914917
780.0,3.6365270614624023
781.0,3.6373653411865234
782.0,3.662848472595215
783.0,3.5982553958892822
784.0,3.5755224227905273
785.0,3.67586088180542
786.0,3.6096725463867188
787.0,3.628425121307373
788.0,3.6288979053497314
789.0,3.595153570175171
790.0,3.623155355453491
791.0,3.6279096603393555
792.0,3.59092378616333
793.0,3.6319024562835693
794.0,3.6308035850524902
795.0,3.6366219520568848
796.0,3.6055822372436523
797.0,3.5396549701690674
798.0,3.634352684020996
799.0,3.583037853240967
800.0,3.5839900970458984
801.0,3.6381449699401855
802.0,3.5868735313415527
803.0,3.5963199138641357
804.0,3.6269664764404297
805.0,3.587808132171631
806.0,3.541520118713379
807.0,3.590583086013794
808.0,3.52109432220459
809.0,3.555943012237549
810.0,3.6215484142303467
811.0,3.583394765853882
812.0,3.628511905670166
813.0,3.5925543308258057
814.0,3.5751430988311768
815.0,3.6134331226348877
816.0,3.6254520416259766
817.0,3.5280590057373047
818.0,3.606762647628784
819.0,3.5443358421325684
820.0,3.57791805267334
821.0,3.5459342002868652
822.0,3.5834579467773438
823.0,3.584528684616089
824.0,3.549696445465088
825.0,3.5815701484680176
826.0,3.571129322052002
827.0,3.6269359588623047
828.0,3.541605234146118
829.0,3.5899665355682373
830.0,3.6023716926574707
831.0,3.5599095821380615
832.0,3.575042247772217
833.0,3.5626320838928223
834.0,3.538809061050415
835.0,3.4874281883239746
836.0,3.5858333110809326
837.0,3.5477046966552734
838.0,3.6185970306396484
839.0,3.5535073280334473
840.0,3.5970873832702637
841.0,3.592360496520996
842.0,3.5187277793884277
843.0,3.5324466228485107
844.0,3.5351758003234863
845.0,3.5600078105926514
846.0,3.553576946258545
847.0,3.547300100326538
848.0,3.55086612701416
849.0,3.5776805877685547
850.0,3.5568020343780518
851.0,3.5525779724121094
852.0,3.5620172023773193
853.0,3.5167460441589355
854.0,3.5754270553588867
855.0,3.532562255859375
856.0,3.5553579330444336
857.0,3.5404930114746094
858.0,3.4954237937927246
859.0,3.5617125034332275
860.0,3.486049175262451
861.0,3.536003351211548
862.0,3.615612030029297
863.0,3.5886969566345215
864.0,3.4867186546325684
865.0,3.5496304035186768
866.0,3.557157039642334
867.0,3.5116682052612305
868.0,3.5115439891815186
869.0,3.488008737564087
870.0,3.531251907348633
871.0,3.494677782058716
872.0,3.477348566055298
873.0,3.479997158050537
874.0,3.4854729175567627
875.0,3.498413562774658
876.0,3.521587610244751
877.0,3.492419719696045
878.0,3.5089824199676514
879.0,3.448014736175537
880.0,3.4436187744140625
881.0,3.4444284439086914
882.0,3.5006730556488037
883.0,3.441450357437134
884.0,3.502577543258667
885.0,3.491785764694214
886.0,3.49312686920166
887.0,3.4873576164245605
888.0,3.4908363819122314
889.0,3.441962480545044
890.0,3.4746036529541016
891.0,3.4670629501342773
892.0,3.447690486907959
893.0,3.452920436859131
894.0,3.484966516494751
895.0,3.438183069229126
896.0,3.4548122882843018
897.0,3.4640579223632812
898.0,3.468625783920288
899.0,3.473101854324341
900.0,3.4346683025360107
901.0,3.4624698162078857
902.0,3.469402313232422
903.0,3.4485795497894287
904.0,3.4586706161499023
905.0,3.506805896759033
906.0,3.5224356651306152
907.0,3.4791998863220215
908.0,3.5459413528442383
909.0,3.4848272800445557
910.0,3.4550464153289795
911.0,3.467916250228882
912.0,3.514110565185547
913.0,3.4838898181915283
914.0,3.531099319458008
915.0,3.4914724826812744
916.0,3.491868019104004
917.0,3.4329755306243896
918.0,3.5198564529418945
919.0,3.5489695072174072
920.0,3.514066696166992
921.0,3.5123515129089355
922.0,3.5231540203094482
923.0,3.488469362258911
924.0,3.4707205295562744
925.0,3.474846363067627
926.0,3.52598237991333
927.0,3.5361571311950684
928.0,3.465777635574341
929.0,3.4797203540802
930.0,3.419481039047241
931.0,3.4898667335510254
932.0,3.4515469074249268
933.0,3.502514600753784
934.0,3.4507384300231934
935.0,3.4382271766662598
936.0,3.419874668121338
937.0,3.455617666244507
938.0,3.4352126121520996
939.0,3.3769330978393555
940.0,3.420870542526245
941.0,3.387582778930664
942.0,3.427250385284424
943.0,3.379258155822754
944.0,3.386960029602051
945.0,3.4023635387420654
946.0,3.323352813720703
947.0,3.41249942779541
948.0,3.3994436264038086
949.0,3.3783438205718994
950.0,3.394649028778076
951.0,3.353874444961548
952.0,3.4038102626800537
953.0,3.433542251586914
954.0,3.404799461364746
955.0,3.455524444580078
956.0,3.448371410369873
957.0,3.471322774887085
958.0,3.4490652084350586
959.0,3.442159414291382
960.0,3.446143388748169
961.0,3.463557720184326
962.0,3.4880318641662598
963.0,3.497609853744507
964.0,3.496652364730835
965.0,3.529078960418701
966.0,3.5791664123535156
967.0,3.5358424186706543
968.0,3.602342367172241
969.0,3.715101957321167
970.0,3.993847608566284
971.0,3.677168130874634
972.0,4.457647800445557
973.0,4.5228800773620605
974.0,3.816014289855957
975.0,3.7011847496032715
976.0,3.686737537384033
977.0,3.6633827686309814
978.0,4.023314952850342
979.0,3.6090476512908936
980.0,3.661515712738037
981.0,3.7890818119049072
982.0,3.849010467529297
983.0,3.752183437347412
984.0,3.945511817932129
985.0,3.8405911922454834
986.0,3.7895355224609375
987.0,4.227955341339111
988.0,4.117415428161621
989.0,4.709903717041016
990.0,5.761732578277588
991.0,5.848133563995361
992.0,5.798739433288574
993.0,4.407433986663818
994.0,4.129065990447998
995.0,4.049394130706787
996.0,3.990123748779297
997.0,4.812180519104004
998.0,3.9969935417175293
999.0,3.9047770500183105
1000.0,3.9362001419067383
1001.0,4.248957633972168
1002.0,3.8431148529052734
1003.0,3.762627124786377
1004.0,3.7567155361175537
1005.0,3.719879388809204
1006.0,3.6715736389160156
1007.0,3.690509796142578
1008.0,3.6804893016815186
1009.0,3.69145131111145
1010.0,3.6380836963653564
1011.0,3.613816976547241
1012.0,3.580955982208252
1013.0,3.559701919555664
1014.0,3.5355327129364014
1015.0,3.5393128395080566
1016.0,3.5711467266082764
1017.0,3.528289556503296
1018.0,3.5377938747406006
1019.0,3.5054280757904053
1020.0,3.522653102874756
1021.0,3.548095703125
1022.0,3.479405641555786
1023.0,3.523315906524658
1024.0,3.5195693969726562
1025.0,3.410958766937256
1026.0,3.492868185043335
1027.0,3.473078966140747
1028.0,3.435026168823242
1029.0,3.452316999435425
1030.0,3.450160026550293
1031.0,3.4506163597106934
1032.0,3.458333730697632
1033.0,3.4272258281707764
1034.0,3.479870319366455
1035.0,3.422886610031128
1036.0,3.434845447540283
1037.0,3.464092969894409
1038.0,3.411728620529175
1039.0,3.4384570121765137
1040.0,3.442021369934082
1041.0,3.457869052886963
1042.0,3.3615474700927734
1043.0,3.3348958492279053
1044.0,3.406733989715576
1045.0,3.3994367122650146
1046.0,3.3837859630584717
1047.0,3.3189914226531982
1048.0,3.3832273483276367
1049.0,3.3665761947631836
1050.0,3.437652111053467
1051.0,3.3609514236450195
1052.0,3.3833775520324707
1053.0,3.3675377368927
1054.0,3.366366386413574
1055.0,3.352612257003784
1056.0,3.34826397895813
1057.0,3.3744025230407715
1058.0,3.3967199325561523
1059.0,3.3346974849700928
1060.0,3.2967257499694824
1061.0,3.3403360843658447
1062.0,3.3413329124450684
1063.0,3.354187488555908
1064.0,3.355592727661133
1065.0,3.336216688156128
1066.0,3.3152782917022705
1067.0,3.38974666595459
1068.0,3.3733808994293213
1069.0,3.3613483905792236
1070.0,3.340449810028076
1071.0,3.3789660930633545
1072.0,3.329009771347046
1073.0,3.3330647945404053
1074.0,3.3269355297088623
1075.0,3.300699234008789
1076.0,3.392638921737671
1077.0,3.349745273590088
1078.0,3.354532241821289
1079.0,3.35539174079895
1080.0,3.363286256790161
1081.0,3.3056130409240723
1082.0,3.3372690677642822
1083.0,3.293846607208252
1084.0,3.3472490310668945
1085.0,3.3564834594726562
1086.0,3.3437962532043457
1087.0,3.2777862548828125
1088.0,3.341721296310425
1089.0,3.35872220993042
1090.0,3.2887184619903564
1091.0,3.3190360069274902
1092.0,3.3442652225494385
1093.0,3.324662923812866
1094.0,3.3185696601867676
1095.0,3.3607542514801025
1096.0,3.358825206756592
1097.0,3.291348934173584
1098.0,3.324486017227173
1099.0,3.3385157585144043
1100.0,3.323185920715332
1101.0,3.3343849182128906
1102.0,3.2830631732940674
1103.0,3.2897138595581055
1104.0,3.3117504119873047
1105.0,3.3349833488464355
1106.0,3.267150402069092
1107.0,3.3075733184814453
1108.0,3.260869264602661
1109.0,3.2766201496124268
1110.0,3.295938014984131
1111.0,3.280895709991455
1112.0,3.328524351119995
1113.0,3.2570178508758545
1114.0,3.2856521606445312
1115.0,3.309814214706421
1116.0,3.308035373687744
1117.0,3.3342156410217285
1118.0,3.3174498081207275
1119.0,3.2706620693206787
1120.0,3.3132166862487793
1121.0,3.306748867034912
1122.0,3.3300838470458984
1123.0,3.3418850898742676
1124.0,3.3052546977996826
1125.0,3.224477529525757
1126.0,3.307032585144043
1127.0,3.297356367111206
1128.0,3.2636680603027344
