step,ce
303.0,5.227634429931641
304.0,5.235623359680176
305.0,5.228813171386719
306.0,5.20612907409668
309.0,5.231238842010498
310.0,5.227156639099121
314.0,5.173335075378418
315.0,5.171063423156738
317.0,5.19515323638916
318.0,5.189964294433594
319.0,5.1873555183410645
320.0,5.155104637145996
325.0,5.105226993560791
326.0,5.108802318572998
331.0,5.141808032989502
332.0,5.0941877365112305
336.0,5.063131809234619
337.0,5.083257675170898
338.0,5.0604939460754395
344.0,5.039434432983398
347.0,5.01703405380249
349.0,5.003036022186279
351.0,4.946261882781982
353.0,4.9467902183532715
356.0,4.992044925689697
361.0,4.922224044799805
362.0,4.895876884460449
365.0,4.833366870880127
367.0,4.9036970138549805
368.0,4.8658294677734375
370.0,4.795186519622803
372.0,4.826498508453369
377.0,4.829970359802246
378.0,4.845052242279053
382.0,4.738910675048828
389.0,4.770229816436768
390.0,4.720458030700684
392.0,4.768026351928711
393.0,4.7404093742370605
395.0,4.721956729888916
397.0,4.676991939544678
401.0,4.717343330383301
405.0,4.6485466957092285
406.0,4.675938129425049
407.0,4.624063968658447
410.0,4.606919288635254
414.0,4.579965114593506
425.0,4.503194332122803
426.0,4.5187811851501465
427.0,4.503946781158447
428.0,4.536520004272461
430.0,4.533868789672852
435.0,4.4373860359191895
441.0,4.432429313659668
442.0,4.403797149658203
447.0,4.408087253570557
451.0,4.34908390045166
454.0,4.376522064208984
455.0,4.354825019836426
456.0,4.387313365936279
457.0,4.358789443969727
458.0,4.286571502685547
460.0,4.280613422393799
461.0,4.283946990966797
462.0,4.294545650482178
463.0,4.2924323081970215
465.0,4.217889785766602
468.0,4.276376247406006
470.0,4.238061428070068
472.0,4.260715484619141
475.0,4.18218469619751
477.0,4.234514236450195
482.0,4.197170734405518
483.0,4.179076194763184
488.0,4.135828495025635
489.0,4.090438365936279
490.0,4.094775676727295
494.0,4.1066575050354
495.0,4.067602634429932
496.0,4.043776512145996
497.0,4.056323051452637
498.0,4.085430145263672
499.0,4.072381496429443
501.0,4.080258846282959
502.0,4.067668914794922
503.0,4.033864974975586
506.0,4.0250163078308105
511.0,3.9955549240112305
512.0,4.0525617599487305
513.0,4.015660285949707
514.0,4.0475873947143555
515.0,3.9634110927581787
517.0,4.001755237579346
519.0,3.9923582077026367
520.0,3.928256034851074
526.0,3.987184524536133
527.0,3.9586193561553955
532.0,3.8861711025238037
534.0,3.866264820098877
536.0,3.862565040588379
537.0,3.9019699096679688
542.0,3.854156255722046
543.0,3.8453288078308105
545.0,3.8279902935028076
549.0,3.781097412109375
550.0,3.8013129234313965
551.0,3.8319807052612305
552.0,3.8334195613861084
560.0,3.780362844467163
564.0,3.7876057624816895
565.0,3.804446220397949
568.0,3.779794216156006
570.0,3.8414525985717773
574.0,3.8182661533355713
575.0,3.8168141841888428
576.0,3.7192347049713135
577.0,3.7490525245666504
578.0,3.6947519779205322
581.0,3.719515562057495
582.0,3.744124412536621
583.0,3.735151767730713
584.0,3.751039981842041
585.0,3.674551486968994
586.0,3.7039833068847656
587.0,3.715677499771118
589.0,3.746311902999878
590.0,3.702615261077881
591.0,3.6933326721191406
592.0,3.6454286575317383
593.0,3.652395009994507
595.0,3.7101376056671143
596.0,3.7018821239471436
597.0,3.6966168880462646
598.0,3.67368745803833
599.0,3.6944150924682617
602.0,3.6355981826782227
604.0,3.6448872089385986
606.0,3.6210687160491943
608.0,3.6421523094177246
609.0,3.6683101654052734
613.0,3.6363027095794678
614.0,3.621650218963623
616.0,3.612985610961914
617.0,3.60495924949646
619.0,3.5892231464385986
621.0,3.611877202987671
622.0,3.634796380996704
623.0,3.667015314102173
625.0,3.6222822666168213
626.0,3.6146316528320312
628.0,3.715435266494751
630.0,3.556215524673462
632.0,3.5859487056732178
634.0,3.5840039253234863
635.0,3.56691837310791
636.0,3.5511109828948975
643.0,3.540445566177368
644.0,3.5662031173706055
645.0,3.589454412460327
646.0,3.6020588874816895
647.0,3.54386043548584
648.0,3.5658302307128906
649.0,3.573861598968506
650.0,3.5928430557250977
651.0,3.549180030822754
652.0,3.627345561981201
653.0,3.58562970161438
662.0,3.5328221321105957
663.0,3.531815767288208
667.0,3.4986462593078613
668.0,3.488363027572632
671.0,3.473871946334839
675.0,3.541884183883667
676.0,3.4749672412872314
681.0,3.4664671421051025
683.0,3.4527029991149902
686.0,3.448000431060791
688.0,3.4524669647216797
691.0,3.4665040969848633
692.0,3.4325082302093506
693.0,3.426889181137085
695.0,3.399648904800415
697.0,3.4374377727508545
700.0,3.432962656021118
702.0,3.4071855545043945
703.0,3.460257053375244
713.0,3.4455764293670654
715.0,3.381586790084839
719.0,3.4461090564727783
720.0,3.475924015045166
722.0,3.484854221343994
724.0,3.4619085788726807
726.0,3.4764983654022217
727.0,3.4563510417938232
729.0,3.406205892562866
731.0,3.4301486015319824
734.0,3.4011170864105225
745.0,3.4201626777648926
746.0,3.431891918182373
751.0,3.376051425933838
752.0,3.357105255126953
754.0,3.386040210723877
755.0,3.4001691341400146
758.0,3.3608009815216064
759.0,3.3945651054382324
760.0,3.2806711196899414
761.0,3.3359875679016113
763.0,3.3470988273620605
764.0,3.339730739593506
769.0,3.4448657035827637
770.0,3.4215331077575684
773.0,3.427150011062622
774.0,3.3527073860168457
776.0,3.4324581623077393
782.0,3.3929178714752197
783.0,3.351168394088745
784.0,3.321254253387451
785.0,3.4377503395080566
789.0,3.3106727600097656
790.0,3.335771083831787
791.0,3.3343381881713867
795.0,3.330634832382202
802.0,3.2888901233673096
805.0,3.2882609367370605
807.0,3.282034397125244
808.0,3.225783348083496
813.0,3.2945096492767334
818.0,3.3440005779266357
827.0,3.338064670562744
828.0,3.2665343284606934
833.0,3.255585193634033
838.0,3.3122615814208984
839.0,3.2598717212677
840.0,3.3207077980041504
844.0,3.269986629486084
849.0,3.2651031017303467
851.0,3.230212450027466
854.0,3.2691168785095215
855.0,3.246105909347534
858.0,3.252882719039917
862.0,3.3268580436706543
864.0,3.21745228767395
868.0,3.2695722579956055
871.0,3.2851314544677734
873.0,3.2544469833374023
874.0,3.256559133529663
876.0,3.260383367538452
877.0,3.2263474464416504
878.0,3.2310290336608887
879.0,3.168670654296875
882.0,3.193913698196411
883.0,3.1230828762054443
885.0,3.183168649673462
886.0,3.187321186065674
889.0,3.170583963394165
892.0,3.2283856868743896
896.0,3.2705979347229004
899.0,3.278062582015991
901.0,3.282301187515259
904.0,3.2596840858459473
906.0,3.305988073348999
907.0,3.2423458099365234
910.0,3.192593812942505
913.0,3.1924831867218018
914.0,3.238807439804077
917.0,3.0958478450775146
920.0,3.1440868377685547
921.0,3.1459479331970215
922.0,3.169482707977295
925.0,3.150197982788086
926.0,3.202228307723999
928.0,3.1514344215393066
932.0,3.144347906112671
938.0,3.1665937900543213
939.0,3.1123695373535156
940.0,3.1572446823120117
944.0,3.1455976963043213
946.0,3.0762033462524414
947.0,3.1686949729919434
948.0,3.153733730316162
949.0,3.130739688873291
950.0,3.1409034729003906
954.0,3.118591070175171
955.0,3.136251211166382
956.0,3.1252927780151367
957.0,3.1436445713043213
959.0,3.1044254302978516
962.0,3.1173391342163086
963.0,3.1091341972351074
965.0,3.147306203842163
970.0,3.1199092864990234
972.0,3.137624979019165
974.0,3.179211139678955
976.0,3.1329898834228516
978.0,3.138305425643921
981.0,3.131808280944824
985.0,3.1114678382873535
989.0,3.083984136581421
990.0,3.073421001434326
991.0,3.1240234375
994.0,3.0744380950927734
997.0,3.0158169269561768
998.0,3.1273133754730225
999.0,3.095029354095459
1001.0,3.092317819595337
1002.0,3.0564210414886475
1003.0,3.0506248474121094
1005.0,3.0690460205078125
1008.0,3.087474822998047
1009.0,3.1190338134765625
1010.0,3.109072208404541
1011.0,3.08920955657959
1012.0,3.079301595687866
1013.0,3.0715160369873047
1015.0,3.072803258895874
1019.0,3.0717477798461914
1020.0,3.060216188430786
1021.0,3.0933284759521484
1023.0,3.1003570556640625
1025.0,3.0242769718170166
1026.0,3.1025404930114746
1027.0,3.0882620811462402
1028.0,3.069431781768799
1029.0,3.0748283863067627
1031.0,3.090184450149536
1032.0,3.100656032562256
1039.0,3.104879379272461
1041.0,3.1294069290161133
1042.0,3.0420114994049072
1043.0,3.0219075679779053
1045.0,3.0851125717163086
1046.0,3.074294328689575
1049.0,3.0545220375061035
1050.0,3.1442782878875732
1054.0,3.0677199363708496
1055.0,3.065308094024658
1056.0,3.0558292865753174
1057.0,3.090601921081543
1059.0,3.059518575668335
1061.0,3.0670242309570312
1062.0,3.051509141921997
1063.0,3.0634915828704834
1065.0,3.0321834087371826
1066.0,3.0109822750091553
1067.0,3.0791375637054443
1071.0,3.1058502197265625
1074.0,3.0374319553375244
1075.0,3.0240445137023926
1079.0,3.063408613204956
1082.0,3.036137580871582
1085.0,3.0449886322021484
1086.0,3.027520179748535
1088.0,3.0369935035705566
1091.0,3.0239028930664062
1092.0,3.039273977279663
1096.0,3.052436351776123
1097.0,2.9935147762298584
1098.0,3.023350238800049
1102.0,2.992851734161377
1104.0,3.0144972801208496
1106.0,2.983539342880249
1108.0,2.9697389602661133
1113.0,2.9620463848114014
1114.0,2.9784157276153564
1115.0,2.9996347427368164
1117.0,3.0252180099487305
1121.0,3.0037875175476074
1125.0,2.931851625442505
1128.0,2.957836627960205
1129.0,2.9832139015197754
1130.0,2.969583749771118
1131.0,2.9803032875061035
1132.0,3.019486665725708
1133.0,2.9624478816986084
1136.0,2.931312322616577
1137.0,3.000075340270996
1138.0,2.918182849884033
1140.0,2.945277452468872
1141.0,2.9736392498016357
1143.0,2.9945590496063232
1145.0,2.949267625808716
1146.0,2.9740493297576904
1148.0,2.995173931121826
1150.0,2.938250780105591
1154.0,2.9424562454223633
1155.0,2.9659156799316406
1156.0,2.9615378379821777
1159.0,2.9780807495117188
1160.0,2.9611122608184814
1164.0,2.9864847660064697
1165.0,2.9475574493408203
1166.0,2.9780688285827637
1167.0,2.9203784465789795
1168.0,2.959757089614868
1173.0,2.9860007762908936
1174.0,2.9516761302948
1178.0,2.942777633666992
1181.0,2.934509038925171
1183.0,2.940757989883423
1184.0,2.929924249649048
1187.0,2.9931514263153076
1192.0,2.9581894874572754
1194.0,2.919635772705078
1195.0,2.923522472381592
1199.0,2.928725242614746
1201.0,2.942803382873535
1203.0,2.9170167446136475
1205.0,2.9597208499908447
1208.0,2.9028029441833496
1210.0,2.9320924282073975
1212.0,2.925703525543213
1213.0,2.889976978302002
1217.0,2.921790599822998
1218.0,2.920818567276001
1219.0,2.9358155727386475
1220.0,2.892693042755127
1223.0,2.900458812713623
1225.0,2.9134461879730225
1226.0,2.9245097637176514
1229.0,2.9296844005584717
1230.0,2.8893730640411377
1231.0,2.903155565261841
1232.0,2.8769211769104004
1233.0,2.8992395401000977
1234.0,2.9088921546936035
1235.0,2.9209554195404053
1236.0,2.946256160736084
1237.0,2.9395337104797363
1239.0,2.910473585128784
1240.0,2.9261999130249023
1244.0,2.919153928756714
1247.0,2.9180803298950195
1248.0,2.8839240074157715
1252.0,2.9204366207122803
1253.0,2.878109931945801
1256.0,2.9145779609680176
1259.0,2.860654592514038
1260.0,2.9055933952331543
1262.0,2.8605434894561768
1263.0,2.9039909839630127
1266.0,2.911926031112671
1269.0,2.9333577156066895
1270.0,2.90763258934021
1272.0,2.8719429969787598
1274.0,2.9179718494415283
1279.0,2.884075880050659
1280.0,2.9188029766082764
1281.0,2.9102518558502197
1284.0,2.8990931510925293
1286.0,2.9408316612243652
1287.0,2.8903303146362305
1288.0,2.920884609222412
1289.0,2.895575761795044
1292.0,2.8724076747894287
1294.0,2.8896849155426025
1295.0,2.8464701175689697
1299.0,2.8580150604248047
1302.0,2.861362934112549
1305.0,2.878904342651367
1306.0,2.86767315864563
1311.0,2.8698675632476807
1312.0,2.878486394882202
1313.0,2.864064931869507
1314.0,2.8725433349609375
1316.0,2.8535585403442383
1321.0,2.8099617958068848
1323.0,2.838648557662964
1324.0,2.8752248287200928
1325.0,2.869035243988037
1326.0,2.874464988708496
1327.0,2.8969600200653076
1328.0,2.9186859130859375
1331.0,2.863231897354126
1333.0,2.900336980819702
1334.0,2.8234565258026123
1341.0,2.8389203548431396
1343.0,2.8964672088623047
1344.0,2.8393120765686035
1347.0,2.837027072906494
1349.0,2.8698294162750244
1350.0,2.842311143875122
1351.0,2.858173370361328
1352.0,2.8372316360473633
1353.0,2.8996522426605225
1354.0,2.824611186981201
1360.0,2.844510555267334
1361.0,2.8605570793151855
1363.0,2.8154802322387695
1364.0,2.865365743637085
1365.0,2.83607816696167
1367.0,2.839320421218872
1368.0,2.8795714378356934
1370.0,2.8797478675842285
1371.0,2.86383056640625
1374.0,2.8261654376983643
1378.0,2.8363406658172607
1379.0,2.7993757724761963
1386.0,2.8395280838012695
1387.0,2.8525660037994385
1392.0,2.826636791229248
1393.0,2.814652681350708
1395.0,2.8194587230682373
1396.0,2.836359739303589
1397.0,2.8335633277893066
1398.0,2.8191356658935547
1399.0,2.8621950149536133
1404.0,2.8241565227508545
1405.0,2.78892183303833
1406.0,2.8453550338745117
1407.0,2.8008296489715576
1409.0,2.817373752593994
1411.0,2.8480753898620605
1414.0,2.790083408355713
1418.0,2.8095219135284424
1419.0,2.779757261276245
1421.0,2.8289361000061035
1425.0,2.787174940109253
1426.0,2.8241302967071533
1429.0,2.846402168273926
1434.0,2.784968376159668
1436.0,2.817128896713257
1437.0,2.7868740558624268
1441.0,2.801973342895508
1442.0,2.8232839107513428
1445.0,2.797011137008667
1447.0,2.823519229888916
1448.0,2.7975292205810547
1449.0,2.8224077224731445
1450.0,2.802733898162842
1453.0,2.7817463874816895
1458.0,2.8188416957855225
1459.0,2.7745518684387207
1460.0,2.816481351852417
1462.0,2.7593650817871094
1465.0,2.7650203704833984
1466.0,2.761263847351074
1469.0,2.8197619915008545
1471.0,2.751487970352173
1473.0,2.784336805343628
1475.0,2.7964892387390137
1480.0,2.785644292831421
1481.0,2.7989141941070557
1486.0,2.742229700088501
1487.0,2.7569169998168945
1488.0,2.816174268722534
1489.0,2.7857532501220703
1491.0,2.8381354808807373
1495.0,2.7627060413360596
1501.0,2.738189697265625
1502.0,2.7721238136291504
1506.0,2.8069345951080322
1508.0,2.7251219749450684
1509.0,2.7544758319854736
1512.0,2.7695319652557373
1513.0,2.7739460468292236
1517.0,2.791382074356079
1519.0,2.8140156269073486
1526.0,2.7753121852874756
1530.0,2.7544236183166504
1532.0,2.7586288452148438
1533.0,2.7565903663635254
1536.0,2.77545166015625
1538.0,2.748246431350708
1540.0,2.726630210876465
1541.0,2.7613332271575928
1542.0,2.7545671463012695
1546.0,2.7514824867248535
1547.0,2.7811691761016846
1548.0,2.7170467376708984
1549.0,2.7314507961273193
1550.0,2.81447696685791
1551.0,2.741596221923828
1552.0,2.740144968032837
1553.0,2.7783656120300293
1556.0,2.790379762649536
1557.0,2.769928455352783
1559.0,2.7857630252838135
1561.0,2.7489795684814453
1562.0,2.7162370681762695
1564.0,2.7197043895721436
1566.0,2.73150634765625
1568.0,2.77362060546875
1569.0,2.7429933547973633
1570.0,2.711432695388794
1573.0,2.728281259536743
1575.0,2.7455577850341797
1576.0,2.7449662685394287
1577.0,2.738992691040039
1578.0,2.710638999938965
1579.0,2.7071731090545654
1586.0,2.75445818901062
1589.0,2.746619701385498
1590.0,2.6893115043640137
1593.0,2.715696334838867
1597.0,2.705822706222534
1599.0,2.7293922901153564
1601.0,2.684494972229004
1603.0,2.7519304752349854
1604.0,2.725080728530884
1605.0,2.6974430084228516
1608.0,2.713454246520996
1609.0,2.760918617248535
1611.0,2.730550527572632
1614.0,2.6990673542022705
1616.0,2.740403890609741
1617.0,2.7170443534851074
1618.0,2.69317364692688
1619.0,2.7576253414154053
1621.0,2.708512783050537
1623.0,2.714257001876831
1624.0,2.6937875747680664
1628.0,2.7358477115631104
1629.0,2.6903719902038574
1631.0,2.7291345596313477
1632.0,2.657501220703125
1633.0,2.74284029006958
1634.0,2.715984344482422
1636.0,2.7190067768096924
1637.0,2.706526756286621
1638.0,2.676130533218384
1642.0,2.6764910221099854
1643.0,2.7331600189208984
1644.0,2.7209904193878174
1645.0,2.714399576187134
1647.0,2.7190887928009033
1648.0,2.731646776199341
1649.0,2.7120285034179688
1651.0,2.7369978427886963
1653.0,2.7038285732269287
1658.0,2.6807727813720703
1659.0,2.7035651206970215
1664.0,2.7425425052642822
1666.0,2.6914968490600586
1671.0,2.731984853744507
1673.0,2.715219259262085
1674.0,2.6600608825683594
1676.0,2.7075397968292236
1678.0,2.68945574760437
1680.0,2.662745475769043
1681.0,2.716060161590576
1683.0,2.7045605182647705
1685.0,2.6805226802825928
1687.0,2.6942038536071777
1691.0,2.726958990097046
1692.0,2.675394058227539
1693.0,2.7036495208740234
1694.0,2.7110755443573
1699.0,2.6731979846954346
1701.0,2.672102212905884
1703.0,2.626079797744751
1704.0,2.6945087909698486
1706.0,2.7180166244506836
1708.0,2.685009241104126
1710.0,2.7118074893951416
1712.0,2.692781448364258
1713.0,2.6587650775909424
1714.0,2.6928255558013916
1715.0,2.6742708683013916
1717.0,2.669480323791504
1718.0,2.6435561180114746
1719.0,2.645066022872925
1721.0,2.686168670654297
1723.0,2.704740524291992
1724.0,2.7133371829986572
1725.0,2.653508424758911
1726.0,2.6467807292938232
1727.0,2.673570156097412
1728.0,2.6718854904174805
1731.0,2.6546425819396973
1733.0,2.670219898223877
1735.0,2.667982816696167
1738.0,2.7217297554016113
1739.0,2.6972813606262207
1742.0,2.6881654262542725
1751.0,2.6270408630371094
1753.0,2.70041823387146
1754.0,2.68678617477417
1755.0,2.6622140407562256
1761.0,2.669316291809082
1762.0,2.683537483215332
1763.0,2.6734607219696045
1764.0,2.63698148727417
1769.0,2.6960971355438232
1770.0,2.6390738487243652
1771.0,2.688025712966919
1774.0,2.686074733734131
1780.0,2.6813883781433105
1781.0,2.629854679107666
1782.0,2.65838360786438
1783.0,2.696183204650879
1784.0,2.6140241622924805
1786.0,2.6433544158935547
1789.0,2.6744885444641113
1791.0,2.6631133556365967
1792.0,2.6530988216400146
1793.0,2.6637022495269775
1794.0,2.647812604904175
1795.0,2.6334478855133057
1797.0,2.6686105728149414
1799.0,2.626635789871216
1801.0,2.6434824466705322
1802.0,2.6580708026885986
1803.0,2.6648499965667725
1804.0,2.592859983444214
1805.0,2.6484129428863525
1806.0,2.6624345779418945
1807.0,2.676713466644287
1809.0,2.6516759395599365
1810.0,2.6554367542266846
1811.0,2.6336886882781982
1813.0,2.6521694660186768
1814.0,2.6685545444488525
1815.0,2.640258550643921
1820.0,2.644846200942993
1821.0,2.6582720279693604
1822.0,2.6370489597320557
1823.0,2.675272226333618
1824.0,2.6033849716186523
1825.0,2.6288177967071533
1829.0,2.646669387817383
1831.0,2.6463751792907715
1833.0,2.6349706649780273
1834.0,2.603299140930176
1835.0,2.636730194091797
1837.0,2.635049343109131
1839.0,2.6068854331970215
1841.0,2.6388015747070312
1844.0,2.622292995452881
1846.0,2.6228723526000977
1847.0,2.5796971321105957
1856.0,2.639460563659668
1857.0,2.631103515625
1860.0,2.5743541717529297
1862.0,2.6257617473602295
1863.0,2.644083023071289
1866.0,2.6589255332946777
1868.0,2.6470346450805664
1870.0,2.619255304336548
1875.0,2.609518051147461
1876.0,2.6514437198638916
1878.0,2.617000102996826
1879.0,2.6258339881896973
1883.0,2.665776252746582
1884.0,2.6439523696899414
1889.0,2.630720615386963
1890.0,2.6075708866119385
1893.0,2.635631561279297
1894.0,2.627666473388672
1898.0,2.616079330444336
1900.0,2.605316400527954
1904.0,2.6254751682281494
1906.0,2.627382516860962
1909.0,2.6199378967285156
1911.0,2.597001314163208
1926.0,2.602829933166504
1928.0,2.6396238803863525
1929.0,2.600181818008423
1930.0,2.655052661895752
1934.0,2.642986536026001
1940.0,2.6482462882995605
1942.0,2.6424739360809326
1945.0,2.6228675842285156
1946.0,2.6000685691833496
1948.0,2.596524953842163
1949.0,2.630556106567383
1950.0,2.6100316047668457
1952.0,2.5932741165161133
1955.0,2.6274845600128174
1957.0,2.6266121864318848
1960.0,2.589409828186035
1961.0,2.5949463844299316
1967.0,2.5972554683685303
1973.0,2.621817111968994
1976.0,2.584564447402954
1978.0,2.64640212059021
1980.0,2.6008708477020264
1983.0,2.589256525039673
1984.0,2.602553606033325
1986.0,2.590740203857422
1992.0,2.604844093322754
1995.0,2.6228182315826416
1998.0,2.641176223754883
2000.0,2.5704052448272705
2001.0,2.5660364627838135
2003.0,2.604983329772949
2006.0,2.620399236679077
2007.0,2.5884158611297607
2009.0,2.596405506134033
2011.0,2.6203513145446777
2012.0,2.590430736541748
2013.0,2.559095621109009
2015.0,2.587948799133301
2017.0,2.6110434532165527
2022.0,2.6050760746002197
2025.0,2.603472948074341
2026.0,2.6138856410980225
2027.0,2.558838367462158
2029.0,2.548982858657837
2031.0,2.586698532104492
2034.0,2.5397040843963623
2035.0,2.595551013946533
2036.0,2.639533519744873
2038.0,2.591771125793457
2040.0,2.5684971809387207
2042.0,2.537444829940796
2043.0,2.57427716255188
2044.0,2.585803508758545
2047.0,2.5755419731140137
2048.0,2.609401226043701
2049.0,2.621992826461792
2050.0,2.5549254417419434
2056.0,2.59196138381958
2061.0,2.6398985385894775
2064.0,2.608945846557617
2068.0,2.594938039779663
2069.0,2.630864143371582
2071.0,2.5662918090820312
2074.0,2.552844285964966
2075.0,2.583777904510498
2077.0,2.58998703956604
2078.0,2.5883572101593018
2081.0,2.59283447265625
2083.0,2.6409201622009277
2086.0,2.558692455291748
2089.0,2.571671724319458
2090.0,2.5966527462005615
2091.0,2.5385544300079346
2093.0,2.5496201515197754
2094.0,2.5954971313476562
2097.0,2.61901593208313
2099.0,2.599395990371704
2101.0,2.5740983486175537
2102.0,2.576232433319092
2103.0,2.579005002975464
2105.0,2.5688185691833496
2106.0,2.5518240928649902
2107.0,2.551976442337036
2111.0,2.589949607849121
2112.0,2.540027141571045
2113.0,2.591488838195801
2118.0,2.5665180683135986
2121.0,2.5835938453674316
2122.0,2.562664270401001
2125.0,2.584188938140869
2131.0,2.6187021732330322
2132.0,2.5579233169555664
2134.0,2.572089910507202
2135.0,2.5499818325042725
2136.0,2.5749902725219727
2137.0,2.5784738063812256
2138.0,2.574549913406372
2139.0,2.5279273986816406
2142.0,2.5378003120422363
2144.0,2.494776964187622
2145.0,2.5665531158447266
2147.0,2.5852768421173096
2151.0,2.5156166553497314
2153.0,2.5951409339904785
2154.0,2.5728156566619873
2157.0,2.492217540740967
2159.0,2.570880651473999
2160.0,2.56982421875
2161.0,2.6251537799835205
2163.0,2.559542417526245
2165.0,2.59145450592041
2166.0,2.5673508644104004
2167.0,2.5756380558013916
2168.0,2.5322229862213135
2169.0,2.5950982570648193
2172.0,2.5735065937042236
2174.0,2.5516018867492676
2179.0,2.570211410522461
2181.0,2.5747299194335938
2183.0,2.571387767791748
2185.0,2.623948574066162
2186.0,2.528313636779785
2188.0,2.559157133102417
2189.0,2.5722084045410156
2190.0,2.5720579624176025
2193.0,2.567176103591919
2194.0,2.575474262237549
2195.0,2.523878812789917
2198.0,2.537362813949585
2199.0,2.536719560623169
2200.0,2.541255235671997
2201.0,2.574448347091675
2202.0,2.54707407951355
2204.0,2.5604777336120605
2208.0,2.5830976963043213
2209.0,2.5151336193084717
2210.0,2.556333065032959
2213.0,2.526909351348877
2214.0,2.5242714881896973
2218.0,2.552415132522583
2220.0,2.5473482608795166
2221.0,2.5522656440734863
2224.0,2.5517706871032715
2233.0,2.5617127418518066
2234.0,2.5111331939697266
2244.0,2.5732178688049316
2248.0,2.5556747913360596
2249.0,2.5422961711883545
2250.0,2.5742177963256836
2253.0,2.5254905223846436
2258.0,2.5447962284088135
2259.0,2.5248377323150635
2261.0,2.543990135192871
2262.0,2.5525195598602295
2264.0,2.5727105140686035
2265.0,2.5231854915618896
2266.0,2.5589325428009033
2267.0,2.552201509475708
2270.0,2.508925676345825
2272.0,2.4929661750793457
2273.0,2.5555665493011475
2274.0,2.53157377243042
2276.0,2.5580344200134277
2277.0,2.5684256553649902
2281.0,2.5208888053894043
2283.0,2.556628465652466
2284.0,2.559342622756958
2285.0,2.508091688156128
2289.0,2.5181329250335693
2290.0,2.527935266494751
2291.0,2.558058023452759
2293.0,2.5489799976348877
2296.0,2.5663034915924072
2297.0,2.5419435501098633
2303.0,2.530550718307495
2304.0,2.5431032180786133
2312.0,2.491689443588257
