step,ce,tokens
22258.0,2.496906,42304000000.0
22260.0,2.498865,42308000000.0
22379.0,2.46036,42534000000.0
22403.0,2.449364,42580000000.0
22469.0,2.4412,42705000000.0
22484.0,2.467083,42734000000.0
22520.0,2.442676,42802000000.0
22548.0,2.442632,42855000000.0
22639.0,2.487502,43028000000.0
22645.0,2.447923,43040000000.0
22655.0,2.477306,43059000000.0
22719.0,2.461727,43180000000.0
22720.0,2.456841,43182000000.0
22825.0,2.467369,43382000000.0
22826.0,2.445024,43384000000.0
22868.0,2.493819,43464000000.0
22999.0,2.486105,43713000000.0
23012.0,2.480609,43737000000.0
23035.0,2.447492,43781000000.0
23069.0,2.439128,43846000000.0
23104.0,2.450479,43912000000.0
23123.0,2.47146,43948000000.0
23133.0,2.481129,43967000000.0
23135.0,2.452671,43971000000.0
23177.0,2.446857,44051000000.0
23192.0,2.457227,44079000000.0
23235.0,2.436976,44161000000.0
23292.0,2.435731,44269000000.0
23295.0,2.453797,44275000000.0
23326.0,2.446642,44334000000.0
23330.0,2.437256,44342000000.0
23347.0,2.450704,44374000000.0
23401.0,2.432756,44477000000.0
23405.0,2.430681,44484000000.0
23436.0,2.458179,44543000000.0
23559.0,2.455413,44777000000.0
23613.0,2.455213,44879000000.0
23667.0,2.47161,44982000000.0
23727.0,2.482728,45096000000.0
23751.0,2.434248,45142000000.0
23758.0,2.427251,45155000000.0
23819.0,2.462002,45271000000.0
23846.0,2.439792,45322000000.0
23953.0,2.446089,45526000000.0
23964.0,2.438812,45547000000.0
23974.0,2.45238,45566000000.0
24001.0,2.475928,45617000000.0
24013.0,2.474488,45640000000.0
24097.0,2.459558,45799000000.0
24104.0,2.482222,45813000000.0
24116.0,2.455287,45835000000.0
24130.0,2.446227,45862000000.0
24151.0,2.482756,45902000000.0
24163.0,2.437726,45925000000.0
24186.0,2.431236,45968000000.0
24229.0,2.48183,46050000000.0
24239.0,2.447243,46069000000.0
24263.0,2.447128,46115000000.0
24288.0,2.46306,46162000000.0
24347.0,2.474765,46274000000.0
24391.0,2.444191,46358000000.0
24403.0,2.469299,46381000000.0
24404.0,2.446665,46383000000.0
24407.0,2.466956,46388000000.0
24448.0,2.430413,46466000000.0
24500.0,2.459811,46565000000.0
24501.0,2.446233,46567000000.0
24633.0,2.43682,46818000000.0
24638.0,2.47225,46828000000.0
24662.0,2.432435,46873000000.0
24681.0,2.467248,46909000000.0
24685.0,2.468947,46917000000.0
24739.0,2.438279,47019000000.0
24792.0,2.474594,47120000000.0
24800.0,2.445522,47135000000.0
24827.0,2.456456,47187000000.0
24830.0,2.444133,47192000000.0
24836.0,2.464622,47204000000.0
24892.0,2.472666,47310000000.0
24913.0,2.487704,47350000000.0
24945.0,2.453494,47411000000.0
24956.0,2.443319,47432000000.0
25001.0,2.432254,47517000000.0
25064.0,2.437803,47637000000.0
25071.0,2.455008,47650000000.0
25089.0,2.456424,47685000000.0
25153.0,2.444917,47806000000.0
25160.0,2.443642,47820000000.0
25199.0,2.435345,47894000000.0
25233.0,2.435382,47958000000.0
25312.0,2.464248,48108000000.0
25334.0,2.467048,48150000000.0
25342.0,2.480153,48165000000.0
25364.0,2.446224,48207000000.0
25381.0,2.453998,48240000000.0
25390.0,2.466919,48257000000.0
25409.0,2.436891,48293000000.0
25426.0,2.44552,48325000000.0
25539.0,2.457859,48540000000.0
25618.0,2.443545,48690000000.0
25637.0,2.442616,48726000000.0
25645.0,2.460197,48741000000.0
25695.0,2.441192,48836000000.0
25716.0,2.431344,48876000000.0
25803.0,2.474549,49042000000.0
25807.0,2.44575,49049000000.0
25820.0,2.453157,49074000000.0
25831.0,2.467359,49095000000.0
25845.0,2.44447,49121000000.0
25955.0,2.455671,49331000000.0
26007.0,2.453445,49429000000.0
26033.0,2.437592,49479000000.0
26037.0,2.447337,49486000000.0
26040.0,2.474426,49492000000.0
26044.0,2.421788,49500000000.0
26058.0,2.436299,49526000000.0
26078.0,2.450647,49564000000.0
26082.0,2.459493,49572000000.0
26104.0,2.426559,49614000000.0
26181.0,2.433438,49760000000.0
26204.0,2.441214,49804000000.0
26219.0,2.450695,49832000000.0
26220.0,2.469829,49834000000.0
26282.0,2.440693,49952000000.0
26297.0,2.463944,49981000000.0
26320.0,2.431971,50024000000.0
26348.0,2.434539,50077000000.0
26353.0,2.455723,50087000000.0
26357.0,2.43524,50095000000.0
26381.0,2.433684,50140000000.0
26385.0,2.45169,50148000000.0
26412.0,2.458068,50199000000.0
26426.0,2.429319,50226000000.0
26440.0,2.456857,50252000000.0
26441.0,2.443153,50254000000.0
26450.0,2.442947,50271000000.0
26452.0,2.442743,50275000000.0
26463.0,2.467554,50296000000.0
26467.0,2.444241,50304000000.0
26480.0,2.441959,50328000000.0
26504.0,2.428351,50374000000.0
26511.0,2.446233,50387000000.0
26531.0,2.465193,50425000000.0
26541.0,2.472519,50444000000.0
26557.0,2.458221,50475000000.0
26558.0,2.450536,50477000000.0
26584.0,2.458543,50526000000.0
26611.0,2.436729,50577000000.0
26634.0,2.433879,50621000000.0
26640.0,2.442771,50632000000.0
26731.0,2.462103,50805000000.0
26749.0,2.467162,50840000000.0
26756.0,2.447997,50853000000.0
26758.0,2.464458,50857000000.0
26774.0,2.427152,50887000000.0
26783.0,2.482741,50904000000.0
26795.0,2.430728,50927000000.0
26806.0,2.453897,50948000000.0
26845.0,2.474744,51022000000.0
26871.0,2.44744,51071000000.0
26898.0,2.454245,51123000000.0
26965.0,2.445149,51250000000.0
26984.0,2.438319,51286000000.0
27018.0,2.457523,51351000000.0
27059.0,2.436274,51429000000.0
27076.0,2.443401,51461000000.0
27130.0,2.445601,51564000000.0
27166.0,2.470199,51632000000.0
27179.0,2.434327,51657000000.0
27207.0,2.448544,51710000000.0
27372.0,2.435604,52024000000.0
27402.0,2.45563,52081000000.0
27425.0,2.441594,52124000000.0
27430.0,2.426711,52134000000.0
27443.0,2.449124,52159000000.0
27444.0,2.446094,52160000000.0
27488.0,2.460422,52244000000.0
27533.0,2.444868,52330000000.0
27534.0,2.454899,52331000000.0
27576.0,2.453723,52411000000.0
27607.0,2.441421,52470000000.0
27618.0,2.438105,52491000000.0
27634.0,2.467901,52522000000.0
27698.0,2.468568,52643000000.0
27711.0,2.448232,52668000000.0
27727.0,2.431741,52698000000.0
27766.0,2.473275,52772000000.0
27771.0,2.451837,52782000000.0
27786.0,2.462939,52810000000.0
27796.0,2.436915,52829000000.0
27815.0,2.439511,52866000000.0
27836.0,2.451945,52905000000.0
27846.0,2.44658,52924000000.0
27847.0,2.456445,52926000000.0
27861.0,2.45554,52953000000.0
27865.0,2.425598,52961000000.0
27868.0,2.428664,52966000000.0
27880.0,2.458703,52989000000.0
27909.0,2.433787,53044000000.0
27931.0,2.440917,53086000000.0
27950.0,2.465364,53122000000.0
27952.0,2.447574,53126000000.0
27965.0,2.442122,53151000000.0
28066.0,2.455668,53343000000.0
28088.0,2.430434,53384000000.0
28100.0,2.430207,53407000000.0
28102.0,2.45772,53411000000.0
28133.0,2.431837,53470000000.0
28138.0,2.422735,53479000000.0
28162.0,2.454285,53525000000.0
28165.0,2.43207,53531000000.0
28169.0,2.425686,53538000000.0
28243.0,2.433644,53679000000.0
28275.0,2.469284,53740000000.0
28304.0,2.443018,53795000000.0
28433.0,2.410631,54040000000.0
28451.0,2.413059,54074000000.0
28484.0,2.423672,54137000000.0
28492.0,2.421808,54152000000.0
28507.0,2.442662,54181000000.0
28533.0,2.424336,54230000000.0
28585.0,2.451792,54329000000.0
28588.0,2.421831,54335000000.0
28591.0,2.437814,54340000000.0
28646.0,2.422597,54445000000.0
28657.0,2.444219,54466000000.0
28675.0,2.447257,54500000000.0
28679.0,2.474557,54508000000.0
28734.0,2.452206,54612000000.0
28762.0,2.449756,54665000000.0
28812.0,2.42961,54760000000.0
28844.0,2.453158,54821000000.0
28857.0,2.453158,54846000000.0
28859.0,2.432542,54850000000.0
28937.0,2.437746,54998000000.0
29020.0,2.438835,55156000000.0
29026.0,2.448191,55167000000.0
29110.0,2.426538,55327000000.0
29173.0,2.441301,55446000000.0
29177.0,2.44364,55454000000.0
29182.0,2.444082,55464000000.0
29211.0,2.439922,55519000000.0
29213.0,2.43167,55522000000.0
29214.0,2.408935,55524000000.0
29245.0,2.429669,55583000000.0
29251.0,2.456961,55595000000.0
29257.0,2.437133,55606000000.0
29300.0,2.456005,55688000000.0
29316.0,2.435256,55718000000.0
29336.0,2.428089,55756000000.0
29357.0,2.437252,55796000000.0
29379.0,2.442136,55838000000.0
29446.0,2.431328,55965000000.0
29541.0,2.437335,56146000000.0
29548.0,2.444753,56159000000.0
29622.0,2.435972,56300000000.0
29629.0,2.414033,56313000000.0
29631.0,2.425896,56317000000.0
29672.0,2.437931,56395000000.0
29702.0,2.442417,56452000000.0
29706.0,2.443639,56459000000.0
29710.0,2.443225,56467000000.0
29719.0,2.44733,56484000000.0
29721.0,2.465205,56488000000.0
29725.0,2.425831,56496000000.0
29745.0,2.419788,56534000000.0
29750.0,2.433475,56543000000.0
29812.0,2.462697,56661000000.0
29813.0,2.423059,56663000000.0
29820.0,2.430974,56676000000.0
29855.0,2.446546,56743000000.0
29888.0,2.447876,56805000000.0
29891.0,2.438268,56811000000.0
29925.0,2.410106,56876000000.0
29928.0,2.446294,56881000000.0
29939.0,2.425722,56902000000.0
29972.0,2.436547,56965000000.0
29974.0,2.445162,56969000000.0
29978.0,2.437706,56976000000.0
29992.0,2.446621,57003000000.0
29999.0,2.427892,57016000000.0
30015.0,2.431889,57047000000.0
30057.0,2.427745,57127000000.0
30062.0,2.446343,57136000000.0
30072.0,2.448976,57155000000.0
30094.0,2.425673,57197000000.0
30098.0,2.450124,57204000000.0
30170.0,2.43855,57341000000.0
30183.0,2.457501,57366000000.0
30188.0,2.431448,57376000000.0
30259.0,2.450923,57510000000.0
30356.0,2.449414,57695000000.0
30405.0,2.438893,57788000000.0
30440.0,2.448947,57854000000.0
30500.0,2.430796,57968000000.0
30510.0,2.441785,57987000000.0
30539.0,2.421572,58043000000.0
30543.0,2.406467,58050000000.0
30545.0,2.457887,58054000000.0
30551.0,2.43808,58065000000.0
30646.0,2.432966,58246000000.0
30695.0,2.418618,58339000000.0
30714.0,2.461966,58375000000.0
30717.0,2.422235,58381000000.0
30735.0,2.415659,58415000000.0
30750.0,2.46556,58444000000.0
30751.0,2.456439,58446000000.0
30814.0,2.416768,58565000000.0
30854.0,2.438622,58641000000.0
30867.0,2.426813,58666000000.0
30883.0,2.430923,58696000000.0
30895.0,2.447437,58719000000.0
30898.0,2.425406,58725000000.0
30909.0,2.435184,58746000000.0
30924.0,2.432612,58774000000.0
30931.0,2.433932,58788000000.0
30952.0,2.434705,58828000000.0
30986.0,2.441338,58892000000.0
30998.0,2.441967,58915000000.0
31018.0,2.451806,58953000000.0
31030.0,2.471508,58976000000.0
31104.0,2.444403,59116000000.0
31113.0,2.432959,59134000000.0
31120.0,2.429972,59147000000.0
31129.0,2.435558,59164000000.0
31147.0,2.462029,59198000000.0
31173.0,2.443286,59248000000.0
31226.0,2.420442,59348000000.0
31228.0,2.40827,59352000000.0
31271.0,2.444119,59434000000.0
31272.0,2.446063,59436000000.0
31284.0,2.44613,59459000000.0
31339.0,2.4511,59563000000.0
31365.0,2.410394,59612000000.0
31366.0,2.428127,59614000000.0
31370.0,2.446382,59622000000.0
31390.0,2.461287,59660000000.0
31465.0,2.431073,59803000000.0
31549.0,2.44286,59962000000.0
31550.0,2.43328,59964000000.0
31551.0,2.455128,59966000000.0
31558.0,2.429951,59979000000.0
31603.0,2.437823,60065000000.0
31652.0,2.443457,60158000000.0
31655.0,2.425725,60164000000.0
31733.0,2.452591,60312000000.0
31742.0,2.459276,60329000000.0
31770.0,2.44143,60382000000.0
31774.0,2.462717,60390000000.0
31794.0,2.442278,60428000000.0
31797.0,2.428313,60433000000.0
31825.0,2.426944,60487000000.0
31839.0,2.407868,60513000000.0
31850.0,2.453859,60534000000.0
31858.0,2.450332,60549000000.0
31888.0,2.439873,60606000000.0
31918.0,2.41925,60663000000.0
31920.0,2.437172,60667000000.0
31944.0,2.421067,60713000000.0
31946.0,2.416508,60717000000.0
31949.0,2.432083,60722000000.0
31983.0,2.450223,60787000000.0
32030.0,2.429321,60876000000.0
32039.0,2.459821,60893000000.0
32053.0,2.41949,60920000000.0
32063.0,2.422408,60939000000.0
32066.0,2.439145,60945000000.0
32080.0,2.432709,60971000000.0
32115.0,2.450311,61038000000.0
32150.0,2.436531,61104000000.0
32154.0,2.423692,61112000000.0
32192.0,2.42767,61184000000.0
32204.0,2.429828,61207000000.0
32214.0,2.415242,61226000000.0
32248.0,2.42378,61291000000.0
32284.0,2.466008,61359000000.0
32338.0,2.42712,61462000000.0
32368.0,2.457228,61519000000.0
32369.0,2.451563,61521000000.0
32383.0,2.440409,61547000000.0
32416.0,2.435818,61610000000.0
32458.0,2.436769,61690000000.0
32460.0,2.462584,61694000000.0
32486.0,2.435676,61743000000.0
32494.0,2.443688,61758000000.0
32560.0,2.424306,61884000000.0
32625.0,2.430634,62007000000.0
32629.0,2.421227,62015000000.0
32649.0,2.422061,62053000000.0
32662.0,2.448784,62077000000.0
32664.0,2.445354,62081000000.0
32703.0,2.448737,62155000000.0
32787.0,2.422022,62315000000.0
32820.0,2.442367,62378000000.0
32880.0,2.424877,62492000000.0
32960.0,2.432671,62644000000.0
32964.0,2.435016,62651000000.0
33038.0,2.418575,62792000000.0
33049.0,2.434473,62813000000.0
33056.0,2.425091,62826000000.0
33076.0,2.432956,62864000000.0
33104.0,2.445246,62918000000.0
33122.0,2.43839,62952000000.0
33141.0,2.417012,62988000000.0
33145.0,2.415606,62995000000.0
33159.0,2.449066,63022000000.0
33161.0,2.456223,63026000000.0
33198.0,2.46221,63096000000.0
33275.0,2.452223,63243000000.0
33314.0,2.436845,63317000000.0
33323.0,2.437361,63334000000.0
33374.0,2.422605,63431000000.0
33459.0,2.431009,63592000000.0
33502.0,2.429307,63674000000.0
33508.0,2.416036,63685000000.0
33522.0,2.446227,63712000000.0
33553.0,2.465236,63771000000.0
33587.0,2.416642,63835000000.0
33594.0,2.443569,63849000000.0
33600.0,2.450573,63860000000.0
33642.0,2.425484,63940000000.0
33651.0,2.45772,63957000000.0
33712.0,2.449117,64072999999.99999
33791.0,2.441552,64223000000.0
33797.0,2.45037,64235000000.0
33821.0,2.426022,64280000000.0
33857.0,2.428384,64349000000.0
33936.0,2.432471,64498999999.99999
33955.0,2.433975,64535000000.0
33969.0,2.454573,64561000000.00001
34039.0,2.431807,64694999999.99999
34043.0,2.458561,64702000000.0
34050.0,2.439529,64715000000.0
34087.0,2.44139,64786000000.0
34135.0,2.454798,64876999999.99999
34171.0,2.422258,64944999999.99999
34270.0,2.42895,65134000000.0
34296.0,2.415516,65183000000.00001
34314.0,2.420276,65217000000.0
34366.0,2.420544,65316000000.0
34376.0,2.432043,65334999999.99999
34377.0,2.454857,65337000000.0
34411.0,2.423485,65402000000.0
34431.0,2.433827,65440000000.0
34524.0,2.411924,65616000000.0
34554.0,2.428729,65673000000.0
34564.0,2.447371,65691999999.99999
34585.0,2.423359,65732000000.0
34589.0,2.421848,65739999999.99999
34622.0,2.429099,65803000000.0
34629.0,2.419377,65816000000.0
34656.0,2.442735,65867000000.00001
34670.0,2.419184,65894000000.00001
34693.0,2.413025,65937000000.0
34707.0,2.430064,65964000000.0
34714.0,2.41143,65977000000.00001
34728.0,2.442973,66004000000.00001
34744.0,2.451659,66034000000.00001
34759.0,2.433016,66063000000.0
34786.0,2.44999,66114000000.00001
34797.0,2.438715,66135000000.00001
34801.0,2.445671,66143000000.0
34819.0,2.423668,66177000000.00001
34824.0,2.429961,66186000000.00001
34854.0,2.439692,66242999999.99999
34915.0,2.451943,66358999999.99999
34935.0,2.43117,66397000000.00001
35015.0,2.407558,66549000000.00001
35034.0,2.438426,66586000000.0
35069.0,2.404203,66652000000.0
35081.0,2.41992,66675000000.0
35126.0,2.439738,66760000000.00001
35144.0,2.444096,66795000000.0
35156.0,2.444052,66816999999.99999
35195.0,2.428058,66891999999.99999
35223.0,2.407714,66944999999.99999
35234.0,2.414111,66965999999.99999
35279.0,2.432486,67051000000.0
35309.0,2.436666,67108000000.00001
35314.0,2.426081,67117999999.99999
35347.0,2.444083,67180000000.00001
35410.0,2.423839,67300000000.0
35418.0,2.423978,67315000000.0
35434.0,2.425272,67346000000.0
35506.0,2.417719,67483000000.00001
35515.0,2.439258,67500000000.0
35533.0,2.444544,67534000000.00001
35598.0,2.425928,67657000000.0
35637.0,2.417145,67732000000.0
35720.0,2.426904,67888999999.99999
35727.0,2.435354,67903000000.00001
35757.0,2.438823,67959999999.99999
35775.0,2.415662,67994000000.0
35784.0,2.421131,68010999999.99999
35817.0,2.421815,68074000000.0
35821.0,2.419411,68081000000.0
35831.0,2.429948,68099999999.99999
35843.0,2.44664,68123000000.00001
35853.0,2.429087,68141999999.99999
35874.0,2.432672,68182000000.0
35875.0,2.42324,68184000000.0
35976.0,2.418061,68376000000.00001
35977.0,2.437421,68378000000.0
35983.0,2.44362,68388999999.99999
36059.0,2.425396,68534000000.00001
36118.0,2.419323,68646000000.0
36127.0,2.434133,68663000000.0
36163.0,2.435326,68731000000.0
36248.0,2.425297,68893000000.0
36261.0,2.414019,68918000000.0
36346.0,2.42213,69079000000.0
36370.0,2.443422,69125000000.0
36373.0,2.418934,69130000000.0
36378.0,2.422811,69140000000.0
36392.0,2.420951,69166000000.0
36405.0,2.406655,69191000000.0
36421.0,2.434257,69222000000.0
36468.0,2.416308,69311000000.0
36519.0,2.43556,69408000000.0
36613.0,2.414354,69587000000.0
36618.0,2.439202,69596000000.0
36619.0,2.43224,69598000000.0
36712.0,2.432105,69775000000.0
36787.0,2.4211,69917000000.0
36805.0,2.439078,69951000000.0
36812.0,2.441585,69965000000.0
36829.0,2.396612,69997000000.0
36885.0,2.414733,70103000000.0
36932.0,2.442464,70193000000.0
36933.0,2.403862,70195000000.0
36938.0,2.42782,70204000000.0
36940.0,2.428241,70208000000.0
36945.0,2.439593,70217000000.0
36950.0,2.424892,70227000000.0
36956.0,2.432129,70238000000.0
36966.0,2.436208,70257000000.0
36980.0,2.417323,70284000000.0
37001.0,2.404548,70324000000.0
37029.0,2.401437,70377000000.0
37031.0,2.418794,70381000000.0
37053.0,2.43516,70423000000.0
37067.0,2.411523,70449000000.0
37091.0,2.417113,70495000000.0
37097.0,2.415791,70506000000.0
37195.0,2.43144,70693000000.0
37244.0,2.439512,70786000000.0
37281.0,2.408792,70856000000.0
37300.0,2.396186,70892000000.0
37306.0,2.433187,70904000000.0
37335.0,2.43337,70959000000.0
37370.0,2.407969,71025000000.0
37420.0,2.437345,71120000000.0
37493.0,2.401771,71259000000.0
37504.0,2.425714,71280000000.0
37515.0,2.424981,71301000000.0
37625.0,2.442297,71510000000.0
37634.0,2.421788,71527000000.0
37642.0,2.421351,71542000000.0
37655.0,2.426433,71567000000.0
37691.0,2.420503,71635000000.0
37697.0,2.431432,71647000000.0
37726.0,2.429689,71702000000.0
37727.0,2.400877,71704000000.0
37763.0,2.412691,71772000000.0
37800.0,2.419059,71842000000.0
37811.0,2.431268,71863000000.0
37814.0,2.442223,71869000000.0
37824.0,2.439352,71888000000.0
37848.0,2.408133,71934000000.0
37854.0,2.38046,71945000000.0
37863.0,2.413653,71962000000.0
37897.0,2.424765,72027000000.0
37907.0,2.416326,72046000000.0
37917.0,2.419709,72065000000.0
37931.0,2.414409,72091000000.0
37960.0,2.423665,72147000000.0
37966.0,2.411775,72158000000.0
38030.0,2.449046,72280000000.0
38032.0,2.419298,72283000000.0
38033.0,2.430581,72285000000.0
38041.0,2.428629,72300000000.0
38044.0,2.429712,72306000000.0
38109.0,2.380753,72430000000.0
38125.0,2.436985,72460000000.0
38141.0,2.425108,72491000000.0
38142.0,2.428939,72492000000.0
38151.0,2.41653,72510000000.0
38194.0,2.425277,72591000000.0
38197.0,2.42097,72597000000.0
38279.0,2.420194,72753000000.0
38283.0,2.404445,72760000000.0
38287.0,2.405262,72768000000.0
38293.0,2.445758,72779000000.0
38348.0,2.418397,72884000000.0
38429.0,2.44027,73038000000.0
38464.0,2.434532,73104000000.0
38476.0,2.425266,73127000000.0
38482.0,2.414286,73139000000.0
38503.0,2.415104,73179000000.0
38516.0,2.42412,73203000000.0
38563.0,2.417102,73293000000.0
38585.0,2.437624,73334000000.0
38607.0,2.419556,73376000000.0
38672.0,2.426458,73500000000.0
38708.0,2.449591,73568000000.0
38725.0,2.423656,73600000000.0
38804.0,2.398345,73751000000.0
38808.0,2.398731,73758000000.0
38867.0,2.437737,73870000000.0
38933.0,2.437489,73996000000.0
38949.0,2.434974,74026000000.0
38955.0,2.40635,74038000000.0
38969.0,2.407099,74064000000.0
38976.0,2.412343,74078000000.0
38993.0,2.421091,74110000000.0
39029.0,2.421497,74178000000.0
39050.0,2.437819,74218000000.0
39083.0,2.404247,74281000000.0
39084.0,2.405681,74283000000.0
39085.0,2.418969,74285000000.0
39092.0,2.427363,74298000000.0
39143.0,2.421509,74395000000.0
39148.0,2.412166,74404000000.0
39162.0,2.414635,74431000000.0
39191.0,2.442406,74486000000.0
39202.0,2.399899,74507000000.0
39204.0,2.418782,74511000000.0
39232.0,2.422824,74564000000.0
39248.0,2.409318,74594000000.0
39264.0,2.412632,74625000000.0
39300.0,2.42821,74693000000.0
39355.0,2.424362,74798000000.0
39364.0,2.431722,74815000000.0
39398.0,2.454171,74880000000.0
39422.0,2.404677,74925000000.0
39438.0,2.40145,74956000000.0
39464.0,2.412008,75005000000.0
39487.0,2.405826,75049000000.0
39519.0,2.426177,75109000000.0
39611.0,2.419008,75284000000.0
39693.0,2.448795,75440000000.0
39710.0,2.411354,75473000000.0
39721.0,2.412939,75493000000.0
39826.0,2.422312,75693000000.0
39837.0,2.410468,75714000000.0
39854.0,2.413593,75746000000.0
39872.0,2.419612,75780000000.0
39925.0,2.398052,75881000000.0
39982.0,2.406935,75989000000.0
40115.0,2.432786,76242000000.0
40127.0,2.439934,76265000000.0
40135.0,2.423017,76280000000.0
40213.0,2.398811,76428000000.0
40218.0,2.404136,76438000000.0
40232.0,2.424694,76465000000.0
40277.0,2.394706,76550000000.0
40290.0,2.420046,76575000000.0
40317.0,2.393636,76626000000.0
40328.0,2.402465,76647000000.0
40362.0,2.438664,76712000000.0
40425.0,2.384787,76831000000.0
40429.0,2.416319,76839000000.0
40432.0,2.396159,76845000000.0
40479.0,2.415419,76934000000.0
40526.0,2.392857,77023000000.0
40579.0,2.432556,77124000000.0
40582.0,2.409102,77130000000.0
40604.0,2.395116,77172000000.0
40685.0,2.406296,77326000000.0
40786.0,2.417376,77517000000.0
40839.0,2.42759,77618000000.0
40874.0,2.436646,77685000000.0
40903.0,2.44086,77740000000.0
40907.0,2.411309,77747000000.0
40912.0,2.422065,77757000000.0
41033.0,2.447616,77987000000.0
41056.0,2.428991,78031000000.0
41067.0,2.429128,78052000000.0
41071.0,2.402439,78059000000.0
41120.0,2.421345,78152000000.0
41125.0,2.416365,78162000000.0
41146.0,2.394146,78202000000.0
41158.0,2.409641,78224000000.0
41174.0,2.401601,78255000000.0
41224.0,2.4225,78350000000.0
41235.0,2.429274,78371000000.0
41274.0,2.415786,78445000000.0
41294.0,2.404168,78483000000.0
41306.0,2.42785,78506000000.0
41401.0,2.394845,78686000000.0
41453.0,2.415077,78785000000.0
41466.0,2.42282,78810000000.0
41491.0,2.446309,78857000000.0
41520.0,2.419844,78912000000.0
41547.0,2.435655,78964000000.0
41565.0,2.395489,78998000000.0
41567.0,2.420268,79002000000.0
41613.0,2.423498,79089000000.0
41628.0,2.436518,79118000000.0
41651.0,2.412962,79161000000.0
41686.0,2.417072,79228000000.0
41756.0,2.399483,79361000000.0
41802.0,2.416271,79448000000.0
41817.0,2.401097,79477000000.0
41891.0,2.408587,79618000000.0
41939.0,2.405769,79709000000.0
41941.0,2.405603,79713000000.0
41998.0,2.40484,79821000000.0
42004.0,2.436803,79832000000.0
42042.0,2.435005,79905000000.0
42051.0,2.448285,79922000000.0
42053.0,2.407594,79925000000.0
42089.0,2.426902,79994000000.0
42094.0,2.425964,80003000000.0
42182.0,2.395611,80171000000.0
42189.0,2.401652,80184000000.0
42260.0,2.414894,80319000000.0
42280.0,2.418558,80357000000.0
42303.0,2.412199,80401000000.0
42317.0,2.415539,80427000000.0
42332.0,2.433849,80456000000.0
42354.0,2.420081,80498000000.0
42370.0,2.431552,80528000000.0
42442.0,2.440836,80665000000.0
42482.0,2.40825,80741000000.0
42485.0,2.431037,80747000000.0
42496.0,2.418974,80767000000.0
42499.0,2.411093,80773000000.0
42513.0,2.390028,80800000000.0
42538.0,2.404986,80847000000.0
42542.0,2.391282,80855000000.0
42644.0,2.407528,81049000000.0
42650.0,2.393549,81060000000.0
42676.0,2.394745,81110000000.0
42703.0,2.409504,81161000000.0
42776.0,2.41027,81300000000.0
42799.0,2.415635,81343000000.0
42814.0,2.420945,81372000000.0
42821.0,2.419492,81385000000.0
42828.0,2.414302,81398000000.0
42846.0,2.406957,81433000000.0
42890.0,2.42456,81516000000.0
42906.0,2.383851,81547000000.0
42965.0,2.407958,81659000000.0
42972.0,2.435724,81672000000.0
43022.0,2.423222,81767000000.0
43059.0,2.398779,81837000000.0
43193.0,2.379747,82092000000.0
43214.0,2.429231,82132000000.0
43216.0,2.406334,82136000000.0
43244.0,2.404061,82189000000.0
43259.0,2.420961,82218000000.0
43283.0,2.413802,82263000000.0
43366.0,2.407871,82421000000.0
43372.0,2.386275,82432000000.0
43373.0,2.399698,82434000000.0
43391.0,2.3995,82468000000.0
43406.0,2.394432,82497000000.0
43411.0,2.387678,82506000000.0
43436.0,2.428017,82554000000.0
43510.0,2.397482,82695000000.0
43514.0,2.419041,82702000000.0
43534.0,2.412574,82740000000.0
43535.0,2.400904,82742000000.0
43599.0,2.385761,82864000000.0
43697.0,2.389474,83050000000.0
43711.0,2.434283,83077000000.0
43733.0,2.394233,83118000000.0
43737.0,2.414021,83126000000.0
43739.0,2.425646,83130000000.0
43771.0,2.409408,83191000000.0
43774.0,2.416714,83196000000.0
43815.0,2.434742,83274000000.0
43862.0,2.390187,83364000000.0
43863.0,2.437545,83365000000.0
43892.0,2.394142,83421000000.0
43905.0,2.401212,83445000000.0
43910.0,2.417848,83455000000.0
43945.0,2.422442,83521000000.0
44010.0,2.398586,83645000000.0
44019.0,2.412758,83662000000.0
44055.0,2.440633,83730000000.0
44063.0,2.401074,83746000000.0
44105.0,2.422227,83825000000.0
44112.0,2.425005,83839000000.0
44116.0,2.399487,83846000000.0
44136.0,2.399693,83884000000.0
44147.0,2.392084,83905000000.0
44163.0,2.419887,83936000000.0
44180.0,2.383314,83968000000.0
44223.0,2.384176,84050000000.0
44260.0,2.411755,84120000000.0
44313.0,2.409893,84221000000.0
44318.0,2.439449,84230000000.0
44320.0,2.408643,84234000000.0
44322.0,2.406382,84238000000.0
44324.0,2.404872,84242000000.0
44334.0,2.404407,84261000000.0
44337.0,2.404872,84266000000.0
44363.0,2.404106,84316000000.0
44370.0,2.396661,84329000000.0
44394.0,2.407006,84375000000.0
44399.0,2.415114,84384000000.0
44434.0,2.424561,84451000000.0
44467.0,2.397811,84513000000.0
44485.0,2.431127,84548000000.0
44538.0,2.419797,84648000000.0
44622.0,2.407889,84808000000.0
44645.0,2.417808,84852000000.0
44649.0,2.406556,84859000000.0
44651.0,2.412426,84863000000.0
44692.0,2.397107,84941000000.0
44735.0,2.384395,85023000000.0
44821.0,2.414438,85186000000.0
44877.0,2.415726,85293000000.0
44883.0,2.397928,85304000000.0
44888.0,2.399855,85314000000.0
44921.0,2.42985,85376000000.0
44955.0,2.429709,85441000000.0
44967.0,2.395784,85464000000.0
