step,ce,tokens
24386.0,2.257823,51143000000.0
24398.0,2.250899,51168000000.0
24399.0,2.24799,51171000000.0
24402.0,2.250757,51177000000.0
24495.0,2.2495,51372000000.0
24496.0,2.242594,51374000000.0
24628.0,2.24807,51651000000.0
24633.0,2.24195,51661000000.0
24657.0,2.225373,51712000000.0
24680.0,2.284036,51760000000.0
24734.0,2.263324,51873000000.0
24795.0,2.245792,52001000000.0
24822.0,2.235575,52058000000.0
24825.0,2.253372,52064000000.0
24887.0,2.238248,52194000000.0
24908.0,2.243757,52238000000.0
24940.0,2.237213,52305000000.0
24951.0,2.236577,52328000000.0
24996.0,2.248897,52423000000.0
25066.0,2.226656,52569000000.0
25084.0,2.259423,52607000000.0
25155.0,2.255994,52756000000.0
25194.0,2.245553,52838000000.0
25228.0,2.237447,52909000000.0
25307.0,2.239221,53075000000.0
25329.0,2.252785,53121000000.0
25337.0,2.214631,53138000000.0
25359.0,2.248515,53184000000.0
25376.0,2.249735,53219000000.0
25385.0,2.228301,53238000000.0
25404.0,2.250746,53278000000.0
25421.0,2.251308,53314000000.0
25534.0,2.22701,53551000000.0
25613.0,2.233576,53716000000.0
25632.0,2.260916,53756000000.0
25690.0,2.245119,53878000000.0
25798.0,2.255421,54104000000.0
25802.0,2.247432,54113000000.0
25815.0,2.229911,54140000000.0
25826.0,2.238018,54163000000.0
25840.0,2.205288,54193000000.0
25950.0,2.21964,54423000000.0
26002.0,2.242255,54532000000.0
26028.0,2.249519,54587000000.0
26032.0,2.220536,54595000000.0
26035.0,2.239042,54601000000.0
26039.0,2.233827,54610000000.0
26053.0,2.243699,54639000000.0
26073.0,2.244222,54681000000.0
26077.0,2.247492,54690000000.0
26099.0,2.229704,54736000000.0
26176.0,2.234461,54897000000.0
26199.0,2.224212,54945000000.0
26214.0,2.238,54977000000.0
26215.0,2.249384,54979000000.0
26277.0,2.217619,55109000000.0
26292.0,2.246022,55140000000.0
26315.0,2.227338,55189000000.0
26343.0,2.249792,55247000000.0
26348.0,2.257095,55258000000.0
26352.0,2.25022,55266000000.0
26376.0,2.241239,55317000000.0
26380.0,2.254205,55325000000.0
26421.0,2.242209,55411000000.0
26435.0,2.250098,55440000000.0
26436.0,2.227871,55442000000.0
26445.0,2.233755,55461000000.0
26447.0,2.249676,55465000000.0
26458.0,2.240293,55489000000.0
26462.0,2.254333,55497000000.0
26475.0,2.207011,55524000000.0
26499.0,2.259811,55575000000.0
26506.0,2.238068,55589000000.0
26526.0,2.236133,55631000000.0
26536.0,2.265326,55652000000.0
26552.0,2.234589,55686000000.0
26553.0,2.262754,55688000000.0
26579.0,2.246426,55742000000.0
26606.0,2.218799,55799000000.0
26629.0,2.220376,55847000000.0
26635.0,2.242835,55860000000.0
26726.0,2.246995,56051000000.0
26744.0,2.233967,56088000000.0
26751.0,2.234836,56103000000.0
26753.0,2.237546,56107000000.0
26769.0,2.254649,56141000000.0
26778.0,2.244132,56160000000.0
26790.0,2.24757,56185000000.0
26801.0,2.2385,56208000000.0
26840.0,2.243035,56290000000.0
26866.0,2.244183,56344000000.0
26893.0,2.211884,56401000000.0
26979.0,2.228367,56581000000.0
27013.0,2.233628,56652000000.0
27054.0,2.205842,56738000000.0
27071.0,2.250901,56774000000.0
27161.0,2.25223,56963000000.0
27174.0,2.262779,56990000000.0
27202.0,2.210775,57049000000.0
27367.0,2.239205,57395000000.0
27397.0,2.25107,57458000000.0
27420.0,2.226935,57506000000.0
27425.0,2.248426,57516000000.0
27438.0,2.233128,57544000000.0
27439.0,2.220127,57546000000.0
27483.0,2.212739,57638000000.0
27528.0,2.216779,57732000000.0
27571.0,2.231277,57823000000.0
27602.0,2.238454,57888000000.0
27613.0,2.237458,57911000000.0
27629.0,2.249845,57944000000.0
27693.0,2.246672,58079000000.0
27706.0,2.245334,58106000000.0
27722.0,2.25407,58139000000.0
27766.0,2.233181,58232000000.0
27781.0,2.241316,58263000000.0
27791.0,2.241033,58284000000.0
27842.0,2.228975,58391000000.0
27856.0,2.227398,58420000000.0
27860.0,2.28412,58429000000.0
27863.0,2.236921,58435000000.0
27875.0,2.235299,58460000000.0
27904.0,2.263263,58521000000.0
27926.0,2.229865,58567000000.0
27945.0,2.234852,58607000000.0
27947.0,2.244083,58611000000.0
27960.0,2.224377,58638000000.0
28061.0,2.229278,58850000000.0
28097.0,2.248837,58926000000.0
28128.0,2.22296,58991000000.0
28133.0,2.255193,59001000000.0
28157.0,2.213043,59052000000.0
28160.0,2.233126,59058000000.0
28238.0,2.216033,59221000000.0
28270.0,2.220794,59289000000.0
28299.0,2.228948,59349000000.0
28428.0,2.233943,59620000000.0
28446.0,2.243501,59658000000.0
28479.0,2.229943,59727000000.0
28487.0,2.217803,59744000000.0
28502.0,2.238801,59775000000.0
28528.0,2.209163,59830000000.0
28580.0,2.231717,59939000000.0
28583.0,2.232542,59945000000.0
28586.0,2.229737,59951000000.0
28641.0,2.233969,60067000000.0
28652.0,2.250537,60090000000.0
28670.0,2.238439,60127000000.0
28674.0,2.227801,60136000000.0
28729.0,2.228587,60251000000.0
28757.0,2.215648,60310000000.0
28839.0,2.231372,60482000000.0
28852.0,2.226684,60509000000.0
28854.0,2.215236,60513000000.0
28932.0,2.228289,60677000000.0
29015.0,2.240291,60851000000.0
29021.0,2.237418,60864000000.0
29105.0,2.245101,61040000000.0
29168.0,2.226483,61172000000.0
29172.0,2.199846,61180000000.0
29177.0,2.221838,61191000000.0
29206.0,2.220326,61252000000.0
29208.0,2.222618,61256000000.0
29209.0,2.21803,61258000000.0
29240.0,2.210232,61323000000.0
29246.0,2.222308,61335000000.0
29252.0,2.225189,61348000000.0
29295.0,2.224751,61438000000.0
29311.0,2.237595,61472000000.0
29331.0,2.239494,61514000000.0
29352.0,2.237059,61558000000.0
29374.0,2.258924,61604000000.0
29441.0,2.251876,61744000000.0
29536.0,2.216555,61944000000.0
29543.0,2.218753,61958000000.0
29617.0,2.234567,62113000000.0
29624.0,2.21785,62128000000.0
29626.0,2.249716,62132000000.0
29667.0,2.228897,62218000000.0
29697.0,2.213006,62281000000.0
29701.0,2.21151,62290000000.0
29705.0,2.208764,62298000000.0
29714.0,2.216832,62317000000.0
29716.0,2.24344,62321000000.0
29720.0,2.227439,62329000000.0
29740.0,2.255024,62371000000.0
29745.0,2.250903,62382000000.0
29808.0,2.256294,62514000000.0
29815.0,2.226301,62529000000.0
29850.0,2.242006,62602000000.0
29883.0,2.214414,62671000000.0
29886.0,2.193093,62678000000.0
29920.0,2.206017,62749000000.0
29923.0,2.205953,62755000000.0
29934.0,2.23827,62778000000.0
29969.0,2.219936,62852000000.0
29973.0,2.242478,62860000000.0
29987.0,2.20876,62889000000.0
30010.0,2.242534,62938000000.0
30052.0,2.240956,63026000000.0
30057.0,2.253362,63036000000.0
30067.0,2.228091,63057000000.0
30089.0,2.222426,63103000000.0
30093.0,2.228282,63112000000.0
30165.0,2.236184,63263000000.0
30178.0,2.235969,63290000000.0
30183.0,2.230163,63300000000.0
30254.0,2.251228,63449000000.0
30351.0,2.219913,63653000000.0
30400.0,2.247868,63756000000.0
30435.0,2.231913,63829000000.0
30495.0,2.205225,63955000000.0
30534.0,2.321956,64037000000.00001
30538.0,2.257759,64045000000.0
30540.0,2.26002,64049000000.00001
30546.0,2.220877,64062000000.0
30641.0,2.213386,64260999999.99999
30690.0,2.2261,64364000000.00001
30709.0,2.232982,64404000000.0
30712.0,2.234742,64410000000.0
30730.0,2.211653,64447999999.99999
30745.0,2.226929,64479000000.0
30746.0,2.216496,64480999999.99999
30809.0,2.212503,64613000000.0
30849.0,2.223252,64697000000.0
30862.0,2.227049,64724000000.0
30890.0,2.219197,64783000000.0
30893.0,2.232001,64789000000.0
30919.0,2.236508,64843999999.99999
30926.0,2.236469,64858999999.99999
30947.0,2.227218,64903000000.00001
30981.0,2.234054,64974000000.0
30993.0,2.228172,64998999999.99999
31013.0,2.213654,65041000000.0
31025.0,2.245327,65066000000.0
31099.0,2.233822,65221000000.0
31108.0,2.232342,65239999999.99999
31115.0,2.235266,65254999999.99999
31124.0,2.227361,65274000000.0
31142.0,2.246174,65312000000.0
31168.0,2.235767,65366000000.0
31221.0,2.243819,65477000000.00001
31223.0,2.233235,65480999999.99999
31266.0,2.220327,65572000000.0
31267.0,2.224214,65574000000.0
31279.0,2.244196,65599000000.0
31334.0,2.245196,65714000000.0
31360.0,2.250954,65769000000.00001
31460.0,2.237469,65977999999.99999
31544.0,2.234956,66155000000.0
31545.0,2.231549,66157000000.0
31546.0,2.237874,66159000000.00001
31553.0,2.234707,66174000000.00001
31598.0,2.233105,66268000000.0
31647.0,2.215581,66370999999.99999
31650.0,2.20408,66376999999.99999
31728.0,2.223749,66541000000.0
31737.0,2.20765,66559000000.0
31765.0,2.236829,66617999999.99999
31769.0,2.235114,66626999999.99999
31789.0,2.213019,66668000000.00001
31792.0,2.222174,66675000000.0
31820.0,2.219583,66733000000.00001
31834.0,2.226788,66763000000.00001
31845.0,2.240808,66786000000.0
31853.0,2.201729,66803000000.0
31883.0,2.224863,66866000000.0
31913.0,2.226908,66929000000.0
31939.0,2.230783,66983000000.00001
31941.0,2.223455,66986999999.99999
31944.0,2.236527,66994000000.0
31978.0,2.220117,67065000000.0
32025.0,2.23577,67163000000.0
32034.0,2.220066,67182000000.0
32048.0,2.201877,67212000000.0
32058.0,2.214471,67233000000.00001
32061.0,2.227197,67239000000.00001
32075.0,2.248323,67268000000.0
32110.0,2.237648,67342000000.0
32145.0,2.219347,67415000000.00001
32149.0,2.231153,67423000000.0
32187.0,2.227723,67503000000.0
32199.0,2.227003,67528000000.00001
32209.0,2.221721,67549000000.00001
32243.0,2.236068,67620999999.99999
32279.0,2.263321,67696000000.0
32333.0,2.230221,67809000000.0
32363.0,2.238255,67872000000.0
32364.0,2.236456,67873999999.99999
32378.0,2.244687,67904000000.0
32411.0,2.265258,67973000000.0
32453.0,2.185008,68061000000.00001
32455.0,2.226874,68065000000.0
32555.0,2.211981,68275000000.00001
32620.0,2.211592,68411000000.0
32644.0,2.220131,68462000000.0
32657.0,2.229729,68489000000.00001
32659.0,2.211644,68492999999.99999
32698.0,2.209971,68575000000.0
32782.0,2.240106,68751000000.0
32815.0,2.242509,68820000000.0
32875.0,2.249677,68946000000.0
32955.0,2.215513,69114000000.0
32959.0,2.229102,69122000000.0
33033.0,2.23955,69277000000.0
33044.0,2.246419,69300000000.0
33051.0,2.256202,69315000000.0
33071.0,2.208131,69357000000.0
33099.0,2.260733,69416000000.0
33117.0,2.205937,69453000000.0
33136.0,2.208776,69493000000.0
33140.0,2.230018,69502000000.0
33154.0,2.227193,69531000000.0
33156.0,2.198278,69535000000.0
33193.0,2.23241,69613000000.0
33270.0,2.226006,69774000000.0
33309.0,2.231808,69856000000.0
33318.0,2.22592,69875000000.0
33369.0,2.238653,69982000000.0
33454.0,2.216802,70160000000.0
33497.0,2.244409,70250000000.0
33503.0,2.225976,70263000000.0
33517.0,2.21524,70292000000.0
33548.0,2.225071,70357000000.0
33582.0,2.199666,70429000000.0
33589.0,2.233696,70443000000.0
33595.0,2.219415,70456000000.0
33637.0,2.211961,70544000000.0
33646.0,2.221976,70563000000.0
33707.0,2.217269,70691000000.0
33786.0,2.214639,70856000000.0
33792.0,2.23405,70869000000.0
33816.0,2.238751,70919000000.0
33852.0,2.237427,70995000000.0
33931.0,2.227748,71161000000.0
33950.0,2.198261,71200000000.0
33964.0,2.221653,71230000000.0
34034.0,2.229211,71377000000.0
34038.0,2.221998,71385000000.0
34082.0,2.210223,71477000000.0
34130.0,2.231859,71578000000.0
34166.0,2.223444,71653000000.0
34291.0,2.223692,71916000000.0
34309.0,2.213948,71953000000.0
34361.0,2.227465,72062000000.0
34371.0,2.211545,72083000000.0
34372.0,2.219562,72085000000.0
34406.0,2.220059,72157000000.0
34426.0,2.203647,72199000000.0
34519.0,2.220878,72394000000.0
34549.0,2.226559,72457000000.0
34559.0,2.220486,72478000000.0
34580.0,2.241735,72522000000.0
34584.0,2.206192,72530000000.0
34617.0,2.249987,72599000000.0
34624.0,2.210631,72614000000.0
34651.0,2.24087,72671000000.0
34665.0,2.215557,72700000000.0
34688.0,2.231131,72748000000.0
34709.0,2.211541,72792000000.0
34723.0,2.239245,72822000000.0
34739.0,2.218287,72855000000.0
34754.0,2.225652,72887000000.0
34781.0,2.209017,72943000000.0
34792.0,2.203353,72966000000.0
34796.0,2.221347,72975000000.0
34814.0,2.193347,73012000000.0
34819.0,2.216375,73023000000.0
34849.0,2.21627,73086000000.0
34910.0,2.250352,73214000000.0
34930.0,2.224805,73256000000.0
35010.0,2.21071,73423000000.0
35029.0,2.221004,73463000000.0
35064.0,2.252797,73537000000.0
35076.0,2.219985,73562000000.0
35121.0,2.231487,73656000000.0
35139.0,2.216433,73694000000.0
35151.0,2.200356,73719000000.0
35190.0,2.230181,73801000000.0
35229.0,2.213912,73883000000.0
35274.0,2.227269,73977000000.0
35304.0,2.218732,74040000000.0
35309.0,2.219752,74050000000.0
35342.0,2.224453,74120000000.0
35405.0,2.208997,74252000000.0
35413.0,2.217792,74269000000.0
35429.0,2.219443,74302000000.0
35501.0,2.200853,74453000000.0
35528.0,2.198668,74510000000.0
35593.0,2.209233,74646000000.0
35632.0,2.216715,74728000000.0
35715.0,2.215379,74902000000.0
35722.0,2.198058,74917000000.0
35752.0,2.220165,74979000000.0
35770.0,2.213156,75017000000.0
35779.0,2.220965,75036000000.0
35812.0,2.21128,75105000000.0
35816.0,2.195201,75114000000.0
35826.0,2.208119,75135000000.0
35838.0,2.209807,75160000000.0
35848.0,2.223755,75181000000.0
35869.0,2.21878,75225000000.0
35870.0,2.223878,75227000000.0
35971.0,2.213827,75439000000.0
35972.0,2.243023,75441000000.0
35978.0,2.219139,75453000000.0
36054.0,2.203615,75613000000.0
36113.0,2.25316,75737000000.0
36122.0,2.231415,75755000000.0
36243.0,2.219691,76009000000.0
36256.0,2.197722,76036000000.0
36341.0,2.231761,76215000000.0
36365.0,2.238969,76265000000.0
36368.0,2.224212,76271000000.0
36387.0,2.212401,76311000000.0
36400.0,2.21557,76338000000.0
36416.0,2.199628,76372000000.0
36463.0,2.230515,76471000000.0
36514.0,2.216976,76578000000.0
36608.0,2.20745,76775000000.0
36613.0,2.19085,76785000000.0
36614.0,2.237223,76787000000.0
36707.0,2.235074,76982000000.0
36782.0,2.239917,77140000000.0
36800.0,2.189458,77177000000.0
36807.0,2.207348,77192000000.0
36824.0,2.222139,77228000000.0
36880.0,2.211158,77345000000.0
36928.0,2.208045,77446000000.0
36933.0,2.213036,77456000000.0
36935.0,2.250333,77460000000.0
36951.0,2.21454,77494000000.0
36961.0,2.213639,77515000000.0
36975.0,2.231177,77544000000.0
36996.0,2.209069,77588000000.0
37024.0,2.215271,77647000000.0
37026.0,2.216411,77651000000.0
37048.0,2.229573,77697000000.0
37062.0,2.208875,77727000000.0
37086.0,2.229776,77777000000.0
37092.0,2.213066,77790000000.0
37190.0,2.212027,77995000000.0
37239.0,2.215365,78098000000.0
37276.0,2.216248,78176000000.0
37295.0,2.219956,78215000000.0
37301.0,2.232481,78228000000.0
37330.0,2.204455,78289000000.0
37365.0,2.213633,78362000000.0
37415.0,2.21529,78467000000.0
37488.0,2.198061,78620000000.0
37499.0,2.184243,78643000000.0
37620.0,2.223283,78897000000.0
37629.0,2.196448,78916000000.0
37650.0,2.225316,78960000000.0
37686.0,2.227931,79035000000.0
37692.0,2.186124,79048000000.0
37721.0,2.218542,79109000000.0
37722.0,2.209728,79111000000.0
37758.0,2.210939,79186000000.0
37795.0,2.233449,79264000000.0
37806.0,2.214382,79287000000.0
37809.0,2.190908,79293000000.0
37819.0,2.210178,79314000000.0
37843.0,2.204051,79365000000.0
37849.0,2.239228,79377000000.0
37858.0,2.203081,79396000000.0
37892.0,2.213212,79467000000.0
37902.0,2.221536,79488000000.0
37912.0,2.221624,79509000000.0
37926.0,2.213849,79539000000.0
37955.0,2.216112,79600000000.0
37961.0,2.216139,79612000000.0
38025.0,2.201138,79746000000.0
38027.0,2.228276,79750000000.0
38036.0,2.238286,79769000000.0
38039.0,2.199508,79776000000.0
38104.0,2.224555,79912000000.0
38120.0,2.20047,79946000000.0
38136.0,2.171017,79979000000.0
38137.0,2.214585,79981000000.0
38146.0,2.2066,80000000000.0
38189.0,2.221953,80090000000.0
38192.0,2.202923,80097000000.0
38274.0,2.21265,80268000000.0
38278.0,2.21396,80277000000.0
38282.0,2.192842,80285000000.0
38288.0,2.216421,80298000000.0
38343.0,2.214996,80413000000.0
38424.0,2.256779,80583000000.0
38459.0,2.210546,80656000000.0
38471.0,2.209385,80682000000.0
38477.0,2.192336,80694000000.0
38498.0,2.230083,80738000000.0
38511.0,2.201918,80766000000.0
38558.0,2.202032,80864000000.0
38580.0,2.203092,80910000000.0
38602.0,2.218055,80956000000.0
38667.0,2.202195,81093000000.0
38703.0,2.229494,81168000000.0
38799.0,2.194123,81369000000.0
38803.0,2.205687,81378000000.0
38862.0,2.214201,81502000000.0
38928.0,2.230481,81640000000.0
38944.0,2.215925,81674000000.0
38950.0,2.230418,81686000000.0
38964.0,2.200995,81716000000.0
38971.0,2.223722,81730000000.0
38988.0,2.205578,81766000000.0
39024.0,2.205163,81841000000.0
39045.0,2.198329,81885000000.0
39078.0,2.205111,81955000000.0
39079.0,2.204758,81957000000.0
39080.0,2.228153,81959000000.0
39087.0,2.239214,81973000000.0
39138.0,2.194601,82080000000.0
39143.0,2.185537,82091000000.0
39157.0,2.197377,82120000000.0
39186.0,2.206083,82181000000.0
39197.0,2.21606,82204000000.0
39199.0,2.196839,82208000000.0
39227.0,2.212726,82267000000.0
39243.0,2.219605,82301000000.0
39259.0,2.236293,82334000000.0
39295.0,2.185673,82410000000.0
39350.0,2.202981,82525000000.0
39359.0,2.227467,82544000000.0
39393.0,2.185192,82615000000.0
39417.0,2.19674,82666000000.0
39433.0,2.228257,82699000000.0
39459.0,2.208523,82754000000.0
39482.0,2.231812,82802000000.0
39514.0,2.218116,82869000000.0
39606.0,2.211095,83062000000.0
39688.0,2.214374,83234000000.0
39705.0,2.210432,83270000000.0
39716.0,2.216288,83293000000.0
39821.0,2.188749,83513000000.0
39832.0,2.216047,83536000000.0
39849.0,2.20558,83572000000.0
39867.0,2.204289,83609000000.0
39920.0,2.214448,83720000000.0
39977.0,2.216256,83840000000.0
40110.0,2.204053,84119000000.0
40122.0,2.220215,84144000000.0
40130.0,2.211754,84161000000.0
40208.0,2.220181,84324000000.0
40213.0,2.228114,84335000000.0
40227.0,2.216196,84364000000.0
40272.0,2.193012,84459000000.0
40285.0,2.189304,84486000000.0
40312.0,2.214449,84542000000.0
40323.0,2.215805,84566000000.0
40420.0,2.22608,84769000000.0
40427.0,2.197831,84784000000.0
40474.0,2.192895,84882000000.0
40521.0,2.199472,84981000000.0
40574.0,2.197135,85092000000.0
40577.0,2.229656,85098000000.0
40599.0,2.22313,85144000000.0
40680.0,2.201689,85314000000.0
40781.0,2.235531,85526000000.0
40834.0,2.202973,85637000000.0
40869.0,2.191713,85711000000.0
40898.0,2.216253,85771000000.0
40902.0,2.196476,85780000000.0
40907.0,2.192554,85790000000.0
41028.0,2.216843,86044000000.0
41051.0,2.203663,86092000000.0
41062.0,2.205072,86115000000.0
41066.0,2.202069,86124000000.0
41115.0,2.187297,86227000000.0
41120.0,2.213928,86237000000.0
41141.0,2.199513,86281000000.0
41153.0,2.192442,86306000000.0
41169.0,2.177431,86340000000.0
41219.0,2.19663,86445000000.0
41230.0,2.184609,86468000000.0
41269.0,2.222683,86549000000.0
41289.0,2.200571,86591000000.0
41301.0,2.207195,86617000000.0
41396.0,2.203255,86816000000.0
41448.0,2.208532,86925000000.0
41461.0,2.224043,86952000000.0
41486.0,2.214477,87005000000.0
41515.0,2.243195,87065000000.0
41542.0,2.222258,87122000000.0
41560.0,2.198368,87160000000.0
41562.0,2.202517,87164000000.0
41608.0,2.205572,87260000000.0
41623.0,2.185987,87292000000.0
41646.0,2.190429,87340000000.0
41681.0,2.194246,87413000000.0
41797.0,2.181697,87657000000.0
41812.0,2.189642,87688000000.0
41886.0,2.179748,87843000000.0
41934.0,2.184958,87944000000.0
41936.0,2.2307,87948000000.0
41993.0,2.231282,88068000000.0
41999.0,2.203475,88080000000.0
42037.0,2.180868,88160000000.0
42046.0,2.186252,88179000000.0
42048.0,2.205111,88183000000.0
42084.0,2.222044,88259000000.0
42089.0,2.178481,88269000000.0
42177.0,2.219056,88454000000.0
42184.0,2.198697,88468000000.0
42255.0,2.233339,88617000000.0
42275.0,2.1996,88659000000.0
42298.0,2.218233,88707000000.0
42327.0,2.234255,88768000000.0
42349.0,2.217624,88814000000.0
42365.0,2.214983,88848000000.0
42437.0,2.206755,88999000000.0
42477.0,2.194081,89083000000.0
42480.0,2.19075,89089000000.0
42491.0,2.204714,89112000000.0
42494.0,2.184749,89118000000.0
42508.0,2.187573,89148000000.0
42639.0,2.189648,89423000000.0
42645.0,2.206669,89435000000.0
42671.0,2.203927,89490000000.0
42698.0,2.190172,89546000000.0
42771.0,2.214008,89699000000.0
42794.0,2.182611,89748000000.0
42809.0,2.199878,89779000000.0
42816.0,2.222805,89794000000.0
42823.0,2.188119,89808000000.0
42841.0,2.221907,89846000000.0
42885.0,2.209438,89938000000.0
42901.0,2.212375,89972000000.0
42967.0,2.191629,90110000000.0
43017.0,2.216174,90215000000.0
43054.0,2.200556,90293000000.0
43188.0,2.199088,90574000000.0
43211.0,2.229624,90622000000.0
43239.0,2.197118,90681000000.0
43254.0,2.212354,90712000000.0
43278.0,2.232703,90763000000.0
43361.0,2.208271,90937000000.0
43367.0,2.211283,90949000000.0
43368.0,2.181598,90951000000.0
43386.0,2.167622,90989000000.0
43401.0,2.206746,91021000000.0
43406.0,2.199036,91031000000.0
43431.0,2.194915,91084000000.0
43505.0,2.200211,91239000000.0
43509.0,2.187693,91247000000.0
43529.0,2.184872,91289000000.0
43530.0,2.202468,91291000000.0
43692.0,2.208615,91631000000.0
43706.0,2.170807,91660000000.0
43728.0,2.177849,91706000000.0
43732.0,2.197697,91715000000.0
43734.0,2.201429,91719000000.0
43766.0,2.198725,91786000000.0
43769.0,2.194284,91792000000.0
43810.0,2.227006,91878000000.0
43857.0,2.189798,91977000000.0
43887.0,2.20127,92040000000.0
43900.0,2.203354,92067000000.0
43905.0,2.216563,92078000000.0
43940.0,2.217345,92151000000.0
44005.0,2.190677,92287000000.0
44014.0,2.21525,92306000000.0
44050.0,2.217918,92382000000.0
44058.0,2.181591,92398000000.0
44100.0,2.198053,92487000000.0
44107.0,2.190244,92501000000.0
44111.0,2.209962,92510000000.0
44142.0,2.19722,92575000000.0
44158.0,2.210124,92608000000.0
44218.0,2.187792,92734000000.0
44313.0,2.211881,92933000000.0
44315.0,2.1817,92937000000.0
44317.0,2.187116,92942000000.0
44319.0,2.179941,92946000000.0
44329.0,2.197604,92967000000.0
44332.0,2.204531,92973000000.0
44358.0,2.183745,93028000000.0
44365.0,2.203512,93042000000.0
44389.0,2.226743,93093000000.0
44394.0,2.202472,93103000000.0
44429.0,2.193849,93176000000.0
44462.0,2.192259,93246000000.0
44480.0,2.209903,93283000000.0
44533.0,2.213836,93395000000.0
44617.0,2.196468,93571000000.0
44640.0,2.187715,93619000000.0
44644.0,2.177119,93627000000.0
44646.0,2.199197,93632000000.0
44687.0,2.188136,93718000000.0
44730.0,2.164399,93808000000.0
44816.0,2.218487,93988000000.0
44872.0,2.198725,94106000000.0
44878.0,2.200689,94118000000.0
44883.0,2.189913,94129000000.0
44916.0,2.202824,94198000000.0
44950.0,2.216533,94269000000.0
44962.0,2.195202,94294000000.0
44971.0,2.207609,94313000000.0
45004.0,2.198319,94382000000.0
45096.0,2.191888,94575000000.0
45140.0,2.191914,94668000000.0
45142.0,2.197082,94672000000.0
45180.0,2.182353,94751000000.0
45189.0,2.191454,94770000000.0
45198.0,2.193527,94789000000.0
45280.0,2.20056,94961000000.0
45295.0,2.21602,94993000000.0
45340.0,2.181027,95087000000.0
45352.0,2.182481,95112000000.0
45366.0,2.217181,95141000000.0
45420.0,2.204299,95255000000.0
45466.0,2.191098,95351000000.0
45508.0,2.206506,95439000000.0
45532.0,2.202282,95490000000.0
45547.0,2.176952,95521000000.0
45553.0,2.189558,95534000000.0
45565.0,2.180873,95559000000.0
45653.0,2.206474,95743000000.0
45655.0,2.187668,95748000000.0
45669.0,2.213614,95777000000.0
45720.0,2.216903,95884000000.0
45725.0,2.212736,95894000000.0
45903.0,2.176183,96268000000.0
45938.0,2.180912,96341000000.0
45962.0,2.217219,96391000000.0
45982.0,2.185057,96433000000.0
46007.0,2.166199,96486000000.0
46010.0,2.210965,96492000000.0
46035.0,2.192743,96544000000.0
46047.0,2.208061,96570000000.0
46122.0,2.196598,96727000000.0
46123.0,2.195121,96729000000.0
46135.0,2.197152,96754000000.0
46154.0,2.190504,96794000000.0
46170.0,2.184685,96828000000.0
46189.0,2.197129,96867000000.0
46191.0,2.191224,96872000000.0
46348.0,2.208794,97201000000.0
46358.0,2.207109,97222000000.0
46363.0,2.195214,97232000000.0
46417.0,2.187298,97346000000.0
46424.0,2.176056,97360000000.0
46466.0,2.20042,97448000000.0
46470.0,2.210148,97457000000.0
46504.0,2.193218,97528000000.0
46522.0,2.196269,97566000000.0
46536.0,2.182388,97595000000.0
46547.0,2.192983,97618000000.0
46582.0,2.184827,97692000000.0
46598.0,2.189352,97725000000.0
46672.0,2.18697,97880000000.0
46689.0,2.196841,97916000000.0
46699.0,2.201431,97937000000.0
46720.0,2.214761,97981000000.0
46741.0,2.191863,98025000000.0
46753.0,2.187074,98050000000.0
46765.0,2.191015,98075000000.0
46788.0,2.181267,98124000000.0
46809.0,2.201603,98168000000.0
46861.0,2.188143,98277000000.0
46874.0,2.219665,98304000000.0
46922.0,2.195713,98405000000.0
47009.0,2.206877,98587000000.0
47085.0,2.207308,98746000000.0
47087.0,2.193267,98751000000.0
47102.0,2.215515,98782000000.0
47119.0,2.190948,98818000000.0
47139.0,2.205284,98860000000.0
47150.0,2.217333,98883000000.0
47158.0,2.18563,98900000000.0
47165.0,2.193096,98914000000.0
47290.0,2.190799,99176000000.0
47346.0,2.191609,99294000000.0
47375.0,2.17643,99355000000.0
47388.0,2.179098,99382000000.0
47417.0,2.20612,99443000000.0
47468.0,2.216592,99550000000.0
47497.0,2.176313,99611000000.0
47502.0,2.199952,99621000000.0
47504.0,2.18284,99625000000.0
47509.0,2.201967,99636000000.0
47521.0,2.193825,99661000000.0
47535.0,2.203988,99690000000.0
47597.0,2.189637,99820000000.0
47607.0,2.200857,99841000000.0
47610.0,2.198509,99848000000.0
47627.0,2.19396,99883000000.0
47637.0,2.178036,99904000000.0
47653.0,2.208302,99938000000.0
47658.0,2.194259,99948000000.0
47684.0,2.178051,100003000000.0
47746.0,2.182919,100133000000.0
47754.0,2.182584,100149000000.0
47788.0,2.161162,100221000000.0
47889.0,2.196921,100433000000.0
47946.0,2.183088,100552000000.0
47981.0,2.202683,100626000000.0
48015.0,2.209745,100697000000.0
48027.0,2.202247,100722000000.0
48062.0,2.205743,100795000000.0
48067.0,2.183255,100806000000.0
48083.0,2.192683,100839000000.0
48091.0,2.201366,100856000000.0
48124.0,2.185637,100925000000.0
48189.0,2.184824,101062000000.0
48219.0,2.18485,101125000000.0
48259.0,2.1741,101209000000.0
48270.0,2.201343,101232000000.0
48315.0,2.181514,101326000000.0
48324.0,2.179663,101345000000.0
48444.0,2.19006,101597000000.0
48451.0,2.192144,101611000000.0
48465.0,2.197766,101641000000.0
48468.0,2.183949,101647000000.0
48483.0,2.189255,101678000000.0
48505.0,2.181403,101724000000.0
48526.0,2.198514,101768000000.0
48577.0,2.209185,101875000000.0
