step,ce,tokens
1986.0,2.649614,4688000000.0
2132.0,2.628408,5032000000.0
2208.0,2.622006,5212000000.0
2242.0,2.648123,5292000000.0
2302.0,2.592339,5433000000.0
2317.0,2.605748,5469000000.0
2399.0,2.598796,5662000000.0
2415.0,2.60068,5700000000.0
2420.0,2.605249,5712000000.0
2442.0,2.575558,5764000000.0
2496.0,2.594471,5891000000.0
2501.0,2.593224,5903000000.0
2562.0,2.600568,6047000000.0
2620.0,2.570916,6184000000.0
2648.0,2.574971,6250000000.0
2663.0,2.566347,6285000000.0
2712.0,2.589896,6401000000.0
2759.0,2.581646,6512000000.0
2781.0,2.552754,6564000000.0
2875.0,2.544627,6785000000.0
2905.0,2.549091,6856000000.0
2913.0,2.526291,6875000000.0
2916.0,2.540157,6882000000.0
2981.0,2.520533,7035000000.0
2983.0,2.535852,7040000000.0
3034.0,2.529688,7160000000.0
3060.0,2.51683,7222000000.0
3094.0,2.513678,7302000000.0
3108.0,2.539824,7335000000.0
3115.0,2.534461,7352000000.0
3138.0,2.516398,7406000000.0
3150.0,2.515153,7434000000.0
3195.0,2.529172,7540000000.0
3244.0,2.506786,7656000000.0
3248.0,2.506573,7665000000.0
3360.0,2.514645,7930000000.0
3385.0,2.514483,7989000000.0
3414.0,2.505395,8057000000.0
3435.0,2.493618,8106999999.999999
3440.0,2.493138,8118000000.0
3527.0,2.50987,8324000000.0
3534.0,2.493875,8340000000.0
3557.0,2.492356,8394000000.0
3570.0,2.478609,8425000000.000001
3652.0,2.495692,8619000000.0
3718.0,2.498724,8774000000.0
3765.0,2.477107,8885000000.0
3825.0,2.498765,9027000000.0
3903.0,2.494041,9211000000.0
3913.0,2.492305,9234000000.0
3920.0,2.480798,9251000000.0
3923.0,2.484567,9258000000.0
3939.0,2.482905,9296000000.0
3965.0,2.489014,9357000000.0
4008.0,2.463639,9458000000.0
4018.0,2.47202,9482000000.0
4096.0,2.449199,9666000000.0
4144.0,2.465341,9779000000.0
4183.0,2.480623,9871000000.0
4204.0,2.466438,9921000000.0
4219.0,2.487524,9956000000.0
4255.0,2.468144,10041000000.0
4289.0,2.478048,10121000000.0
4379.0,2.448643,10334000000.0
4380.0,2.46537,10336000000.0
4421.0,2.464947,10433000000.0
4489.0,2.447062,10593000000.0
4507.0,2.454412,10636000000.0
4544.0,2.445693,10723000000.0
4649.0,2.455149,10971000000.0
4679.0,2.456321,11042000000.0
4690.0,2.455474,11067000000.0
4703.0,2.469835,11098000000.0
4719.0,2.451479,11136000000.0
4736.0,2.455205,11176000000.0
4738.0,2.469993,11181000000.0
4747.0,2.456366,11202000000.0
4842.0,2.42462,11426000000.0
4860.0,2.445671,11469000000.0
4943.0,2.452002,11664000000.0
4948.0,2.433963,11676000000.0
4951.0,2.425658,11683000000.0
4960.0,2.439496,11704000000.0
4961.0,2.47796,11707000000.0
5025.0,2.460542,11858000000.0
5059.0,2.455353,11938000000.0
5080.0,2.441569,11988000000.0
5086.0,2.452462,12002000000.0
5119.0,2.428853,12080000000.0
5131.0,2.439794,12108000000.0
5147.0,2.436712,12146000000.0
5202.0,2.444433,12275000000.0
5207.0,2.450244,12287000000.0
5279.0,2.434391,12457000000.0
5300.0,2.42806,12507000000.0
5306.0,2.439524,12521000000.0
5317.0,2.449513,12547000000.0
5350.0,2.434607,12625000000.0
5379.0,2.43649,12693000000.0
5403.0,2.453603,12750000000.0
5422.0,2.414966,12794000000.0
5430.0,2.427876,12813000000.0
5449.0,2.423405,12858000000.0
5463.0,2.453575,12891000000.0
5464.0,2.409968,12894000000.0
5506.0,2.431808,12993000000.0
5529.0,2.439326,13047000000.0
5574.0,2.426397,13153000000.0
5584.0,2.424421,13177000000.0
5598.0,2.447486,13210000000.0
5624.0,2.45024,13271000000.0
5637.0,2.427506,13302000000.0
5680.0,2.425846,13403000000.0
5800.0,2.430739,13686000000.0
5814.0,2.433532,13719000000.0
5816.0,2.440139,13724000000.0
5836.0,2.43874,13771000000.0
5873.0,2.430192,13859000000.0
5889.0,2.482442,13896000000.0
5901.0,2.431598,13925000000.0
5915.0,2.437845,13958000000.0
5944.0,2.44081,14026000000.0
6021.0,2.427469,14208000000.0
6072.0,2.418905,14328000000.0
6082.0,2.396506,14352000000.0
6103.0,2.416528,14401000000.0
6110.0,2.434733,14418000000.0
6144.0,2.42276,14498000000.0
6253.0,2.429334,14755000000.0
6263.0,2.410785,14779000000.0
6297.0,2.408512,14859000000.0
6298.0,2.412942,14861000000.0
6382.0,2.405347,15059000000.0
6399.0,2.429654,15099000000.0
6425.0,2.410759,15161000000.0
6441.0,2.421875,15199000000.0
6461.0,2.396224,15246000000.0
6490.0,2.433653,15314000000.0
6496.0,2.404428,15328000000.0
6557.0,2.421247,15472000000.0
6597.0,2.391605,15567000000.0
6648.0,2.413457,15687000000.0
6711.0,2.425851,15836000000.0
6720.0,2.39984,15857000000.0
6762.0,2.431199,15956000000.0
6773.0,2.393755,15982000000.0
6810.0,2.39522,16069000000.0
6827.0,2.393681,16109000000.000002
6858.0,2.397759,16181999999.999998
6865.0,2.39454,16199000000.000002
6870.0,2.407592,16210999999.999998
6941.0,2.438115,16378000000.0
6952.0,2.410286,16404000000.0
7005.0,2.411939,16529000000.0
7015.0,2.380513,16553000000.0
7033.0,2.421433,16594999999.999998
7060.0,2.414126,16658999999.999998
7095.0,2.413992,16742000000.0
7181.0,2.397644,16944000000.0
7199.0,2.406042,16986999999.999998
7246.0,2.370574,17097999999.999998
7313.0,2.421431,17256000000.0
7364.0,2.395642,17376000000.0
7384.0,2.39479,17423000000.0
7403.0,2.380108,17468000000.0
7441.0,2.403584,17558000000.0
7449.0,2.405572,17577000000.0
7460.0,2.397452,17603000000.0
7477.0,2.376902,17643000000.0
7491.0,2.403472,17676000000.0
7555.0,2.38046,17827000000.0
7596.0,2.399378,17924000000.0
7647.0,2.389878,18044000000.0
7650.0,2.40601,18051000000.0
7662.0,2.395066,18079000000.0
7687.0,2.414778,18138000000.0
7756.0,2.406649,18301000000.0
7769.0,2.391706,18332000000.0
7845.0,2.399716,18511000000.0
7881.0,2.406485,18596000000.0
7899.0,2.409305,18638000000.0
7910.0,2.40586,18664000000.0
7912.0,2.418767,18669000000.0
7941.0,2.404543,18738000000.0
7969.0,2.386357,18804000000.0
8098.0,2.380637,19108000000.0
8144.0,2.411613,19216000000.0
8179.0,2.394263,19299000000.0
8180.0,2.390571,19301000000.0
8218.0,2.368166,19391000000.0
8272.0,2.389024,19518000000.0
8274.0,2.41528,19523000000.0
8294.0,2.364653,19570000000.0
8313.0,2.388725,19615000000.0
8384.0,2.393161,19783000000.0
8388.0,2.388768,19792000000.0
8395.0,2.388167,19809000000.0
8429.0,2.379415,19889000000.0
8444.0,2.414575,19924000000.0
8467.0,2.39982,19979000000.0
8483.0,2.392092,20016000000.0
8531.0,2.385096,20130000000.0
8559.0,2.36943,20196000000.0
8565.0,2.389038,20210000000.0
8568.0,2.393428,20217000000.0
8629.0,2.405488,20361000000.0
8656.0,2.369647,20424000000.0
8659.0,2.389899,20432000000.0
8691.0,2.382969,20507000000.0
8700.0,2.394171,20528000000.0
8762.0,2.366165,20675000000.0
8772.0,2.38129,20698000000.0
8781.0,2.390873,20719000000.0
8820.0,2.376357,20811000000.0
8843.0,2.385093,20866000000.0
8893.0,2.408984,20984000000.0
8900.0,2.385075,21000000000.0
8905.0,2.371883,21012000000.0
8913.0,2.379777,21031000000.0
8926.0,2.372397,21061000000.0
8934.0,2.376472,21080000000.0
8955.0,2.378729,21130000000.0
8966.0,2.388458,21156000000.0
9008.0,2.356397,21255000000.0
9016.0,2.392406,21274000000.0
9033.0,2.373044,21314000000.0
9061.0,2.389637,21380000000.0
9105.0,2.362348,21484000000.0
9119.0,2.357845,21517000000.0
9158.0,2.379161,21609000000.0
9180.0,2.374199,21661000000.0
9181.0,2.368558,21663000000.0
9188.0,2.378886,21680000000.0
9206.0,2.389182,21722000000.0
9219.0,2.363127,21753000000.0
9279.0,2.406086,21894000000.0
9303.0,2.371432,21951000000.0
9318.0,2.374115,21986000000.0
9319.0,2.388032,21989000000.0
9328.0,2.379493,22010000000.0
9490.0,2.371736,22392000000.0
9491.0,2.388003,22394000000.0
9501.0,2.380899,22418000000.0
9539.0,2.383018,22508000000.0
9594.0,2.364953,22637000000.0
9637.0,2.382775,22739000000.0
9662.0,2.376051,22798000000.0
9775.0,2.38246,23064000000.0
9781.0,2.358701,23079000000.0
9799.0,2.361647,23121000000.0
9833.0,2.369552,23201000000.0
9932.0,2.37538,23435000000.0
9945.0,2.357064,23466000000.0
9960.0,2.381823,23501000000.0
9977.0,2.376668,23541000000.0
9981.0,2.382083,23550000000.0
10004.0,2.37898,23605000000.0
10040.0,2.346,23690000000.0
10041.0,2.36467,23692000000.0
10075.0,2.381338,23772000000.0
10087.0,2.37699,23801000000.0
10121.0,2.368759,23881000000.0
10152.0,2.383291,23954000000.0
10174.0,2.379089,24006000000.0
10245.0,2.351279,24173000000.0
10248.0,2.373688,24180000000.0
10287.0,2.383368,24272000000.0
10312.0,2.382904,24331000000.0
10343.0,2.371852,24405000000.0
10373.0,2.380663,24475000000.0
10394.0,2.369629,24525000000.0
10410.0,2.368281,24563000000.0
10484.0,2.362773,24737000000.0
10543.0,2.387943,24876000000.0
10544.0,2.381974,24879000000.0
10586.0,2.377333,24978000000.0
10732.0,2.350183,25322000000.0
10765.0,2.357668,25400000000.0
10792.0,2.385756,25464000000.0
10796.0,2.378097,25473000000.0
10808.0,2.363063,25502000000.0
10810.0,2.399755,25506000000.0
10816.0,2.355061,25521000000.0
10842.0,2.379197,25582000000.0
10943.0,2.350056,25820000000.0
10996.0,2.336929,25945000000.0
11015.0,2.355541,25990000000.0
11119.0,2.377794,26235000000.0
11148.0,2.343097,26304000000.0
11169.0,2.419921,26353000000.0
11286.0,2.38266,26629000000.0
11289.0,2.371717,26636000000.0
11296.0,2.379588,26653000000.0
11349.0,2.362998,26778000000.0
11367.0,2.383757,26820000000.0
11368.0,2.3579,26823000000.0
11391.0,2.389309,26877000000.0
11415.0,2.347863,26934000000.0
11438.0,2.347772,26988000000.0
11455.0,2.394767,27028000000.0
11456.0,2.37707,27030000000.0
11546.0,2.346797,27243000000.0
11588.0,2.380013,27342000000.0
11598.0,2.361061,27365000000.0
11647.0,2.367911,27481000000.0
11657.0,2.35675,27505000000.0
11659.0,2.357365,27509000000.0
11668.0,2.339407,27531000000.0
11677.0,2.360771,27552000000.0
11685.0,2.362122,27571000000.0
11743.0,2.363904,27708000000.0
11755.0,2.378952,27736000000.0
11790.0,2.353585,27818000000.0
11847.0,2.374972,27953000000.0
11915.0,2.355894,28113000000.0
11939.0,2.376681,28170000000.0
11955.0,2.370795,28208000000.0
11994.0,2.378507,28300000000.0
11999.0,2.369833,28312000000.0
12001.0,2.384269,28316000000.0
12003.0,2.374871,28321000000.0
12008.0,2.344378,28333000000.0
12014.0,2.368618,28347000000.0
12030.0,2.328524,28385000000.0
12040.0,2.365154,28408000000.0
12061.0,2.362652,28458000000.0
12096.0,2.359273,28540000000.0
12155.0,2.369863,28680000000.0
12188.0,2.373179,28757000000.0
12246.0,2.358214,28894000000.0
12248.0,2.354743,28899000000.0
12259.0,2.341695,28925000000.0
12312.0,2.381231,29050000000.0
12330.0,2.348541,29092000000.0
12339.0,2.362963,29114000000.0
12341.0,2.376767,29118000000.0
12355.0,2.359153,29151000000.0
12379.0,2.382077,29208000000.0
12381.0,2.35248,29213000000.0
12390.0,2.364265,29234000000.0
12419.0,2.37432,29302000000.0
12420.0,2.356048,29305000000.0
12424.0,2.360714,29314000000.0
12473.0,2.357584,29430000000.0
12511.0,2.364821,29520000000.0
12556.0,2.345792,29626000000.0
12559.0,2.361589,29633000000.0
12575.0,2.368357,29671000000.0
12618.0,2.325663,29772000000.0
12620.0,2.34618,29777000000.0
12635.0,2.362428,29812000000.0
12671.0,2.360399,29897000000.0
12687.0,2.335491,29935000000.0
12689.0,2.358721,29939000000.0
12706.0,2.365624,29980000000.0
12725.0,2.355057,30024000000.0
12744.0,2.350206,30069000000.0
12765.0,2.37732,30119000000.0
12784.0,2.361264,30164000000.0
12789.0,2.346086,30175000000.0
12821.0,2.350145,30251000000.0
12838.0,2.363566,30291000000.0
12856.0,2.340062,30333000000.0
12862.0,2.359431,30348000000.0
12913.0,2.362212,30468000000.0
12946.0,2.371648,30546000000.0
12951.0,2.362909,30558000000.0
12974.0,2.347627,30612000000.0
12995.0,2.355411,30661000000.0
13003.0,2.343747,30680000000.0
13084.0,2.371396,30871000000.0
13090.0,2.380933,30886000000.0
13147.0,2.370467,31020000000.0
13151.0,2.355851,31029000000.0
13192.0,2.364732,31126000000.0
13205.0,2.356027,31157000000.0
13248.0,2.34266,31258000000.0
13274.0,2.366599,31320000000.0
13290.0,2.359533,31357000000.0
13306.0,2.349706,31395000000.0
13319.0,2.355991,31426000000.0
13326.0,2.349044,31442000000.0
13353.0,2.375925,31506000000.0
13367.0,2.336601,31539000000.0
13377.0,2.376576,31563000000.0
13384.0,2.338685,31579000000.0
13411.0,2.360379,31643000000.0
13431.0,2.35696,31690000000.0
13434.0,2.319404,31697000000.0
13438.0,2.357064,31707000000.0
13455.0,2.358371,31747000000.0
13484.0,2.332963,31815000000.0
13513.0,2.349719,31884000000.0
13532.0,2.347118,31928000000.0
13533.0,2.360815,31931000000.0
13609.0,2.369306,32110000000.0
13630.0,2.389116,32159999999.999996
13637.0,2.375798,32176000000.000004
13684.0,2.374907,32287000000.0
13721.0,2.340799,32374000000.000004
13732.0,2.341135,32400000000.0
13774.0,2.353004,32499000000.000004
13876.0,2.345104,32740000000.000004
13878.0,2.348918,32744999999.999996
13886.0,2.359598,32764000000.000004
13890.0,2.352471,32773000000.000004
13898.0,2.366908,32792000000.0
13910.0,2.3644,32820000000.0
13917.0,2.355169,32837000000.000004
13930.0,2.322268,32866999999.999996
13942.0,2.343599,32896000000.0
14068.0,2.35438,33192999999.999996
14104.0,2.368894,33278000000.0
14130.0,2.343577,33339000000.0
14160.0,2.327393,33409999999.999996
14173.0,2.357863,33441000000.000004
14190.0,2.361706,33481000000.0
14226.0,2.34241,33566000000.000004
14243.0,2.327925,33606000000.0
14274.0,2.337735,33679000000.000004
14284.0,2.346785,33703000000.000004
14292.0,2.362563,33720999999.999996
14306.0,2.33777,33753999999.999996
14434.0,2.332657,34055999999.999996
14491.0,2.365759,34191000000.000004
14578.0,2.350684,34396000000.0
14622.0,2.353971,34500000000.0
14644.0,2.337107,34552000000.0
14706.0,2.346478,34698000000.0
14740.0,2.330933,34778000000.0
14750.0,2.339949,34802000000.0
14754.0,2.342113,34811000000.0
14904.0,2.337032,35165000000.0
14947.0,2.34055,35267000000.0
14948.0,2.335307,35269000000.0
15007.0,2.336381,35408000000.0
15018.0,2.35386,35434000000.0
15034.0,2.335972,35472000000.0
15045.0,2.355607,35498000000.0
15070.0,2.340637,35557000000.0
15074.0,2.358182,35566000000.0
15103.0,2.32538,35635000000.0
15116.0,2.33836,35665000000.0
15118.0,2.34648,35670000000.0
15126.0,2.353317,35689000000.0
15166.0,2.370872,35783000000.0
15192.0,2.375026,35845000000.0
15202.0,2.33679,35868000000.0
15219.0,2.349966,35908000000.0
15314.0,2.341843,36133000000.0
15331.0,2.35643,36173000000.0
15384.0,2.307768,36298000000.0
15428.0,2.358829,36402000000.0
15431.0,2.338607,36409000000.0
15434.0,2.326405,36416000000.0
15468.0,2.335377,36496000000.0
15525.0,2.325415,36630000000.0
15601.0,2.339344,36810000000.0
15630.0,2.354397,36878000000.0
15650.0,2.334933,36925000000.0
15677.0,2.321359,36989000000.0
15702.0,2.366169,37048000000.0
15724.0,2.36205,37100000000.0
15778.0,2.32681,37227000000.0
15802.0,2.345182,37284000000.0
15837.0,2.340447,37367000000.0
15856.0,2.360009,37411000000.0
15869.0,2.344936,37442000000.0
15885.0,2.338483,37480000000.0
15957.0,2.335851,37650000000.0
15993.0,2.333415,37735000000.0
16000.0,2.350564,37751000000.0
16012.0,2.3218,37779000000.0
16021.0,2.349355,37801000000.0
16112.0,2.344856,38015000000.0
16189.0,2.348459,38197000000.0
16207.0,2.316143,38239000000.0
16224.0,2.347167,38280000000.0
16245.0,2.357567,38329000000.0
16334.0,2.339497,38539000000.0
16363.0,2.325094,38608000000.0
16461.0,2.333069,38839000000.0
16502.0,2.337049,38935000000.0
16613.0,2.3405,39197000000.0
16641.0,2.333891,39263000000.0
16697.0,2.333985,39396000000.0
16710.0,2.366102,39426000000.0
16786.0,2.330294,39606000000.0
16820.0,2.361994,39686000000.0
16834.0,2.336931,39719000000.0
16934.0,2.313315,39955000000.0
17079.0,2.34226,40297000000.0
17084.0,2.366932,40309000000.0
17089.0,2.337694,40320000000.0
17114.0,2.33978,40379000000.0
17127.0,2.317768,40410000000.0
17170.0,2.342418,40511000000.0
17174.0,2.325134,40521000000.0
17222.0,2.322072,40634000000.0
17230.0,2.365758,40653000000.0
17257.0,2.34605,40717000000.0
17298.0,2.333512,40813000000.0
17317.0,2.317122,40858000000.0
17400.0,2.326553,41054000000.0
17461.0,2.324442,41198000000.0
17495.0,2.325751,41278000000.0
17510.0,2.324694,41314000000.0
17524.0,2.34433,41347000000.0
17538.0,2.331227,41380000000.0
17569.0,2.322186,41453000000.0
17689.0,2.31847,41736000000.0
17744.0,2.340371,41866000000.0
17818.0,2.331625,42040000000.0
17828.0,2.311849,42064000000.0
17860.0,2.338327,42139000000.0
17872.0,2.330061,42168000000.0
17880.0,2.348251,42187000000.0
17930.0,2.310559,42305000000.0
17938.0,2.332074,42323000000.0
17961.0,2.324615,42378000000.0
17991.0,2.327445,42448000000.0
18006.0,2.327391,42484000000.0
18068.0,2.352885,42630000000.0
18078.0,2.336047,42654000000.0
18086.0,2.337538,42673000000.0
18162.0,2.336004,42852000000.0
18164.0,2.322403,42857000000.0
18199.0,2.356238,42939000000.0
18245.0,2.325495,43048000000.0
18254.0,2.325714,43069000000.0
18259.0,2.351479,43081000000.0
18291.0,2.351718,43156000000.0
18322.0,2.330737,43229000000.0
18332.0,2.353411,43253000000.0
18426.0,2.343804,43475000000.0
18427.0,2.330868,43477000000.0
18480.0,2.338107,43602000000.0
18484.0,2.33611,43612000000.0
18496.0,2.359713,43640000000.0
18498.0,2.342158,43645000000.0
18578.0,2.344431,43833000000.0
18600.0,2.322008,43885000000.0
18630.0,2.353019,43956000000.0
18717.0,2.319676,44161000000.0
18776.0,2.329341,44301000000.0
18801.0,2.31034,44359000000.0
18814.0,2.3071,44390000000.0
18847.0,2.332136,44468000000.0
18924.0,2.355593,44650000000.0
18945.0,2.331386,44699000000.0
19007.0,2.322042,44845000000.0
19022.0,2.332724,44881000000.0
19029.0,2.311203,44897000000.0
19060.0,2.329831,44971000000.0
19069.0,2.302676,44992000000.0
19091.0,2.337652,45044000000.0
19160.0,2.325083,45206000000.0
19191.0,2.332049,45280000000.0
19192.0,2.340109,45282000000.0
19234.0,2.338284,45381000000.0
19260.0,2.329069,45442000000.0
19381.0,2.332259,45728000000.0
19410.0,2.346987,45796000000.0
19412.0,2.31695,45801000000.0
19428.0,2.36037,45839000000.0
19441.0,2.344747,45869000000.0
19442.0,2.334284,45872000000.0
19450.0,2.350534,45891000000.0
19454.0,2.314324,45900000000.0
19521.0,2.355586,46058000000.0
19561.0,2.350135,46153000000.0
19590.0,2.346407,46221000000.0
19630.0,2.339478,46315000000.0
19687.0,2.309765,46450000000.0
19691.0,2.338619,46459000000.0
19693.0,2.336101,46464000000.0
19696.0,2.323022,46471000000.0
19700.0,2.346818,46480000000.0
19796.0,2.344781,46707000000.0
19802.0,2.337381,46721000000.0
19853.0,2.326839,46841000000.0
19887.0,2.323041,46922000000.0
19894.0,2.324225,46938000000.0
19961.0,2.332933,47096000000.0
20037.0,2.343284,47276000000.0
20083.0,2.32982,47384000000.0
20111.0,2.323939,47450000000.0
20152.0,2.314207,47547000000.0
20163.0,2.324714,47573000000.0
20220.0,2.350477,47707000000.0
20256.0,2.313669,47792000000.0
20261.0,2.32703,47804000000.0
20277.0,2.332493,47842000000.0
20278.0,2.306024,47844000000.0
20291.0,2.323707,47875000000.0
20330.0,2.316916,47967000000.0
20347.0,2.334977,48007000000.0
20411.0,2.336611,48158000000.0
20424.0,2.326041,48189000000.0
20439.0,2.310651,48224000000.0
20477.0,2.324966,48314000000.0
20491.0,2.325154,48347000000.0
20506.0,2.312176,48382000000.0
20634.0,2.307689,48684000000.0
20639.0,2.334591,48696000000.0
20700.0,2.340802,48840000000.0
20762.0,2.3194,48986000000.0
20818.0,2.320691,49118000000.0
20823.0,2.308159,49130000000.0
20842.0,2.325298,49175000000.0
20867.0,2.331068,49234000000.0
20884.0,2.330105,49274000000.0
20885.0,2.319512,49276000000.0
20890.0,2.341229,49288000000.0
20899.0,2.318071,49309000000.0
21053.0,2.323661,49673000000.0
21075.0,2.324088,49725000000.0
21174.0,2.326497,49958000000.0
21200.0,2.333393,50019000000.0
21226.0,2.3389,50081000000.0
21239.0,2.327467,50111000000.0
21257.0,2.320713,50154000000.0
21284.0,2.322657,50218000000.0
21326.0,2.314897,50317000000.0
21331.0,2.321671,50329000000.0
21354.0,2.323876,50383000000.0
21357.0,2.301528,50390000000.0
21387.0,2.331503,50461000000.0
21413.0,2.318125,50522000000.0
21437.0,2.297807,50579000000.0
21565.0,2.31086,50881000000.0
21570.0,2.320603,50892000000.0
21581.0,2.34124,50918000000.0
21583.0,2.316364,50923000000.0
21628.0,2.328529,51029000000.0
21669.0,2.327742,51126000000.0
21693.0,2.326496,51183000000.0
21699.0,2.321233,51197000000.0
21703.0,2.311019,51206000000.0
21708.0,2.305161,51218000000.0
21745.0,2.306465,51305000000.0
21788.0,2.322483,51407000000.0
21832.0,2.322126,51511000000.0
21836.0,2.324355,51520000000.0
21900.0,2.323679,51671000000.0
21909.0,2.319614,51692000000.0
21996.0,2.337397,51897000000.0
22015.0,2.320093,51942000000.0
22024.0,2.305469,51963000000.0
22040.0,2.320004,52001000000.0
22053.0,2.336002,52032000000.0
22154.0,2.335962,52270000000.0
22171.0,2.342215,52310000000.0
22204.0,2.32512,52388000000.0
22221.0,2.3347,52428000000.0
22248.0,2.297064,52492000000.0
22250.0,2.308378,52497000000.0
22369.0,2.325046,52777000000.0
22393.0,2.317887,52834000000.0
22474.0,2.304148,53025000000.0
22510.0,2.326671,53110000000.0
22538.0,2.311117,53176000000.0
22629.0,2.318908,53391000000.0
22645.0,2.316939,53429000000.0
22710.0,2.304634,53582000000.0
22815.0,2.308455,53830000000.0
22858.0,2.318118,53931000000.0
22989.0,2.317846,54240000000.0
23002.0,2.320984,54271000000.0
23025.0,2.303028,54325000000.0
23059.0,2.312537,54405000000.0
23094.0,2.327436,54488000000.0
23113.0,2.328516,54533000000.0
23123.0,2.332659,54556000000.0
23167.0,2.314182,54660000000.0
23225.0,2.323473,54797000000.0
23282.0,2.298698,54931000000.0
23285.0,2.296738,54939000000.0
23316.0,2.33189,55012000000.0
23320.0,2.314638,55021000000.0
23337.0,2.305867,55061000000.0
23391.0,2.307241,55189000000.0
23395.0,2.308723,55198000000.0
23426.0,2.328495,55271000000.0
23549.0,2.328299,55561000000.0
23603.0,2.31702,55689000000.0
23657.0,2.324451,55816000000.0
23741.0,2.30861,56014000000.0
23748.0,2.310919,56031000000.0
23809.0,2.330401,56175000000.0
23836.0,2.328742,56239000000.0
23943.0,2.316648,56491000000.0
23964.0,2.322666,56541000000.0
23991.0,2.305746,56604000000.0
24003.0,2.326254,56633000000.0
24087.0,2.318353,56831000000.0
24106.0,2.298065,56876000000.0
24120.0,2.307231,56909000000.0
24141.0,2.303314,56958000000.0
24153.0,2.311449,56986000000.0
24176.0,2.29968,57041000000.0
24219.0,2.323831,57142000000.0
24229.0,2.313309,57166000000.0
24253.0,2.330564,57222000000.0
24278.0,2.3076,57281000000.0
24381.0,2.308465,57524000000.0
24393.0,2.312945,57553000000.0
24394.0,2.31323,57555000000.0
24397.0,2.312894,57562000000.0
24490.0,2.316741,57782000000.0
24491.0,2.301887,57784000000.0
24623.0,2.328716,58095000000.0
24628.0,2.342473,58107000000.0
24652.0,2.327759,58164000000.0
24675.0,2.308006,58218000000.0
24729.0,2.341056,58345000000.0
24790.0,2.291265,58489000000.0
24817.0,2.304905,58553000000.0
24820.0,2.311127,58560000000.0
24882.0,2.307289,58706000000.0
24903.0,2.312183,58756000000.0
24935.0,2.298879,58831000000.0
24946.0,2.296954,58857000000.0
24991.0,2.321511,58964000000.0
25061.0,2.31284,59129000000.0
25079.0,2.340094,59171000000.0
25150.0,2.303088,59339000000.0
25189.0,2.319272,59431000000.0
25223.0,2.330423,59511000000.0
25302.0,2.304571,59697000000.0
25332.0,2.305052,59768000000.0
25354.0,2.309888,59820000000.0
25371.0,2.326653,59860000000.0
25380.0,2.32784,59881000000.0
25399.0,2.288505,59926000000.0
25416.0,2.340625,59966000000.0
25529.0,2.317148,60233000000.0
25608.0,2.326308,60419000000.0
25627.0,2.287957,60464000000.0
25685.0,2.311213,60601000000.0
25793.0,2.302134,60856000000.0
25797.0,2.299886,60865000000.0
25810.0,2.313472,60896000000.0
25821.0,2.294458,60922000000.0
25835.0,2.306696,60955000000.0
25945.0,2.323942,61214000000.0
25997.0,2.317787,61337000000.0
26023.0,2.288616,61398000000.0
26027.0,2.31277,61408000000.0
26030.0,2.310017,61415000000.0
26034.0,2.308528,61424000000.0
26048.0,2.31363,61457000000.0
26068.0,2.31443,61504000000.0
26072.0,2.32148,61514000000.0
26094.0,2.316798,61566000000.0
26171.0,2.302273,61747000000.0
