step,ce,tokens
3046.0,2.541076,5591000000.0
3072.0,2.546437,5639000000.0
3106.0,2.576153,5701000000.0
3120.0,2.560274,5727000000.0
3127.0,2.564218,5740000000.0
3150.0,2.525026,5782000000.0
3162.0,2.545135,5804000000.0
3165.0,2.535149,5810000000.0
3207.0,2.527424,5887000000.0
3256.0,2.540872,5977000000.0
3260.0,2.561363,5984000000.0
3268.0,2.542521,5999000000.0
3372.0,2.534966,6189000000.0
3397.0,2.528192,6235000000.0
3426.0,2.501267,6289000000.0
3447.0,2.552753,6327000000.0
3452.0,2.509802,6336000000.0
3539.0,2.518752,6496000000.0
3546.0,2.545191,6509000000.0
3569.0,2.546002,6551000000.0
3582.0,2.545864,6575000000.0
3664.0,2.519369,6725000000.0
3673.0,2.510801,6742000000.0
3730.0,2.491079,6846000000.0
3777.0,2.535883,6933000000.0
3837.0,2.507834,7043000000.0
3915.0,2.525663,7186000000.0
3925.0,2.534523,7204000000.0
3932.0,2.514198,7217000000.0
3935.0,2.505797,7223000000.0
3951.0,2.494185,7252000000.0
3977.0,2.51788,7300000000.0
4020.0,2.540993,7379000000.0
4030.0,2.475439,7397000000.0
4070.0,2.500431,7470000000.0
4108.0,2.51622,7540000000.0
4156.0,2.475215,7628000000.0
4195.0,2.495572,7700000000.0
4216.0,2.50117,7738000000.0
4231.0,2.47718,7766000000.0
4251.0,2.505513,7802000000.0
4267.0,2.499709,7832000000.0
4276.0,2.486442,7848000000.0
4301.0,2.499088,7894000000.0
4391.0,2.469863,8058999999.999999
4392.0,2.505755,8061000000.0
4433.0,2.483695,8135999999.999999
4501.0,2.476924,8260999999.999999
4519.0,2.49583,8294000000.000001
4541.0,2.487204,8335000000.000001
4556.0,2.470511,8362000000.0
4576.0,2.478178,8398999999.999999
4661.0,2.456146,8555000000.0
4691.0,2.467878,8610000000.0
4702.0,2.488921,8630000000.0
4715.0,2.477955,8654000000.0
4731.0,2.504186,8683000000.0
4748.0,2.488092,8714000000.0
4750.0,2.474041,8718000000.0
4759.0,2.492173,8735000000.0
4806.0,2.482582,8821000000.0
4854.0,2.495517,8909000000.0
4872.0,2.491988,8942000000.0
4955.0,2.469463,9094000000.0
4960.0,2.486526,9103000000.0
4963.0,2.474289,9109000000.0
4972.0,2.469584,9125000000.0
4973.0,2.468465,9127000000.0
4989.0,2.475837,9157000000.0
5037.0,2.469996,9245000000.0
5071.0,2.483182,9307000000.0
5092.0,2.472366,9346000000.0
5098.0,2.481018,9357000000.0
5131.0,2.451052,9417000000.0
5143.0,2.477871,9439000000.0
5159.0,2.482148,9469000000.0
5214.0,2.459206,9570000000.0
5219.0,2.467624,9579000000.0
5291.0,2.455524,9711000000.0
5312.0,2.482794,9749000000.0
5318.0,2.478965,9760000000.0
5329.0,2.469858,9781000000.0
5362.0,2.485075,9841000000.0
5391.0,2.473855,9894000000.0
5415.0,2.454409,9938000000.0
5434.0,2.443521,9973000000.0
5442.0,2.456522,9988000000.0
5461.0,2.457225,10023000000.0
5475.0,2.486251,10049000000.0
5476.0,2.444081,10050000000.0
5518.0,2.461254,10127000000.0
5541.0,2.467935,10170000000.0
5586.0,2.446561,10252000000.0
5596.0,2.439851,10271000000.0
5610.0,2.454006,10296000000.0
5636.0,2.462418,10344000000.0
5649.0,2.446393,10368000000.0
5692.0,2.460865,10447000000.0
5743.0,2.45949,10540000000.0
5812.0,2.416003,10667000000.0
5826.0,2.459416,10693000000.0
5828.0,2.433642,10696000000.0
5848.0,2.459556,10733000000.0
5885.0,2.430909,10801000000.0
5901.0,2.471835,10830000000.0
5912.0,2.459237,10850000000.0
5913.0,2.400589,10852000000.0
5927.0,2.442556,10878000000.0
5956.0,2.444509,10931000000.0
6033.0,2.45537,11072000000.0
6084.0,2.433096,11166000000.0
6094.0,2.435887,11184000000.0
6115.0,2.456523,11223000000.0
6122.0,2.431633,11236000000.0
6156.0,2.443062,11298000000.0
6264.0,2.468251,11496000000.0
6265.0,2.449184,11498000000.0
6275.0,2.445399,11517000000.0
6309.0,2.450351,11579000000.0
6310.0,2.464338,11581000000.0
6394.0,2.434798,11735000000.0
6411.0,2.451842,11766000000.0
6415.0,2.428458,11773000000.0
6437.0,2.445984,11814000000.0
6453.0,2.465153,11843000000.0
6473.0,2.437517,11880000000.0
6502.0,2.43278,11933000000.0
6508.0,2.436362,11944000000.0
6525.0,2.443152,11975000000.0
6569.0,2.453631,12056000000.0
6609.0,2.437495,12129000000.0
6660.0,2.424443,12223000000.0
6723.0,2.415262,12339000000.0
6732.0,2.430224,12355000000.0
6774.0,2.436086,12432000000.0
6785.0,2.423155,12452000000.0
6822.0,2.438864,12520000000.0
6839.0,2.441731,12551000000.0
6870.0,2.415745,12608000000.0
6877.0,2.451089,12621000000.0
6882.0,2.413101,12630000000.0
6953.0,2.450184,12761000000.0
6964.0,2.445193,12781000000.0
7017.0,2.427337,12878000000.0
7027.0,2.437147,12896000000.0
7045.0,2.455431,12929000000.0
7072.0,2.436088,12979000000.0
7107.0,2.426755,13043000000.0
7193.0,2.428734,13201000000.0
7211.0,2.423983,13234000000.0
7258.0,2.419868,13320000000.0
7325.0,2.440179,13443000000.0
7376.0,2.440344,13537000000.0
7396.0,2.403752,13574000000.0
7415.0,2.432836,13608000000.0
7453.0,2.428382,13678000000.0
7461.0,2.430393,13693000000.0
7472.0,2.434667,13713000000.0
7489.0,2.429166,13744000000.0
7503.0,2.434383,13770000000.0
7567.0,2.397655,13887000000.0
7608.0,2.416687,13963000000.0
7636.0,2.421648,14014000000.0
7659.0,2.415638,14056000000.0
7662.0,2.423923,14062000000.0
7674.0,2.410471,14084000000.0
7699.0,2.416209,14130000000.0
7768.0,2.409539,14256000000.0
7781.0,2.409919,14280000000.0
7786.0,2.421607,14289000000.0
7857.0,2.417758,14419000000.0
7893.0,2.421881,14486000000.0
7911.0,2.428301,14519000000.0
7922.0,2.412052,14539000000.0
7924.0,2.418128,14542000000.0
7953.0,2.422631,14596000000.0
7981.0,2.430614,14647000000.0
8110.0,2.405111,14884000000.0
8156.0,2.416956,14968000000.0
8191.0,2.424958,15032000000.0
8192.0,2.429047,15034000000.0
8230.0,2.391945,15104000000.0
8284.0,2.437784,15203000000.0
8286.0,2.394294,15207000000.0
8306.0,2.384201,15243000000.0
8325.0,2.424432,15278000000.0
8396.0,2.376638,15409000000.0
8400.0,2.395377,15416000000.0
8407.0,2.398039,15429000000.0
8441.0,2.42518,15491000000.0
8456.0,2.414798,15519000000.0
8479.0,2.39274,15561000000.0
8495.0,2.414153,15590000000.0
8543.0,2.397747,15678000000.0
8571.0,2.403354,15730000000.0
8577.0,2.37942,15741000000.0
8580.0,2.398455,15746000000.0
8641.0,2.415254,15858000000.0
8668.0,2.419239,15908000000.0
8671.0,2.396637,15913000000.0
8703.0,2.402056,15972000000.0
8712.0,2.390379,15988000000.0
8721.0,2.396852,16004999999.999998
8774.0,2.426983,16102000000.0
8784.0,2.391987,16120999999.999998
8793.0,2.440628,16137000000.0
8832.0,2.394,16209000000.0
8855.0,2.404244,16251000000.000002
8905.0,2.423691,16343000000.0
8912.0,2.381428,16355000000.0
8917.0,2.393527,16364999999.999998
8925.0,2.429967,16379000000.000002
8936.0,2.416132,16399000000.0
8938.0,2.42297,16402999999.999998
8946.0,2.398324,16418000000.0
8967.0,2.37112,16456000000.0
8978.0,2.402771,16477000000.0
9009.0,2.404969,16533000000.000002
9020.0,2.387995,16553999999.999998
9028.0,2.397749,16568000000.000002
9042.0,2.416417,16594000000.000002
9045.0,2.413785,16599000000.0
9073.0,2.407588,16651000000.0
9117.0,2.425518,16732000000.0
9131.0,2.421134,16757000000.000002
9170.0,2.417025,16829000000.0
9192.0,2.417368,16869000000.0
9193.0,2.400449,16870999999.999998
9200.0,2.38076,16884000000.0
9218.0,2.406486,16917000000.000002
9231.0,2.375705,16940999999.999998
9241.0,2.407204,16959000000.0
9291.0,2.400423,17050999999.999998
9315.0,2.382432,17094999999.999998
9330.0,2.416608,17122000000.0
9331.0,2.402767,17123999999.999998
9340.0,2.406681,17140999999.999998
9388.0,2.39864,17229000000.0
9502.0,2.407854,17438000000.0
9503.0,2.389972,17440000000.0
9513.0,2.385354,17458000000.0
9551.0,2.384251,17528000000.0
9606.0,2.402132,17629000000.0
9630.0,2.393676,17673000000.0
9649.0,2.390694,17708000000.0
9659.0,2.367871,17726000000.0
9674.0,2.403486,17754000000.0
9787.0,2.433284,17961000000.0
9793.0,2.408082,17972000000.0
9811.0,2.390814,18005000000.0
9845.0,2.389703,18067000000.0
9944.0,2.41075,18249000000.0
9957.0,2.406365,18273000000.0
9972.0,2.405722,18301000000.0
9989.0,2.407966,18332000000.0
9993.0,2.415768,18339000000.0
10016.0,2.400785,18381000000.0
10028.0,2.408112,18403000000.0
10052.0,2.378799,18447000000.0
10053.0,2.395462,18449000000.0
10064.0,2.392708,18469000000.0
10087.0,2.401819,18512000000.0
10099.0,2.395313,18534000000.0
10133.0,2.40986,18596000000.0
10164.0,2.390336,18653000000.0
10175.0,2.398431,18673000000.0
10186.0,2.389099,18693000000.0
10257.0,2.406466,18824000000.0
10260.0,2.400104,18829000000.0
10299.0,2.393424,18901000000.0
10324.0,2.401041,18946000000.0
10348.0,2.384251,18990000000.0
10355.0,2.394199,19003000000.0
10385.0,2.420999,19058000000.0
10406.0,2.396342,19097000000.0
10422.0,2.396489,19126000000.0
10496.0,2.410685,19262000000.0
10555.0,2.372871,19370000000.0
10556.0,2.408465,19372000000.0
10598.0,2.418052,19449000000.0
10693.0,2.374413,19624000000.0
10744.0,2.399674,19717000000.0
10750.0,2.383547,19728000000.0
10777.0,2.394199,19778000000.0
10804.0,2.388718,19827000000.0
10808.0,2.380697,19835000000.0
10820.0,2.419593,19857000000.0
10822.0,2.39712,19860000000.0
10828.0,2.409196,19871000000.0
10854.0,2.408228,19919000000.0
10955.0,2.382683,20104000000.0
11008.0,2.41126,20202000000.0
11027.0,2.396955,20236000000.0
11131.0,2.384486,20427000000.0
11143.0,2.408845,20449000000.0
11160.0,2.379593,20481000000.0
11181.0,2.419929,20519000000.0
11298.0,2.409894,20734000000.0
11301.0,2.377782,20739000000.0
11308.0,2.408859,20752000000.0
11361.0,2.377848,20849000000.0
11379.0,2.39755,20882000000.0
11380.0,2.37897,20884000000.0
11384.0,2.411825,20892000000.0
11403.0,2.396571,20926000000.0
11427.0,2.354096,20970000000.0
11450.0,2.367954,21013000000.0
11467.0,2.386277,21044000000.0
11468.0,2.387543,21046000000.0
11498.0,2.381186,21101000000.0
11558.0,2.371236,21211000000.0
11600.0,2.388961,21288000000.0
11610.0,2.364243,21306000000.0
11659.0,2.376133,21396000000.0
11669.0,2.3902,21415000000.0
11671.0,2.364102,21418000000.0
11680.0,2.372984,21435000000.0
11689.0,2.376712,21451000000.0
11697.0,2.398024,21466000000.0
11755.0,2.343549,21572000000.0
11767.0,2.364223,21594000000.0
11802.0,2.372612,21659000000.0
11859.0,2.387846,21763000000.0
11927.0,2.377285,21888000000.0
11951.0,2.411026,21932000000.0
11967.0,2.379413,21961000000.0
12006.0,2.389571,22033000000.0
12011.0,2.404522,22042000000.0
12013.0,2.375427,22046000000.0
12015.0,2.364959,22049000000.0
12020.0,2.368155,22059000000.0
12026.0,2.374014,22070000000.0
12042.0,2.366732,22099000000.0
12046.0,2.375706,22106000000.0
12052.0,2.397531,22117000000.0
12073.0,2.370744,22156000000.0
12108.0,2.37089,22220000000.0
12167.0,2.362996,22328000000.0
12200.0,2.385564,22389000000.0
12258.0,2.381366,22495000000.0
12260.0,2.37419,22499000000.0
12271.0,2.362743,22519000000.0
12324.0,2.397984,22616000000.0
12342.0,2.367978,22650000000.0
12351.0,2.373145,22666000000.0
12353.0,2.384037,22670000000.0
12367.0,2.370908,22695000000.0
12391.0,2.386782,22739000000.0
12393.0,2.37811,22743000000.0
12402.0,2.372043,22760000000.0
12431.0,2.385237,22813000000.0
12432.0,2.371007,22815000000.0
12436.0,2.35128,22822000000.0
12437.0,2.371563,22824000000.0
12485.0,2.376226,22912000000.0
12523.0,2.395031,22982000000.0
12568.0,2.393639,23064000000.0
12571.0,2.365844,23070000000.0
12587.0,2.376007,23099000000.0
12630.0,2.370634,23178000000.0
12632.0,2.388168,23182000000.0
12647.0,2.382715,23209000000.0
12683.0,2.38748,23275000000.0
12699.0,2.399726,23305000000.0
12701.0,2.373724,23308000000.0
12718.0,2.372359,23339000000.0
12737.0,2.374755,23374000000.0
12756.0,2.387414,23409000000.0
12777.0,2.361936,23448000000.0
12796.0,2.36082,23483000000.0
12801.0,2.393497,23492000000.0
12833.0,2.384431,23550000000.0
12850.0,2.376486,23582000000.0
12868.0,2.394434,23615000000.0
12874.0,2.394192,23626000000.0
12925.0,2.378575,23719000000.0
12958.0,2.364219,23780000000.0
12963.0,2.381068,23789000000.0
12986.0,2.380646,23831000000.0
13007.0,2.371973,23870000000.0
13015.0,2.378833,23884000000.0
13096.0,2.40215,24033000000.0
13102.0,2.386964,24044000000.0
13159.0,2.36823,24149000000.0
13163.0,2.370816,24156000000.0
13204.0,2.367203,24231000000.0
13217.0,2.381886,24255000000.0
13260.0,2.361042,24334000000.0
13286.0,2.369171,24382000000.0
13302.0,2.367173,24411000000.0
13318.0,2.364855,24440000000.0
13331.0,2.388377,24464000000.0
13338.0,2.385145,24477000000.0
13365.0,2.372257,24527000000.0
13379.0,2.372753,24552000000.0
13389.0,2.384789,24571000000.0
13396.0,2.386075,24584000000.0
13423.0,2.398514,24633000000.0
13443.0,2.375302,24670000000.0
13446.0,2.344513,24675000000.0
13450.0,2.375476,24683000000.0
13467.0,2.337306,24714000000.0
13496.0,2.362842,24767000000.0
13525.0,2.380815,24820000000.0
13544.0,2.37771,24855000000.0
13545.0,2.393926,24857000000.0
13621.0,2.406628,24996000000.0
13629.0,2.375191,25011000000.0
13642.0,2.373556,25035000000.0
13649.0,2.388104,25048000000.0
13696.0,2.388965,25134000000.0
13733.0,2.363595,25202000000.0
13744.0,2.36434,25222000000.0
13786.0,2.38924,25299000000.0
13888.0,2.37509,25486000000.0
13890.0,2.39942,25490000000.0
13898.0,2.392866,25505000000.0
13902.0,2.363411,25512000000.0
13910.0,2.392399,25527000000.0
13922.0,2.377438,25549000000.0
13929.0,2.364328,25562000000.0
13942.0,2.36418,25586000000.0
13954.0,2.389375,25608000000.0
13961.0,2.37213,25620000000.0
14080.0,2.360206,25839000000.0
14108.0,2.390394,25890000000.0
14116.0,2.365134,25905000000.0
14142.0,2.36206,25953000000.0
14164.0,2.373788,25993000000.0
14172.0,2.379289,26008000000.0
14185.0,2.353528,26031000000.0
14202.0,2.378518,26063000000.0
14238.0,2.346596,26129000000.0
14255.0,2.345996,26160000000.0
14286.0,2.384193,26217000000.0
14296.0,2.384802,26235000000.0
14304.0,2.37631,26250000000.0
14318.0,2.366675,26275000000.0
14446.0,2.362952,26510000000.0
14503.0,2.388815,26615000000.0
14590.0,2.387194,26775000000.0
14634.0,2.378438,26855000000.0
14656.0,2.378749,26896000000.0
14718.0,2.366169,27009000000.0
14752.0,2.35657,27072000000.0
14762.0,2.350818,27090000000.0
14766.0,2.389832,27098000000.0
14846.0,2.36967,27244000000.0
14916.0,2.343163,27373000000.0
14959.0,2.341728,27452000000.0
14960.0,2.358961,27454000000.0
15008.0,2.35623,27542000000.0
15019.0,2.352553,27562000000.0
15030.0,2.36738,27582000000.0
15046.0,2.366074,27611000000.0
15057.0,2.341816,27632000000.0
15067.0,2.376856,27650000000.0
15082.0,2.375907,27677000000.0
15086.0,2.365224,27685000000.0
15115.0,2.349887,27738000000.0
15128.0,2.378086,27762000000.0
15130.0,2.383956,27766000000.0
15138.0,2.361695,27780000000.0
15178.0,2.362972,27854000000.0
15204.0,2.334272,27901000000.0
15210.0,2.378306,27912000000.0
15214.0,2.403369,27920000000.0
15231.0,2.383035,27951000000.0
15326.0,2.366636,28125000000.0
15343.0,2.372697,28156000000.0
15396.0,2.360072,28254000000.0
15440.0,2.359597,28334000000.0
15443.0,2.349702,28340000000.0
15446.0,2.3566,28345000000.0
15480.0,2.365785,28408000000.0
15485.0,2.371745,28417000000.0
15514.0,2.372881,28470000000.0
15537.0,2.363948,28512000000.0
15613.0,2.363316,28652000000.0
15642.0,2.337262,28705000000.0
15662.0,2.376425,28742000000.0
15689.0,2.366899,28791000000.0
15714.0,2.351321,28837000000.0
15736.0,2.370817,28878000000.0
15790.0,2.367851,28977000000.0
15814.0,2.352674,29021000000.0
15849.0,2.373802,29085000000.0
15868.0,2.375342,29120000000.0
15881.0,2.341656,29144000000.0
15897.0,2.379286,29173000000.0
15969.0,2.353195,29305000000.0
16005.0,2.358428,29371000000.0
16012.0,2.346419,29384000000.0
16024.0,2.378717,29406000000.0
16033.0,2.352351,29423000000.0
16124.0,2.356353,29590000000.0
16201.0,2.338004,29731000000.0
16219.0,2.347428,29764000000.0
16236.0,2.361,29795000000.0
16257.0,2.367517,29834000000.0
16346.0,2.354337,29997000000.0
16375.0,2.350744,30050000000.0
16418.0,2.360565,30129000000.0
16473.0,2.349689,30230000000.0
16514.0,2.3489,30305000000.0
16625.0,2.359704,30509000000.0
16653.0,2.389695,30560000000.0
16709.0,2.36921,30663000000.0
16722.0,2.322935,30687000000.0
16798.0,2.362982,30826000000.0
16832.0,2.366169,30889000000.0
16846.0,2.340152,30914000000.0
16946.0,2.384917,31098000000.0
17091.0,2.343111,31364000000.0
17096.0,2.35852,31373000000.0
17101.0,2.372303,31382000000.0
17126.0,2.347536,31428000000.0
17139.0,2.366693,31452000000.0
17182.0,2.364133,31531000000.0
17186.0,2.339785,31538000000.0
17234.0,2.366931,31626000000.0
17242.0,2.341093,31641000000.0
17269.0,2.362525,31691000000.0
17310.0,2.363641,31766000000.0
17329.0,2.366206,31801000000.0
17346.0,2.364173,31832000000.0
17412.0,2.347339,31953000000.0
17473.0,2.37697,32064999999.999996
17507.0,2.339177,32127000000.000004
17522.0,2.339648,32155000000.0
17536.0,2.350959,32180999999.999996
17550.0,2.378823,32206000000.000004
17581.0,2.334857,32263000000.0
17701.0,2.363694,32482999999.999996
17756.0,2.36015,32584000000.000004
17830.0,2.376531,32720000000.0
17840.0,2.338743,32738000000.0
17872.0,2.35379,32796999999.999996
17884.0,2.349629,32819000000.000004
17892.0,2.322186,32834000000.000004
17942.0,2.368463,32926000000.000004
17950.0,2.342867,32939999999.999996
17973.0,2.35335,32982000000.0
17981.0,2.340584,32997000000.0
18003.0,2.33721,33037000000.0
18018.0,2.347889,33064999999.999996
18080.0,2.358701,33179000000.000004
18090.0,2.354526,33197000000.000004
18098.0,2.345095,33212000000.000004
18117.0,2.330004,33247000000.0
18174.0,2.33757,33351000000.0
18176.0,2.324138,33354999999.999996
18211.0,2.331137,33418999999.999996
18257.0,2.336766,33503999999.999996
18266.0,2.376011,33520000000.000004
18271.0,2.319324,33529000000.000004
18303.0,2.354399,33588000000.0
18306.0,2.360806,33593000000.000004
18334.0,2.328616,33645000000.000004
18344.0,2.336309,33662999999.999996
18438.0,2.361054,33836000000.0
18439.0,2.35495,33838000000.0
18492.0,2.351241,33935000000.000004
18496.0,2.368655,33942000000.0
18508.0,2.33822,33964000000.0
18510.0,2.353128,33968000000.000004
18548.0,2.359856,34037999999.999996
18590.0,2.363116,34115000000.000004
18612.0,2.341259,34155000000.0
18642.0,2.344027,34210000000.0
18668.0,2.337022,34258000000.000004
18675.0,2.350271,34271000000.0
18729.0,2.356338,34370000000.0
18788.0,2.374158,34478000000.0
18813.0,2.368363,34524000000.0
18826.0,2.337064,34548000000.0
18859.0,2.313972,34608000000.0
18882.0,2.365681,34650000000.0
18936.0,2.367136,34750000000.0
18957.0,2.354302,34788000000.0
18982.0,2.350661,34834000000.0
19019.0,2.336172,34902000000.0
19034.0,2.384414,34929000000.0
19041.0,2.350766,34942000000.0
19070.0,2.349718,34995000000.0
19072.0,2.366105,34999000000.0
19081.0,2.346792,35016000000.0
19103.0,2.361213,35056000000.0
19172.0,2.331097,35183000000.0
19203.0,2.344891,35239000000.0
19204.0,2.3311,35241000000.0
19246.0,2.363262,35318000000.0
19272.0,2.333233,35366000000.0
19390.0,2.328092,35583000000.0
19393.0,2.344619,35588000000.0
19422.0,2.344182,35641000000.0
19424.0,2.333677,35645000000.0
19440.0,2.365896,35674000000.0
19453.0,2.35017,35698000000.0
19454.0,2.350714,35700000000.0
19462.0,2.332561,35715000000.0
19466.0,2.312594,35722000000.0
19533.0,2.366162,35845000000.0
19573.0,2.332685,35918000000.0
19602.0,2.338315,35972000000.0
19642.0,2.337215,36045000000.0
19699.0,2.368665,36150000000.0
19703.0,2.34999,36157000000.0
19705.0,2.356904,36161000000.0
19708.0,2.356568,36166000000.0
19712.0,2.363674,36174000000.0
19788.0,2.328034,36313000000.0
19808.0,2.329877,36350000000.0
19814.0,2.338765,36361000000.0
19865.0,2.337317,36454000000.0
19899.0,2.364713,36517000000.0
19906.0,2.338797,36530000000.0
19973.0,2.35451,36652000000.0
20049.0,2.351535,36792000000.0
20095.0,2.351666,36876000000.0
20119.0,2.35196,36920000000.0
20123.0,2.350432,36928000000.0
20164.0,2.370571,37003000000.0
20175.0,2.337828,37023000000.0
20232.0,2.352136,37128000000.0
20268.0,2.338501,37194000000.0
20273.0,2.353172,37203000000.0
20289.0,2.35151,37232000000.0
20290.0,2.374608,37234000000.0
20303.0,2.351521,37258000000.0
20342.0,2.334885,37330000000.0
20359.0,2.333282,37361000000.0
20423.0,2.352174,37478000000.0
20436.0,2.351079,37502000000.0
20451.0,2.349908,37530000000.0
20489.0,2.353594,37599000000.0
20503.0,2.359266,37625000000.0
20518.0,2.350181,37653000000.0
20524.0,2.325104,37664000000.0
20646.0,2.351957,37887000000.0
20651.0,2.36029,37897000000.0
20712.0,2.331939,38009000000.0
20774.0,2.332404,38122000000.0
20776.0,2.33775,38126000000.0
20827.0,2.341215,38220000000.0
20830.0,2.357274,38225000000.0
20835.0,2.352527,38234000000.0
20854.0,2.36683,38269000000.0
20879.0,2.340034,38315000000.0
20896.0,2.363871,38346000000.0
20897.0,2.347894,38348000000.0
20902.0,2.344282,38357000000.0
20911.0,2.33271,38374000000.0
21065.0,2.344058,38656000000.0
21087.0,2.382384,38697000000.0
21186.0,2.369966,38878000000.0
21212.0,2.33826,38926000000.0
21238.0,2.339437,38974000000.0
21251.0,2.328005,38998000000.0
21269.0,2.312842,39031000000.0
21296.0,2.3178,39080000000.0
21338.0,2.351101,39157000000.0
21343.0,2.344291,39166000000.0
21366.0,2.349293,39209000000.0
21369.0,2.338331,39214000000.0
21399.0,2.342932,39269000000.0
21425.0,2.350508,39317000000.0
21449.0,2.336335,39361000000.0
21577.0,2.352137,39596000000.0
21582.0,2.331531,39605000000.0
21593.0,2.324434,39625000000.0
21595.0,2.338011,39629000000.0
21640.0,2.361437,39711000000.0
21681.0,2.328855,39787000000.0
21705.0,2.353973,39831000000.0
21711.0,2.335102,39842000000.0
21715.0,2.334042,39849000000.0
21720.0,2.325787,39858000000.0
21757.0,2.334903,39926000000.0
21800.0,2.32684,40005000000.0
21844.0,2.322518,40086000000.0
21848.0,2.33128,40093000000.0
21912.0,2.344586,40211000000.0
21921.0,2.365122,40227000000.0
21964.0,2.355237,40306000000.0
22008.0,2.3462,40387000000.0
22027.0,2.360841,40422000000.0
22036.0,2.354825,40438000000.0
22048.0,2.341186,40460000000.0
22052.0,2.322353,40467000000.0
22065.0,2.342224,40491000000.0
22166.0,2.299147,40677000000.0
22183.0,2.345497,40708000000.0
22216.0,2.324282,40768000000.0
22233.0,2.349263,40800000000.0
22260.0,2.330489,40849000000.0
22262.0,2.366957,40853000000.0
22381.0,2.359022,41071000000.0
22405.0,2.336793,41115000000.0
22486.0,2.341901,41264000000.0
22522.0,2.301671,41330000000.0
22550.0,2.358742,41381000000.0
22641.0,2.342705,41548000000.0
22647.0,2.335566,41559000000.0
22657.0,2.332858,41578000000.0
22721.0,2.354045,41695000000.0
22722.0,2.33634,41697000000.0
22827.0,2.32868,41890000000.0
22828.0,2.331769,41891000000.0
22870.0,2.331692,41968000000.0
23001.0,2.355008,42209000000.0
23014.0,2.349453,42233000000.0
23037.0,2.301452,42275000000.0
23071.0,2.333344,42337000000.0
23106.0,2.307175,42402000000.0
23125.0,2.348025,42436000000.0
23135.0,2.3578,42455000000.0
23137.0,2.327137,42458000000.0
23179.0,2.334664,42535000000.0
23194.0,2.342878,42563000000.0
23237.0,2.338109,42642000000.0
