step,ce,tokens
22258.0,2.676162,42304000000.0
22260.0,2.689456,42308000000.0
22379.0,2.6748,42534000000.0
22403.0,2.669641,42580000000.0
22469.0,2.667175,42705000000.0
22484.0,2.692875,42734000000.0
22520.0,2.660385,42802000000.0
22548.0,2.662753,42855000000.0
22639.0,2.709625,43028000000.0
22645.0,2.678833,43040000000.0
22655.0,2.697797,43059000000.0
22719.0,2.68284,43180000000.0
22720.0,2.676836,43182000000.0
22825.0,2.683704,43382000000.0
22826.0,2.664596,43384000000.0
22868.0,2.717852,43464000000.0
22999.0,2.705242,43713000000.0
23012.0,2.695084,43737000000.0
23035.0,2.667795,43781000000.0
23069.0,2.657377,43846000000.0
23104.0,2.666776,43912000000.0
23123.0,2.690256,43948000000.0
23133.0,2.704104,43967000000.0
23135.0,2.677479,43971000000.0
23177.0,2.665337,44051000000.0
23192.0,2.671305,44079000000.0
23235.0,2.658314,44161000000.0
23292.0,2.652702,44269000000.0
23295.0,2.67347,44275000000.0
23326.0,2.665904,44334000000.0
23330.0,2.655861,44342000000.0
23347.0,2.67101,44374000000.0
23401.0,2.649941,44477000000.0
23405.0,2.645845,44484000000.0
23436.0,2.676203,44543000000.0
23559.0,2.718205,44777000000.0
23613.0,2.674548,44879000000.0
23667.0,2.693618,44982000000.0
23727.0,2.658023,45096000000.0
23751.0,2.645688,45142000000.0
23758.0,2.649742,45155000000.0
23819.0,2.69281,45271000000.0
23846.0,2.650899,45322000000.0
23953.0,2.666416,45526000000.0
23964.0,2.652349,45547000000.0
23974.0,2.665757,45566000000.0
24001.0,2.713773,45617000000.0
24013.0,2.698769,45640000000.0
24097.0,2.67993,45799000000.0
24104.0,2.701911,45813000000.0
24116.0,2.66563,45835000000.0
24130.0,2.669582,45862000000.0
24151.0,2.709199,45902000000.0
24163.0,2.659791,45925000000.0
24186.0,2.649446,45968000000.0
24229.0,2.698555,46050000000.0
24239.0,2.667127,46069000000.0
24263.0,2.667585,46115000000.0
24288.0,2.683128,46162000000.0
24347.0,2.693801,46274000000.0
24391.0,2.664241,46358000000.0
24403.0,2.690191,46381000000.0
24404.0,2.668961,46383000000.0
24407.0,2.687491,46388000000.0
24448.0,2.64633,46466000000.0
24500.0,2.672155,46565000000.0
24501.0,2.661023,46567000000.0
24633.0,2.653337,46818000000.0
24638.0,2.688891,46828000000.0
24662.0,2.652441,46873000000.0
24681.0,2.688211,46909000000.0
24685.0,2.688258,46917000000.0
24739.0,2.655816,47019000000.0
24792.0,2.691817,47120000000.0
24800.0,2.670425,47135000000.0
24827.0,2.678353,47187000000.0
24830.0,2.666776,47192000000.0
24836.0,2.684994,47204000000.0
24892.0,2.712423,47310000000.0
24913.0,2.693771,47350000000.0
24945.0,2.708372,47411000000.0
24956.0,2.716966,47432000000.0
25001.0,2.672329,47517000000.0
25064.0,2.663236,47637000000.0
25071.0,2.68318,47650000000.0
25089.0,2.682056,47685000000.0
25153.0,2.671721,47806000000.0
25160.0,2.669182,47820000000.0
25199.0,2.660123,47894000000.0
25233.0,2.654063,47958000000.0
25312.0,2.688788,48108000000.0
25334.0,2.691512,48150000000.0
25342.0,2.704278,48165000000.0
25364.0,2.664925,48207000000.0
25381.0,2.684506,48240000000.0
25390.0,2.695656,48257000000.0
25409.0,2.657182,48293000000.0
25426.0,2.66963,48325000000.0
25539.0,2.673026,48540000000.0
25618.0,2.716146,48690000000.0
25637.0,2.678093,48726000000.0
25645.0,2.680614,48741000000.0
25695.0,2.662018,48836000000.0
25716.0,2.648566,48876000000.0
25803.0,2.695667,49042000000.0
25807.0,2.667575,49049000000.0
25820.0,2.6744,49074000000.0
25831.0,2.688271,49095000000.0
25845.0,2.661197,49121000000.0
25955.0,2.677369,49331000000.0
26007.0,2.672354,49429000000.0
26033.0,2.656888,49479000000.0
26037.0,2.659842,49486000000.0
26040.0,2.696203,49492000000.0
26044.0,2.646104,49500000000.0
26058.0,2.660009,49526000000.0
26078.0,2.668793,49564000000.0
26082.0,2.68041,49572000000.0
26104.0,2.642406,49614000000.0
26181.0,2.651465,49760000000.0
26204.0,2.669914,49804000000.0
26219.0,2.677546,49832000000.0
26220.0,3.270138,49834000000.0
26282.0,2.667437,49952000000.0
26297.0,2.696272,49981000000.0
26320.0,2.67793,50024000000.0
26348.0,2.659927,50077000000.0
26353.0,2.679179,50087000000.0
26357.0,2.663726,50095000000.0
26381.0,2.663647,50140000000.0
26385.0,2.67976,50148000000.0
26412.0,2.679822,50199000000.0
26426.0,2.646922,50226000000.0
26440.0,2.686965,50252000000.0
26441.0,2.673385,50254000000.0
26450.0,2.670801,50271000000.0
26452.0,2.664583,50275000000.0
26463.0,2.686134,50296000000.0
26467.0,2.672302,50304000000.0
26480.0,2.668513,50328000000.0
26504.0,2.661467,50374000000.0
26511.0,2.666741,50387000000.0
26531.0,2.68732,50425000000.0
26541.0,2.700088,50444000000.0
26557.0,2.790186,50475000000.0
26558.0,2.785191,50477000000.0
26584.0,2.69737,50526000000.0
26611.0,2.660331,50577000000.0
26634.0,2.656969,50621000000.0
26640.0,2.669137,50632000000.0
26731.0,2.748662,50805000000.0
26749.0,2.717279,50840000000.0
26756.0,2.686105,50853000000.0
26758.0,2.699076,50857000000.0
26774.0,2.657634,50887000000.0
26783.0,2.723871,50904000000.0
26795.0,2.667653,50927000000.0
26806.0,2.683075,50948000000.0
26845.0,2.699879,51022000000.0
26871.0,2.675984,51071000000.0
26898.0,2.682966,51123000000.0
26965.0,2.674619,51250000000.0
26984.0,2.66607,51286000000.0
27018.0,2.708418,51351000000.0
27059.0,2.673372,51429000000.0
27076.0,2.664397,51461000000.0
27130.0,2.678505,51564000000.0
27166.0,2.694377,51632000000.0
27179.0,2.661195,51657000000.0
27207.0,2.676564,51710000000.0
27372.0,2.698258,52024000000.0
27402.0,2.680831,52081000000.0
27425.0,2.675877,52124000000.0
27430.0,2.656518,52134000000.0
27443.0,2.680164,52159000000.0
27444.0,2.679111,52160000000.0
27488.0,2.705205,52244000000.0
27533.0,2.67749,52330000000.0
27534.0,2.688278,52331000000.0
27576.0,2.692692,52411000000.0
27607.0,2.675729,52470000000.0
27618.0,2.685875,52491000000.0
27634.0,2.699519,52522000000.0
27698.0,2.696965,52643000000.0
27711.0,2.678944,52668000000.0
27727.0,2.668658,52698000000.0
27766.0,2.700669,52772000000.0
27771.0,2.681578,52782000000.0
27786.0,2.706751,52810000000.0
27796.0,2.665989,52829000000.0
27815.0,2.66611,52866000000.0
27836.0,2.676932,52905000000.0
27846.0,2.67688,52924000000.0
27847.0,2.682123,52926000000.0
27861.0,2.68497,52953000000.0
27865.0,2.656633,52961000000.0
27868.0,2.660793,52966000000.0
27880.0,2.685559,52989000000.0
27909.0,2.659312,53044000000.0
27931.0,2.673356,53086000000.0
27950.0,2.693571,53122000000.0
27952.0,2.675527,53126000000.0
27965.0,2.664141,53151000000.0
28066.0,2.685009,53343000000.0
28088.0,2.653019,53384000000.0
28100.0,2.654239,53407000000.0
28102.0,2.678964,53411000000.0
28133.0,2.652058,53470000000.0
28138.0,2.649508,53479000000.0
28162.0,2.781195,53525000000.0
28165.0,2.734542,53531000000.0
28169.0,2.703255,53538000000.0
28243.0,2.666017,53679000000.0
28275.0,2.70108,53740000000.0
28304.0,2.670031,53795000000.0
28433.0,2.639236,54040000000.0
28451.0,2.63472,54074000000.0
28484.0,2.64917,54137000000.0
28492.0,2.650634,54152000000.0
28507.0,2.664546,54181000000.0
28533.0,2.647676,54230000000.0
28585.0,2.683938,54329000000.0
28588.0,2.646419,54335000000.0
28591.0,2.667458,54340000000.0
28646.0,2.65211,54445000000.0
28657.0,2.66768,54466000000.0
28675.0,2.674834,54500000000.0
28679.0,2.705227,54508000000.0
28734.0,2.679594,54612000000.0
28762.0,2.675607,54665000000.0
28812.0,2.655139,54760000000.0
28844.0,2.674173,54821000000.0
28857.0,2.685053,54846000000.0
28859.0,2.655851,54850000000.0
28937.0,2.664764,54998000000.0
29020.0,2.661896,55156000000.0
29026.0,2.671653,55167000000.0
29110.0,2.650984,55327000000.0
29173.0,2.665946,55446000000.0
29177.0,2.665906,55454000000.0
29182.0,2.666429,55464000000.0
29211.0,2.665444,55519000000.0
29213.0,2.656075,55522000000.0
29214.0,2.633799,55524000000.0
29245.0,2.652447,55583000000.0
29251.0,2.688681,55595000000.0
29257.0,2.656367,55606000000.0
29300.0,2.690631,55688000000.0
29316.0,2.658091,55718000000.0
29336.0,2.653779,55756000000.0
29357.0,2.660692,55796000000.0
29379.0,2.681491,55838000000.0
29446.0,2.656476,55965000000.0
29541.0,2.654462,56146000000.0
29548.0,2.663491,56159000000.0
29622.0,2.663482,56300000000.0
29629.0,2.638313,56313000000.0
29631.0,2.64892,56317000000.0
29672.0,2.663009,56395000000.0
29702.0,2.665907,56452000000.0
29706.0,2.661399,56459000000.0
29710.0,2.665936,56467000000.0
29719.0,2.678041,56484000000.0
29721.0,2.692734,56488000000.0
29725.0,2.657858,56496000000.0
29745.0,2.64148,56534000000.0
29750.0,2.659996,56543000000.0
29812.0,2.688664,56661000000.0
29813.0,2.659537,56663000000.0
29820.0,2.669874,56676000000.0
29855.0,2.667147,56743000000.0
29888.0,2.675706,56805000000.0
29891.0,2.662693,56811000000.0
29925.0,2.631783,56876000000.0
29928.0,2.676876,56881000000.0
29939.0,2.655179,56902000000.0
29972.0,2.660862,56965000000.0
29974.0,2.670071,56969000000.0
29978.0,2.66164,56976000000.0
29992.0,2.664972,57003000000.0
29999.0,2.647937,57016000000.0
30015.0,2.665438,57047000000.0
30057.0,2.657388,57127000000.0
30062.0,2.69221,57136000000.0
30072.0,2.821175,57155000000.0
30094.0,2.674697,57197000000.0
30098.0,2.691003,57204000000.0
30170.0,2.664007,57341000000.0
30183.0,2.706852,57366000000.0
30188.0,2.684374,57376000000.0
30259.0,2.678054,57510000000.0
30356.0,2.741401,57695000000.0
30405.0,2.667616,57788000000.0
30440.0,2.679172,57854000000.0
30500.0,2.664709,57968000000.0
30510.0,2.669936,57987000000.0
30539.0,2.658745,58043000000.0
30543.0,2.643891,58050000000.0
30545.0,2.69311,58054000000.0
30551.0,2.669187,58065000000.0
30646.0,2.664697,58246000000.0
30695.0,2.646759,58339000000.0
30714.0,2.692495,58375000000.0
30717.0,2.65476,58381000000.0
30735.0,2.643672,58415000000.0
30750.0,2.692497,58444000000.0
30751.0,2.685051,58446000000.0
30814.0,2.655173,58565000000.0
30854.0,2.669904,58641000000.0
30867.0,2.649352,58666000000.0
30883.0,2.658541,58696000000.0
30895.0,2.674402,58719000000.0
30898.0,2.649054,58725000000.0
30909.0,2.658232,58746000000.0
30924.0,2.657804,58774000000.0
30931.0,2.66639,58788000000.0
30952.0,2.658414,58828000000.0
30986.0,2.670276,58892000000.0
30998.0,2.666526,58915000000.0
31018.0,2.677139,58953000000.0
31030.0,2.693482,58976000000.0
31104.0,2.673409,59116000000.0
31113.0,2.657538,59134000000.0
31120.0,2.655758,59147000000.0
31129.0,2.65977,59164000000.0
31147.0,2.682326,59198000000.0
31173.0,2.664395,59248000000.0
31226.0,2.639295,59348000000.0
31228.0,2.628693,59352000000.0
31271.0,2.669555,59434000000.0
31272.0,2.672786,59436000000.0
31284.0,2.667268,59459000000.0
31339.0,2.679652,59563000000.0
31365.0,2.683491,59612000000.0
31366.0,2.696192,59614000000.0
31370.0,2.703578,59622000000.0
31390.0,2.687783,59660000000.0
31465.0,2.662946,59803000000.0
31549.0,2.669878,59962000000.0
31550.0,2.66113,59964000000.0
31551.0,2.683579,59966000000.0
31558.0,2.661489,59979000000.0
31603.0,2.666303,60065000000.0
31652.0,2.673947,60158000000.0
31655.0,2.657755,60164000000.0
31733.0,2.681013,60312000000.0
31742.0,2.690444,60329000000.0
31770.0,2.67183,60382000000.0
31774.0,2.697751,60390000000.0
31794.0,2.672177,60428000000.0
31797.0,2.656307,60433000000.0
31825.0,2.685045,60487000000.0
31839.0,2.672024,60513000000.0
31850.0,2.690295,60534000000.0
31858.0,2.682776,60549000000.0
31888.0,2.669014,60606000000.0
31918.0,2.646617,60663000000.0
31920.0,2.663162,60667000000.0
31944.0,2.647928,60713000000.0
31946.0,2.645622,60717000000.0
31949.0,2.662226,60722000000.0
31983.0,2.677506,60787000000.0
32030.0,2.652083,60876000000.0
32039.0,2.688643,60893000000.0
32053.0,2.647521,60920000000.0
32063.0,2.64715,60939000000.0
32066.0,2.662848,60945000000.0
32080.0,2.662136,60971000000.0
32115.0,2.683669,61038000000.0
32150.0,2.668418,61104000000.0
32154.0,2.647685,61112000000.0
32192.0,2.657787,61184000000.0
32204.0,2.650263,61207000000.0
32214.0,2.639409,61226000000.0
32248.0,2.649358,61291000000.0
32284.0,2.656737,61359000000.0
32338.0,2.672851,61462000000.0
32368.0,2.684217,61519000000.0
32369.0,2.677731,61521000000.0
32383.0,2.70739,61547000000.0
32416.0,2.672319,61610000000.0
32458.0,2.660811,61690000000.0
32460.0,2.685377,61694000000.0
32486.0,2.663333,61743000000.0
32494.0,2.659868,61758000000.0
32560.0,2.647098,61884000000.0
32625.0,2.658838,62007000000.0
32629.0,2.645526,62015000000.0
32649.0,2.647904,62053000000.0
32662.0,2.675516,62077000000.0
32664.0,2.669386,62081000000.0
32703.0,2.671567,62155000000.0
32787.0,2.644207,62315000000.0
32820.0,2.664636,62378000000.0
32880.0,2.654327,62492000000.0
32960.0,2.651454,62644000000.0
32964.0,2.655751,62651000000.0
33038.0,2.652256,62792000000.0
33049.0,2.664085,62813000000.0
33056.0,2.651429,62826000000.0
33076.0,2.660922,62864000000.0
33104.0,2.671748,62918000000.0
33122.0,2.657235,62952000000.0
33141.0,2.639092,62988000000.0
33145.0,2.638861,62995000000.0
33159.0,2.6776,63022000000.0
33161.0,2.682368,63026000000.0
33198.0,2.683985,63096000000.0
33275.0,2.677384,63243000000.0
33314.0,2.762362,63317000000.0
33323.0,2.722683,63334000000.0
33374.0,2.656706,63431000000.0
33459.0,2.659305,63592000000.0
33502.0,2.659841,63674000000.0
33508.0,2.647118,63685000000.0
33522.0,2.672319,63712000000.0
33553.0,2.697177,63771000000.0
33587.0,2.648648,63835000000.0
33594.0,2.670287,63849000000.0
33600.0,2.673676,63860000000.0
33642.0,2.648897,63940000000.0
33651.0,2.747979,63957000000.0
33712.0,2.673027,64072999999.99999
33791.0,2.679793,64223000000.0
33797.0,2.68474,64235000000.0
33821.0,2.649786,64280000000.0
33857.0,2.653841,64349000000.0
33936.0,2.650947,64498999999.99999
33955.0,2.658354,64535000000.0
33969.0,2.677801,64561000000.00001
34039.0,2.655309,64694999999.99999
34043.0,2.680032,64702000000.0
34050.0,2.657224,64715000000.0
34087.0,2.662056,64786000000.0
34135.0,2.666325,64876999999.99999
34171.0,2.646791,64944999999.99999
34270.0,2.644895,65134000000.0
34296.0,2.646307,65183000000.00001
34314.0,2.640493,65217000000.0
34366.0,2.641146,65316000000.0
34376.0,2.653485,65334999999.99999
34377.0,2.678588,65337000000.0
34411.0,2.645632,65402000000.0
34431.0,2.65212,65440000000.0
34524.0,2.69511,65616000000.0
34554.0,2.652409,65673000000.0
34564.0,2.671847,65691999999.99999
34585.0,2.653341,65732000000.0
34589.0,2.650139,65739999999.99999
34622.0,2.663803,65803000000.0
34629.0,2.647079,65816000000.0
34656.0,2.669428,65867000000.00001
34670.0,2.648288,65894000000.00001
34693.0,2.639935,65937000000.0
34707.0,2.660304,65964000000.0
34714.0,2.640291,65977000000.00001
34728.0,2.789231,66004000000.00001
34744.0,2.729911,66034000000.00001
34759.0,2.666705,66063000000.0
34786.0,2.676567,66114000000.00001
34797.0,2.661336,66135000000.00001
34801.0,2.67313,66143000000.0
34819.0,2.652412,66177000000.00001
34824.0,2.655447,66186000000.00001
34854.0,2.668156,66242999999.99999
34915.0,2.677801,66358999999.99999
34935.0,2.6665,66397000000.00001
35015.0,2.645712,66549000000.00001
35034.0,2.699206,66586000000.0
35069.0,2.625066,66652000000.0
35081.0,2.642881,66675000000.0
35126.0,2.664066,66760000000.00001
35144.0,2.668083,66795000000.0
35156.0,2.66776,66816999999.99999
35195.0,2.650299,66891999999.99999
35223.0,2.631658,66944999999.99999
35234.0,2.637855,66965999999.99999
35279.0,2.656309,67051000000.0
35309.0,2.660787,67108000000.00001
35314.0,2.658007,67117999999.99999
35347.0,2.666934,67180000000.00001
35410.0,2.649857,67300000000.0
35418.0,2.646944,67315000000.0
35434.0,2.647595,67346000000.0
35506.0,2.639175,67483000000.00001
35515.0,2.66924,67500000000.0
35533.0,2.693753,67534000000.00001
35598.0,2.656965,67657000000.0
35637.0,2.646904,67732000000.0
35720.0,2.651827,67888999999.99999
35727.0,2.66079,67903000000.00001
35757.0,2.678495,67959999999.99999
35775.0,2.652678,67994000000.0
35784.0,2.652401,68010999999.99999
35817.0,2.649362,68074000000.0
35821.0,2.644551,68081000000.0
35831.0,2.656231,68099999999.99999
35843.0,2.674491,68123000000.00001
35853.0,2.660055,68141999999.99999
35874.0,2.657286,68182000000.0
35875.0,2.643246,68184000000.0
35976.0,2.644129,68376000000.00001
35977.0,2.661155,68378000000.0
35983.0,2.668038,68388999999.99999
36059.0,2.663727,68534000000.00001
36118.0,2.64975,68646000000.0
36127.0,2.658366,68663000000.0
36163.0,2.657583,68731000000.0
36248.0,2.656042,68893000000.0
36261.0,2.634902,68918000000.0
36346.0,2.64854,69079000000.0
36370.0,2.666318,69125000000.0
36373.0,2.643093,69130000000.0
36378.0,2.642261,69140000000.0
36392.0,2.647845,69166000000.0
36405.0,2.632823,69191000000.0
36421.0,2.661502,69222000000.0
36468.0,2.637667,69311000000.0
36519.0,2.6666,69408000000.0
36613.0,2.642687,69587000000.0
36618.0,2.659048,69596000000.0
36619.0,2.657589,69598000000.0
36712.0,2.666403,69775000000.0
36787.0,2.643154,69917000000.0
36805.0,2.664487,69951000000.0
36812.0,2.66331,69965000000.0
36829.0,2.615812,69997000000.0
36885.0,2.634396,70103000000.0
36932.0,2.665052,70193000000.0
36933.0,2.631383,70195000000.0
36938.0,2.64882,70204000000.0
36940.0,2.648559,70208000000.0
36945.0,2.664298,70217000000.0
36950.0,2.6484,70227000000.0
36956.0,2.653867,70238000000.0
36966.0,2.659164,70257000000.0
36980.0,2.639471,70284000000.0
37001.0,2.630295,70324000000.0
37029.0,2.63401,70377000000.0
37031.0,2.648238,70381000000.0
37053.0,2.669788,70423000000.0
37067.0,2.636436,70449000000.0
37091.0,2.645007,70495000000.0
37097.0,2.643932,70506000000.0
37195.0,2.672565,70693000000.0
37244.0,2.673911,70786000000.0
37281.0,2.633962,70856000000.0
37300.0,2.61674,70892000000.0
37306.0,2.657551,70904000000.0
37335.0,3.033316,70959000000.0
37370.0,2.648115,71025000000.0
37420.0,2.665064,71120000000.0
37493.0,2.644562,71259000000.0
37504.0,2.65571,71280000000.0
37515.0,2.657844,71301000000.0
37625.0,2.669554,71510000000.0
37634.0,2.646705,71527000000.0
37642.0,2.644063,71542000000.0
37655.0,2.656116,71567000000.0
37691.0,2.648579,71635000000.0
37697.0,2.655651,71647000000.0
37726.0,2.658955,71702000000.0
37727.0,2.629516,71704000000.0
37763.0,2.634507,71772000000.0
37800.0,2.645263,71842000000.0
37811.0,2.651846,71863000000.0
37814.0,2.667825,71869000000.0
37824.0,2.668277,71888000000.0
37848.0,2.637534,71934000000.0
37854.0,2.608908,71945000000.0
37863.0,2.636808,71962000000.0
37897.0,2.649777,72027000000.0
37907.0,2.638808,72046000000.0
37917.0,2.642267,72065000000.0
37931.0,2.63514,72091000000.0
37960.0,2.645516,72147000000.0
37966.0,2.641116,72158000000.0
38030.0,2.676591,72280000000.0
38032.0,2.64457,72283000000.0
38033.0,2.653394,72285000000.0
38041.0,2.644005,72300000000.0
38044.0,2.639187,72306000000.0
38109.0,2.604399,72430000000.0
38125.0,2.658325,72460000000.0
38141.0,2.649517,72491000000.0
38142.0,2.649976,72492000000.0
38151.0,2.638003,72510000000.0
38194.0,2.64851,72591000000.0
38197.0,2.644742,72597000000.0
38279.0,2.641007,72753000000.0
38283.0,2.626877,72760000000.0
38287.0,2.62838,72768000000.0
38293.0,2.682379,72779000000.0
38348.0,2.64002,72884000000.0
38429.0,2.668809,73038000000.0
38464.0,2.673901,73104000000.0
38476.0,2.651019,73127000000.0
38482.0,2.643129,73139000000.0
38503.0,2.639927,73179000000.0
38516.0,2.644658,73203000000.0
38563.0,2.642273,73293000000.0
38585.0,2.661108,73334000000.0
38607.0,2.6442,73376000000.0
38672.0,2.654987,73500000000.0
38708.0,2.674441,73568000000.0
38725.0,2.65087,73600000000.0
38804.0,2.623785,73751000000.0
38808.0,2.621805,73758000000.0
38867.0,2.660148,73870000000.0
38933.0,2.667038,73996000000.0
38949.0,2.662937,74026000000.0
38955.0,2.632261,74038000000.0
38969.0,2.631439,74064000000.0
38976.0,2.6415,74078000000.0
38993.0,2.641828,74110000000.0
39029.0,2.646497,74178000000.0
39050.0,2.660455,74218000000.0
39083.0,2.629261,74281000000.0
39084.0,2.633163,74283000000.0
39085.0,2.644216,74285000000.0
39092.0,2.653233,74298000000.0
39143.0,2.642613,74395000000.0
39148.0,2.634171,74404000000.0
39162.0,2.635285,74431000000.0
39191.0,2.661566,74486000000.0
39202.0,2.613567,74507000000.0
39204.0,2.636641,74511000000.0
39232.0,2.645909,74564000000.0
39248.0,2.63737,74594000000.0
39264.0,2.638381,74625000000.0
39300.0,2.654206,74693000000.0
39355.0,2.644103,74798000000.0
39364.0,2.647,74815000000.0
39398.0,2.680376,74880000000.0
39422.0,2.625648,74925000000.0
39438.0,2.627789,74956000000.0
39464.0,2.640963,75005000000.0
39487.0,2.635099,75049000000.0
39519.0,2.649885,75109000000.0
39611.0,2.648562,75284000000.0
39693.0,2.726159,75440000000.0
39710.0,3.042609,75473000000.0
39721.0,3.005716,75493000000.0
39826.0,2.652974,75693000000.0
39837.0,2.636494,75714000000.0
39854.0,2.694303,75746000000.0
39872.0,2.696795,75780000000.0
39925.0,2.634782,75881000000.0
39982.0,2.643591,75989000000.0
40115.0,2.670559,76242000000.0
40127.0,2.671864,76265000000.0
40135.0,2.652207,76280000000.0
40213.0,2.630464,76428000000.0
40218.0,2.6324,76438000000.0
40232.0,2.655406,76465000000.0
40277.0,2.620008,76550000000.0
40290.0,2.644289,76575000000.0
40317.0,2.626647,76626000000.0
40328.0,2.649622,76647000000.0
40362.0,2.659181,76712000000.0
40425.0,2.6113,76831000000.0
40429.0,2.643161,76839000000.0
40432.0,2.621976,76845000000.0
40479.0,2.653704,76934000000.0
40526.0,2.620163,77023000000.0
40579.0,2.658949,77124000000.0
40582.0,2.640012,77130000000.0
40604.0,2.623478,77172000000.0
40685.0,2.637858,77326000000.0
40786.0,2.644334,77517000000.0
40839.0,2.656748,77618000000.0
40874.0,2.665325,77685000000.0
40903.0,2.669449,77740000000.0
40907.0,2.641045,77747000000.0
40912.0,2.654092,77757000000.0
41033.0,2.674562,77987000000.0
41056.0,2.654485,78031000000.0
41067.0,2.658959,78052000000.0
41071.0,2.627774,78059000000.0
41120.0,2.639096,78152000000.0
41125.0,2.644035,78162000000.0
41146.0,2.622393,78202000000.0
41158.0,2.632681,78224000000.0
41174.0,2.622649,78255000000.0
41224.0,2.641093,78350000000.0
41235.0,2.614811,78371000000.0
41274.0,2.641506,78445000000.0
41294.0,2.661106,78483000000.0
41306.0,2.661771,78506000000.0
41401.0,2.616861,78686000000.0
41453.0,2.641218,78785000000.0
41466.0,2.6568,78810000000.0
41491.0,2.672923,78857000000.0
41520.0,2.652454,78912000000.0
41547.0,2.662843,78964000000.0
41565.0,2.62052,78998000000.0
41567.0,2.64781,79002000000.0
41613.0,2.656126,79089000000.0
41628.0,2.664289,79118000000.0
41651.0,2.658903,79161000000.0
41686.0,2.635375,79228000000.0
41756.0,2.64135,79361000000.0
41802.0,2.647925,79448000000.0
41817.0,2.626486,79477000000.0
41891.0,2.716182,79618000000.0
41939.0,2.635644,79709000000.0
41941.0,2.632562,79713000000.0
41998.0,2.635838,79821000000.0
42004.0,2.668098,79832000000.0
42042.0,2.662757,79905000000.0
42051.0,2.673528,79922000000.0
42053.0,2.632165,79925000000.0
42089.0,2.654692,79994000000.0
42094.0,2.647759,80003000000.0
42182.0,2.630159,80171000000.0
42189.0,2.628893,80184000000.0
42260.0,2.736752,80319000000.0
42280.0,2.664518,80357000000.0
42303.0,2.641133,80401000000.0
42317.0,2.650472,80427000000.0
42332.0,2.663055,80456000000.0
42354.0,2.649158,80498000000.0
42370.0,2.664664,80528000000.0
42442.0,2.673134,80665000000.0
42482.0,2.65023,80741000000.0
42485.0,2.670952,80747000000.0
42496.0,2.645993,80767000000.0
42499.0,2.643383,80773000000.0
42513.0,2.620285,80800000000.0
42538.0,2.633758,80847000000.0
42542.0,2.622252,80855000000.0
42644.0,2.635927,81049000000.0
42650.0,2.62152,81060000000.0
42676.0,2.665373,81110000000.0
42703.0,2.634006,81161000000.0
42776.0,2.633953,81300000000.0
42799.0,2.640384,81343000000.0
42814.0,2.637233,81372000000.0
42821.0,2.641042,81385000000.0
42828.0,2.639249,81398000000.0
42846.0,2.633546,81433000000.0
42890.0,2.656087,81516000000.0
42906.0,2.607974,81547000000.0
42965.0,2.63589,81659000000.0
42972.0,2.657768,81672000000.0
43022.0,2.647368,81767000000.0
43059.0,2.617598,81837000000.0
43193.0,2.606142,82092000000.0
43214.0,2.650957,82132000000.0
43216.0,2.633656,82136000000.0
43244.0,2.625222,82189000000.0
43259.0,2.643755,82218000000.0
43283.0,2.680928,82263000000.0
43366.0,2.638274,82421000000.0
43372.0,2.614013,82432000000.0
43373.0,2.627052,82434000000.0
43391.0,2.624828,82468000000.0
43406.0,2.619977,82497000000.0
43411.0,2.609432,82506000000.0
43436.0,2.651366,82554000000.0
43510.0,2.626695,82695000000.0
43514.0,2.648232,82702000000.0
43534.0,2.64291,82740000000.0
43535.0,2.646183,82742000000.0
43599.0,2.634112,82864000000.0
43697.0,2.620251,83050000000.0
43711.0,2.665013,83077000000.0
43733.0,2.625571,83118000000.0
43737.0,2.643262,83126000000.0
43739.0,2.656466,83130000000.0
43771.0,2.642798,83191000000.0
43774.0,2.646523,83196000000.0
43815.0,2.671174,83274000000.0
43862.0,2.614329,83364000000.0
43863.0,2.66081,83365000000.0
43892.0,2.623363,83421000000.0
43905.0,2.633703,83445000000.0
43910.0,2.651479,83455000000.0
43945.0,2.651088,83521000000.0
44010.0,2.627545,83645000000.0
44019.0,2.642787,83662000000.0
44055.0,2.711683,83730000000.0
44063.0,2.654441,83746000000.0
44105.0,2.650916,83825000000.0
44112.0,2.652834,83839000000.0
44116.0,2.630008,83846000000.0
44136.0,2.621255,83884000000.0
44147.0,2.622691,83905000000.0
44163.0,2.653336,83936000000.0
44180.0,2.613378,83968000000.0
44223.0,2.60976,84050000000.0
44260.0,2.64025,84120000000.0
44313.0,2.638783,84221000000.0
44318.0,2.669268,84230000000.0
44320.0,2.640159,84234000000.0
44322.0,2.641899,84238000000.0
44324.0,2.631965,84242000000.0
44334.0,2.635417,84261000000.0
44337.0,2.666232,84266000000.0
44363.0,2.631091,84316000000.0
44370.0,2.628297,84329000000.0
44394.0,2.633763,84375000000.0
44399.0,2.643864,84384000000.0
44434.0,2.683953,84451000000.0
44467.0,2.622169,84513000000.0
44485.0,2.659829,84548000000.0
44538.0,2.647518,84648000000.0
44622.0,2.630619,84808000000.0
44645.0,2.657444,84852000000.0
44649.0,2.641254,84859000000.0
44651.0,2.651329,84863000000.0
44692.0,2.625426,84941000000.0
44735.0,2.614934,85023000000.0
44821.0,2.642657,85186000000.0
44877.0,2.635902,85293000000.0
44883.0,2.626351,85304000000.0
44888.0,2.624871,85314000000.0
44921.0,2.660775,85376000000.0
44955.0,2.654974,85441000000.0
44967.0,2.620547,85464000000.0
