step,ce,tokens
2653.0,2.639323,5566000000.0
2668.0,2.613478,5597000000.0
2717.0,2.646481,5700000000.0
2764.0,2.65455,5799000000.0
2786.0,2.617596,5845000000.0
2880.0,2.628787,6042000000.0
2910.0,2.57632,6105000000.0
2918.0,2.619077,6122000000.0
2921.0,2.618619,6128000000.0
2986.0,2.599658,6264000000.0
2988.0,2.626083,6268000000.0
3039.0,2.624418,6375000000.0
3065.0,2.597085,6430000000.0
3099.0,2.628599,6501000000.0
3113.0,2.614122,6531000000.0
3120.0,2.596733,6545000000.0
3143.0,2.578026,6593000000.0
3155.0,2.626529,6619000000.0
3158.0,2.587122,6625000000.0
3200.0,2.611633,6713000000.0
3249.0,2.605119,6816000000.0
3253.0,2.594176,6824000000.0
3261.0,2.600797,6841000000.0
3365.0,2.590416,7059000000.0
3390.0,2.586815,7111000000.0
3419.0,2.582097,7172000000.0
3440.0,2.601314,7216000000.0
3445.0,2.578874,7227000000.0
3532.0,2.586796,7409000000.0
3539.0,2.576295,7424000000.0
3562.0,2.599163,7472000000.0
3575.0,2.589586,7499000000.0
3657.0,2.575449,7671000000.0
3666.0,2.596176,7690000000.0
3723.0,2.582761,7810000000.0
3770.0,2.571212,7908000000.0
3830.0,2.602301,8034000000.000001
3908.0,2.575877,8198000000.0
3918.0,2.543739,8218999999.999999
3925.0,2.553865,8233000000.000001
3928.0,2.566229,8240000000.0
3944.0,2.558629,8273000000.0
3970.0,2.54828,8327999999.999999
4013.0,2.546632,8417999999.999999
4023.0,2.57684,8439000000.0
4101.0,2.570524,8603000000.0
4149.0,2.53628,8703000000.0
4188.0,2.557126,8785000000.0
4209.0,2.545632,8829000000.0
4224.0,2.551529,8860000000.0
4244.0,2.555982,8902000000.0
4260.0,2.563315,8936000000.0
4294.0,2.559926,9007000000.0
4384.0,2.534369,9196000000.0
4385.0,2.538446,9198000000.0
4426.0,2.561631,9284000000.0
4494.0,2.578532,9427000000.0
4512.0,2.550957,9464000000.0
4549.0,2.53217,9542000000.0
4569.0,2.547632,9584000000.0
4654.0,2.546242,9762000000.0
4684.0,2.539151,9825000000.0
4695.0,2.541695,9848000000.0
4708.0,2.525872,9875000000.0
4724.0,2.545167,9909000000.0
4741.0,2.552255,9945000000.0
4743.0,2.538139,9949000000.0
4752.0,2.543195,9968000000.0
4847.0,2.537785,10167000000.0
4865.0,2.53562,10205000000.0
4948.0,2.527785,10379000000.0
4953.0,2.522213,10389000000.0
4956.0,2.557364,10396000000.0
4965.0,2.542523,10414000000.0
4966.0,2.525603,10417000000.0
5030.0,2.530416,10551000000.0
5064.0,2.537949,10622000000.0
5085.0,2.535969,10666000000.0
5091.0,2.559933,10679000000.0
5124.0,2.517158,10748000000.0
5136.0,2.523739,10773000000.0
5152.0,2.50292,10807000000.0
5207.0,2.538398,10922000000.0
5212.0,2.539081,10932000000.0
5284.0,2.50411,11083000000.0
5305.0,2.513619,11127000000.0
5311.0,2.519816,11140000000.0
5322.0,2.550876,11163000000.0
5355.0,2.531069,11232000000.0
5384.0,2.518341,11293000000.0
5408.0,2.513853,11343000000.0
5427.0,2.520201,11383000000.0
5435.0,2.543987,11400000000.0
5454.0,2.544917,11440000000.0
5468.0,2.51754,11469000000.0
5469.0,2.527085,11471000000.0
5511.0,2.548742,11560000000.0
5534.0,2.533323,11608000000.0
5579.0,2.522329,11702000000.0
5589.0,2.529386,11723000000.0
5603.0,2.526818,11752000000.0
5629.0,2.523427,11807000000.0
5642.0,2.522283,11834000000.0
5685.0,2.511944,11924000000.0
5805.0,2.506962,12176000000.0
5819.0,2.51742,12205000000.0
5821.0,2.515557,12210000000.0
5841.0,2.495368,12252000000.0
5878.0,2.494785,12329000000.0
5894.0,2.497022,12363000000.0
5905.0,2.526782,12386000000.0
5906.0,2.519579,12388000000.0
5920.0,2.518299,12417000000.0
5949.0,2.538039,12478000000.0
6026.0,2.519651,12640000000.0
6077.0,2.505955,12746000000.0
6087.0,2.525299,12767000000.0
6108.0,2.504887,12812000000.0
6115.0,2.519892,12826000000.0
6149.0,2.520033,12897000000.0
6257.0,2.514606,13124000000.0
6258.0,2.502094,13126000000.0
6268.0,2.524504,13147000000.0
6302.0,2.532885,13218000000.0
6303.0,2.513593,13220000000.0
6387.0,2.521748,13397000000.0
6404.0,2.519445,13432000000.0
6408.0,2.507923,13441000000.0
6430.0,2.527962,13487000000.0
6446.0,2.51986,13520000000.0
6466.0,2.492323,13562000000.0
6495.0,2.483529,13623000000.0
6501.0,2.506764,13636000000.0
6562.0,2.495023,13764000000.0
6602.0,2.501277,13847000000.0
6653.0,2.503546,13954000000.0
6716.0,2.481101,14087000000.0
6725.0,2.490476,14105000000.0
6767.0,2.497182,14194000000.0
6778.0,2.502451,14217000000.0
6815.0,2.484854,14294000000.0
6832.0,2.532808,14330000000.0
6863.0,2.479272,14395000000.0
6870.0,2.510576,14410000000.0
6875.0,2.497434,14420000000.0
6946.0,2.479297,14569000000.0
6957.0,2.526762,14592000000.0
7010.0,2.497855,14703000000.0
7020.0,2.504695,14724000000.0
7038.0,2.508829,14762000000.0
7065.0,2.512843,14818000000.0
7100.0,2.495114,14892000000.0
7186.0,2.518546,15072000000.0
7204.0,2.496465,15110000000.0
7251.0,2.530335,15209000000.0
7318.0,2.513771,15349000000.0
7369.0,2.488432,15456000000.0
7389.0,2.499331,15498000000.0
7408.0,2.501528,15538000000.0
7446.0,2.509431,15617000000.0
7454.0,2.511778,15634000000.0
7465.0,2.488446,15657000000.0
7482.0,2.484368,15693000000.0
7496.0,2.504831,15722000000.0
7560.0,2.477984,15857000000.0
7601.0,2.500053,15943000000.0
7629.0,2.50129,16001000000.000002
7652.0,2.517314,16050000000.0
7655.0,2.487293,16056000000.0
7667.0,2.495413,16081000000.0
7692.0,2.471917,16133000000.0
7761.0,2.489392,16277999999.999998
7774.0,2.490461,16305000000.0
7850.0,2.455897,16465000000.0
7886.0,2.47428,16540000000.0
7904.0,2.496974,16578000000.0
7915.0,2.501864,16601000000.0
7917.0,2.48803,16605000000.0
7946.0,2.497431,16666000000.0
7974.0,2.488997,16725000000.000002
8103.0,2.479707,16995000000.000002
8149.0,2.486972,17091999999.999998
8184.0,2.49461,17165000000.0
8185.0,2.483887,17167000000.000002
8223.0,2.463132,17247000000.0
8277.0,2.492235,17360000000.0
8279.0,2.488621,17364000000.0
8299.0,2.505068,17406000000.0
8318.0,2.490724,17446000000.0
8389.0,2.467475,17595000000.0
8393.0,2.481203,17603000000.0
8400.0,2.464924,17618000000.0
8434.0,2.478764,17689000000.0
8449.0,2.453151,17721000000.0
8472.0,2.491804,17769000000.0
8488.0,2.481823,17803000000.0
8536.0,2.477262,17903000000.0
8564.0,2.482079,17962000000.0
8570.0,2.490903,17975000000.0
8573.0,2.464359,17981000000.0
8634.0,2.452429,18109000000.0
8661.0,2.489668,18166000000.0
8664.0,2.502161,18172000000.0
8696.0,2.485274,18239000000.0
8705.0,2.46566,18258000000.0
8714.0,2.47825,18277000000.0
8767.0,2.476182,18388000000.0
8777.0,2.490842,18409000000.0
8786.0,2.507827,18428000000.0
8825.0,2.468422,18509000000.0
8848.0,2.476582,18558000000.0
8898.0,2.491182,18663000000.0
8905.0,2.467128,18677000000.0
8910.0,2.493522,18688000000.0
8918.0,2.489438,18704000000.0
8931.0,2.496082,18732000000.0
8939.0,2.471583,18749000000.0
8960.0,2.464239,18793000000.0
8971.0,2.479591,18816000000.0
9002.0,2.474826,18881000000.0
9013.0,2.478799,18904000000.0
9021.0,2.481262,18921000000.0
9035.0,2.488618,18950000000.0
9038.0,2.482103,18956000000.0
9066.0,2.498496,19015000000.0
9110.0,2.478135,19107000000.0
9124.0,2.448843,19137000000.0
9163.0,2.47611,19218000000.0
9185.0,2.478952,19264000000.0
9186.0,2.492298,19267000000.0
9193.0,2.491704,19281000000.0
9211.0,2.468582,19319000000.0
9224.0,2.488558,19346000000.0
9234.0,2.468532,19367000000.0
9284.0,2.4687,19472000000.0
9308.0,2.486773,19522000000.0
9323.0,2.482815,19554000000.0
9324.0,2.502,19556000000.0
9333.0,2.459179,19575000000.0
9381.0,2.465641,19675000000.0
9495.0,2.459237,19915000000.0
9496.0,2.467899,19917000000.0
9506.0,2.484271,19938000000.0
9544.0,2.452631,20017000000.0
9599.0,2.478678,20133000000.0
9642.0,2.489995,20223000000.0
9652.0,2.489032,20244000000.0
9667.0,2.472536,20275000000.0
9780.0,2.494977,20512000000.0
9786.0,2.466484,20525000000.0
9804.0,2.467773,20563000000.0
9838.0,2.474875,20634000000.0
9937.0,2.475477,20841000000.0
9950.0,2.45877,20869000000.0
9965.0,2.468525,20900000000.0
9982.0,2.511041,20936000000.0
9986.0,2.464714,20944000000.0
10009.0,2.458663,20992000000.0
10045.0,2.481775,21068000000.0
10046.0,2.469019,21070000000.0
10057.0,2.480295,21093000000.0
10080.0,2.468855,21141000000.0
10092.0,2.458001,21167000000.0
10126.0,2.45996,21238000000.0
10157.0,2.4794,21303000000.0
10168.0,2.474307,21326000000.0
10179.0,2.460827,21349000000.0
10250.0,2.466497,21498000000.0
10253.0,2.461107,21504000000.0
10292.0,2.474391,21586000000.0
10317.0,2.463651,21638000000.0
10348.0,2.473119,21703000000.0
10378.0,2.460457,21766000000.0
10399.0,2.478007,21810000000.0
10415.0,2.452897,21844000000.0
10489.0,2.455246,21999000000.0
10548.0,2.456012,22123000000.0
10549.0,2.479286,22125000000.0
10591.0,2.47558,22213000000.0
10686.0,2.463762,22412000000.0
10737.0,2.441584,22519000000.0
10770.0,2.459791,22588000000.0
10797.0,2.476383,22645000000.0
10801.0,2.469688,22653000000.0
10813.0,2.477977,22679000000.0
10815.0,2.449194,22683000000.0
10821.0,2.453751,22695000000.0
10847.0,2.476205,22750000000.0
10948.0,2.458277,22962000000.0
11001.0,2.470663,23073000000.0
11020.0,2.428701,23113000000.0
11124.0,2.468862,23331000000.0
11136.0,2.48987,23356000000.0
11153.0,2.478873,23392000000.0
11174.0,2.477838,23436000000.0
11291.0,2.429758,23681000000.0
11294.0,2.48796,23687000000.0
11301.0,2.486194,23702000000.0
11354.0,2.464096,23813000000.0
11372.0,2.471868,23851000000.0
11373.0,2.420338,23853000000.0
11396.0,2.471116,23901000000.0
11420.0,2.474783,23952000000.0
11443.0,2.457635,24000000000.0
11460.0,2.477282,24035000000.0
11461.0,2.464556,24038000000.0
11551.0,2.454729,24226000000.0
11593.0,2.455539,24314000000.0
11603.0,2.462552,24335000000.0
11652.0,2.450207,24438000000.0
11662.0,2.479398,24459000000.0
11664.0,2.464966,24463000000.0
11673.0,2.46079,24482000000.0
11682.0,2.479617,24501000000.0
11690.0,2.469205,24518000000.0
11748.0,2.457584,24639000000.0
11760.0,2.469811,24665000000.0
11795.0,2.454289,24738000000.0
11852.0,2.475785,24858000000.0
11920.0,2.450618,25000000000.0
11944.0,2.469803,25050000000.0
11960.0,2.477645,25084000000.0
11999.0,2.443874,25166000000.0
12004.0,2.475868,25176000000.0
12006.0,2.433295,25181000000.0
12008.0,2.478909,25185000000.0
12013.0,2.47705,25195000000.0
12019.0,2.454941,25208000000.0
12035.0,2.440203,25241000000.0
12045.0,2.464592,25262000000.0
12066.0,2.448574,25306000000.0
12101.0,2.477917,25380000000.0
12160.0,2.478672,25503000000.0
12193.0,2.438789,25573000000.0
12251.0,2.452174,25694000000.0
12253.0,2.442824,25699000000.0
12264.0,2.469092,25722000000.0
12317.0,2.460367,25833000000.0
12335.0,2.421962,25870000000.0
12344.0,2.477298,25889000000.0
12346.0,2.477568,25894000000.0
12360.0,2.450156,25923000000.0
12384.0,2.480451,25973000000.0
12386.0,2.450675,25977000000.0
12395.0,2.437003,25996000000.0
12424.0,2.4628,26057000000.0
12425.0,2.4566,26059000000.0
12429.0,2.456857,26068000000.0
12478.0,2.460325,26170000000.0
12516.0,2.465703,26250000000.0
12561.0,2.464203,26344000000.0
12564.0,2.446918,26351000000.0
12580.0,2.428931,26384000000.0
12623.0,2.465377,26474000000.0
12625.0,2.465781,26479000000.0
12640.0,2.457294,26510000000.0
12676.0,2.450979,26586000000.0
12692.0,2.452313,26619000000.0
12694.0,2.439502,26623000000.0
12711.0,2.455984,26659000000.0
12730.0,2.463722,26699000000.0
12749.0,2.464441,26739000000.0
12770.0,2.466254,26783000000.0
12789.0,2.435923,26823000000.0
12794.0,2.453632,26833000000.0
12826.0,2.464599,26900000000.0
12843.0,2.465977,26936000000.0
12861.0,2.456835,26974000000.0
12867.0,2.438578,26986000000.0
12918.0,2.448457,27093000000.0
12951.0,2.452166,27162000000.0
12956.0,2.445598,27173000000.0
12979.0,2.433791,27221000000.0
13000.0,2.46464,27265000000.0
13008.0,2.474348,27282000000.0
13089.0,2.428696,27452000000.0
13095.0,2.466171,27464000000.0
13152.0,2.440557,27584000000.0
13156.0,2.451563,27592000000.0
13197.0,2.450933,27678000000.0
13210.0,2.451392,27705000000.0
13253.0,2.448962,27796000000.0
13279.0,2.460255,27850000000.0
13295.0,2.471481,27884000000.0
13311.0,2.451543,27917000000.0
13324.0,2.456443,27945000000.0
13331.0,2.447922,27959000000.0
13358.0,2.442533,28016000000.0
13372.0,2.438765,28045000000.0
13382.0,2.449211,28066000000.0
13389.0,2.444992,28081000000.0
13416.0,2.45885,28137000000.0
13436.0,2.530763,28179000000.0
13439.0,3.306179,28186000000.0
13443.0,2.568227,28194000000.0
13460.0,2.452796,28230000000.0
13489.0,2.441932,28291000000.0
13518.0,2.451335,28351000000.0
13537.0,2.451102,28391000000.0
13538.0,2.455655,28393000000.0
13614.0,2.46304,28553000000.0
13622.0,2.44918,28570000000.0
13635.0,2.423387,28597000000.0
13642.0,2.433257,28611000000.0
13689.0,2.442699,28710000000.0
13726.0,2.460503,28788000000.0
13737.0,2.468903,28811000000.0
13779.0,2.448818,28899000000.0
13881.0,2.459517,29113000000.0
13883.0,2.425108,29117000000.0
13891.0,2.449778,29134000000.0
13895.0,2.455981,29142000000.0
13903.0,2.458194,29159000000.0
13915.0,2.457427,29184000000.0
13922.0,2.467566,29199000000.0
13935.0,2.454952,29226000000.0
13947.0,2.445731,29251000000.0
14073.0,2.452376,29515000000.0
14101.0,2.442882,29574000000.0
14109.0,2.442765,29591000000.0
14135.0,2.44615,29645000000.0
14165.0,2.447565,29708000000.0
14178.0,2.441586,29736000000.0
14195.0,2.433681,29771000000.0
14231.0,2.43844,29847000000.0
14248.0,2.450854,29882000000.0
14279.0,2.424091,29947000000.0
14289.0,2.455773,29968000000.0
14297.0,2.442479,29985000000.0
14311.0,2.471023,30014000000.0
14439.0,2.452567,30283000000.0
14496.0,2.454089,30402000000.0
14583.0,2.447168,30585000000.0
14627.0,2.437273,30677000000.0
14649.0,2.453176,30723000000.0
14711.0,2.474136,30853000000.0
14745.0,2.427224,30925000000.0
14755.0,2.420059,30946000000.0
14759.0,2.449312,30954000000.0
14839.0,2.423371,31122000000.0
14909.0,2.440985,31269000000.0
14952.0,2.452131,31359000000.0
14953.0,2.454345,31361000000.0
15001.0,2.433067,31461000000.0
15012.0,2.460916,31485000000.0
15023.0,2.456168,31508000000.0
15039.0,2.457258,31541000000.0
15050.0,2.436954,31564000000.0
15060.0,2.444787,31585000000.0
15075.0,2.430381,31617000000.0
15079.0,2.437239,31625000000.0
15108.0,2.446093,31686000000.0
15121.0,2.46042,31713000000.0
15123.0,2.450944,31717000000.0
15131.0,2.42973,31734000000.0
15171.0,2.437458,31818000000.0
15197.0,2.44781,31873000000.0
15207.0,2.429185,31893000000.0
15224.0,2.448334,31929000000.0
15319.0,2.435802,32128000000.0
15336.0,2.446702,32164000000.0
15389.0,2.440011,32275000000.0
15433.0,2.423995,32366999999.999996
15436.0,2.43952,32374000000.000004
15439.0,2.430987,32380000000.000004
15473.0,2.46452,32451000000.0
15530.0,2.446241,32570999999.999996
15606.0,2.434371,32729999999.999996
15635.0,2.460547,32790999999.999996
15655.0,2.442652,32833000000.0
15682.0,2.450049,32890000000.0
15707.0,2.440191,32942000000.0
15729.0,2.451755,32988000000.0
15783.0,2.449988,33101000000.0
15807.0,2.449436,33152000000.0
15842.0,2.459824,33225000000.0
15861.0,2.450591,33265000000.0
15874.0,2.433347,33292000000.0
15890.0,2.434695,33326000000.0
15962.0,2.453523,33476999999.999996
15998.0,2.443261,33552000000.0
16005.0,2.444438,33567000000.0
16017.0,2.440058,33592000000.0
16026.0,2.445048,33610999999.999996
16117.0,2.445411,33802000000.0
16194.0,2.416458,33963000000.0
16212.0,2.428707,34000999999.999996
16229.0,2.437638,34037000000.0
16250.0,2.445146,34081000000.000004
16339.0,2.440843,34267000000.000004
16368.0,2.414231,34328000000.000004
16466.0,2.455347,34534000000.0
16507.0,2.442661,34620000000.0
16618.0,2.448597,34853000000.0
16646.0,2.45829,34911000000.0
16702.0,2.448685,35029000000.0
16715.0,2.450669,35056000000.0
16791.0,2.454473,35215000000.0
16825.0,2.451248,35287000000.0
16839.0,2.435882,35316000000.0
16939.0,2.47142,35526000000.0
17084.0,2.445585,35830000000.0
17089.0,2.426813,35840000000.0
17094.0,2.470605,35851000000.0
17119.0,2.423827,35903000000.0
17132.0,2.423565,35931000000.0
17175.0,2.414043,36021000000.0
17179.0,2.448842,36029000000.0
17227.0,2.437221,36130000000.0
17235.0,2.438997,36147000000.0
17262.0,2.455101,36203000000.0
17303.0,2.420596,36289000000.0
17322.0,2.429085,36329000000.0
17339.0,2.452682,36365000000.0
17405.0,2.433074,36503000000.0
17466.0,2.42168,36631000000.0
17500.0,2.443358,36702000000.0
17515.0,2.42145,36734000000.0
17529.0,2.440954,36763000000.0
17543.0,2.44033,36792000000.0
17574.0,2.448772,36857000000.0
17694.0,2.440145,37109000000.0
17749.0,2.449536,37224000000.0
17823.0,2.403984,37380000000.0
17833.0,2.422023,37401000000.0
17865.0,2.451016,37468000000.0
17877.0,2.436123,37493000000.0
17885.0,2.428069,37510000000.0
17935.0,2.43915,37615000000.0
17943.0,2.438341,37631000000.0
17966.0,2.427831,37680000000.0
17996.0,2.446364,37742000000.0
18011.0,2.424242,37774000000.0
18073.0,2.437186,37904000000.0
18083.0,2.434508,37925000000.0
18091.0,2.442513,37942000000.0
18110.0,2.464082,37982000000.0
18167.0,2.419615,38101000000.0
18169.0,2.454104,38105000000.0
18204.0,2.431166,38179000000.0
18250.0,2.458785,38275000000.0
18259.0,2.427704,38294000000.0
18264.0,2.452048,38304000000.0
18296.0,2.405721,38372000000.0
18327.0,2.436706,38437000000.0
18337.0,2.429577,38458000000.0
18431.0,2.412922,38655000000.0
18432.0,2.440433,38657000000.0
18485.0,2.404382,38768000000.0
18489.0,2.414327,38776000000.0
18501.0,2.437957,38802000000.0
18503.0,2.441125,38806000000.0
18541.0,2.421464,38885000000.0
18583.0,2.426787,38973000000.0
18605.0,2.443958,39020000000.0
18635.0,2.431236,39083000000.0
18661.0,2.439793,39137000000.0
18722.0,2.42459,39265000000.0
18781.0,2.435434,39389000000.0
18806.0,2.427175,39441000000.0
18819.0,2.407855,39468000000.0
18852.0,2.421645,39538000000.0
18875.0,2.401521,39586000000.0
18929.0,2.409463,39699000000.0
18950.0,2.428769,39743000000.0
18975.0,2.442873,39796000000.0
19012.0,2.413636,39873000000.0
19027.0,2.416299,39905000000.0
19034.0,2.408202,39919000000.0
19063.0,2.406104,39980000000.0
19065.0,2.414959,39984000000.0
19074.0,2.419943,40003000000.0
19096.0,2.439026,40049000000.0
19165.0,2.414842,40194000000.0
19196.0,2.437032,40259000000.0
19197.0,2.428577,40261000000.0
19239.0,2.422053,40349000000.0
19265.0,2.422758,40404000000.0
19383.0,2.465222,40651000000.0
19386.0,2.431894,40657000000.0
19415.0,2.416511,40718000000.0
19417.0,2.397449,40722000000.0
19433.0,2.416084,40756000000.0
19446.0,2.422809,40783000000.0
19447.0,2.436311,40785000000.0
19455.0,2.423149,40802000000.0
19459.0,2.431976,40811000000.0
19526.0,2.422242,40951000000.0
19566.0,2.408321,41035000000.0
19595.0,2.392748,41096000000.0
19635.0,2.431384,41180000000.0
19692.0,2.445287,41299000000.0
19696.0,2.400672,41308000000.0
19698.0,2.435995,41312000000.0
19701.0,2.431112,41318000000.0
19705.0,2.432065,41326000000.0
19801.0,2.422075,41528000000.0
19807.0,2.424569,41540000000.0
19858.0,2.407427,41647000000.0
19892.0,2.45369,41719000000.0
19899.0,2.446124,41733000000.0
19966.0,2.412183,41874000000.0
20042.0,2.402254,42033000000.0
20088.0,2.391323,42130000000.0
20112.0,2.43108,42180000000.0
20116.0,2.441454,42188000000.0
20157.0,2.40642,42274000000.0
20168.0,2.432327,42297000000.0
20225.0,2.435101,42417000000.0
20261.0,2.449294,42492000000.0
20266.0,2.416753,42503000000.0
20282.0,2.433817,42537000000.0
20283.0,2.433133,42539000000.0
20296.0,2.40435,42566000000.0
20335.0,2.444166,42648000000.0
20352.0,2.457367,42683000000.0
20416.0,2.421332,42818000000.0
20429.0,2.429308,42845000000.0
20444.0,2.432127,42876000000.0
20482.0,2.430429,42956000000.0
20496.0,2.436614,42985000000.0
20511.0,2.420003,43017000000.0
20639.0,2.440212,43285000000.0
20644.0,2.439257,43296000000.0
20705.0,2.426862,43424000000.0
20767.0,2.395766,43554000000.0
20769.0,2.41369,43558000000.0
20823.0,2.42322,43671000000.0
20828.0,2.439064,43682000000.0
20847.0,2.44885,43721000000.0
20872.0,2.420202,43774000000.0
20889.0,2.423231,43810000000.0
20890.0,2.422998,43812000000.0
20895.0,2.460812,43822000000.0
20904.0,2.442959,43841000000.0
21058.0,2.456985,44164000000.0
21080.0,2.474106,44210000000.0
21179.0,2.438398,44418000000.0
21205.0,2.434106,44472000000.0
21231.0,2.434493,44527000000.0
21244.0,2.413346,44554000000.0
21262.0,2.42889,44592000000.0
21289.0,2.418527,44648000000.0
21331.0,2.425124,44736000000.0
21336.0,2.421297,44747000000.0
21359.0,2.430244,44795000000.0
21362.0,2.398399,44801000000.0
21392.0,2.40435,44864000000.0
21418.0,2.441865,44919000000.0
21442.0,2.423346,44969000000.0
21570.0,2.420261,45238000000.0
21575.0,2.416999,45248000000.0
21586.0,2.429348,45271000000.0
21588.0,2.42515,45275000000.0
21633.0,2.420241,45370000000.0
21674.0,2.416344,45456000000.0
21698.0,2.4514,45506000000.0
21704.0,2.420349,45519000000.0
21708.0,2.423,45527000000.0
21713.0,2.420558,45538000000.0
21750.0,2.44558,45615000000.0
21793.0,2.435481,45705000000.0
21837.0,2.423541,45798000000.0
21841.0,2.421362,45806000000.0
21905.0,2.40679,45940000000.0
21914.0,2.432995,45959000000.0
21957.0,2.441892,46049000000.0
22001.0,2.418257,46142000000.0
22020.0,2.402541,46181000000.0
22029.0,2.425377,46200000000.0
22041.0,2.413557,46225000000.0
22045.0,2.427129,46234000000.0
22058.0,2.424187,46261000000.0
22159.0,2.411178,46473000000.0
22176.0,2.416019,46509000000.0
22209.0,2.436795,46578000000.0
22226.0,2.393416,46613000000.0
22253.0,2.442391,46670000000.0
22255.0,2.442521,46674000000.0
22374.0,2.414333,46924000000.0
22398.0,2.42884,46974000000.0
22479.0,2.410114,47144000000.0
22515.0,2.398074,47219000000.0
22543.0,2.422323,47278000000.0
22634.0,2.414348,47469000000.0
22640.0,2.416243,47482000000.0
22650.0,2.398259,47503000000.0
22714.0,2.407742,47637000000.0
22715.0,2.407993,47639000000.0
22820.0,2.405778,47859000000.0
22821.0,2.406236,47861000000.0
22863.0,2.406109,47949000000.0
22994.0,2.396704,48224000000.0
23007.0,2.418199,48251000000.0
23030.0,2.413637,48300000000.0
23064.0,2.408078,48371000000.0
23099.0,2.406455,48444000000.0
23118.0,2.436196,48484000000.0
23128.0,2.416038,48505000000.0
23130.0,2.42606,48509000000.0
23172.0,2.412242,48597000000.0
23187.0,2.443172,48629000000.0
23230.0,2.42047,48719000000.0
23287.0,2.416087,48838000000.0
23290.0,2.406441,48845000000.0
23321.0,2.43004,48910000000.0
23325.0,2.426221,48918000000.0
23342.0,2.411543,48954000000.0
23396.0,2.40855,49067000000.0
23400.0,2.410297,49075000000.0
23431.0,2.434111,49140000000.0
23554.0,2.417572,49398000000.0
23608.0,2.44791,49512000000.0
23662.0,2.431326,49625000000.0
23722.0,2.423394,49751000000.0
23746.0,2.401123,49801000000.0
23753.0,2.435383,49816000000.0
23814.0,2.407274,49944000000.0
23841.0,2.420592,50000000000.0
23948.0,2.398081,50225000000.0
23969.0,2.418704,50269000000.0
23996.0,2.390414,50325000000.0
24008.0,2.414508,50351000000.0
24092.0,2.425705,50527000000.0
24099.0,2.419772,50541000000.0
24111.0,2.413654,50567000000.0
24125.0,2.402578,50596000000.0
24146.0,2.419822,50640000000.0
24158.0,2.41736,50665000000.0
24181.0,2.414877,50713000000.0
24224.0,2.407698,50804000000.0
24234.0,2.432322,50824000000.0
24258.0,2.431018,50875000000.0
24283.0,2.394829,50927000000.0
24342.0,2.40882,51051000000.0
24386.0,2.426273,51143000000.0
