step,ce,tokens
3385.0,2.568348,7989000000.0
3414.0,2.562356,8057000000.0
3435.0,2.546439,8106999999.999999
3440.0,2.547417,8118000000.0
3527.0,2.558018,8324000000.0
3534.0,2.547648,8340000000.0
3557.0,2.546547,8394000000.0
3570.0,2.53306,8425000000.000001
3652.0,2.54899,8619000000.0
3718.0,2.560499,8774000000.0
3765.0,2.528944,8885000000.0
3825.0,2.554983,9027000000.0
3903.0,2.548975,9211000000.0
3913.0,2.544507,9234000000.0
3920.0,2.530203,9251000000.0
3923.0,2.539358,9258000000.0
3939.0,2.536905,9296000000.0
3965.0,2.545002,9357000000.0
4008.0,2.51806,9458000000.0
4018.0,2.524489,9482000000.0
4096.0,2.501825,9666000000.0
4144.0,2.520098,9779000000.0
4183.0,2.535445,9871000000.0
4204.0,2.521675,9921000000.0
4219.0,2.538722,9956000000.0
4255.0,2.522336,10041000000.0
4289.0,2.534327,10121000000.0
4379.0,2.502504,10334000000.0
4380.0,2.520695,10336000000.0
4421.0,2.517329,10433000000.0
4489.0,2.503294,10593000000.0
4507.0,2.506319,10636000000.0
4544.0,2.497405,10723000000.0
4649.0,2.507982,10971000000.0
4679.0,2.513147,11042000000.0
4690.0,2.508816,11067000000.0
4703.0,2.520546,11098000000.0
4719.0,2.504226,11136000000.0
4736.0,2.510675,11176000000.0
4738.0,2.523143,11181000000.0
4747.0,2.509263,11202000000.0
4842.0,2.486571,11426000000.0
4860.0,2.502818,11469000000.0
4943.0,2.50858,11664000000.0
4948.0,2.489016,11676000000.0
4951.0,2.477697,11683000000.0
4960.0,2.495519,11704000000.0
4961.0,2.533451,11707000000.0
5025.0,2.520191,11858000000.0
5059.0,2.507649,11938000000.0
5080.0,2.50009,11988000000.0
5086.0,2.507936,12002000000.0
5119.0,2.484503,12080000000.0
5131.0,2.495122,12108000000.0
5147.0,2.496218,12146000000.0
5202.0,2.492607,12275000000.0
5207.0,2.504941,12287000000.0
5279.0,2.488793,12457000000.0
5300.0,2.479712,12507000000.0
5306.0,2.494563,12521000000.0
5317.0,2.507996,12547000000.0
5350.0,2.487135,12625000000.0
5379.0,2.490028,12693000000.0
5403.0,2.498435,12750000000.0
5422.0,2.46963,12794000000.0
5430.0,2.481947,12813000000.0
5449.0,2.479102,12858000000.0
5463.0,2.511454,12891000000.0
5464.0,2.46435,12894000000.0
5506.0,2.484385,12993000000.0
5529.0,2.479558,13047000000.0
5574.0,2.479484,13153000000.0
5584.0,2.480529,13177000000.0
5598.0,2.499729,13210000000.0
5624.0,2.50171,13271000000.0
5637.0,2.478011,13302000000.0
5680.0,2.480307,13403000000.0
5800.0,2.480697,13686000000.0
5814.0,2.488326,13719000000.0
5816.0,2.493957,13724000000.0
5836.0,2.489257,13771000000.0
5873.0,2.480985,13859000000.0
5889.0,2.535481,13896000000.0
5901.0,2.485666,13925000000.0
5915.0,2.492646,13958000000.0
5944.0,2.491312,14026000000.0
6021.0,2.473575,14208000000.0
6072.0,2.4749,14328000000.0
6082.0,2.449012,14352000000.0
6103.0,2.467643,14401000000.0
6110.0,2.48772,14418000000.0
6144.0,2.477972,14498000000.0
6253.0,2.484091,14755000000.0
6263.0,2.461611,14779000000.0
6297.0,2.462159,14859000000.0
6298.0,2.467104,14861000000.0
6382.0,2.457993,15059000000.0
6399.0,2.481736,15099000000.0
6425.0,2.470452,15161000000.0
6441.0,2.508398,15199000000.0
6461.0,2.451163,15246000000.0
6490.0,2.485728,15314000000.0
6496.0,2.459144,15328000000.0
6557.0,2.478187,15472000000.0
6597.0,2.447294,15567000000.0
6648.0,2.46917,15687000000.0
6711.0,2.514286,15836000000.0
6720.0,2.466523,15857000000.0
6762.0,2.487885,15956000000.0
6773.0,2.449088,15982000000.0
6810.0,2.451974,16069000000.0
6827.0,2.448769,16109000000.000002
6858.0,2.455984,16181999999.999998
6865.0,2.452683,16199000000.000002
6870.0,2.470079,16210999999.999998
6941.0,2.494264,16378000000.0
6952.0,2.466391,16404000000.0
7005.0,2.468038,16529000000.0
7015.0,2.439126,16553000000.0
7033.0,2.477986,16594999999.999998
7060.0,2.473538,16658999999.999998
7095.0,2.471954,16742000000.0
7181.0,2.472238,16944000000.0
7199.0,2.464063,16986999999.999998
7246.0,2.426197,17097999999.999998
7313.0,2.481019,17256000000.0
7364.0,2.469909,17376000000.0
7384.0,2.453971,17423000000.0
7403.0,2.436165,17468000000.0
7441.0,2.463087,17558000000.0
7449.0,2.455778,17577000000.0
7460.0,2.454129,17603000000.0
7477.0,2.435271,17643000000.0
7491.0,2.463567,17676000000.0
7555.0,2.441737,17827000000.0
7596.0,2.459014,17924000000.0
7647.0,2.447204,18044000000.0
7650.0,2.46488,18051000000.0
7662.0,2.454223,18079000000.0
7687.0,2.470936,18138000000.0
7756.0,2.465989,18301000000.0
7769.0,2.449398,18332000000.0
7845.0,2.455409,18511000000.0
7881.0,2.460097,18596000000.0
7899.0,2.466354,18638000000.0
7910.0,2.465384,18664000000.0
7912.0,2.478649,18669000000.0
7941.0,2.463425,18738000000.0
7969.0,2.441918,18804000000.0
8098.0,2.437644,19108000000.0
8144.0,2.470997,19216000000.0
8179.0,2.452167,19299000000.0
8180.0,2.445846,19301000000.0
8218.0,2.42461,19391000000.0
8272.0,2.447894,19518000000.0
8274.0,2.473683,19523000000.0
8294.0,2.422436,19570000000.0
8313.0,2.447816,19615000000.0
8384.0,2.450061,19783000000.0
8388.0,2.443791,19792000000.0
8395.0,2.448148,19809000000.0
8429.0,2.436471,19889000000.0
8444.0,2.472207,19924000000.0
8467.0,2.450966,19979000000.0
8483.0,2.450141,20016000000.0
8531.0,2.443687,20130000000.0
8559.0,2.425843,20196000000.0
8565.0,2.438995,20210000000.0
8568.0,2.446162,20217000000.0
8629.0,2.463046,20361000000.0
8656.0,2.425363,20424000000.0
8659.0,2.446811,20432000000.0
8691.0,2.44415,20507000000.0
8700.0,2.448338,20528000000.0
8762.0,2.423391,20675000000.0
8772.0,2.437564,20698000000.0
8781.0,2.449737,20719000000.0
8820.0,2.434139,20811000000.0
8843.0,2.444633,20866000000.0
8893.0,2.466963,20984000000.0
8900.0,2.44447,21000000000.0
8905.0,2.428604,21012000000.0
8913.0,2.436577,21031000000.0
8926.0,2.430727,21061000000.0
8934.0,2.434238,21080000000.0
8955.0,2.439181,21130000000.0
8966.0,2.446003,21156000000.0
9008.0,2.416566,21255000000.0
9016.0,2.448858,21274000000.0
9033.0,2.432091,21314000000.0
9061.0,2.447074,21380000000.0
9105.0,2.420285,21484000000.0
9119.0,2.415373,21517000000.0
9158.0,2.435039,21609000000.0
9180.0,2.429927,21661000000.0
9181.0,2.426735,21663000000.0
9188.0,2.436616,21680000000.0
9206.0,2.450702,21722000000.0
9219.0,2.423867,21753000000.0
9279.0,2.467497,21894000000.0
9303.0,2.430397,21951000000.0
9318.0,2.431323,21986000000.0
9319.0,2.446676,21989000000.0
9328.0,2.437543,22010000000.0
9490.0,2.432283,22392000000.0
9491.0,2.447414,22394000000.0
9501.0,2.441503,22418000000.0
9539.0,2.445253,22508000000.0
9594.0,2.420875,22637000000.0
9637.0,2.442594,22739000000.0
9662.0,2.435481,22798000000.0
9775.0,2.440331,23064000000.0
9781.0,2.418255,23079000000.0
9799.0,2.422996,23121000000.0
9833.0,2.428351,23201000000.0
9932.0,2.434997,23435000000.0
9945.0,2.41912,23466000000.0
9960.0,2.442613,23501000000.0
9977.0,2.437725,23541000000.0
9981.0,2.442273,23550000000.0
10004.0,2.439425,23605000000.0
10040.0,2.406152,23690000000.0
10041.0,2.42816,23692000000.0
10075.0,2.439367,23772000000.0
10087.0,2.438022,23801000000.0
10121.0,2.429823,23881000000.0
10152.0,2.441868,23954000000.0
10174.0,2.440441,24006000000.0
10245.0,2.410732,24173000000.0
10248.0,2.435095,24180000000.0
10287.0,2.476605,24272000000.0
10312.0,2.449529,24331000000.0
10343.0,2.432006,24405000000.0
10373.0,2.416418,24475000000.0
10394.0,2.426978,24525000000.0
10410.0,2.433558,24563000000.0
10484.0,2.42375,24737000000.0
10543.0,2.451374,24876000000.0
10544.0,2.44567,24879000000.0
10586.0,2.436781,24978000000.0
10732.0,2.411663,25322000000.0
10765.0,2.415586,25400000000.0
10792.0,2.446745,25464000000.0
10796.0,2.438392,25473000000.0
10808.0,2.42418,25502000000.0
10810.0,2.460678,25506000000.0
10816.0,2.414833,25521000000.0
10842.0,2.436864,25582000000.0
10943.0,2.409974,25820000000.0
10996.0,2.395989,25945000000.0
11015.0,2.416618,25990000000.0
11119.0,2.437575,26235000000.0
11148.0,2.400421,26304000000.0
11169.0,2.428987,26353000000.0
11286.0,2.438479,26629000000.0
11289.0,2.429638,26636000000.0
11296.0,2.433905,26653000000.0
11349.0,2.41997,26778000000.0
11367.0,2.440568,26820000000.0
11368.0,2.413565,26823000000.0
11391.0,2.44412,26877000000.0
11415.0,2.404756,26934000000.0
11438.0,2.402228,26988000000.0
11455.0,2.451647,27028000000.0
11456.0,2.433671,27030000000.0
11546.0,2.403193,27243000000.0
11588.0,2.434964,27342000000.0
11598.0,2.418125,27365000000.0
11647.0,2.427353,27481000000.0
11657.0,2.414478,27505000000.0
11659.0,2.413438,27509000000.0
11668.0,2.397606,27531000000.0
11677.0,2.417573,27552000000.0
11685.0,2.41994,27571000000.0
11743.0,2.424735,27708000000.0
11755.0,2.436622,27736000000.0
11790.0,2.411157,27818000000.0
11847.0,2.434333,27953000000.0
11915.0,2.415009,28113000000.0
11939.0,2.433686,28170000000.0
11955.0,2.429168,28208000000.0
11994.0,2.43792,28300000000.0
11999.0,2.428963,28312000000.0
12001.0,2.443237,28316000000.0
12003.0,2.43565,28321000000.0
12008.0,2.401185,28333000000.0
12014.0,2.424148,28347000000.0
12030.0,2.38673,28385000000.0
12040.0,2.423446,28408000000.0
12061.0,2.423199,28458000000.0
12096.0,2.41714,28540000000.0
12155.0,2.427365,28680000000.0
12188.0,2.430733,28757000000.0
12246.0,2.418762,28894000000.0
12248.0,2.413326,28899000000.0
12259.0,2.400626,28925000000.0
12312.0,2.438544,29050000000.0
12330.0,2.405076,29092000000.0
12339.0,2.422189,29114000000.0
12341.0,2.435523,29118000000.0
12355.0,2.418122,29151000000.0
12379.0,2.440782,29208000000.0
12381.0,2.408149,29213000000.0
12390.0,2.422199,29234000000.0
12419.0,2.432383,29302000000.0
12420.0,2.415331,29305000000.0
12424.0,2.419505,29314000000.0
12473.0,2.418604,29430000000.0
12511.0,2.423265,29520000000.0
12556.0,2.405035,29626000000.0
12559.0,2.419935,29633000000.0
12575.0,2.431295,29671000000.0
12618.0,2.386337,29772000000.0
12620.0,2.405167,29777000000.0
12635.0,2.422614,29812000000.0
12671.0,2.422609,29897000000.0
12687.0,2.394307,29935000000.0
12689.0,2.41693,29939000000.0
12706.0,2.424246,29980000000.0
12725.0,2.417697,30024000000.0
12744.0,2.410094,30069000000.0
12765.0,2.436091,30119000000.0
12784.0,2.420193,30164000000.0
12789.0,2.404825,30175000000.0
12821.0,2.407855,30251000000.0
12838.0,2.423478,30291000000.0
12856.0,2.400195,30333000000.0
12862.0,2.417382,30348000000.0
12913.0,2.423168,30468000000.0
12946.0,2.430451,30546000000.0
12951.0,2.422441,30558000000.0
12974.0,2.403932,30612000000.0
12995.0,2.413891,30661000000.0
13003.0,2.405291,30680000000.0
13084.0,2.432033,30871000000.0
13090.0,2.43999,30886000000.0
13147.0,2.427896,31020000000.0
13151.0,2.415153,31029000000.0
13192.0,2.424868,31126000000.0
13205.0,2.417987,31157000000.0
13248.0,2.406003,31258000000.0
13274.0,2.42658,31320000000.0
13290.0,2.422153,31357000000.0
13306.0,2.413745,31395000000.0
13319.0,2.416249,31426000000.0
13326.0,2.412406,31442000000.0
13353.0,2.437682,31506000000.0
13367.0,2.397403,31539000000.0
13377.0,2.437691,31563000000.0
13384.0,2.401245,31579000000.0
13411.0,2.421466,31643000000.0
13431.0,2.417874,31690000000.0
13434.0,2.381214,31697000000.0
13438.0,2.417842,31707000000.0
13455.0,2.427233,31747000000.0
13484.0,2.394533,31815000000.0
13513.0,2.409967,31884000000.0
13532.0,2.409201,31928000000.0
13533.0,2.423523,31931000000.0
13609.0,2.431212,32110000000.0
13630.0,2.454765,32159999999.999996
13637.0,2.438293,32176000000.000004
13684.0,2.433221,32287000000.0
13721.0,2.402817,32374000000.000004
13732.0,2.401313,32400000000.0
13774.0,2.414072,32499000000.000004
13876.0,2.405237,32740000000.000004
13878.0,2.409038,32744999999.999996
13886.0,2.422251,32764000000.000004
13890.0,2.416162,32773000000.000004
13898.0,2.426147,32792000000.0
13910.0,2.423487,32820000000.0
13917.0,2.414781,32837000000.000004
13930.0,2.384814,32866999999.999996
13942.0,2.404295,32896000000.0
14068.0,2.414978,33192999999.999996
14104.0,2.429244,33278000000.0
14130.0,2.404007,33339000000.0
14160.0,2.387353,33409999999.999996
14173.0,2.42069,33441000000.000004
14190.0,2.420828,33481000000.0
14226.0,2.400517,33566000000.000004
14243.0,2.389176,33606000000.0
14274.0,2.397513,33679000000.000004
14284.0,2.40878,33703000000.000004
14292.0,2.421116,33720999999.999996
14306.0,2.39679,33753999999.999996
14434.0,2.396565,34055999999.999996
14491.0,2.425725,34191000000.000004
14578.0,2.412289,34396000000.0
14622.0,2.41484,34500000000.0
14644.0,2.397303,34552000000.0
14706.0,2.407382,34698000000.0
14740.0,2.396832,34778000000.0
14750.0,2.401085,34802000000.0
14754.0,2.404041,34811000000.0
14904.0,2.398612,35165000000.0
14947.0,2.402032,35267000000.0
14948.0,2.39633,35269000000.0
15007.0,2.397295,35408000000.0
15018.0,2.414685,35434000000.0
15034.0,2.397696,35472000000.0
15045.0,2.418482,35498000000.0
15070.0,2.401708,35557000000.0
15074.0,2.420085,35566000000.0
15103.0,2.387065,35635000000.0
15116.0,2.400034,35665000000.0
15118.0,2.407838,35670000000.0
15126.0,2.413395,35689000000.0
15166.0,2.433229,35783000000.0
15192.0,2.436028,35845000000.0
15202.0,2.396191,35868000000.0
15219.0,2.411053,35908000000.0
15314.0,2.403134,36133000000.0
15331.0,2.417145,36173000000.0
15384.0,2.367705,36298000000.0
15428.0,2.419008,36402000000.0
15431.0,2.398727,36409000000.0
15434.0,2.386139,36416000000.0
15468.0,2.397008,36496000000.0
15525.0,2.387256,36630000000.0
15601.0,2.398618,36810000000.0
15630.0,2.418756,36878000000.0
15650.0,2.392033,36925000000.0
15677.0,2.385308,36989000000.0
15702.0,2.428281,37048000000.0
15724.0,2.422626,37100000000.0
15778.0,2.385305,37227000000.0
15802.0,2.406621,37284000000.0
15837.0,2.403321,37367000000.0
15856.0,2.425086,37411000000.0
15869.0,2.410262,37442000000.0
15885.0,2.401287,37480000000.0
15957.0,2.39251,37650000000.0
15993.0,2.397371,37735000000.0
16000.0,2.411147,37751000000.0
16012.0,2.384089,37779000000.0
16021.0,2.411273,37801000000.0
16112.0,2.405102,38015000000.0
16189.0,2.410712,38197000000.0
16207.0,2.379694,38239000000.0
16224.0,2.408022,38280000000.0
16245.0,2.41823,38329000000.0
16334.0,2.402632,38539000000.0
16363.0,2.385685,38608000000.0
16461.0,2.393038,38839000000.0
16502.0,2.397055,38935000000.0
16613.0,2.402998,39197000000.0
16641.0,2.392891,39263000000.0
16697.0,2.39667,39396000000.0
16710.0,2.43248,39426000000.0
16786.0,2.394057,39606000000.0
16820.0,2.425389,39686000000.0
16834.0,2.396801,39719000000.0
16934.0,2.374228,39955000000.0
17079.0,2.391071,40297000000.0
17084.0,2.428601,40309000000.0
17089.0,2.399165,40320000000.0
17114.0,2.400946,40379000000.0
17127.0,2.380216,40410000000.0
17170.0,2.404507,40511000000.0
17174.0,2.386231,40521000000.0
17222.0,2.383424,40634000000.0
17230.0,2.425559,40653000000.0
17257.0,2.406565,40717000000.0
17298.0,2.394058,40813000000.0
17317.0,2.378035,40858000000.0
17400.0,2.390973,41054000000.0
17461.0,2.387696,41198000000.0
17495.0,2.384858,41278000000.0
17510.0,2.388549,41314000000.0
17524.0,2.407646,41347000000.0
17538.0,2.393095,41380000000.0
17569.0,2.384605,41453000000.0
17689.0,2.381999,41736000000.0
17744.0,2.39886,41866000000.0
17818.0,2.391083,42040000000.0
17828.0,2.372611,42064000000.0
17860.0,2.400756,42139000000.0
17872.0,2.393765,42168000000.0
17880.0,2.412986,42187000000.0
17930.0,2.372074,42305000000.0
17938.0,2.393992,42323000000.0
17961.0,2.389964,42378000000.0
17991.0,2.390652,42448000000.0
18006.0,2.429218,42484000000.0
18068.0,2.410359,42630000000.0
18078.0,2.395504,42654000000.0
18086.0,2.398367,42673000000.0
18162.0,2.401831,42852000000.0
18164.0,2.391321,42857000000.0
18199.0,2.417122,42939000000.0
18245.0,2.392846,43048000000.0
18254.0,2.387407,43069000000.0
18259.0,2.40997,43081000000.0
18291.0,2.417598,43156000000.0
18322.0,2.394154,43229000000.0
18332.0,2.413668,43253000000.0
18426.0,2.405757,43475000000.0
18427.0,2.390907,43477000000.0
18480.0,2.403185,43602000000.0
18484.0,2.397329,43612000000.0
18496.0,2.410812,43640000000.0
18498.0,2.399625,43645000000.0
18578.0,2.4094,43833000000.0
18600.0,2.387852,43885000000.0
18630.0,2.416395,43956000000.0
18717.0,2.384766,44161000000.0
18776.0,2.392347,44301000000.0
18801.0,2.375087,44359000000.0
18814.0,2.372069,44390000000.0
18847.0,2.395162,44468000000.0
18924.0,2.420109,44650000000.0
18945.0,2.394235,44699000000.0
19007.0,2.38816,44845000000.0
19022.0,2.39822,44881000000.0
19029.0,2.373461,44897000000.0
19060.0,2.393432,44971000000.0
19069.0,2.374306,44992000000.0
19091.0,2.401881,45044000000.0
19160.0,2.387857,45206000000.0
19191.0,2.394606,45280000000.0
19192.0,2.402551,45282000000.0
19234.0,2.402164,45381000000.0
19260.0,2.394304,45442000000.0
19381.0,2.398107,45728000000.0
19410.0,2.411855,45796000000.0
19412.0,2.383146,45801000000.0
19428.0,2.426871,45839000000.0
19441.0,2.409647,45869000000.0
19442.0,2.400585,45872000000.0
19450.0,2.414599,45891000000.0
19454.0,2.378345,45900000000.0
19521.0,2.407943,46058000000.0
19561.0,2.412491,46153000000.0
19590.0,2.408164,46221000000.0
19630.0,2.402323,46315000000.0
19687.0,2.3737,46450000000.0
19691.0,2.400678,46459000000.0
19693.0,2.40086,46464000000.0
19696.0,2.384633,46471000000.0
19700.0,2.409712,46480000000.0
19796.0,2.405725,46707000000.0
19802.0,2.400055,46721000000.0
19853.0,2.389704,46841000000.0
19887.0,2.386331,46922000000.0
19894.0,2.385536,46938000000.0
19961.0,2.397778,47096000000.0
20037.0,2.397364,47276000000.0
20083.0,2.397671,47384000000.0
20111.0,2.385788,47450000000.0
20152.0,2.378303,47547000000.0
20163.0,2.385634,47573000000.0
20220.0,2.412016,47707000000.0
20256.0,2.372993,47792000000.0
20261.0,2.387161,47804000000.0
20277.0,2.396049,47842000000.0
20278.0,2.369838,47844000000.0
20291.0,2.386063,47875000000.0
20330.0,2.379608,47967000000.0
20347.0,2.387348,48007000000.0
20411.0,2.398156,48158000000.0
20424.0,2.391398,48189000000.0
20439.0,2.380574,48224000000.0
20477.0,2.387717,48314000000.0
20491.0,2.46241,48347000000.0
20506.0,2.394341,48382000000.0
20634.0,2.374905,48684000000.0
20639.0,2.40034,48696000000.0
20700.0,2.409624,48840000000.0
20762.0,2.381994,48986000000.0
20818.0,2.386581,49118000000.0
20823.0,2.374077,49130000000.0
20842.0,2.392529,49175000000.0
20867.0,2.396533,49234000000.0
20884.0,2.395956,49274000000.0
20885.0,2.383875,49276000000.0
20890.0,2.40639,49288000000.0
20899.0,2.382994,49309000000.0
21053.0,2.387547,49673000000.0
21075.0,2.387099,49725000000.0
21174.0,2.392425,49958000000.0
21200.0,2.393237,50019000000.0
21226.0,2.403456,50081000000.0
21239.0,2.391153,50111000000.0
21257.0,2.383783,50154000000.0
21284.0,2.386325,50218000000.0
21326.0,2.378665,50317000000.0
21331.0,2.383844,50329000000.0
21354.0,2.385775,50383000000.0
21357.0,2.364303,50390000000.0
21387.0,2.393808,50461000000.0
21413.0,2.379143,50522000000.0
21437.0,2.362732,50579000000.0
21565.0,2.372018,50881000000.0
21570.0,2.385729,50892000000.0
21581.0,2.404433,50918000000.0
21583.0,2.38554,50923000000.0
21628.0,2.389986,51029000000.0
21669.0,2.390653,51126000000.0
21693.0,2.391409,51183000000.0
21699.0,2.383633,51197000000.0
21703.0,2.374837,51206000000.0
21708.0,2.374802,51218000000.0
21745.0,2.369675,51305000000.0
21788.0,2.384912,51407000000.0
21832.0,2.384137,51511000000.0
21836.0,2.386205,51520000000.0
21900.0,2.383742,51671000000.0
21909.0,2.385536,51692000000.0
21996.0,2.397107,51897000000.0
22015.0,2.395607,51942000000.0
22024.0,2.371432,51963000000.0
22040.0,2.381899,52001000000.0
22053.0,2.400658,52032000000.0
22154.0,2.438171,52270000000.0
22171.0,2.390316,52310000000.0
22204.0,2.391963,52388000000.0
22221.0,2.404693,52428000000.0
22248.0,2.36414,52492000000.0
22250.0,2.375765,52497000000.0
22369.0,2.388608,52777000000.0
22393.0,2.389603,52834000000.0
22474.0,2.37089,53025000000.0
22510.0,2.399235,53110000000.0
22538.0,2.384526,53176000000.0
22629.0,2.387507,53391000000.0
22645.0,2.382792,53429000000.0
22710.0,2.371481,53582000000.0
22815.0,2.373018,53830000000.0
22858.0,2.384811,53931000000.0
22989.0,2.389058,54240000000.0
23002.0,2.387923,54271000000.0
23025.0,2.366818,54325000000.0
23059.0,2.376511,54405000000.0
23094.0,2.395044,54488000000.0
23113.0,2.395975,54533000000.0
23123.0,2.400528,54556000000.0
23167.0,2.381395,54660000000.0
23225.0,2.3898,54797000000.0
23282.0,2.365709,54931000000.0
23285.0,2.36263,54939000000.0
23316.0,2.396868,55012000000.0
23320.0,2.38179,55021000000.0
23337.0,2.370165,55061000000.0
23391.0,2.381414,55189000000.0
23395.0,2.384996,55198000000.0
23426.0,2.395261,55271000000.0
23549.0,2.399072,55561000000.0
23603.0,2.384459,55689000000.0
23657.0,2.390252,55816000000.0
23741.0,2.37803,56014000000.0
23748.0,2.376717,56031000000.0
23809.0,2.397169,56175000000.0
23836.0,2.395589,56239000000.0
23943.0,2.380531,56491000000.0
23964.0,2.388361,56541000000.0
23991.0,2.369347,56604000000.0
24003.0,2.392754,56633000000.0
24087.0,2.384868,56831000000.0
24106.0,2.361612,56876000000.0
24120.0,2.369972,56909000000.0
24141.0,2.373978,56958000000.0
24153.0,2.377486,56986000000.0
24176.0,2.478716,57041000000.0
24219.0,2.389514,57142000000.0
24229.0,2.373817,57166000000.0
24253.0,2.387681,57222000000.0
24278.0,2.368445,57281000000.0
24381.0,2.374655,57524000000.0
24393.0,2.379405,57553000000.0
24394.0,2.379448,57555000000.0
24397.0,2.382036,57562000000.0
24490.0,2.382645,57782000000.0
24491.0,2.368335,57784000000.0
24623.0,2.392618,58095000000.0
24628.0,2.408527,58107000000.0
24652.0,2.394286,58164000000.0
24675.0,2.383943,58218000000.0
24729.0,2.406683,58345000000.0
24790.0,2.35877,58489000000.0
24817.0,2.389169,58553000000.0
24820.0,2.385738,58560000000.0
24882.0,2.399258,58706000000.0
24903.0,2.381967,58756000000.0
24935.0,2.366658,58831000000.0
24946.0,2.36362,58857000000.0
24991.0,2.389326,58964000000.0
25061.0,2.381934,59129000000.0
25079.0,2.409096,59171000000.0
25150.0,2.371449,59339000000.0
25189.0,2.388062,59431000000.0
25223.0,2.402483,59511000000.0
25302.0,2.37145,59697000000.0
25332.0,2.371357,59768000000.0
25354.0,2.364192,59820000000.0
25371.0,2.388724,59860000000.0
25380.0,2.395645,59881000000.0
25399.0,2.354578,59926000000.0
25416.0,2.403044,59966000000.0
25529.0,2.382814,60233000000.0
25608.0,2.388493,60419000000.0
25627.0,2.350254,60464000000.0
25685.0,2.377153,60601000000.0
25793.0,2.373439,60856000000.0
25797.0,2.370983,60865000000.0
25810.0,2.379536,60896000000.0
25821.0,2.358727,60922000000.0
25835.0,2.372379,60955000000.0
25945.0,2.391223,61214000000.0
25997.0,2.387264,61337000000.0
26023.0,2.355964,61398000000.0
26027.0,2.379081,61408000000.0
26030.0,2.374649,61415000000.0
26034.0,2.376039,61424000000.0
26048.0,2.379758,61457000000.0
26068.0,2.379232,61504000000.0
26072.0,2.390618,61514000000.0
26094.0,2.383365,61566000000.0
26171.0,2.36503,61747000000.0
