step,ce,tokens
4854.0,2.424915,8909000000.0
4872.0,2.420319,8942000000.0
4955.0,2.399324,9094000000.0
4960.0,2.41649,9103000000.0
4963.0,2.40366,9109000000.0
4972.0,2.39498,9125000000.0
4973.0,2.39546,9127000000.0
4989.0,2.407002,9157000000.0
5037.0,2.398851,9245000000.0
5071.0,2.411223,9307000000.0
5092.0,2.400797,9346000000.0
5098.0,2.40851,9357000000.0
5131.0,2.380125,9417000000.0
5143.0,2.403392,9439000000.0
5159.0,2.408263,9469000000.0
5214.0,2.391014,9570000000.0
5219.0,2.394312,9579000000.0
5291.0,2.380477,9711000000.0
5312.0,2.409497,9749000000.0
5318.0,2.406562,9760000000.0
5329.0,2.396105,9781000000.0
5362.0,2.411899,9841000000.0
5391.0,2.404427,9894000000.0
5415.0,2.377511,9938000000.0
5434.0,2.368078,9973000000.0
5442.0,2.380654,9988000000.0
5461.0,2.382676,10023000000.0
5475.0,2.412324,10049000000.0
5476.0,2.369898,10050000000.0
5518.0,2.386323,10127000000.0
5541.0,2.392671,10170000000.0
5586.0,2.370744,10252000000.0
5596.0,2.363818,10271000000.0
5610.0,2.380128,10296000000.0
5636.0,2.387346,10344000000.0
5649.0,2.369504,10368000000.0
5692.0,2.385845,10447000000.0
5743.0,2.383631,10540000000.0
5812.0,2.338434,10667000000.0
5826.0,2.380082,10693000000.0
5828.0,2.355493,10696000000.0
5848.0,2.383598,10733000000.0
5885.0,2.353635,10801000000.0
5901.0,2.394107,10830000000.0
5912.0,2.384406,10850000000.0
5913.0,2.326137,10852000000.0
5927.0,2.367039,10878000000.0
5956.0,2.370672,10931000000.0
6033.0,2.376046,11072000000.0
6084.0,2.358205,11166000000.0
6094.0,2.358007,11184000000.0
6115.0,2.38085,11223000000.0
6122.0,2.355177,11236000000.0
6156.0,2.366977,11298000000.0
6264.0,2.389705,11496000000.0
6265.0,2.370398,11498000000.0
6275.0,2.37007,11517000000.0
6309.0,2.37349,11579000000.0
6310.0,2.385242,11581000000.0
6394.0,2.357038,11735000000.0
6411.0,2.372903,11766000000.0
6415.0,2.350674,11773000000.0
6437.0,2.367553,11814000000.0
6453.0,2.39025,11843000000.0
6473.0,2.359044,11880000000.0
6502.0,2.352598,11933000000.0
6508.0,2.356957,11944000000.0
6525.0,2.363847,11975000000.0
6569.0,2.415698,12056000000.0
6609.0,2.36219,12129000000.0
6660.0,2.343458,12223000000.0
6723.0,2.331695,12339000000.0
6732.0,2.352106,12355000000.0
6774.0,2.361163,12432000000.0
6785.0,2.344993,12452000000.0
6822.0,2.359916,12520000000.0
6839.0,2.363618,12551000000.0
6870.0,2.339592,12608000000.0
6877.0,2.371859,12621000000.0
6882.0,2.337281,12630000000.0
6953.0,2.373336,12761000000.0
6964.0,2.367182,12781000000.0
7017.0,2.348207,12878000000.0
7027.0,2.357201,12896000000.0
7045.0,2.378691,12929000000.0
7072.0,2.355211,12979000000.0
7107.0,2.34774,13043000000.0
7193.0,2.351917,13201000000.0
7211.0,2.345383,13234000000.0
7258.0,2.340807,13320000000.0
7325.0,2.36416,13443000000.0
7376.0,2.358203,13537000000.0
7396.0,2.321857,13574000000.0
7415.0,2.351908,13608000000.0
7453.0,2.346571,13678000000.0
7461.0,2.35001,13693000000.0
7472.0,2.354156,13713000000.0
7489.0,2.34045,13744000000.0
7503.0,2.346255,13770000000.0
7567.0,2.317596,13887000000.0
7608.0,2.338096,13963000000.0
7636.0,2.338615,14014000000.0
7659.0,2.331935,14056000000.0
7662.0,2.34236,14062000000.0
7674.0,2.32912,14084000000.0
7699.0,2.334996,14130000000.0
7768.0,2.327058,14256000000.0
7781.0,2.325785,14280000000.0
7786.0,2.338712,14289000000.0
7857.0,2.335057,14419000000.0
7893.0,2.337838,14486000000.0
7911.0,2.343489,14519000000.0
7922.0,2.324585,14539000000.0
7924.0,2.329816,14542000000.0
7953.0,2.340419,14596000000.0
7981.0,2.350712,14647000000.0
8110.0,2.320725,14884000000.0
8156.0,2.332998,14968000000.0
8191.0,2.341822,15032000000.0
8192.0,2.346433,15034000000.0
8230.0,2.306957,15104000000.0
8284.0,2.354467,15203000000.0
8286.0,2.311619,15207000000.0
8306.0,2.30036,15243000000.0
8325.0,2.337222,15278000000.0
8396.0,2.292709,15409000000.0
8400.0,2.312405,15416000000.0
8407.0,2.311958,15429000000.0
8441.0,2.338723,15491000000.0
8456.0,2.331034,15519000000.0
8479.0,2.306923,15561000000.0
8495.0,2.329816,15590000000.0
8543.0,2.312639,15678000000.0
8571.0,2.319952,15730000000.0
8577.0,2.295381,15741000000.0
8580.0,2.314721,15746000000.0
8641.0,2.329534,15858000000.0
8668.0,2.335514,15908000000.0
8671.0,2.310387,15913000000.0
8703.0,2.317178,15972000000.0
8712.0,2.304493,15988000000.0
8721.0,2.310935,16004999999.999998
8774.0,2.341555,16102000000.0
8784.0,2.305389,16120999999.999998
8793.0,2.356797,16137000000.0
8832.0,2.308804,16209000000.0
8855.0,2.318995,16251000000.000002
8905.0,2.332769,16343000000.0
8912.0,2.294717,16355000000.0
8917.0,2.307639,16364999999.999998
8925.0,2.344839,16379000000.000002
8936.0,2.330171,16399000000.0
8938.0,2.339508,16402999999.999998
8946.0,2.313795,16418000000.0
8967.0,2.285855,16456000000.0
8978.0,2.318073,16477000000.0
9009.0,2.318827,16533000000.000002
9020.0,2.3019,16553999999.999998
9028.0,2.313,16568000000.000002
9042.0,2.329032,16594000000.000002
9045.0,2.328885,16599000000.0
9073.0,2.322293,16651000000.0
9117.0,2.333996,16732000000.0
9131.0,2.333861,16757000000.000002
9170.0,2.328396,16829000000.0
9192.0,2.330001,16869000000.0
9193.0,2.311643,16870999999.999998
9200.0,2.293002,16884000000.0
9218.0,2.317941,16917000000.000002
9231.0,2.288109,16940999999.999998
9241.0,2.31907,16959000000.0
9291.0,2.312183,17050999999.999998
9315.0,2.293455,17094999999.999998
9330.0,2.327629,17122000000.0
9331.0,2.316557,17123999999.999998
9340.0,2.318621,17140999999.999998
9388.0,2.308491,17229000000.0
9502.0,2.317681,17438000000.0
9503.0,2.299143,17440000000.0
9513.0,2.29545,17458000000.0
9551.0,2.29279,17528000000.0
9606.0,2.30614,17629000000.0
9630.0,2.305988,17673000000.0
9649.0,2.30312,17708000000.0
9659.0,2.278808,17726000000.0
9674.0,2.302213,17754000000.0
9787.0,2.343493,17961000000.0
9793.0,2.319183,17972000000.0
9811.0,2.302188,18005000000.0
9845.0,2.298878,18067000000.0
9944.0,2.318671,18249000000.0
9957.0,2.313415,18273000000.0
9972.0,2.313613,18301000000.0
9989.0,2.315941,18332000000.0
9993.0,2.324352,18339000000.0
10016.0,2.309521,18381000000.0
10028.0,2.315891,18403000000.0
10052.0,2.289449,18447000000.0
10053.0,2.302092,18449000000.0
10064.0,2.302019,18469000000.0
10087.0,2.310851,18512000000.0
10099.0,2.308719,18534000000.0
10133.0,2.317004,18596000000.0
10164.0,2.299705,18653000000.0
10175.0,2.304606,18673000000.0
10186.0,2.294951,18693000000.0
10257.0,2.314323,18824000000.0
10260.0,2.310227,18829000000.0
10299.0,2.302557,18901000000.0
10324.0,2.306774,18946000000.0
10348.0,2.292029,18990000000.0
10355.0,2.303556,19003000000.0
10385.0,2.329989,19058000000.0
10406.0,2.304858,19097000000.0
10422.0,2.305502,19126000000.0
10496.0,2.320587,19262000000.0
10555.0,2.280833,19370000000.0
10556.0,2.31446,19372000000.0
10598.0,2.327445,19449000000.0
10693.0,2.281981,19624000000.0
10744.0,2.304315,19717000000.0
10750.0,2.291491,19728000000.0
10777.0,2.301579,19778000000.0
10804.0,2.295485,19827000000.0
10808.0,2.288949,19835000000.0
10820.0,2.308894,19857000000.0
10822.0,2.294348,19860000000.0
10828.0,2.312211,19871000000.0
10854.0,2.314837,19919000000.0
10955.0,2.290509,20104000000.0
11008.0,2.3189,20202000000.0
11027.0,2.30159,20236000000.0
11131.0,2.29197,20427000000.0
11143.0,2.315872,20449000000.0
11160.0,2.287815,20481000000.0
11181.0,2.326768,20519000000.0
11298.0,2.316412,20734000000.0
11301.0,2.282059,20739000000.0
11308.0,2.316841,20752000000.0
11361.0,2.286428,20849000000.0
11379.0,2.303908,20882000000.0
11380.0,2.285339,20884000000.0
11384.0,2.319156,20892000000.0
11403.0,2.306887,20926000000.0
11427.0,2.262128,20970000000.0
11450.0,2.27839,21013000000.0
11467.0,2.293608,21044000000.0
11468.0,2.296496,21046000000.0
11498.0,2.287186,21101000000.0
11558.0,2.279607,21211000000.0
11600.0,2.297617,21288000000.0
11610.0,2.271714,21306000000.0
11659.0,2.282847,21396000000.0
11669.0,2.301382,21415000000.0
11671.0,2.274483,21418000000.0
11680.0,2.278865,21435000000.0
11689.0,2.284862,21451000000.0
11697.0,2.30493,21466000000.0
11755.0,2.254273,21572000000.0
11767.0,2.272189,21594000000.0
11802.0,2.280472,21659000000.0
11859.0,2.298779,21763000000.0
11927.0,2.284589,21888000000.0
11951.0,2.320018,21932000000.0
11967.0,2.286496,21961000000.0
12006.0,2.299341,22033000000.0
12011.0,2.313158,22042000000.0
12013.0,2.284625,22046000000.0
12015.0,2.270089,22049000000.0
12020.0,2.277484,22059000000.0
12026.0,2.282725,22070000000.0
12042.0,2.275493,22099000000.0
12046.0,2.285198,22106000000.0
12052.0,2.305485,22117000000.0
12073.0,2.277899,22156000000.0
12108.0,2.277917,22220000000.0
12167.0,2.272365,22328000000.0
12200.0,2.293533,22389000000.0
12258.0,2.287623,22495000000.0
12260.0,2.281009,22499000000.0
12271.0,2.27123,22519000000.0
12324.0,2.304517,22616000000.0
12342.0,2.276813,22650000000.0
12351.0,2.399767,22666000000.0
12353.0,2.500428,22670000000.0
12367.0,2.292984,22695000000.0
12391.0,2.294829,22739000000.0
12393.0,2.285126,22743000000.0
12402.0,2.281079,22760000000.0
12431.0,2.293171,22813000000.0
12432.0,2.278508,22815000000.0
12436.0,2.259616,22822000000.0
12437.0,2.279636,22824000000.0
12485.0,2.284497,22912000000.0
12523.0,2.301782,22982000000.0
12568.0,2.303584,23064000000.0
12571.0,2.27397,23070000000.0
12587.0,2.283755,23099000000.0
12630.0,2.279031,23178000000.0
12632.0,2.296873,23182000000.0
12647.0,2.289144,23209000000.0
12683.0,2.295566,23275000000.0
12699.0,2.307086,23305000000.0
12701.0,2.281186,23308000000.0
12718.0,2.280216,23339000000.0
12737.0,2.282189,23374000000.0
12756.0,2.295222,23409000000.0
12777.0,2.270585,23448000000.0
12796.0,2.268699,23483000000.0
12801.0,2.298809,23492000000.0
12833.0,2.292228,23550000000.0
12850.0,2.286461,23582000000.0
12868.0,2.302472,23615000000.0
12874.0,2.303834,23626000000.0
12925.0,2.284673,23719000000.0
12958.0,2.268183,23780000000.0
12963.0,2.290703,23789000000.0
12986.0,2.28784,23831000000.0
13007.0,2.281949,23870000000.0
13015.0,2.284572,23884000000.0
13096.0,2.310338,24033000000.0
13102.0,2.294251,24044000000.0
13159.0,2.27379,24149000000.0
13163.0,2.277272,24156000000.0
13204.0,2.271847,24231000000.0
13217.0,2.288923,24255000000.0
13260.0,2.266031,24334000000.0
13286.0,2.274811,24382000000.0
13302.0,2.273618,24411000000.0
13318.0,2.272047,24440000000.0
13331.0,2.295313,24464000000.0
13338.0,2.292433,24477000000.0
13365.0,2.273479,24527000000.0
13379.0,2.278025,24552000000.0
13389.0,2.291488,24571000000.0
13396.0,2.29265,24584000000.0
13423.0,2.306652,24633000000.0
13443.0,2.281838,24670000000.0
13446.0,2.251721,24675000000.0
13450.0,2.283324,24683000000.0
13467.0,2.243427,24714000000.0
13496.0,2.267164,24767000000.0
13525.0,2.284322,24820000000.0
13544.0,2.285417,24855000000.0
13545.0,2.300484,24857000000.0
13621.0,2.310618,24996000000.0
13629.0,2.279337,25011000000.0
13642.0,2.280637,25035000000.0
13649.0,2.29402,25048000000.0
13696.0,2.293986,25134000000.0
13733.0,2.269622,25202000000.0
13744.0,2.271901,25222000000.0
13786.0,2.296651,25299000000.0
13888.0,2.280675,25486000000.0
13890.0,2.30385,25490000000.0
13898.0,2.297133,25505000000.0
13902.0,2.269855,25512000000.0
13910.0,2.297315,25527000000.0
13922.0,2.281369,25549000000.0
13929.0,2.270741,25562000000.0
13942.0,2.27097,25586000000.0
13954.0,2.292452,25608000000.0
13961.0,2.277648,25620000000.0
14080.0,2.263498,25839000000.0
14108.0,2.295128,25890000000.0
14116.0,2.274232,25905000000.0
14142.0,2.266824,25953000000.0
14164.0,2.280761,25993000000.0
14172.0,2.285799,26008000000.0
14185.0,2.260148,26031000000.0
14202.0,2.285624,26063000000.0
14238.0,2.250688,26129000000.0
14255.0,2.25116,26160000000.0
14286.0,2.288938,26217000000.0
14296.0,2.289343,26235000000.0
14304.0,2.279248,26250000000.0
14318.0,2.274423,26275000000.0
14446.0,2.268074,26510000000.0
14503.0,2.294075,26615000000.0
14590.0,2.29046,26775000000.0
14634.0,2.283657,26855000000.0
14656.0,2.280182,26896000000.0
14718.0,2.268987,27009000000.0
14752.0,2.260178,27072000000.0
14762.0,2.256059,27090000000.0
14766.0,2.294533,27098000000.0
14846.0,2.273777,27244000000.0
14916.0,2.247744,27373000000.0
14959.0,2.24681,27452000000.0
14960.0,2.26408,27454000000.0
15008.0,2.274798,27542000000.0
15019.0,2.259641,27562000000.0
15030.0,2.273464,27582000000.0
15046.0,2.43333,27611000000.0
15057.0,2.288929,27632000000.0
15067.0,2.298704,27650000000.0
15082.0,2.283699,27677000000.0
15086.0,2.271241,27685000000.0
15115.0,2.251224,27738000000.0
15128.0,2.280412,27762000000.0
15130.0,2.287954,27766000000.0
15138.0,2.26692,27780000000.0
15178.0,2.266917,27854000000.0
15204.0,2.239136,27901000000.0
15210.0,2.285479,27912000000.0
15214.0,2.308737,27920000000.0
15231.0,2.288272,27951000000.0
15326.0,2.269879,28125000000.0
15343.0,2.278491,28156000000.0
15396.0,2.266282,28254000000.0
15440.0,2.263052,28334000000.0
15443.0,2.254849,28340000000.0
15446.0,2.262949,28345000000.0
15480.0,2.270994,28408000000.0
15485.0,2.271967,28417000000.0
15514.0,2.277876,28470000000.0
15537.0,2.26583,28512000000.0
15613.0,2.268231,28652000000.0
15642.0,2.242774,28705000000.0
15662.0,2.280778,28742000000.0
15689.0,2.271501,28791000000.0
15714.0,2.254113,28837000000.0
15736.0,2.277693,28878000000.0
15790.0,2.268144,28977000000.0
15814.0,2.256751,29021000000.0
15849.0,2.277723,29085000000.0
15868.0,2.278937,29120000000.0
15881.0,2.243512,29144000000.0
15897.0,2.282942,29173000000.0
15969.0,2.257365,29305000000.0
16005.0,2.261845,29371000000.0
16012.0,2.248204,29384000000.0
16024.0,2.279635,29406000000.0
16033.0,2.254413,29423000000.0
16124.0,2.257333,29590000000.0
16201.0,2.239636,29731000000.0
16219.0,2.249809,29764000000.0
16236.0,2.262505,29795000000.0
16257.0,2.268085,29834000000.0
16346.0,2.256521,29997000000.0
16375.0,2.254031,30050000000.0
16418.0,2.261523,30129000000.0
16473.0,2.250256,30230000000.0
16514.0,2.248202,30305000000.0
16625.0,2.260911,30509000000.0
16653.0,2.291061,30560000000.0
16709.0,2.271842,30663000000.0
16722.0,2.224375,30687000000.0
16798.0,2.255676,30826000000.0
16832.0,2.265199,30889000000.0
16846.0,2.248422,30914000000.0
16946.0,2.260436,31098000000.0
17091.0,2.24389,31364000000.0
17096.0,2.259761,31373000000.0
17101.0,2.274438,31382000000.0
17126.0,2.249391,31428000000.0
17139.0,2.269497,31452000000.0
17182.0,2.26513,31531000000.0
17186.0,2.240483,31538000000.0
17234.0,2.269764,31626000000.0
17242.0,2.243632,31641000000.0
17269.0,2.26548,31691000000.0
17310.0,2.264481,31766000000.0
17329.0,2.268379,31801000000.0
17346.0,2.265815,31832000000.0
17412.0,2.250047,31953000000.0
17473.0,2.279829,32064999999.999996
17507.0,2.240213,32127000000.000004
17522.0,2.242303,32155000000.0
17536.0,2.253815,32180999999.999996
17550.0,2.277697,32206000000.000004
17581.0,2.235151,32263000000.0
17701.0,2.265894,32482999999.999996
17756.0,2.262641,32584000000.000004
17830.0,2.277879,32720000000.0
17840.0,2.236806,32738000000.0
17872.0,2.254793,32796999999.999996
17884.0,2.250977,32819000000.000004
17892.0,2.225343,32834000000.000004
17942.0,2.274619,32926000000.000004
17950.0,2.243702,32939999999.999996
17973.0,2.257909,32982000000.0
17981.0,2.241845,32997000000.0
18003.0,2.238773,33037000000.0
18018.0,2.252057,33064999999.999996
18080.0,2.257291,33179000000.000004
18090.0,2.256294,33197000000.000004
18098.0,2.247577,33212000000.000004
18117.0,2.230735,33247000000.0
18174.0,2.237445,33351000000.0
18176.0,2.226973,33354999999.999996
18211.0,2.230925,33418999999.999996
18257.0,2.235195,33503999999.999996
18266.0,2.273143,33520000000.000004
18271.0,2.221172,33529000000.000004
18303.0,2.252254,33588000000.0
18306.0,2.260055,33593000000.000004
18334.0,2.231158,33645000000.000004
18344.0,2.239339,33662999999.999996
18438.0,2.261875,33836000000.0
18439.0,2.252664,33838000000.0
18492.0,2.250981,33935000000.000004
18496.0,2.265723,33942000000.0
18508.0,2.238747,33964000000.0
18510.0,2.252654,33968000000.000004
18548.0,2.257428,34037999999.999996
18590.0,2.261544,34115000000.000004
18612.0,2.241134,34155000000.0
18642.0,2.242365,34210000000.0
18668.0,2.239984,34258000000.000004
18675.0,2.249217,34271000000.0
18729.0,2.252441,34370000000.0
18788.0,2.272686,34478000000.0
18813.0,2.267896,34524000000.0
18826.0,2.232943,34548000000.0
18859.0,2.215811,34608000000.0
18882.0,2.265074,34650000000.0
18936.0,2.266795,34750000000.0
18957.0,2.254041,34788000000.0
18982.0,2.251689,34834000000.0
19019.0,2.234429,34902000000.0
19034.0,2.285766,34929000000.0
19041.0,2.250786,34942000000.0
19070.0,2.250781,34995000000.0
19072.0,2.264922,34999000000.0
19081.0,2.247075,35016000000.0
19103.0,2.260593,35056000000.0
19172.0,2.230965,35183000000.0
19203.0,2.244913,35239000000.0
19204.0,2.229313,35241000000.0
19246.0,2.263257,35318000000.0
19272.0,2.235074,35366000000.0
19390.0,2.226634,35583000000.0
19393.0,2.242298,35588000000.0
19422.0,2.242268,35641000000.0
19424.0,2.234553,35645000000.0
19440.0,2.267121,35674000000.0
19453.0,2.251055,35698000000.0
19454.0,2.249832,35700000000.0
19462.0,2.234765,35715000000.0
19466.0,2.209378,35722000000.0
19533.0,2.267183,35845000000.0
19573.0,2.233774,35918000000.0
19602.0,2.236111,35972000000.0
19642.0,2.235207,36045000000.0
19699.0,2.266277,36150000000.0
19703.0,2.247567,36157000000.0
19705.0,2.256406,36161000000.0
19708.0,2.254597,36166000000.0
19712.0,2.264627,36174000000.0
19788.0,2.227644,36313000000.0
19808.0,2.230911,36350000000.0
19814.0,2.239124,36361000000.0
19865.0,2.237149,36454000000.0
19899.0,2.251711,36517000000.0
19906.0,2.230142,36530000000.0
19973.0,2.257233,36652000000.0
20049.0,2.249966,36792000000.0
20095.0,2.250091,36876000000.0
20119.0,2.250194,36920000000.0
20123.0,2.248346,36928000000.0
20164.0,2.263803,37003000000.0
20175.0,2.233897,37023000000.0
20232.0,2.247422,37128000000.0
20268.0,2.2332,37194000000.0
20273.0,2.247567,37203000000.0
20289.0,2.247115,37232000000.0
20290.0,2.271435,37234000000.0
20303.0,2.247585,37258000000.0
20342.0,2.230409,37330000000.0
20359.0,2.230852,37361000000.0
20423.0,2.250439,37478000000.0
20436.0,2.242019,37502000000.0
20451.0,2.24591,37530000000.0
20489.0,2.250169,37599000000.0
20503.0,2.254217,37625000000.0
20518.0,2.247802,37653000000.0
20524.0,2.224525,37664000000.0
20646.0,2.249868,37887000000.0
20651.0,2.257396,37897000000.0
20712.0,2.22621,38009000000.0
20774.0,2.229934,38122000000.0
20776.0,2.235266,38126000000.0
20827.0,2.222868,38220000000.0
20830.0,2.254918,38225000000.0
20835.0,2.24541,38234000000.0
20854.0,2.261699,38269000000.0
20879.0,2.236996,38315000000.0
20896.0,2.266223,38346000000.0
20897.0,2.251365,38348000000.0
20902.0,2.244562,38357000000.0
20911.0,2.229182,38374000000.0
21065.0,2.243975,38656000000.0
21087.0,2.279719,38697000000.0
21186.0,2.267944,38878000000.0
21212.0,2.237796,38926000000.0
21238.0,2.235301,38974000000.0
21251.0,2.225982,38998000000.0
21269.0,2.211716,39031000000.0
21296.0,2.216431,39080000000.0
21338.0,2.250875,39157000000.0
21343.0,2.244545,39166000000.0
21366.0,2.248988,39209000000.0
21369.0,2.239561,39214000000.0
21399.0,2.241829,39269000000.0
21425.0,2.249686,39317000000.0
21449.0,2.233637,39361000000.0
21577.0,2.250071,39596000000.0
21582.0,2.230627,39605000000.0
21593.0,2.223094,39625000000.0
21595.0,2.239742,39629000000.0
21640.0,2.258868,39711000000.0
21681.0,2.227241,39787000000.0
21705.0,2.253861,39831000000.0
21711.0,2.234657,39842000000.0
21715.0,2.234463,39849000000.0
21720.0,2.224324,39858000000.0
21757.0,2.233478,39926000000.0
21800.0,2.223279,40005000000.0
21844.0,2.222229,40086000000.0
21848.0,2.227392,40093000000.0
21912.0,2.243964,40211000000.0
21921.0,2.265403,40227000000.0
21964.0,2.256559,40306000000.0
22008.0,2.245232,40387000000.0
22027.0,2.259387,40422000000.0
22036.0,2.253919,40438000000.0
22048.0,2.238748,40460000000.0
22052.0,2.221168,40467000000.0
22065.0,2.242255,40491000000.0
22166.0,2.198785,40677000000.0
22183.0,2.244323,40708000000.0
22216.0,2.225428,40768000000.0
22233.0,2.247687,40800000000.0
22260.0,2.228105,40849000000.0
22262.0,2.260176,40853000000.0
22381.0,2.255374,41071000000.0
22405.0,2.234448,41115000000.0
22486.0,2.241322,41264000000.0
22522.0,2.200516,41330000000.0
22550.0,2.255918,41381000000.0
22641.0,2.242826,41548000000.0
22647.0,2.234666,41559000000.0
22657.0,2.22621,41578000000.0
22721.0,2.252,41695000000.0
22722.0,2.235565,41697000000.0
22827.0,2.225774,41890000000.0
22828.0,2.23219,41891000000.0
22870.0,2.230675,41968000000.0
23001.0,2.254517,42209000000.0
23014.0,2.246303,42233000000.0
23037.0,2.200276,42275000000.0
23071.0,2.232897,42337000000.0
23106.0,2.208553,42402000000.0
23125.0,2.249648,42436000000.0
23135.0,2.255522,42455000000.0
23137.0,2.22732,42458000000.0
23179.0,2.233852,42535000000.0
23194.0,2.243994,42563000000.0
23237.0,2.234763,42642000000.0
