step,ce,tokens
4249.0,2.834673,8077000000.0
4265.0,2.839358,8108000000.000001
4274.0,2.838848,8125000000.0
4299.0,2.871591,8172000000.000001
4389.0,2.885936,8343000000.0
4390.0,2.868947,8345000000.000001
4431.0,2.851839,8423000000.0
4499.0,2.826255,8552000000.0
4517.0,2.931758,8587000000.0
4539.0,2.864718,8628000000.0
4554.0,2.892911,8657000000.0
4574.0,2.860494,8695000000.0
4659.0,2.862494,8857000000.0
4689.0,2.843528,8914000000.0
4700.0,2.845417,8934000000.0
4703.0,2.828913,8940000000.0
4711.0,2.839411,8955000000.0
4713.0,2.826789,8959000000.0
4729.0,2.85027,8990000000.0
4746.0,2.824703,9022000000.0
4748.0,2.853465,9026000000.0
4757.0,2.868763,9043000000.0
4804.0,2.867545,9132000000.0
4852.0,2.874478,9223000000.0
4870.0,2.848374,9258000000.0
4953.0,2.827304,9415000000.0
4958.0,2.840272,9425000000.0
4961.0,2.854994,9430000000.0
4970.0,2.836549,9448000000.0
4971.0,2.850644,9450000000.0
4987.0,2.849579,9480000000.0
5035.0,2.827167,9571000000.0
5069.0,2.858412,9636000000.0
5090.0,2.845595,9676000000.0
5096.0,2.832834,9687000000.0
5129.0,2.849702,9750000000.0
5141.0,2.833867,9773000000.0
5157.0,2.810858,9803000000.0
5212.0,2.848435,9908000000.0
5217.0,2.919546,9917000000.0
5289.0,2.831761,10054000000.0
5310.0,2.825725,10094000000.0
5316.0,2.851493,10105000000.0
5327.0,2.870765,10126000000.0
5360.0,2.847566,10189000000.0
5389.0,2.836915,10244000000.0
5413.0,2.834009,10290000000.0
5432.0,2.838709,10326000000.0
5440.0,2.797914,10341000000.0
5459.0,2.829271,10377000000.0
5464.0,2.835047,10386000000.0
5473.0,2.839581,10404000000.0
5474.0,2.813533,10405000000.0
5516.0,2.834821,10485000000.0
5539.0,2.890627,10529000000.0
5584.0,2.874197,10615000000.0
5594.0,2.849196,10634000000.0
5608.0,2.817239,10660000000.0
5634.0,2.852557,10710000000.0
5647.0,2.831526,10734000000.0
5690.0,2.869638,10816000000.0
5741.0,2.830839,10913000000.0
5810.0,2.980235,11044000000.0
5824.0,2.968861,11071000000.0
5826.0,2.957108,11074000000.0
5846.0,2.831343,11112000000.0
5883.0,2.837299,11183000000.0
5899.0,2.854967,11213000000.0
5910.0,2.844285,11234000000.0
5911.0,2.827602,11236000000.0
5925.0,2.857083,11263000000.0
5930.0,2.835623,11272000000.0
5954.0,2.840024,11318000000.0
6025.0,2.859357,11453000000.0
6031.0,2.85724,11464000000.0
6082.0,2.838138,11561000000.0
6092.0,2.844885,11580000000.0
6113.0,2.822294,11620000000.0
6120.0,2.844752,11633000000.0
6154.0,2.818064,11698000000.0
6262.0,2.844079,11903000000.0
6263.0,2.840842,11905000000.0
6273.0,2.836294,11924000000.0
6307.0,2.837616,11989000000.0
6308.0,2.800829,11991000000.0
6392.0,2.820081,12150000000.0
6409.0,2.843546,12182000000.0
6413.0,2.790159,12190000000.0
6435.0,2.815813,12232000000.0
6451.0,2.818638,12262000000.0
6471.0,2.817048,12300000000.0
6500.0,2.828625,12355000000.0
6506.0,2.834024,12367000000.0
6523.0,2.866384,12399000000.0
6567.0,2.813101,12483000000.0
6607.0,2.824092,12559000000.0
6658.0,2.832243,12656000000.0
6721.0,2.831091,12775000000.0
6730.0,2.805849,12793000000.0
6772.0,2.828129,12872000000.0
6783.0,2.792774,12893000000.0
6820.0,2.836346,12964000000.0
6837.0,2.801223,12996000000.0
6868.0,2.84228,13055000000.0
6875.0,2.786723,13068000000.0
6880.0,2.816668,13078000000.0
6951.0,2.869655,13213000000.0
6962.0,2.810905,13233000000.0
7015.0,2.815508,13334000000.0
7025.0,2.817276,13353000000.0
7043.0,2.821795,13387000000.0
7070.0,2.829753,13439000000.0
7105.0,2.824161,13505000000.0
7191.0,2.839211,13669000000.0
7209.0,2.85602,13703000000.0
7256.0,2.81289,13792000000.0
7323.0,2.830925,13920000000.0
7374.0,2.828916,14017000000.0
7394.0,2.854662,14055000000.0
7413.0,2.810751,14091000000.0
7451.0,2.780797,14163000000.0
7459.0,2.834674,14178000000.0
7470.0,2.845995,14199000000.0
7487.0,2.826825,14231000000.0
7501.0,2.808796,14258000000.0
7565.0,2.81394,14380000000.0
7606.0,2.798609,14457000000.0
7634.0,2.789948,14511000000.0
7657.0,2.802163,14554000000.0
7660.0,2.798851,14560000000.0
7672.0,2.816124,14583000000.0
7697.0,2.818642,14630000000.0
7766.0,2.811849,14762000000.0
7779.0,2.823561,14786000000.0
7784.0,2.85032,14796000000.0
7855.0,2.820954,14931000000.0
7891.0,2.809632,14999000000.0
7909.0,2.831697,15033000000.0
7920.0,2.793632,15054000000.0
7922.0,2.806328,15058000000.0
7923.0,2.807962,15060000000.0
7951.0,2.807631,15113000000.0
7979.0,2.794707,15166000000.0
8108.0,2.86689,15412000000.0
8154.0,2.81397,15499000000.0
8189.0,2.819477,15565000000.0
8190.0,2.804181,15567000000.0
8228.0,2.838655,15640000000.0
8282.0,2.802206,15742000000.0
8284.0,2.812078,15746000000.0
8304.0,2.808131,15784000000.0
8323.0,2.841568,15820000000.0
8394.0,2.833936,15955000000.0
8398.0,2.791615,15963000000.0
8405.0,2.808314,15976000000.0
8439.0,2.799285,16041000000.0
8454.0,2.793869,16069000000.0
8477.0,2.78859,16113000000.0
8493.0,2.798224,16143000000.0
8541.0,2.805334,16234000000.000002
8569.0,2.828156,16288000000.0
8575.0,2.805806,16299000000.0
8578.0,2.811884,16305000000.0
8639.0,2.832208,16421000000.0
8666.0,2.80123,16472000000.000002
8669.0,2.792003,16478000000.000002
8701.0,2.800417,16539000000.000002
8710.0,2.813104,16556000000.0
8719.0,2.813921,16573000000.0
8772.0,2.794079,16672999999.999998
8782.0,2.798571,16692000000.0
8791.0,2.810571,16710000000.0
8830.0,2.811787,16783999999.999998
8853.0,2.806352,16827000000.000002
8903.0,2.822806,16922000000.0
8910.0,2.800219,16936000000.0
8915.0,2.863936,16945000000.0
8923.0,3.026523,16960000000.0
8934.0,3.000536,16981000000.000002
8936.0,2.989599,16985000000.0
8944.0,2.897985,17000000000.0
8965.0,2.841109,17040000000.0
8976.0,2.829908,17061000000.0
9007.0,2.805308,17120000000.000002
9018.0,2.817088,17140999999.999998
9026.0,2.823323,17155999999.999998
9040.0,2.812286,17183000000.0
9043.0,2.817025,17189000000.0
9071.0,2.821952,17242000000.0
9115.0,2.842638,17325000000.0
9129.0,2.815981,17352000000.0
9168.0,2.799677,17426000000.0
9190.0,2.798913,17468000000.0
9191.0,2.813143,17470000000.0
9198.0,2.784066,17483000000.0
9216.0,2.809314,17517000000.0
9229.0,2.846158,17542000000.0
9239.0,2.820632,17561000000.0
9289.0,2.789009,17656000000.0
9313.0,2.814935,17702000000.0
9328.0,2.812257,17730000000.0
9329.0,2.799892,17732000000.0
9338.0,2.807859,17749000000.0
9386.0,2.784191,17840000000.0
9500.0,2.811653,18057000000.0
9501.0,2.817459,18059000000.0
9511.0,2.82888,18078000000.0
9549.0,2.797202,18150000000.0
9604.0,2.786491,18255000000.0
9628.0,2.808715,18300000000.0
9647.0,2.801678,18336000000.0
9657.0,2.785587,18355000000.0
9672.0,2.80511,18384000000.0
9785.0,2.802641,18599000000.0
9791.0,2.814535,18610000000.0
9809.0,2.795085,18644000000.0
9826.0,2.801175,18677000000.0
9843.0,2.803477,18709000000.0
9942.0,2.776693,18897000000.0
9955.0,2.991674,18922000000.0
9970.0,2.916124,18950000000.0
9987.0,2.813369,18983000000.0
9991.0,2.814962,18990000000.0
10014.0,2.802214,19034000000.0
10026.0,2.794167,19057000000.0
10050.0,2.809084,19102000000.0
10051.0,2.798503,19104000000.0
10062.0,2.806953,19125000000.0
10085.0,2.812412,19169000000.0
10097.0,2.803551,19192000000.0
10131.0,2.785842,19256000000.0
10162.0,2.799754,19315000000.0
10173.0,2.788134,19336000000.0
10184.0,2.816569,19357000000.0
10255.0,2.79596,19492000000.0
10258.0,2.816137,19498000000.0
10297.0,2.828794,19572000000.0
10322.0,2.810083,19619000000.0
10346.0,2.796492,19665000000.0
10353.0,2.804225,19678000000.0
10383.0,2.813606,19735000000.0
10404.0,2.81181,19775000000.0
10420.0,2.808499,19806000000.0
10494.0,2.840743,19946000000.0
10553.0,2.82225,20058000000.0
10554.0,2.804076,20060000000.0
10596.0,2.813936,20140000000.0
10691.0,2.805014,20321000000.0
10742.0,2.799763,20418000000.0
10748.0,2.812609,20429000000.0
10775.0,2.7958,20480000000.0
10802.0,2.78624,20532000000.0
10806.0,2.777302,20539000000.0
10818.0,2.796579,20562000000.0
10820.0,2.783294,20566000000.0
10826.0,2.779393,20577000000.0
10852.0,2.815074,20627000000.0
10953.0,2.812557,20819000000.0
10997.0,2.808705,20902000000.0
11006.0,2.763869,20919000000.0
11025.0,2.776034,20955000000.0
11129.0,2.781193,21153000000.0
11141.0,2.792445,21176000000.0
11158.0,2.788817,21208000000.0
11179.0,2.804802,21248000000.0
11296.0,2.827705,21470000000.0
11299.0,2.800534,21476000000.0
11306.0,2.779863,21489000000.0
11359.0,2.798509,21590000000.0
11377.0,2.773382,21624000000.0
11378.0,2.787882,21626000000.0
11382.0,2.777113,21634000000.0
11401.0,2.805139,21670000000.0
11425.0,2.7825,21716000000.0
11448.0,2.793493,21759000000.0
11459.0,2.791052,21780000000.0
11465.0,2.804842,21792000000.0
11466.0,2.787272,21794000000.0
11496.0,2.813964,21851000000.0
11556.0,2.798014,21965000000.0
11598.0,2.840444,22044000000.0
11608.0,2.813501,22063000000.0
11657.0,2.819896,22157000000.0
11667.0,2.881435,22176000000.0
11669.0,2.8983,22179000000.0
11678.0,2.88754,22196000000.0
11687.0,2.847321,22214000000.0
11695.0,2.821678,22229000000.0
11753.0,2.839381,22339000000.0
11765.0,2.821542,22362000000.0
11800.0,2.817588,22428000000.0
11857.0,2.824039,22537000000.0
11925.0,2.780551,22666000000.0
11949.0,2.790589,22712000000.0
11965.0,2.784739,22742000000.0
12004.0,2.76913,22816000000.0
12009.0,2.789729,22826000000.0
12011.0,2.766764,22829000000.0
12013.0,2.796416,22833000000.0
12018.0,2.77968,22843000000.0
12024.0,2.797447,22854000000.0
12040.0,2.818316,22884000000.0
12044.0,2.788961,22892000000.0
12050.0,2.835568,22903000000.0
12071.0,2.791798,22943000000.0
12106.0,2.928609,23010000000.0
12165.0,2.780581,23122000000.0
12198.0,2.782739,23185000000.0
12256.0,2.777591,23295000000.0
12258.0,2.796591,23299000000.0
12269.0,2.803396,23320000000.0
12322.0,2.839548,23420000000.0
12340.0,2.822725,23455000000.0
12349.0,2.799712,23472000000.0
12351.0,2.807194,23476000000.0
12365.0,2.805097,23502000000.0
12389.0,2.805269,23548000000.0
12391.0,2.805008,23552000000.0
12400.0,2.809639,23569000000.0
12429.0,2.812052,23624000000.0
12430.0,2.804582,23626000000.0
12434.0,2.803675,23633000000.0
12435.0,2.830319,23635000000.0
12483.0,2.795252,23726000000.0
12521.0,2.787774,23799000000.0
12566.0,2.789686,23884000000.0
12569.0,2.780834,23890000000.0
12585.0,2.766147,23920000000.0
12628.0,2.810571,24002000000.0
12630.0,2.813158,24006000000.0
12645.0,2.792817,24034000000.0
12681.0,2.770031,24103000000.0
12697.0,2.785254,24133000000.0
12699.0,2.787444,24137000000.0
12716.0,2.783979,24169000000.0
12735.0,2.789642,24205000000.0
12754.0,2.794812,24241000000.0
12775.0,2.815728,24281000000.0
12794.0,2.788968,24317000000.0
12799.0,2.764931,24327000000.0
12831.0,2.806392,24388000000.0
12848.0,2.808271,24420000000.0
12866.0,2.802322,24454000000.0
12872.0,2.849808,24466000000.0
12923.0,2.789036,24563000000.0
12956.0,2.786751,24625000000.0
12961.0,2.790626,24635000000.0
12984.0,2.808559,24679000000.0
13005.0,2.785106,24718000000.0
13013.0,2.772863,24734000000.0
13094.0,2.810345,24888000000.0
13100.0,2.789625,24899000000.0
13157.0,2.790415,25007000000.0
13161.0,2.785954,25015000000.0
13202.0,2.790634,25093000000.0
13215.0,2.809331,25118000000.0
13258.0,2.796696,25199000000.0
13284.0,2.810041,25249000000.0
13300.0,2.795892,25279000000.0
13316.0,2.803929,25310000000.0
13329.0,2.795469,25334000000.0
13336.0,2.763606,25348000000.0
13363.0,2.788445,25399000000.0
13375.0,2.758957,25422000000.0
13377.0,2.806727,25425000000.0
13387.0,2.785978,25444000000.0
13393.0,2.776053,25456000000.0
13394.0,2.779428,25458000000.0
13421.0,2.791113,25509000000.0
13441.0,2.830771,25547000000.0
13444.0,2.813371,25553000000.0
13448.0,2.7888,25560000000.0
13465.0,2.786911,25593000000.0
13494.0,2.787544,25648000000.0
13523.0,2.769559,25703000000.0
13542.0,3.015285,25739000000.0
13543.0,3.013088,25741000000.0
13619.0,2.803097,25885000000.0
13627.0,2.811996,25901000000.0
13640.0,2.821807,25925000000.0
13647.0,2.812593,25939000000.0
13694.0,2.790647,26028000000.0
13731.0,2.855055,26098000000.0
13742.0,2.827678,26119000000.0
13784.0,2.788311,26199000000.0
13886.0,2.787756,26393000000.0
13888.0,2.807472,26397000000.0
13896.0,2.790482,26412000000.0
13900.0,2.812576,26419000000.0
13908.0,2.804919,26435000000.0
13920.0,2.806118,26457000000.0
13927.0,2.765781,26471000000.0
13940.0,2.799531,26495000000.0
13952.0,2.793646,26518000000.0
13959.0,2.77357,26532000000.0
14078.0,2.763107,26758000000.0
14106.0,2.769145,26811000000.0
14114.0,2.804529,26826000000.0
14140.0,2.782969,26876000000.0
14162.0,2.755487,26917000000.0
14170.0,2.764769,26933000000.0
14183.0,2.774095,26957000000.0
14200.0,2.750602,26990000000.0
14236.0,2.781693,27058000000.0
14253.0,2.778297,27090000000.0
14284.0,2.807523,27149000000.0
14293.0,2.779756,27166000000.0
14294.0,2.793765,27168000000.0
14302.0,2.797233,27183000000.0
14316.0,2.78633,27210000000.0
14341.0,2.765111,27258000000.0
14444.0,2.781657,27453000000.0
14501.0,2.7658,27562000000.0
14588.0,2.757659,27727000000.0
14632.0,2.791742,27811000000.0
14654.0,2.949276,27852000000.0
14716.0,2.754291,27970000000.0
14750.0,2.791564,28035000000.0
14760.0,2.80674,28054000000.0
14764.0,2.789466,28062000000.0
14844.0,2.774432,28214000000.0
14914.0,2.795755,28347000000.0
14957.0,2.817659,28428000000.0
14958.0,2.779458,28430000000.0
15006.0,2.76746,28521000000.0
15017.0,2.778378,28542000000.0
15028.0,2.767513,28563000000.0
15044.0,2.746662,28594000000.0
15055.0,2.779471,28615000000.0
15065.0,2.770184,28634000000.0
15080.0,2.785375,28662000000.0
15084.0,2.80163,28670000000.0
15113.0,2.801026,28725000000.0
15126.0,2.788108,28750000000.0
15128.0,2.76515,28753000000.0
15136.0,2.771284,28769000000.0
15176.0,2.787591,28845000000.0
15202.0,2.785886,28894000000.0
15208.0,2.774185,28905000000.0
15212.0,2.794698,28913000000.0
15229.0,2.790475,28945000000.0
15324.0,2.772971,29126000000.0
15341.0,2.810196,29158000000.0
15394.0,2.818187,29259000000.0
15438.0,2.768028,29342000000.0
15441.0,2.774471,29348000000.0
15444.0,2.764781,29354000000.0
15478.0,2.784053,29419000000.0
15483.0,2.805202,29428000000.0
15512.0,2.759271,29483000000.0
15535.0,2.775054,29527000000.0
15611.0,2.79713,29671000000.0
15640.0,2.797946,29726000000.0
15660.0,2.784002,29764000000.0
15687.0,2.817403,29816000000.0
15712.0,2.801214,29863000000.0
15734.0,2.760091,29905000000.0
15788.0,2.784417,30008000000.0
15812.0,2.797013,30053000000.0
15841.0,2.769533,30108000000.0
15847.0,2.778321,30120000000.0
15866.0,2.780099,30156000000.0
15879.0,2.801623,30181000000.0
15895.0,2.788525,30211000000.0
15967.0,2.795048,30348000000.0
16003.0,2.786826,30416000000.0
16010.0,2.786687,30430000000.0
16022.0,2.782144,30452000000.0
16031.0,2.801582,30470000000.0
16122.0,2.796069,30642000000.0
16199.0,2.788151,30789000000.0
16217.0,2.76892,30823000000.0
16234.0,2.780729,30855000000.0
16255.0,2.756787,30895000000.0
16344.0,2.761629,31064000000.0
16373.0,2.929771,31120000000.0
16416.0,2.786412,31201000000.0
16422.0,2.763577,31213000000.0
16471.0,2.79394,31306000000.0
16512.0,2.799564,31384000000.0
16623.0,2.777285,31595000000.0
16651.0,2.960216,31648000000.0
16707.0,3.029884,31754000000.0
16720.0,2.883686,31779000000.0
16796.0,2.776745,31923000000.0
16830.0,2.79855,31988000000.0
16844.0,2.806244,32015000000.0
16944.0,2.77372,32205000000.0
17088.0,2.807047,32478000000.0
17089.0,2.790562,32479999999.999996
17094.0,2.775703,32490000000.000004
17099.0,2.782267,32499000000.000004
17124.0,2.777944,32546999999.999996
17137.0,2.790911,32572000000.000004
17180.0,2.811709,32653000000.0
17184.0,2.793873,32661000000.0
17232.0,2.80048,32752000000.000004
17240.0,2.784834,32767000000.000004
17267.0,2.783098,32819000000.000004
17308.0,2.798603,32897000000.0
17327.0,2.738944,32933000000.0
17344.0,2.786485,32965000000.000004
17352.0,2.748532,32979999999.999996
17390.0,2.785713,33052000000.0
17410.0,2.795814,33090000000.000004
17471.0,2.780129,33206000000.000004
17505.0,2.77528,33271000000.0
17520.0,2.781024,33299000000.0
17534.0,2.76779,33326000000.0
17548.0,2.759413,33353000000.0
17579.0,2.777931,33412000000.0
17699.0,2.78721,33640000000.0
17754.0,2.794622,33744000000.0
17828.0,2.784518,33884999999.999996
17838.0,2.810908,33904000000.000004
17870.0,2.771435,33965000000.000004
17882.0,2.77497,33987000000.0
17890.0,2.779162,34003000000.0
17940.0,2.782197,34098000000.0
17948.0,2.767265,34113000000.0
17971.0,2.796041,34156999999.999996
17979.0,2.811656,34171999999.999996
18001.0,2.730008,34214000000.0
18016.0,2.771041,34241999999.999996
18078.0,2.787477,34360000000.0
18088.0,2.798218,34379000000.0
18096.0,2.764779,34394000000.0
18115.0,2.786967,34430000000.0
18172.0,2.804799,34539000000.0
18174.0,2.783355,34542000000.0
18209.0,2.751662,34609000000.0
18255.0,2.805028,34696000000.0
18264.0,2.812195,34713000000.0
18269.0,2.797159,34723000000.0
18301.0,2.753726,34784000000.0
18304.0,2.75494,34789000000.0
18332.0,2.778494,34843000000.0
18342.0,2.793145,34862000000.0
18436.0,2.793636,35040000000.0
18437.0,2.77237,35042000000.0
18490.0,2.794796,35143000000.0
18494.0,2.744419,35151000000.0
18506.0,2.776966,35173000000.0
18508.0,2.762286,35177000000.0
18546.0,2.768954,35249000000.0
18588.0,2.774832,35329000000.0
18610.0,2.77068,35371000000.0
18640.0,2.77247,35428000000.0
18666.0,2.813955,35477000000.0
18673.0,2.792355,35491000000.0
18699.0,2.763335,35540000000.0
18727.0,2.805513,35593000000.0
18786.0,2.975838,35706000000.0
18811.0,2.82298,35753000000.0
18824.0,2.790709,35778000000.0
18857.0,2.785624,35840000000.0
18880.0,2.800031,35884000000.0
18934.0,2.858909,35987000000.0
18955.0,2.852852,36027000000.0
18980.0,2.820495,36074000000.0
19017.0,2.809563,36145000000.0
19032.0,2.821787,36173000000.0
19039.0,2.781876,36186000000.0
19068.0,2.789845,36241000000.0
19070.0,2.771158,36245000000.0
19079.0,2.771469,36262000000.0
19101.0,2.797964,36304000000.0
19170.0,2.803735,36435000000.0
19201.0,2.786763,36494000000.0
19202.0,2.805274,36496000000.0
19244.0,2.782971,36576000000.0
19270.0,2.793941,36625000000.0
19388.0,2.884045,36850000000.0
19391.0,2.893719,36855000000.0
19420.0,2.794742,36910000000.0
19422.0,2.789316,36914000000.0
19438.0,2.790884,36945000000.0
19451.0,2.796855,36969000000.0
19452.0,2.770446,36971000000.0
19460.0,2.790165,36986000000.0
19464.0,2.789336,36994000000.0
19531.0,2.807308,37121000000.0
19571.0,2.759089,37197000000.0
19600.0,2.763589,37253000000.0
19640.0,2.782922,37329000000.0
19697.0,2.782775,37437000000.0
19701.0,2.772949,37445000000.0
19703.0,2.758428,37448000000.0
19706.0,2.802808,37454000000.0
19710.0,2.799359,37462000000.0
19786.0,2.766274,37606000000.0
19806.0,2.785312,37644000000.0
19812.0,2.796086,37655000000.0
19863.0,2.777761,37752000000.0
19897.0,2.791264,37817000000.0
19904.0,2.757702,37830000000.0
19971.0,2.810368,37958000000.0
20047.0,2.763396,38102000000.0
20093.0,2.79279,38190000000.0
20117.0,2.775225,38235000000.0
20121.0,2.771646,38243000000.0
20162.0,2.735251,38321000000.0
20173.0,2.927204,38342000000.0
20230.0,2.780123,38450000000.0
20266.0,2.767033,38518000000.0
20271.0,2.781002,38528000000.0
20287.0,2.780646,38558000000.0
20288.0,2.778761,38560000000.0
20301.0,2.798803,38585000000.0
20340.0,2.785133,38659000000.0
20357.0,2.774952,38691000000.0
20421.0,2.783016,38813000000.0
20434.0,2.757243,38838000000.0
20440.0,2.782581,38849000000.0
20449.0,2.74819,38866000000.0
20487.0,2.751833,38938000000.0
20501.0,2.782493,38965000000.0
20516.0,2.97979,38993000000.0
20522.0,2.888887,39005000000.0
20644.0,2.757061,39237000000.0
20649.0,2.751637,39246000000.0
20710.0,2.782599,39362000000.0
20772.0,2.795762,39480000000.0
20774.0,2.760008,39484000000.0
20825.0,2.790842,39581000000.0
20828.0,2.771147,39586000000.0
20833.0,2.796331,39596000000.0
20852.0,2.75222,39632000000.0
20877.0,2.793063,39680000000.0
20894.0,2.788726,39712000000.0
20895.0,2.788852,39714000000.0
20900.0,2.731659,39723000000.0
20909.0,2.798486,39740000000.0
21063.0,2.763828,40033000000.0
21085.0,2.765003,40075000000.0
21184.0,2.759489,40263000000.0
21208.0,2.812511,40309000000.0
21210.0,2.775898,40312000000.0
21236.0,2.774372,40362000000.0
21249.0,2.771787,40387000000.0
21267.0,2.787263,40421000000.0
21294.0,2.749449,40472000000.0
21336.0,2.749244,40552000000.0
21341.0,2.739412,40561000000.0
21364.0,2.74515,40605000000.0
21367.0,2.722935,40611000000.0
21397.0,2.763863,40668000000.0
21423.0,2.775016,40717000000.0
21447.0,2.756371,40763000000.0
21575.0,2.765718,41006000000.0
21580.0,2.754363,41016000000.0
21591.0,2.761027,41037000000.0
21593.0,2.746644,41040000000.0
21638.0,2.736834,41126000000.0
21679.0,2.757098,41204000000.0
21703.0,2.768203,41249000000.0
21709.0,2.75409,41261000000.0
21713.0,2.753921,41268000000.0
21718.0,2.754379,41278000000.0
21755.0,2.769577,41348000000.0
21767.0,2.800257,41371000000.0
21798.0,2.766951,41430000000.0
21842.0,2.804031,41514000000.0
21846.0,2.809932,41521000000.0
21910.0,2.76933,41643000000.0
21919.0,2.787867,41660000000.0
21962.0,2.796628,41742000000.0
22006.0,2.935317,41825000000.0
22025.0,2.831465,41861000000.0
22034.0,2.786358,41878000000.0
22046.0,2.755575,41901000000.0
22050.0,2.737409,41909000000.0
22063.0,2.780586,41934000000.0
22164.0,2.793876,42126000000.0
22181.0,2.769603,42158000000.0
22214.0,2.777406,42221000000.0
22231.0,2.790546,42253000000.0
