step,ce,tokens
4260.0,2.397497,8936000000.0
4294.0,2.39301,9007000000.0
4384.0,2.365631,9196000000.0
4385.0,2.373141,9198000000.0
4426.0,2.391759,9284000000.0
4494.0,2.404914,9427000000.0
4512.0,2.381918,9464000000.0
4549.0,2.361843,9542000000.0
4569.0,2.380082,9584000000.0
4654.0,2.376524,9762000000.0
4684.0,2.372411,9825000000.0
4695.0,2.372113,9848000000.0
4708.0,2.355136,9875000000.0
4724.0,2.375896,9909000000.0
4741.0,2.380127,9945000000.0
4743.0,2.365234,9949000000.0
4752.0,2.372947,9968000000.0
4847.0,2.366702,10167000000.0
4865.0,2.366854,10205000000.0
4948.0,2.356261,10379000000.0
4953.0,2.350915,10389000000.0
4956.0,2.384545,10396000000.0
4965.0,2.368808,10414000000.0
4966.0,2.355583,10417000000.0
5030.0,2.357182,10551000000.0
5064.0,2.363047,10622000000.0
5085.0,2.362305,10666000000.0
5091.0,2.431225,10679000000.0
5124.0,2.342734,10748000000.0
5136.0,2.346553,10773000000.0
5152.0,2.326829,10807000000.0
5207.0,2.36471,10922000000.0
5212.0,2.362455,10932000000.0
5284.0,2.332454,11083000000.0
5305.0,2.339552,11127000000.0
5311.0,2.341761,11140000000.0
5322.0,2.379973,11163000000.0
5355.0,2.355441,11232000000.0
5384.0,2.342267,11293000000.0
5408.0,2.338342,11343000000.0
5427.0,2.341906,11383000000.0
5435.0,2.368945,11400000000.0
5454.0,2.375003,11440000000.0
5468.0,2.338593,11469000000.0
5469.0,2.351781,11471000000.0
5511.0,2.369358,11560000000.0
5534.0,2.353569,11608000000.0
5579.0,2.34628,11702000000.0
5589.0,2.350399,11723000000.0
5603.0,2.352326,11752000000.0
5629.0,2.344374,11807000000.0
5642.0,2.344939,11834000000.0
5685.0,2.334229,11924000000.0
5805.0,2.325847,12176000000.0
5819.0,2.33112,12205000000.0
5821.0,2.33147,12210000000.0
5841.0,2.330409,12252000000.0
5878.0,2.310663,12329000000.0
5894.0,2.315773,12363000000.0
5905.0,2.344946,12386000000.0
5906.0,2.333093,12388000000.0
5920.0,2.334047,12417000000.0
5949.0,2.31193,12478000000.0
6026.0,2.33981,12640000000.0
6077.0,2.322299,12746000000.0
6087.0,2.342165,12767000000.0
6108.0,2.319888,12812000000.0
6115.0,2.335017,12826000000.0
6149.0,2.335015,12897000000.0
6257.0,2.327645,13124000000.0
6258.0,2.315828,13126000000.0
6268.0,2.334452,13147000000.0
6302.0,2.34425,13218000000.0
6303.0,2.324106,13220000000.0
6387.0,2.329513,13397000000.0
6404.0,2.335076,13432000000.0
6408.0,2.322016,13441000000.0
6430.0,2.344916,13487000000.0
6446.0,2.331598,13520000000.0
6466.0,2.300484,13562000000.0
6495.0,2.299748,13623000000.0
6501.0,2.317121,13636000000.0
6562.0,2.30882,13764000000.0
6602.0,2.312865,13847000000.0
6653.0,2.319768,13954000000.0
6716.0,2.294628,14087000000.0
6725.0,2.303302,14105000000.0
6767.0,2.309477,14194000000.0
6778.0,2.311902,14217000000.0
6815.0,2.29673,14294000000.0
6832.0,2.342334,14330000000.0
6863.0,2.289583,14395000000.0
6870.0,2.324543,14410000000.0
6875.0,2.307803,14420000000.0
6946.0,2.289485,14569000000.0
6957.0,2.333413,14592000000.0
7010.0,2.303297,14703000000.0
7020.0,2.314639,14724000000.0
7038.0,2.316169,14762000000.0
7065.0,2.321688,14818000000.0
7100.0,2.303228,14892000000.0
7186.0,2.326633,15072000000.0
7204.0,2.303858,15110000000.0
7251.0,2.337038,15209000000.0
7318.0,2.323546,15349000000.0
7369.0,2.295241,15456000000.0
7389.0,2.30291,15498000000.0
7408.0,3.084673,15538000000.0
7446.0,2.315333,15617000000.0
7454.0,2.320351,15634000000.0
7465.0,2.295583,15657000000.0
7482.0,2.288512,15693000000.0
7496.0,2.312099,15722000000.0
7560.0,2.287665,15857000000.0
7601.0,2.303873,15943000000.0
7629.0,2.30749,16001000000.000002
7652.0,2.322008,16050000000.0
7655.0,2.294238,16056000000.0
7667.0,2.301435,16081000000.0
7692.0,2.284035,16133000000.0
7761.0,2.294867,16277999999.999998
7774.0,2.292914,16305000000.0
7850.0,2.265864,16465000000.0
7886.0,2.285073,16540000000.0
7904.0,2.302014,16578000000.0
7915.0,2.306509,16601000000.0
7917.0,2.29228,16605000000.0
7946.0,2.302233,16666000000.0
7974.0,2.292246,16725000000.000002
8103.0,2.28638,16995000000.000002
8149.0,2.292564,17091999999.999998
8184.0,2.298595,17165000000.0
8185.0,2.288201,17167000000.000002
8223.0,2.269785,17247000000.0
8277.0,2.298633,17360000000.0
8279.0,2.295813,17364000000.0
8299.0,2.305578,17406000000.0
8318.0,2.295087,17446000000.0
8389.0,2.269577,17595000000.0
8393.0,2.287393,17603000000.0
8400.0,2.268775,17618000000.0
8434.0,2.28229,17689000000.0
8449.0,2.260956,17721000000.0
8472.0,2.29615,17769000000.0
8488.0,2.283571,17803000000.0
8536.0,2.277094,17903000000.0
8564.0,2.287334,17962000000.0
8570.0,2.293494,17975000000.0
8573.0,2.26696,17981000000.0
8634.0,2.257407,18109000000.0
8661.0,2.291779,18166000000.0
8664.0,2.300316,18172000000.0
8696.0,2.289667,18239000000.0
8705.0,2.270736,18258000000.0
8714.0,2.282171,18277000000.0
8767.0,2.275548,18388000000.0
8777.0,2.290308,18409000000.0
8786.0,2.308242,18428000000.0
8825.0,2.271478,18509000000.0
8848.0,2.2784,18558000000.0
8898.0,2.289961,18663000000.0
8905.0,2.264042,18677000000.0
8910.0,2.294927,18688000000.0
8918.0,2.293817,18704000000.0
8931.0,2.296942,18732000000.0
8939.0,2.272638,18749000000.0
8960.0,2.269053,18793000000.0
8971.0,2.280744,18816000000.0
9002.0,2.273808,18881000000.0
9013.0,2.279774,18904000000.0
9021.0,2.283772,18921000000.0
9035.0,2.285812,18950000000.0
9038.0,2.279681,18956000000.0
9066.0,2.300322,19015000000.0
9110.0,2.281576,19107000000.0
9124.0,2.252428,19137000000.0
9163.0,2.275961,19218000000.0
9185.0,2.277357,19264000000.0
9186.0,2.294896,19267000000.0
9193.0,2.289394,19281000000.0
9211.0,2.266042,19319000000.0
9224.0,2.286333,19346000000.0
9234.0,2.269656,19367000000.0
9284.0,2.268158,19472000000.0
9308.0,2.288224,19522000000.0
9323.0,2.280047,19554000000.0
9324.0,2.298524,19556000000.0
9333.0,2.259994,19575000000.0
9381.0,2.266524,19675000000.0
9495.0,2.258293,19915000000.0
9496.0,2.269969,19917000000.0
9506.0,2.28158,19938000000.0
9544.0,2.254657,20017000000.0
9599.0,2.277038,20133000000.0
9642.0,2.284842,20223000000.0
9652.0,2.28813,20244000000.0
9667.0,2.271588,20275000000.0
9780.0,2.296649,20512000000.0
9786.0,2.263684,20525000000.0
9804.0,2.267341,20563000000.0
9838.0,2.274589,20634000000.0
9937.0,2.274829,20841000000.0
9950.0,2.252718,20869000000.0
9965.0,2.264962,20900000000.0
9982.0,2.304596,20936000000.0
9986.0,2.264398,20944000000.0
10009.0,2.260192,20992000000.0
10045.0,2.276061,21068000000.0
10046.0,2.267796,21070000000.0
10057.0,2.276191,21093000000.0
10080.0,2.265725,21141000000.0
10092.0,2.259391,21167000000.0
10126.0,2.252981,21238000000.0
10157.0,2.275747,21303000000.0
10168.0,2.273147,21326000000.0
10179.0,2.26003,21349000000.0
10250.0,2.263551,21498000000.0
10253.0,2.260789,21504000000.0
10292.0,2.272253,21586000000.0
10317.0,2.262171,21638000000.0
10348.0,2.269968,21703000000.0
10378.0,2.256023,21766000000.0
10399.0,2.270744,21810000000.0
10415.0,2.247122,21844000000.0
10489.0,2.255521,21999000000.0
10548.0,2.251736,22123000000.0
10549.0,2.274282,22125000000.0
10591.0,2.272393,22213000000.0
10686.0,2.261396,22412000000.0
10737.0,2.239719,22519000000.0
10770.0,2.260106,22588000000.0
10797.0,2.266885,22645000000.0
10801.0,2.26339,22653000000.0
10813.0,2.272198,22679000000.0
10815.0,2.24415,22683000000.0
10821.0,2.249484,22695000000.0
10847.0,2.273451,22750000000.0
10948.0,2.251399,22962000000.0
11001.0,2.264143,23073000000.0
11020.0,2.221823,23113000000.0
11124.0,2.265121,23331000000.0
11136.0,2.281835,23356000000.0
11153.0,2.273913,23392000000.0
11174.0,2.273483,23436000000.0
11291.0,2.223516,23681000000.0
11294.0,2.284079,23687000000.0
11301.0,2.277552,23702000000.0
11354.0,2.257373,23813000000.0
11372.0,2.266377,23851000000.0
11373.0,2.216194,23853000000.0
11396.0,2.264021,23901000000.0
11420.0,2.265409,23952000000.0
11443.0,2.249054,24000000000.0
11460.0,2.270926,24035000000.0
11461.0,2.258086,24038000000.0
11551.0,2.247405,24226000000.0
11593.0,2.242574,24314000000.0
11603.0,2.254808,24335000000.0
11652.0,2.245082,24438000000.0
11662.0,2.267768,24459000000.0
11664.0,2.258342,24463000000.0
11673.0,2.254639,24482000000.0
11682.0,2.270672,24501000000.0
11690.0,2.262119,24518000000.0
11748.0,2.256649,24639000000.0
11760.0,2.259409,24665000000.0
11795.0,2.247113,24738000000.0
11852.0,2.267178,24858000000.0
11920.0,2.245148,25000000000.0
11944.0,2.266525,25050000000.0
11960.0,2.264244,25084000000.0
11999.0,2.232541,25166000000.0
12004.0,2.271392,25176000000.0
12006.0,2.228896,25181000000.0
12008.0,2.273645,25185000000.0
12013.0,2.272136,25195000000.0
12019.0,2.250157,25208000000.0
12035.0,2.234617,25241000000.0
12045.0,2.256407,25262000000.0
12066.0,2.245481,25306000000.0
12101.0,2.273189,25380000000.0
12160.0,2.268099,25503000000.0
12193.0,2.230407,25573000000.0
12251.0,2.24573,25694000000.0
12253.0,2.230787,25699000000.0
12264.0,2.262421,25722000000.0
12317.0,2.248466,25833000000.0
12335.0,2.214452,25870000000.0
12344.0,2.268945,25889000000.0
12346.0,2.266204,25894000000.0
12360.0,2.23885,25923000000.0
12384.0,2.272152,25973000000.0
12386.0,2.242264,25977000000.0
12395.0,2.228978,25996000000.0
12424.0,2.258585,26057000000.0
12425.0,2.237925,26059000000.0
12429.0,2.247495,26068000000.0
12478.0,2.251395,26170000000.0
12516.0,2.252658,26250000000.0
12561.0,2.249361,26344000000.0
12564.0,2.234799,26351000000.0
12580.0,2.219993,26384000000.0
12623.0,2.256046,26474000000.0
12625.0,2.258137,26479000000.0
12640.0,2.250675,26510000000.0
12676.0,2.239851,26586000000.0
12692.0,2.241243,26619000000.0
12694.0,2.234951,26623000000.0
12711.0,2.247819,26659000000.0
12730.0,2.255847,26699000000.0
12749.0,2.251828,26739000000.0
12770.0,2.25969,26783000000.0
12789.0,2.225418,26823000000.0
12794.0,2.247104,26833000000.0
12826.0,2.254782,26900000000.0
12843.0,2.267962,26936000000.0
12861.0,2.252793,26974000000.0
12867.0,2.229581,26986000000.0
12918.0,2.239807,27093000000.0
12951.0,2.240771,27162000000.0
12956.0,2.236746,27173000000.0
12979.0,2.223542,27221000000.0
13000.0,2.254773,27265000000.0
13008.0,2.262175,27282000000.0
13089.0,2.222112,27452000000.0
13095.0,2.259181,27464000000.0
13152.0,2.231764,27584000000.0
13156.0,2.241859,27592000000.0
13197.0,2.244021,27678000000.0
13210.0,2.242368,27705000000.0
13253.0,2.241938,27796000000.0
13279.0,2.248287,27850000000.0
13295.0,2.260348,27884000000.0
13311.0,2.241785,27917000000.0
13324.0,2.248662,27945000000.0
13331.0,2.235274,27959000000.0
13358.0,2.231853,28016000000.0
13372.0,2.22306,28045000000.0
13382.0,2.243564,28066000000.0
13389.0,2.232879,28081000000.0
13416.0,2.252394,28137000000.0
13436.0,2.23706,28179000000.0
13439.0,2.234067,28186000000.0
13443.0,2.250634,28194000000.0
13460.0,2.224094,28230000000.0
13489.0,2.233481,28291000000.0
13518.0,2.242882,28351000000.0
13537.0,2.241923,28391000000.0
13538.0,2.243567,28393000000.0
13614.0,2.249222,28553000000.0
13622.0,2.238358,28570000000.0
13635.0,2.212334,28597000000.0
13642.0,2.223387,28611000000.0
13689.0,2.230942,28710000000.0
13726.0,2.247906,28788000000.0
13737.0,2.254249,28811000000.0
13779.0,2.235045,28899000000.0
13881.0,2.248407,29113000000.0
13883.0,2.214765,29117000000.0
13891.0,2.240358,29134000000.0
13895.0,2.245736,29142000000.0
13903.0,2.239799,29159000000.0
13915.0,2.246477,29184000000.0
13922.0,2.250786,29199000000.0
13935.0,2.238181,29226000000.0
13947.0,2.230844,29251000000.0
14073.0,2.238366,29515000000.0
14101.0,2.23203,29574000000.0
14109.0,2.229949,29591000000.0
14135.0,2.232438,29645000000.0
14165.0,2.229588,29708000000.0
14178.0,2.227849,29736000000.0
14195.0,2.220883,29771000000.0
14231.0,2.219563,29847000000.0
14248.0,2.236354,29882000000.0
14279.0,2.21137,29947000000.0
14289.0,2.24283,29968000000.0
14297.0,2.231999,29985000000.0
14311.0,2.257558,30014000000.0
14439.0,2.245393,30283000000.0
14496.0,2.238918,30402000000.0
14583.0,2.23291,30585000000.0
14627.0,2.215365,30677000000.0
14649.0,2.23963,30723000000.0
14711.0,2.258767,30853000000.0
14745.0,2.21816,30925000000.0
14755.0,2.204163,30946000000.0
14759.0,2.239992,30954000000.0
14839.0,2.208724,31122000000.0
14909.0,2.223798,31269000000.0
14952.0,2.234402,31359000000.0
14953.0,2.237257,31361000000.0
15001.0,2.218388,31461000000.0
15012.0,2.242653,31485000000.0
15023.0,2.241505,31508000000.0
15039.0,2.244307,31541000000.0
15050.0,2.219772,31564000000.0
15060.0,2.229953,31585000000.0
15075.0,2.216746,31617000000.0
15079.0,2.222609,31625000000.0
15108.0,2.22304,31686000000.0
15121.0,2.242466,31713000000.0
15123.0,2.227437,31717000000.0
15131.0,2.217005,31734000000.0
15171.0,2.227464,31818000000.0
15197.0,2.234796,31873000000.0
15207.0,2.216261,31893000000.0
15224.0,2.229703,31929000000.0
15319.0,2.221876,32128000000.0
15336.0,2.231637,32164000000.0
15389.0,2.222353,32275000000.0
15433.0,2.205972,32366999999.999996
15436.0,2.222463,32374000000.000004
15439.0,2.207699,32380000000.000004
15473.0,2.240243,32451000000.0
15530.0,2.233061,32570999999.999996
15606.0,2.21975,32729999999.999996
15635.0,2.245898,32790999999.999996
15655.0,2.228784,32833000000.0
15682.0,2.232081,32890000000.0
15707.0,2.221092,32942000000.0
15729.0,2.235194,32988000000.0
15783.0,2.233394,33101000000.0
15807.0,2.229123,33152000000.0
15842.0,2.243188,33225000000.0
15861.0,2.236967,33265000000.0
15874.0,2.214999,33292000000.0
15890.0,2.222064,33326000000.0
15962.0,2.235281,33476999999.999996
15998.0,2.22459,33552000000.0
16005.0,2.227717,33567000000.0
16017.0,2.223659,33592000000.0
16026.0,2.230821,33610999999.999996
16117.0,2.233918,33802000000.0
16194.0,2.208086,33963000000.0
16212.0,2.214826,34000999999.999996
16229.0,2.220826,34037000000.0
16250.0,2.228564,34081000000.000004
16339.0,2.225382,34267000000.000004
16368.0,2.201061,34328000000.000004
16466.0,2.23855,34534000000.0
16507.0,2.221842,34620000000.0
16618.0,2.23487,34853000000.0
16646.0,2.244797,34911000000.0
16702.0,2.225969,35029000000.0
16715.0,2.233242,35056000000.0
16791.0,2.239849,35215000000.0
16825.0,2.228763,35287000000.0
16839.0,2.215513,35316000000.0
16939.0,2.250586,35526000000.0
17084.0,2.229021,35830000000.0
17089.0,2.211034,35840000000.0
17094.0,2.249265,35851000000.0
17119.0,2.209088,35903000000.0
17132.0,2.205508,35931000000.0
17175.0,2.20278,36021000000.0
17179.0,2.228794,36029000000.0
17227.0,2.221502,36130000000.0
17235.0,2.220716,36147000000.0
17262.0,2.231806,36203000000.0
17303.0,2.198641,36289000000.0
17322.0,2.212824,36329000000.0
17339.0,2.235636,36365000000.0
17405.0,2.214527,36503000000.0
17466.0,2.198108,36631000000.0
17500.0,2.225162,36702000000.0
17515.0,2.204381,36734000000.0
17529.0,2.220727,36763000000.0
17543.0,2.224151,36792000000.0
17574.0,2.229071,36857000000.0
17694.0,2.221926,37109000000.0
17749.0,2.229208,37224000000.0
17823.0,2.183861,37380000000.0
17833.0,2.208256,37401000000.0
17865.0,2.231571,37468000000.0
17877.0,2.214834,37493000000.0
17885.0,2.211903,37510000000.0
17935.0,2.223719,37615000000.0
17943.0,2.223209,37631000000.0
17966.0,2.210374,37680000000.0
17996.0,2.231247,37742000000.0
18011.0,2.209421,37774000000.0
18073.0,2.217846,37904000000.0
18083.0,2.215704,37925000000.0
18091.0,2.226343,37942000000.0
18110.0,2.250579,37982000000.0
18167.0,2.198654,38101000000.0
18169.0,2.237937,38105000000.0
18204.0,2.218963,38179000000.0
18250.0,2.240705,38275000000.0
18259.0,2.207301,38294000000.0
18264.0,2.234747,38304000000.0
18296.0,2.192028,38372000000.0
18327.0,2.217067,38437000000.0
18337.0,2.211939,38458000000.0
18431.0,2.194215,38655000000.0
18432.0,2.223114,38657000000.0
18485.0,2.187064,38768000000.0
18489.0,2.198541,38776000000.0
18501.0,2.219016,38802000000.0
18503.0,2.218267,38806000000.0
18541.0,2.208956,38885000000.0
18583.0,2.206145,38973000000.0
18605.0,2.224568,39020000000.0
18635.0,2.210766,39083000000.0
18661.0,2.22295,39137000000.0
18722.0,2.206932,39265000000.0
18781.0,2.216223,39389000000.0
18806.0,2.207945,39441000000.0
18819.0,2.190442,39468000000.0
18852.0,2.20374,39538000000.0
18875.0,2.18334,39586000000.0
18929.0,2.196206,39699000000.0
18950.0,2.212339,39743000000.0
18975.0,2.221661,39796000000.0
19012.0,2.195442,39873000000.0
19027.0,2.203368,39905000000.0
19034.0,2.190444,39919000000.0
19063.0,2.189177,39980000000.0
19065.0,2.197933,39984000000.0
19074.0,2.205189,40003000000.0
19096.0,2.2201,40049000000.0
19165.0,2.195919,40194000000.0
19196.0,2.221623,40259000000.0
19197.0,2.216326,40261000000.0
19239.0,2.199064,40349000000.0
19265.0,2.203787,40404000000.0
19383.0,2.252202,40651000000.0
19386.0,2.2146,40657000000.0
19415.0,2.200364,40718000000.0
19417.0,2.177589,40722000000.0
19433.0,2.198445,40756000000.0
19446.0,2.20358,40783000000.0
19447.0,2.218036,40785000000.0
19455.0,2.20825,40802000000.0
19459.0,2.209772,40811000000.0
19526.0,2.204175,40951000000.0
19566.0,2.193048,41035000000.0
19595.0,2.176187,41096000000.0
19635.0,2.205913,41180000000.0
19692.0,2.223719,41299000000.0
19696.0,2.182234,41308000000.0
19698.0,2.217745,41312000000.0
19701.0,2.2169,41318000000.0
19705.0,2.215771,41326000000.0
19801.0,2.207001,41528000000.0
19807.0,2.207928,41540000000.0
19858.0,2.185092,41647000000.0
19892.0,2.231854,41719000000.0
19899.0,2.223413,41733000000.0
19966.0,2.191582,41874000000.0
20042.0,2.182841,42033000000.0
20088.0,2.171136,42130000000.0
20112.0,2.210766,42180000000.0
20116.0,2.219738,42188000000.0
20157.0,2.186702,42274000000.0
20168.0,2.210619,42297000000.0
20225.0,2.215673,42417000000.0
20261.0,2.227134,42492000000.0
20266.0,2.196383,42503000000.0
20282.0,2.213198,42537000000.0
20283.0,2.210683,42539000000.0
20296.0,2.187927,42566000000.0
20335.0,2.224509,42648000000.0
20352.0,2.232243,42683000000.0
20416.0,2.19682,42818000000.0
20429.0,2.205316,42845000000.0
20444.0,2.204734,42876000000.0
20482.0,2.204589,42956000000.0
20496.0,2.215433,42985000000.0
20511.0,2.185845,43017000000.0
20639.0,2.213441,43285000000.0
20644.0,2.218784,43296000000.0
20705.0,2.202739,43424000000.0
20767.0,2.191086,43554000000.0
20769.0,2.19014,43558000000.0
20823.0,2.200052,43671000000.0
20828.0,2.212924,43682000000.0
20847.0,2.211993,43721000000.0
20872.0,2.192168,43774000000.0
20889.0,2.197583,43810000000.0
20890.0,2.201765,43812000000.0
20895.0,2.239904,43822000000.0
20904.0,2.227404,43841000000.0
21058.0,2.236909,44164000000.0
21080.0,2.25191,44210000000.0
21179.0,2.21728,44418000000.0
21205.0,2.214605,44472000000.0
21231.0,2.216033,44527000000.0
21244.0,2.190116,44554000000.0
21262.0,2.206787,44592000000.0
21289.0,2.196736,44648000000.0
21331.0,2.205583,44736000000.0
21336.0,2.198905,44747000000.0
21359.0,2.210638,44795000000.0
21362.0,2.177078,44801000000.0
21392.0,2.186238,44864000000.0
21418.0,2.217384,44919000000.0
21442.0,2.200959,44969000000.0
21570.0,2.202019,45238000000.0
21575.0,2.205213,45248000000.0
21586.0,2.212345,45271000000.0
21588.0,2.206569,45275000000.0
21633.0,2.19487,45370000000.0
21674.0,2.198833,45456000000.0
21698.0,2.22666,45506000000.0
21704.0,2.201097,45519000000.0
21708.0,2.203914,45527000000.0
21713.0,2.198516,45538000000.0
21750.0,2.218653,45615000000.0
21793.0,2.216725,45705000000.0
21837.0,2.205194,45798000000.0
21841.0,2.203389,45806000000.0
21905.0,2.19053,45940000000.0
21914.0,2.208437,45959000000.0
21957.0,2.219481,46049000000.0
22001.0,2.199568,46142000000.0
22020.0,2.181667,46181000000.0
22029.0,2.206836,46200000000.0
22041.0,2.193932,46225000000.0
22045.0,2.206345,46234000000.0
22058.0,2.204792,46261000000.0
22159.0,2.192084,46473000000.0
22176.0,2.196042,46509000000.0
22209.0,2.220785,46578000000.0
22226.0,2.172472,46613000000.0
22253.0,2.2206,46670000000.0
22255.0,2.220105,46674000000.0
22374.0,2.190733,46924000000.0
22398.0,2.211434,46974000000.0
22479.0,2.190734,47144000000.0
22515.0,2.176292,47219000000.0
22543.0,2.206523,47278000000.0
22634.0,2.197761,47469000000.0
22640.0,2.193325,47482000000.0
22650.0,2.175964,47503000000.0
22714.0,2.188655,47637000000.0
22715.0,2.188079,47639000000.0
22820.0,2.190763,47859000000.0
22821.0,2.187366,47861000000.0
22863.0,2.189408,47949000000.0
22994.0,2.176876,48224000000.0
23007.0,2.202455,48251000000.0
23030.0,2.193018,48300000000.0
23064.0,2.185924,48371000000.0
23099.0,2.188548,48444000000.0
23118.0,2.217918,48484000000.0
23128.0,2.197318,48505000000.0
23130.0,2.203819,48509000000.0
23172.0,2.193602,48597000000.0
23187.0,2.219423,48629000000.0
23230.0,2.199315,48719000000.0
23287.0,2.193758,48838000000.0
23290.0,2.18592,48845000000.0
23321.0,2.214975,48910000000.0
23325.0,2.206173,48918000000.0
23342.0,2.192014,48954000000.0
23396.0,2.19156,49067000000.0
23400.0,2.192173,49075000000.0
23431.0,2.210517,49140000000.0
23554.0,2.198976,49398000000.0
23608.0,2.228879,49512000000.0
23662.0,2.214817,49625000000.0
23722.0,2.202199,49751000000.0
23746.0,2.182283,49801000000.0
23753.0,2.212709,49816000000.0
23814.0,2.184348,49944000000.0
23841.0,2.193637,50000000000.0
23948.0,2.179311,50225000000.0
23969.0,2.194975,50269000000.0
23996.0,2.175243,50325000000.0
24008.0,2.188344,50351000000.0
24092.0,2.203499,50527000000.0
24099.0,2.202141,50541000000.0
24111.0,2.197812,50567000000.0
24125.0,2.177623,50596000000.0
24146.0,2.198802,50640000000.0
24158.0,2.19523,50665000000.0
24181.0,2.191,50713000000.0
24224.0,2.182171,50804000000.0
24234.0,2.205677,50824000000.0
24258.0,2.199492,50875000000.0
24283.0,2.173168,50927000000.0
24342.0,2.18756,51051000000.0
24386.0,2.204673,51143000000.0
