step,ce,tokens
4489.0,2.416558,10593000000.0
4507.0,2.420607,10636000000.0
4544.0,2.412153,10723000000.0
4649.0,2.442758,10971000000.0
4679.0,2.42494,11042000000.0
4690.0,2.422448,11067000000.0
4703.0,2.434451,11098000000.0
4719.0,2.417664,11136000000.0
4736.0,2.423008,11176000000.0
4738.0,2.436142,11181000000.0
4747.0,2.42462,11202000000.0
4842.0,2.393878,11426000000.0
4860.0,2.412316,11469000000.0
4943.0,2.419537,11664000000.0
4948.0,2.401096,11676000000.0
4951.0,2.390526,11683000000.0
4960.0,2.405181,11704000000.0
4961.0,2.443273,11707000000.0
5025.0,2.426049,11858000000.0
5059.0,2.415727,11938000000.0
5080.0,2.409917,11988000000.0
5086.0,2.419359,12002000000.0
5119.0,2.39656,12080000000.0
5131.0,2.402612,12108000000.0
5147.0,2.403855,12146000000.0
5202.0,2.403326,12275000000.0
5207.0,2.412672,12287000000.0
5279.0,2.40008,12457000000.0
5300.0,2.395086,12507000000.0
5306.0,2.402592,12521000000.0
5317.0,2.411366,12547000000.0
5350.0,2.396501,12625000000.0
5379.0,2.397183,12693000000.0
5403.0,2.409829,12750000000.0
5422.0,2.378464,12794000000.0
5430.0,2.391382,12813000000.0
5449.0,2.386281,12858000000.0
5463.0,2.416665,12891000000.0
5464.0,2.374142,12894000000.0
5506.0,2.393211,12993000000.0
5529.0,2.392519,13047000000.0
5574.0,2.38656,13153000000.0
5584.0,2.387188,13177000000.0
5598.0,2.409154,13210000000.0
5624.0,2.408796,13271000000.0
5637.0,2.380188,13302000000.0
5680.0,2.391452,13403000000.0
5800.0,2.387559,13686000000.0
5814.0,2.392686,13719000000.0
5816.0,2.400235,13724000000.0
5836.0,2.401705,13771000000.0
5873.0,2.386307,13859000000.0
5889.0,2.442086,13896000000.0
5901.0,2.391328,13925000000.0
5915.0,2.398814,13958000000.0
5944.0,2.398917,14026000000.0
6021.0,2.382128,14208000000.0
6072.0,2.379949,14328000000.0
6082.0,2.355774,14352000000.0
6103.0,2.373275,14401000000.0
6110.0,2.391341,14418000000.0
6144.0,2.386291,14498000000.0
6253.0,2.386887,14755000000.0
6263.0,2.366902,14779000000.0
6297.0,2.367769,14859000000.0
6298.0,2.372055,14861000000.0
6382.0,2.364266,15059000000.0
6399.0,2.387478,15099000000.0
6425.0,2.368917,15161000000.0
6441.0,2.382454,15199000000.0
6461.0,2.355333,15246000000.0
6490.0,2.392424,15314000000.0
6496.0,2.369583,15328000000.0
6557.0,2.382157,15472000000.0
6597.0,2.350581,15567000000.0
6648.0,2.373217,15687000000.0
6711.0,2.384257,15836000000.0
6720.0,2.358819,15857000000.0
6762.0,2.393371,15956000000.0
6773.0,2.35481,15982000000.0
6810.0,2.354796,16069000000.0
6827.0,2.351848,16109000000.000002
6858.0,2.357933,16181999999.999998
6865.0,2.356118,16199000000.000002
6870.0,2.369556,16210999999.999998
6941.0,2.398131,16378000000.0
6952.0,2.370116,16404000000.0
7005.0,2.371107,16529000000.0
7015.0,2.340603,16553000000.0
7033.0,2.379742,16594999999.999998
7060.0,2.374092,16658999999.999998
7095.0,2.372464,16742000000.0
7181.0,2.356912,16944000000.0
7199.0,2.366723,16986999999.999998
7246.0,2.32901,17097999999.999998
7313.0,2.379404,17256000000.0
7364.0,2.354484,17376000000.0
7384.0,2.354877,17423000000.0
7403.0,2.338624,17468000000.0
7441.0,2.362029,17558000000.0
7449.0,2.356254,17577000000.0
7460.0,2.356927,17603000000.0
7477.0,2.336735,17643000000.0
7491.0,2.362821,17676000000.0
7555.0,2.33949,17827000000.0
7596.0,2.359109,17924000000.0
7647.0,2.347444,18044000000.0
7650.0,2.47413,18051000000.0
7662.0,2.357623,18079000000.0
7687.0,2.369031,18138000000.0
7756.0,2.363248,18301000000.0
7769.0,2.350285,18332000000.0
7845.0,2.376031,18511000000.0
7881.0,2.36038,18596000000.0
7899.0,2.364564,18638000000.0
7910.0,2.362324,18664000000.0
7912.0,2.376057,18669000000.0
7941.0,2.361639,18738000000.0
7969.0,2.345165,18804000000.0
8098.0,2.338299,19108000000.0
8144.0,2.36864,19216000000.0
8179.0,2.350303,19299000000.0
8180.0,2.347218,19301000000.0
8218.0,2.325937,19391000000.0
8272.0,2.345975,19518000000.0
8274.0,2.372159,19523000000.0
8294.0,2.323767,19570000000.0
8313.0,2.345211,19615000000.0
8384.0,2.349026,19783000000.0
8388.0,2.344086,19792000000.0
8395.0,2.342973,19809000000.0
8429.0,2.337951,19889000000.0
8444.0,2.371892,19924000000.0
8467.0,2.362019,19979000000.0
8483.0,2.351711,20016000000.0
8531.0,2.341614,20130000000.0
8559.0,2.327638,20196000000.0
8565.0,2.341186,20210000000.0
8568.0,2.347063,20217000000.0
8629.0,2.363271,20361000000.0
8656.0,2.32677,20424000000.0
8659.0,2.348516,20432000000.0
8691.0,2.342398,20507000000.0
8700.0,2.35124,20528000000.0
8762.0,2.323976,20675000000.0
8772.0,2.338283,20698000000.0
8781.0,2.347939,20719000000.0
8820.0,2.333467,20811000000.0
8843.0,2.341631,20866000000.0
8893.0,2.364416,20984000000.0
8900.0,2.342927,21000000000.0
8905.0,2.331344,21012000000.0
8913.0,2.337175,21031000000.0
8926.0,2.329018,21061000000.0
8934.0,2.333859,21080000000.0
8955.0,2.336929,21130000000.0
8966.0,2.34573,21156000000.0
9008.0,2.313637,21255000000.0
9016.0,2.348754,21274000000.0
9033.0,2.330306,21314000000.0
9061.0,2.346444,21380000000.0
9105.0,2.321116,21484000000.0
9119.0,2.31214,21517000000.0
9158.0,2.336916,21609000000.0
9180.0,2.332469,21661000000.0
9181.0,2.325142,21663000000.0
9188.0,2.335419,21680000000.0
9206.0,2.347492,21722000000.0
9219.0,2.320571,21753000000.0
9279.0,2.36413,21894000000.0
9303.0,2.330088,21951000000.0
9318.0,2.330784,21986000000.0
9319.0,2.342436,21989000000.0
9328.0,2.336278,22010000000.0
9490.0,2.328652,22392000000.0
9491.0,2.34476,22394000000.0
9501.0,2.335175,22418000000.0
9539.0,2.340222,22508000000.0
9594.0,2.322344,22637000000.0
9637.0,2.339627,22739000000.0
9662.0,2.329359,22798000000.0
9775.0,2.336956,23064000000.0
9781.0,2.314764,23079000000.0
9799.0,2.31887,23121000000.0
9833.0,2.32605,23201000000.0
9932.0,2.331623,23435000000.0
9945.0,2.312806,23466000000.0
9960.0,2.336415,23501000000.0
9977.0,2.331504,23541000000.0
9981.0,2.339531,23550000000.0
10004.0,2.33518,23605000000.0
10040.0,2.301814,23690000000.0
10041.0,2.320115,23692000000.0
10075.0,2.336821,23772000000.0
10087.0,2.333742,23801000000.0
10121.0,2.324172,23881000000.0
10152.0,2.338688,23954000000.0
10174.0,2.339788,24006000000.0
10245.0,2.304721,24173000000.0
10248.0,2.328614,24180000000.0
10287.0,2.340739,24272000000.0
10312.0,2.337389,24331000000.0
10343.0,2.32835,24405000000.0
10373.0,2.309373,24475000000.0
10394.0,2.323102,24525000000.0
10410.0,2.320778,24563000000.0
10484.0,2.34637,24737000000.0
10543.0,2.343329,24876000000.0
10544.0,2.337646,24879000000.0
10586.0,2.329733,24978000000.0
10732.0,2.305467,25322000000.0
10765.0,2.312411,25400000000.0
10792.0,2.340582,25464000000.0
10796.0,2.332273,25473000000.0
10808.0,2.31745,25502000000.0
10810.0,2.35309,25506000000.0
10816.0,2.309372,25521000000.0
10842.0,2.332567,25582000000.0
10943.0,2.304313,25820000000.0
10996.0,2.291102,25945000000.0
11015.0,2.310313,25990000000.0
11119.0,2.331572,26235000000.0
11148.0,2.293663,26304000000.0
11169.0,2.328278,26353000000.0
11286.0,2.335203,26629000000.0
11289.0,2.324063,26636000000.0
11296.0,2.328338,26653000000.0
11349.0,2.314531,26778000000.0
11367.0,2.333559,26820000000.0
11368.0,2.308169,26823000000.0
11391.0,2.337892,26877000000.0
11415.0,2.297987,26934000000.0
11438.0,2.298019,26988000000.0
11455.0,2.344923,27028000000.0
11456.0,2.32658,27030000000.0
11546.0,2.298136,27243000000.0
11588.0,2.344711,27342000000.0
11598.0,2.316387,27365000000.0
11647.0,2.319223,27481000000.0
11657.0,2.308619,27505000000.0
11659.0,2.306458,27509000000.0
11668.0,2.291892,27531000000.0
11677.0,2.313301,27552000000.0
11685.0,2.31376,27571000000.0
11743.0,2.315483,27708000000.0
11755.0,2.330576,27736000000.0
11790.0,2.305547,27818000000.0
11847.0,2.327651,27953000000.0
11915.0,2.306496,28113000000.0
11939.0,2.330303,28170000000.0
11955.0,2.322035,28208000000.0
11994.0,2.330048,28300000000.0
11999.0,2.322284,28312000000.0
12001.0,2.33915,28316000000.0
12003.0,2.326053,28321000000.0
12008.0,2.295915,28333000000.0
12014.0,2.317849,28347000000.0
12030.0,2.281341,28385000000.0
12040.0,2.318124,28408000000.0
12061.0,2.314547,28458000000.0
12096.0,2.309495,28540000000.0
12155.0,2.321588,28680000000.0
12188.0,2.325404,28757000000.0
12246.0,2.309762,28894000000.0
12248.0,2.306909,28899000000.0
12259.0,2.294268,28925000000.0
12312.0,2.33303,29050000000.0
12330.0,2.300372,29092000000.0
12339.0,2.314107,29114000000.0
12341.0,2.327775,29118000000.0
12355.0,2.310611,29151000000.0
12379.0,2.333001,29208000000.0
12381.0,2.302677,29213000000.0
12390.0,2.316372,29234000000.0
12419.0,2.324129,29302000000.0
12420.0,2.308798,29305000000.0
12424.0,2.313047,29314000000.0
12473.0,2.309482,29430000000.0
12511.0,2.313002,29520000000.0
12556.0,2.29727,29626000000.0
12559.0,2.315431,29633000000.0
12575.0,2.319457,29671000000.0
12618.0,2.278863,29772000000.0
12620.0,2.298875,29777000000.0
12635.0,2.313879,29812000000.0
12671.0,2.314212,29897000000.0
12687.0,2.289682,29935000000.0
12689.0,2.310286,29939000000.0
12706.0,2.320652,29980000000.0
12725.0,2.309194,30024000000.0
12744.0,2.302979,30069000000.0
12765.0,2.328188,30119000000.0
12784.0,2.313566,30164000000.0
12789.0,2.298599,30175000000.0
12821.0,2.300583,30251000000.0
12838.0,2.314884,30291000000.0
12856.0,2.290758,30333000000.0
12862.0,2.310459,30348000000.0
12913.0,2.314646,30468000000.0
12946.0,2.322919,30546000000.0
12951.0,2.314275,30558000000.0
12974.0,2.299047,30612000000.0
12995.0,2.308254,30661000000.0
13003.0,2.295618,30680000000.0
13084.0,2.32344,30871000000.0
13090.0,2.329782,30886000000.0
13147.0,2.319401,31020000000.0
13151.0,2.308372,31029000000.0
13192.0,2.315262,31126000000.0
13205.0,2.308178,31157000000.0
13248.0,2.29469,31258000000.0
13274.0,2.319357,31320000000.0
13290.0,2.313006,31357000000.0
13306.0,2.300666,31395000000.0
13319.0,2.307867,31426000000.0
13326.0,2.30163,31442000000.0
13353.0,2.32898,31506000000.0
13367.0,2.288401,31539000000.0
13377.0,2.325582,31563000000.0
13384.0,2.290653,31579000000.0
13411.0,2.312856,31643000000.0
13431.0,2.309492,31690000000.0
13434.0,2.271783,31697000000.0
13438.0,2.309828,31707000000.0
13455.0,2.309922,31747000000.0
13484.0,2.284689,31815000000.0
13513.0,2.30115,31884000000.0
13532.0,2.29861,31928000000.0
13533.0,2.311968,31931000000.0
13609.0,2.319696,32110000000.0
13630.0,2.341312,32159999999.999996
13637.0,2.325146,32176000000.000004
13684.0,2.32393,32287000000.0
13721.0,2.291616,32374000000.000004
13732.0,2.293126,32400000000.0
13774.0,2.304677,32499000000.000004
13876.0,2.295692,32740000000.000004
13878.0,2.299696,32744999999.999996
13886.0,2.310049,32764000000.000004
13890.0,2.306581,32773000000.000004
13898.0,2.318887,32792000000.0
13910.0,2.315928,32820000000.0
13917.0,2.307225,32837000000.000004
13930.0,2.27497,32866999999.999996
13942.0,2.295031,32896000000.0
14068.0,2.307082,33192999999.999996
14104.0,2.335963,33278000000.0
14130.0,2.295803,33339000000.0
14160.0,2.273581,33409999999.999996
14173.0,2.307977,33441000000.000004
14190.0,2.313088,33481000000.0
14226.0,2.293136,33566000000.000004
14243.0,2.281364,33606000000.0
14274.0,2.296953,33679000000.000004
14284.0,2.304234,33703000000.000004
14292.0,2.316987,33720999999.999996
14306.0,2.28837,33753999999.999996
14434.0,2.283306,34055999999.999996
14491.0,2.318741,34191000000.000004
14578.0,2.303598,34396000000.0
14622.0,2.306309,34500000000.0
14644.0,2.290114,34552000000.0
14706.0,2.297481,34698000000.0
14740.0,2.284354,34778000000.0
14750.0,2.290859,34802000000.0
14754.0,2.295657,34811000000.0
14904.0,2.288665,35165000000.0
14947.0,2.293132,35267000000.0
14948.0,2.287134,35269000000.0
15007.0,2.286688,35408000000.0
15018.0,2.304121,35434000000.0
15034.0,2.285154,35472000000.0
15045.0,2.306506,35498000000.0
15070.0,2.291723,35557000000.0
15074.0,2.308106,35566000000.0
15103.0,2.275849,35635000000.0
15116.0,2.289614,35665000000.0
15118.0,2.298614,35670000000.0
15126.0,2.303255,35689000000.0
15166.0,2.323,35783000000.0
15192.0,2.325799,35845000000.0
15202.0,2.28697,35868000000.0
15219.0,2.300744,35908000000.0
15314.0,2.293473,36133000000.0
15331.0,2.307795,36173000000.0
15384.0,2.258102,36298000000.0
15428.0,2.311162,36402000000.0
15431.0,2.291267,36409000000.0
15434.0,2.277481,36416000000.0
15468.0,2.285969,36496000000.0
15525.0,2.27376,36630000000.0
15601.0,2.290537,36810000000.0
15630.0,2.305589,36878000000.0
15650.0,2.28424,36925000000.0
15677.0,2.271596,36989000000.0
15702.0,2.318007,37048000000.0
15724.0,2.313001,37100000000.0
15778.0,2.273726,37227000000.0
15802.0,2.295137,37284000000.0
15837.0,2.291624,37367000000.0
15856.0,2.322507,37411000000.0
15869.0,2.297596,37442000000.0
15885.0,2.287318,37480000000.0
15957.0,2.28255,37650000000.0
15993.0,2.284,37735000000.0
16000.0,2.303474,37751000000.0
16012.0,2.274317,37779000000.0
16021.0,2.300421,37801000000.0
16112.0,2.294575,38015000000.0
16189.0,2.298318,38197000000.0
16207.0,2.266362,38239000000.0
16224.0,2.297161,38280000000.0
16245.0,2.307905,38329000000.0
16334.0,2.292533,38539000000.0
16363.0,2.27634,38608000000.0
16461.0,2.282637,38839000000.0
16502.0,2.284167,38935000000.0
16613.0,2.290024,39197000000.0
16641.0,2.281661,39263000000.0
16697.0,2.284499,39396000000.0
16710.0,2.315495,39426000000.0
16786.0,2.281927,39606000000.0
16820.0,2.311751,39686000000.0
16834.0,2.287406,39719000000.0
16934.0,2.261213,39955000000.0
17079.0,2.281615,40297000000.0
17084.0,2.317815,40309000000.0
17089.0,2.286925,40320000000.0
17114.0,2.288977,40379000000.0
17127.0,2.270069,40410000000.0
17170.0,2.293175,40511000000.0
17174.0,2.275159,40521000000.0
17222.0,2.273369,40634000000.0
17230.0,2.316761,40653000000.0
17257.0,2.297008,40717000000.0
17298.0,2.283506,40813000000.0
17317.0,2.266766,40858000000.0
17400.0,2.278441,41054000000.0
17461.0,2.274495,41198000000.0
17495.0,2.276229,41278000000.0
17510.0,2.27813,41314000000.0
17524.0,2.295793,41347000000.0
17538.0,2.28128,41380000000.0
17569.0,2.273049,41453000000.0
17689.0,2.271051,41736000000.0
17744.0,2.288284,41866000000.0
17818.0,2.282179,42040000000.0
17828.0,2.262213,42064000000.0
17860.0,2.290076,42139000000.0
17872.0,2.281646,42168000000.0
17880.0,2.298546,42187000000.0
17930.0,2.262235,42305000000.0
17938.0,2.281789,42323000000.0
17961.0,2.276062,42378000000.0
17991.0,2.277172,42448000000.0
18006.0,2.27767,42484000000.0
18068.0,2.300619,42630000000.0
18078.0,2.283305,42654000000.0
18086.0,2.28713,42673000000.0
18162.0,2.286272,42852000000.0
18164.0,2.271992,42857000000.0
18199.0,2.30558,42939000000.0
18245.0,2.276936,43048000000.0
18254.0,2.273446,43069000000.0
18259.0,2.296338,43081000000.0
18291.0,2.302727,43156000000.0
18322.0,2.281866,43229000000.0
18332.0,2.301068,43253000000.0
18426.0,2.292166,43475000000.0
18427.0,2.281027,43477000000.0
18480.0,2.281783,43602000000.0
18484.0,2.282886,43612000000.0
18496.0,2.295752,43640000000.0
18498.0,2.286842,43645000000.0
18578.0,2.2932,43833000000.0
18600.0,2.271754,43885000000.0
18630.0,2.299939,43956000000.0
18717.0,2.269222,44161000000.0
18776.0,2.278342,44301000000.0
18801.0,2.264104,44359000000.0
18814.0,2.257389,44390000000.0
18847.0,2.28135,44468000000.0
18924.0,2.305036,44650000000.0
18945.0,2.280159,44699000000.0
19007.0,2.269666,44845000000.0
19022.0,2.28122,44881000000.0
19029.0,2.258848,44897000000.0
19060.0,2.277753,44971000000.0
19069.0,2.252985,44992000000.0
19091.0,2.286087,45044000000.0
19160.0,2.272589,45206000000.0
19191.0,2.280634,45280000000.0
19192.0,2.288764,45282000000.0
19234.0,2.288538,45381000000.0
19260.0,2.277223,45442000000.0
19381.0,2.284007,45728000000.0
19410.0,2.297912,45796000000.0
19412.0,2.269762,45801000000.0
19428.0,2.313451,45839000000.0
19441.0,2.295083,45869000000.0
19442.0,2.285348,45872000000.0
19450.0,2.301678,45891000000.0
19454.0,2.265045,45900000000.0
19521.0,2.292681,46058000000.0
19561.0,2.297847,46153000000.0
19590.0,2.295421,46221000000.0
19630.0,2.288622,46315000000.0
19687.0,2.256134,46450000000.0
19691.0,2.285701,46459000000.0
19693.0,2.283559,46464000000.0
19696.0,2.270872,46471000000.0
19700.0,2.294118,46480000000.0
19796.0,2.291943,46707000000.0
19802.0,2.287061,46721000000.0
19853.0,2.274848,46841000000.0
19887.0,2.272913,46922000000.0
19894.0,2.273184,46938000000.0
19961.0,2.284662,47096000000.0
20037.0,2.28717,47276000000.0
20083.0,2.293424,47384000000.0
20111.0,2.271689,47450000000.0
20152.0,2.264084,47547000000.0
20163.0,2.273283,47573000000.0
20220.0,2.300236,47707000000.0
20256.0,2.263559,47792000000.0
20261.0,2.276603,47804000000.0
20277.0,2.283225,47842000000.0
20278.0,2.258651,47844000000.0
20291.0,2.271348,47875000000.0
20330.0,2.265145,47967000000.0
20347.0,2.275684,48007000000.0
20411.0,2.288403,48158000000.0
20424.0,2.272914,48189000000.0
20439.0,2.261598,48224000000.0
20477.0,2.276608,48314000000.0
20491.0,2.273645,48347000000.0
20506.0,2.262399,48382000000.0
20634.0,2.256413,48684000000.0
20639.0,2.284869,48696000000.0
20700.0,2.289696,48840000000.0
20762.0,2.268417,48986000000.0
20818.0,2.268534,49118000000.0
20823.0,2.256746,49130000000.0
20842.0,2.273705,49175000000.0
20867.0,2.280444,49234000000.0
20884.0,2.279083,49274000000.0
20885.0,2.269112,49276000000.0
20890.0,2.290877,49288000000.0
20899.0,2.269748,49309000000.0
21053.0,2.27282,49673000000.0
21075.0,2.27232,49725000000.0
21174.0,2.278503,49958000000.0
21200.0,2.284534,50019000000.0
21226.0,2.28872,50081000000.0
21239.0,2.277239,50111000000.0
21257.0,2.269797,50154000000.0
21284.0,2.274327,50218000000.0
21326.0,2.265579,50317000000.0
21331.0,2.271301,50329000000.0
21354.0,2.275155,50383000000.0
21357.0,2.250081,50390000000.0
21387.0,2.282212,50461000000.0
21413.0,2.262905,50522000000.0
21437.0,2.24867,50579000000.0
21565.0,2.257017,50881000000.0
21570.0,2.269058,50892000000.0
21581.0,2.289015,50918000000.0
21583.0,2.265869,50923000000.0
21628.0,2.276991,51029000000.0
21669.0,2.275801,51126000000.0
21693.0,2.275981,51183000000.0
21699.0,2.270025,51197000000.0
21703.0,2.258806,51206000000.0
21708.0,2.253558,51218000000.0
21745.0,2.252794,51305000000.0
21788.0,2.271866,51407000000.0
21832.0,2.270504,51511000000.0
21836.0,2.271932,51520000000.0
21900.0,2.270547,51671000000.0
21909.0,2.268348,51692000000.0
21996.0,2.285566,51897000000.0
22015.0,2.271243,51942000000.0
22024.0,2.254098,51963000000.0
22040.0,2.268493,52001000000.0
22053.0,2.284385,52032000000.0
22154.0,2.28512,52270000000.0
22171.0,2.275609,52310000000.0
22204.0,2.274672,52388000000.0
22221.0,2.28622,52428000000.0
22248.0,2.247763,52492000000.0
22250.0,2.259132,52497000000.0
22369.0,2.268968,52777000000.0
22393.0,2.265949,52834000000.0
22474.0,2.254984,53025000000.0
22510.0,2.275613,53110000000.0
22538.0,2.261111,53176000000.0
22629.0,2.269446,53391000000.0
22645.0,2.264712,53429000000.0
22710.0,2.253344,53582000000.0
22815.0,2.257205,53830000000.0
22858.0,2.266355,53931000000.0
22989.0,2.268266,54240000000.0
23002.0,2.268464,54271000000.0
23025.0,2.251067,54325000000.0
23059.0,2.261708,54405000000.0
23094.0,2.276509,54488000000.0
23113.0,2.277337,54533000000.0
23123.0,2.282036,54556000000.0
23167.0,2.264964,54660000000.0
23225.0,2.274565,54797000000.0
23282.0,2.248204,54931000000.0
23285.0,2.245319,54939000000.0
23316.0,2.281231,55012000000.0
23320.0,2.266669,55021000000.0
23337.0,2.254398,55061000000.0
23391.0,2.257333,55189000000.0
23395.0,2.258859,55198000000.0
23426.0,2.277775,55271000000.0
23549.0,2.277533,55561000000.0
23603.0,2.265651,55689000000.0
23657.0,2.272341,55816000000.0
23741.0,2.257373,56014000000.0
23748.0,2.261497,56031000000.0
23809.0,2.277907,56175000000.0
23836.0,2.27843,56239000000.0
23943.0,2.265561,56491000000.0
23964.0,2.276305,56541000000.0
23991.0,2.25584,56604000000.0
24003.0,2.275448,56633000000.0
24087.0,2.266855,56831000000.0
24106.0,2.247799,56876000000.0
24120.0,2.255774,56909000000.0
24141.0,2.251993,56958000000.0
24153.0,2.260938,56986000000.0
24176.0,2.24881,57041000000.0
24219.0,2.273193,57142000000.0
24229.0,2.263204,57166000000.0
24253.0,2.276108,57222000000.0
24278.0,2.256471,57281000000.0
24381.0,2.259341,57524000000.0
24393.0,2.263165,57553000000.0
24394.0,2.260688,57555000000.0
24397.0,2.260906,57562000000.0
24490.0,2.263748,57782000000.0
24491.0,2.250041,57784000000.0
24623.0,2.276783,58095000000.0
24628.0,2.290443,58107000000.0
24652.0,2.276396,58164000000.0
24675.0,2.256609,58218000000.0
24729.0,2.288726,58345000000.0
24790.0,2.238885,58489000000.0
24817.0,2.253095,58553000000.0
24820.0,2.257557,58560000000.0
24882.0,2.25988,58706000000.0
24903.0,2.260755,58756000000.0
24935.0,2.246938,58831000000.0
24946.0,2.245124,58857000000.0
24991.0,2.27009,58964000000.0
25061.0,2.261966,59129000000.0
25079.0,2.288318,59171000000.0
25150.0,2.252166,59339000000.0
25189.0,2.268903,59431000000.0
25223.0,2.279801,59511000000.0
25302.0,2.251285,59697000000.0
25332.0,2.252848,59768000000.0
25354.0,2.243782,59820000000.0
25371.0,2.272255,59860000000.0
25380.0,2.275479,59881000000.0
25399.0,2.238988,59926000000.0
25416.0,2.280286,59966000000.0
25529.0,2.264698,60233000000.0
25608.0,2.272242,60419000000.0
25627.0,2.234641,60464000000.0
25685.0,2.262474,60601000000.0
25793.0,2.249438,60856000000.0
25797.0,2.247195,60865000000.0
25810.0,2.262612,60896000000.0
25821.0,2.250318,60922000000.0
25835.0,2.256011,60955000000.0
25945.0,2.27334,61214000000.0
25997.0,2.274058,61337000000.0
26023.0,2.240362,61398000000.0
26027.0,2.26061,61408000000.0
26030.0,2.259803,61415000000.0
26034.0,2.259866,61424000000.0
26048.0,2.261696,61457000000.0
26068.0,2.263412,61504000000.0
26072.0,2.270373,61514000000.0
26094.0,2.265496,61566000000.0
26171.0,2.250727,61747000000.0
