step,ce,tokens
9009.0,2.560082,20667000000.0
9017.0,2.55258,20685000000.0
9034.0,2.561934,20724000000.0
9062.0,2.57601,20788000000.0
9106.0,2.5704,20889000000.0
9120.0,2.528607,20921000000.0
9159.0,2.565204,21011000000.0
9181.0,2.548567,21061000000.0
9182.0,2.539859,21064000000.0
9189.0,2.555474,21080000000.0
9207.0,2.561553,21121000000.0
9220.0,2.557966,21151000000.0
9280.0,2.561747,21288000000.0
9304.0,2.564433,21343000000.0
9319.0,2.560427,21378000000.0
9320.0,2.562135,21380000000.0
9329.0,2.52455,21401000000.0
9491.0,2.541905,21772000000.0
9492.0,2.548096,21775000000.0
9502.0,2.559257,21798000000.0
9540.0,2.527904,21885000000.0
9595.0,2.54989,22011000000.0
9638.0,2.59081,22110000000.0
9663.0,2.56444,22167000000.0
9782.0,2.555947,22440000000.0
9800.0,2.600471,22481000000.0
9834.0,2.552768,22559000000.0
9933.0,2.552469,22786000000.0
9946.0,2.544274,22816000000.0
9961.0,2.558708,22850000000.0
9978.0,2.56483,22889000000.0
9982.0,2.578516,22899000000.0
10005.0,2.553795,22951000000.0
10041.0,2.553879,23034000000.0
10042.0,2.562324,23036000000.0
10076.0,2.540433,23114000000.0
10088.0,2.560611,23142000000.0
10122.0,2.539475,23220000000.0
10153.0,2.53235,23291000000.0
10175.0,2.555586,23341000000.0
10246.0,2.553944,23504000000.0
10249.0,2.531166,23511000000.0
10288.0,2.55499,23600000000.0
10313.0,2.553699,23658000000.0
10344.0,2.56093,23729000000.0
10374.0,2.555402,23798000000.0
10395.0,2.514943,23846000000.0
10411.0,2.538467,23883000000.0
10485.0,2.587019,24052000000.0
10544.0,2.558202,24188000000.0
10545.0,2.541258,24190000000.0
10587.0,2.558115,24286000000.0
10733.0,2.573247,24621000000.0
10766.0,2.555854,24697000000.0
10793.0,2.536846,24759000000.0
10797.0,2.536038,24768000000.0
10809.0,2.542571,24796000000.0
10811.0,2.563778,24800000000.0
10817.0,2.533189,24814000000.0
10843.0,2.566822,24874000000.0
10944.0,2.553392,25105000000.0
10997.0,2.543092,25227000000.0
11016.0,2.551324,25270000000.0
11120.0,2.560131,25509000000.0
11149.0,2.562485,25575000000.0
11170.0,2.542865,25624000000.0
11287.0,2.583673,25892000000.0
11290.0,2.543019,25899000000.0
11297.0,2.540478,25915000000.0
11350.0,2.555457,26036000000.0
11368.0,2.536334,26078000000.0
11392.0,2.541912,26133000000.0
11416.0,2.532884,26188000000.0
11439.0,2.538128,26241000000.0
11456.0,2.539664,26280000000.0
11457.0,2.53681,26282000000.0
11547.0,2.535952,26488000000.0
11589.0,2.561236,26585000000.0
11648.0,2.531781,26720000000.0
11658.0,2.536625,26743000000.0
11660.0,2.570633,26748000000.0
11669.0,2.531195,26768000000.0
11678.0,2.541584,26789000000.0
11686.0,2.542843,26807000000.0
11744.0,2.548673,26940000000.0
11756.0,2.562427,26968000000.0
11791.0,2.499335,27048000000.0
11848.0,2.56357,27179000000.0
11916.0,2.526993,27335000000.0
11940.0,2.545067,27390000000.0
11956.0,2.550629,27426000000.0
11995.0,2.547141,27516000000.0
12000.0,2.538332,27527000000.0
12002.0,2.516896,27532000000.0
12004.0,2.549845,27537000000.0
12009.0,2.555473,27548000000.0
12015.0,2.529946,27562000000.0
12031.0,2.560207,27599000000.0
12041.0,2.547557,27621000000.0
12062.0,2.536932,27670000000.0
12097.0,2.519763,27750000000.0
12156.0,2.542763,27885000000.0
12189.0,2.521057,27961000000.0
12247.0,2.530031,28094000000.0
12249.0,2.56415,28099000000.0
12260.0,2.53565,28124000000.0
12313.0,2.551157,28245000000.0
12331.0,2.544105,28287000000.0
12340.0,2.538522,28307000000.0
12342.0,2.558231,28312000000.0
12356.0,2.545027,28344000000.0
12380.0,2.553261,28399000000.0
12382.0,2.542407,28404000000.0
12391.0,2.51519,28424000000.0
12420.0,2.53705,28491000000.0
12421.0,2.537462,28493000000.0
12425.0,2.510056,28502000000.0
12474.0,2.542012,28615000000.0
12512.0,2.555728,28702000000.0
12557.0,2.536292,28805000000.0
12560.0,2.545907,28812000000.0
12576.0,2.545803,28849000000.0
12619.0,2.523273,28947000000.0
12621.0,2.545617,28952000000.0
12636.0,2.557205,28986000000.0
12672.0,2.585265,29069000000.0
12688.0,2.535339,29106000000.0
12690.0,2.542519,29110000000.0
12707.0,2.535739,29149000000.0
12726.0,2.531671,29193000000.0
12745.0,2.528023,29236000000.0
12766.0,2.54984,29284000000.0
12785.0,2.525065,29328000000.0
12790.0,2.529985,29339000000.0
12822.0,2.541169,29413000000.0
12839.0,2.551735,29452000000.0
12857.0,2.547118,29493000000.0
12863.0,2.53904,29507000000.0
12914.0,2.538033,29624000000.0
12947.0,2.556965,29700000000.0
12952.0,2.536166,29711000000.0
12975.0,2.529471,29764000000.0
12996.0,2.546019,29812000000.0
13004.0,2.53272,29830000000.0
13085.0,2.554001,30016000000.0
13091.0,2.553544,30030000000.0
13148.0,2.737238,30161000000.0
13152.0,2.735758,30170000000.0
13193.0,2.541502,30264000000.0
13206.0,2.548026,30294000000.0
13249.0,2.538975,30392000000.0
13275.0,2.533558,30452000000.0
13307.0,2.557952,30525000000.0
13320.0,2.531196,30555000000.0
13327.0,2.523073,30571000000.0
13354.0,2.518647,30633000000.0
13368.0,2.547668,30665000000.0
13378.0,2.526264,30688000000.0
13385.0,2.530469,30704000000.0
13412.0,2.517698,30766000000.0
13432.0,2.535271,30812000000.0
13435.0,2.550311,30819000000.0
13439.0,2.533543,30828000000.0
13456.0,2.556349,30867000000.0
13485.0,2.553375,30934000000.0
13514.0,2.532089,31000000000.0
13533.0,2.511492,31044000000.0
13534.0,2.530668,31046000000.0
13610.0,2.520154,31220000000.0
13631.0,2.535834,31269000000.0
13638.0,2.538247,31285000000.0
13685.0,2.537074,31392000000.0
13722.0,2.519104,31477000000.0
13733.0,2.540738,31502000000.0
13775.0,2.542111,31599000000.0
13877.0,2.553941,31833000000.0
13879.0,2.541419,31837000000.0
13887.0,2.520514,31856000000.0
13891.0,2.53607,31865000000.0
13899.0,2.536053,31883000000.0
13911.0,2.53129,31911000000.0
13918.0,2.540181,31927000000.0
13931.0,2.539369,31957000000.0
13943.0,2.548202,31984000000.0
14069.0,2.545331,32273000000.000004
14105.0,2.516936,32356000000.0
14131.0,2.520024,32415000000.0
14161.0,2.549309,32484000000.0
14174.0,2.533026,32514000000.000004
14191.0,2.574721,32552999999.999996
14227.0,2.538571,32636000000.000004
14275.0,2.53372,32746000000.000004
14285.0,2.543964,32769000000.0
14293.0,2.532516,32787000000.0
14307.0,2.537151,32819000000.000004
14435.0,2.512284,33113000000.0
14492.0,2.550249,33243000000.000004
14579.0,2.547414,33442999999.999996
14623.0,2.520254,33543999999.999996
14645.0,2.525608,33594000000.0
14707.0,2.550099,33737000000.0
14741.0,2.536068,33814999999.999996
14751.0,2.536848,33838000000.0
14755.0,2.522535,33847000000.0
14905.0,2.547914,34191000000.000004
14948.0,2.543856,34289000000.0
14949.0,2.526479,34292000000.0
15008.0,2.507796,34427000000.0
15019.0,2.515569,34452000000.0
15035.0,2.559981,34489000000.0
15046.0,2.534145,34514000000.0
15071.0,2.52772,34572000000.0
15075.0,2.517355,34581000000.0
15104.0,2.516977,34647000000.0
15117.0,2.538254,34677000000.0
15119.0,2.534626,34682000000.0
15167.0,2.534219,34792000000.0
15193.0,2.527075,34851000000.0
15203.0,2.521867,34874000000.0
15220.0,2.509062,34913000000.0
15315.0,2.514708,35131000000.0
15332.0,2.540133,35170000000.0
15385.0,2.542581,35292000000.0
15429.0,2.5074,35393000000.0
15432.0,2.540218,35400000000.0
15435.0,2.558617,35406000000.0
15469.0,2.523443,35484000000.0
15526.0,2.515,35615000000.0
15602.0,2.534808,35790000000.0
15631.0,2.553368,35856000000.0
15651.0,2.530794,35902000000.0
15678.0,2.529302,35964000000.0
15725.0,2.536242,36072000000.0
15779.0,2.551026,36196000000.0
15803.0,2.531526,36251000000.0
15838.0,2.526659,36331000000.0
15857.0,2.539168,36374000000.0
15870.0,2.525687,36404000000.0
15886.0,2.492919,36441000000.0
15958.0,2.534478,36606000000.0
15994.0,2.536541,36689000000.0
16001.0,2.553398,36705000000.0
16013.0,2.503449,36732000000.0
16022.0,2.517217,36753000000.0
16190.0,2.538557,37138000000.0
16208.0,2.52589,37180000000.0
16225.0,2.521544,37219000000.0
16246.0,2.527056,37267000000.0
16335.0,2.539507,37471000000.0
16364.0,2.511887,37537000000.0
16462.0,2.51989,37762000000.0
16503.0,2.525422,37856000000.0
16614.0,2.543527,38111000000.0
16642.0,2.521211,38175000000.0
16698.0,2.554559,38303000000.0
16711.0,2.503158,38333000000.0
16787.0,2.54234,38508000000.0
16821.0,2.54062,38586000000.0
16835.0,2.534221,38618000000.0
16935.0,2.526141,38847000000.0
17080.0,2.527756,39180000000.0
17085.0,2.531358,39191000000.0
17090.0,2.525914,39203000000.0
17115.0,2.513354,39260000000.0
17128.0,2.520163,39290000000.0
17171.0,2.527514,39388000000.0
17175.0,2.520936,39398000000.0
17223.0,2.518504,39508000000.0
17231.0,2.512942,39526000000.0
17258.0,2.550066,39588000000.0
17299.0,2.545987,39682000000.0
17318.0,2.537657,39726000000.0
17401.0,2.513834,39916000000.0
17462.0,2.520116,40056000000.0
17496.0,2.534511,40134000000.0
17511.0,2.539408,40168000000.0
17525.0,2.499661,40200000000.0
17539.0,2.488398,40233000000.0
17570.0,2.540384,40304000000.0
17690.0,2.686475,40579000000.0
17745.0,2.506457,40705000000.0
17819.0,2.529618,40875000000.0
17829.0,2.524205,40898000000.0
17861.0,2.525387,40971000000.0
17873.0,2.528807,40999000000.0
17881.0,2.510183,41017000000.0
17931.0,2.529839,41132000000.0
17939.0,2.52949,41150000000.0
17962.0,2.506294,41203000000.0
17992.0,2.559429,41272000000.0
18007.0,2.542624,41306000000.0
18069.0,2.512717,41448000000.0
18079.0,2.528996,41471000000.0
18087.0,2.513429,41490000000.0
18163.0,2.538785,41664000000.0
18165.0,2.535385,41668000000.0
18200.0,2.533073,41749000000.0
18246.0,2.547954,41854000000.0
18255.0,2.510498,41875000000.0
18260.0,2.546336,41886000000.0
18292.0,2.534493,41960000000.0
18323.0,2.509591,42031000000.0
18333.0,2.529884,42054000000.0
18427.0,2.528311,42269000000.0
18428.0,2.537687,42272000000.0
18481.0,2.548887,42393000000.0
18485.0,2.496952,42402000000.0
18497.0,2.521456,42430000000.0
18499.0,2.53114,42435000000.0
18579.0,2.520951,42618000000.0
18601.0,2.574827,42669000000.0
18631.0,2.501606,42737000000.0
18718.0,2.519912,42937000000.0
18777.0,2.548839,43072000000.0
18802.0,2.513731,43130000000.0
18815.0,2.520805,43159000000.0
18848.0,2.524435,43235000000.0
18925.0,2.532648,43412000000.0
18946.0,2.522255,43460000000.0
19008.0,2.549043,43602000000.0
19023.0,2.537498,43636000000.0
19030.0,2.531771,43653000000.0
19061.0,2.531289,43724000000.0
19070.0,2.527616,43744000000.0
19092.0,2.570614,43795000000.0
19161.0,2.547901,43953000000.0
19192.0,2.508338,44024000000.0
19193.0,2.526065,44026000000.0
19235.0,2.526653,44123000000.0
19261.0,2.535173,44182000000.0
19382.0,2.528615,44460000000.0
19411.0,2.52701,44526000000.0
19413.0,2.548464,44531000000.0
19429.0,2.538468,44568000000.0
19442.0,2.522115,44598000000.0
19443.0,2.520646,44600000000.0
19451.0,2.533199,44618000000.0
19455.0,2.544381,44627000000.0
19522.0,2.519653,44781000000.0
19562.0,2.528749,44873000000.0
19591.0,2.518698,44939000000.0
19631.0,2.540378,45031000000.0
19692.0,2.522201,45171000000.0
19694.0,2.515178,45176000000.0
19697.0,2.501896,45182000000.0
19701.0,2.522137,45192000000.0
19797.0,2.558811,45412000000.0
19803.0,2.5496,45426000000.0
19854.0,2.518438,45543000000.0
19888.0,2.537109,45621000000.0
19895.0,2.519622,45637000000.0
19962.0,2.503467,45790000000.0
20038.0,2.530884,45965000000.0
20084.0,2.516754,46070000000.0
20112.0,2.531083,46134000000.0
20153.0,2.524208,46228000000.0
20164.0,2.535506,46254000000.0
20221.0,2.531911,46384000000.0
20257.0,2.507829,46467000000.0
20262.0,2.526969,46478000000.0
20278.0,2.529454,46515000000.0
20279.0,2.540842,46517000000.0
20292.0,2.517604,46547000000.0
20331.0,2.533077,46637000000.0
20348.0,2.512718,46676000000.0
20412.0,2.522841,46823000000.0
20425.0,2.523976,46852000000.0
20440.0,2.520752,46887000000.0
20478.0,2.520264,46974000000.0
20492.0,2.522882,47006000000.0
20507.0,2.515314,47040000000.0
20635.0,2.514523,47334000000.0
20640.0,2.524084,47346000000.0
20701.0,2.502466,47485000000.0
20763.0,2.590862,47628000000.0
20819.0,2.52653,47756000000.0
20824.0,2.522315,47768000000.0
20843.0,2.498743,47811000000.0
20868.0,2.52692,47868000000.0
20885.0,2.503471,47907000000.0
20886.0,2.511632,47910000000.0
20891.0,2.521771,47921000000.0
20900.0,2.510252,47942000000.0
21054.0,2.537389,48295000000.0
21076.0,2.521157,48346000000.0
21175.0,2.536604,48573000000.0
21201.0,2.503252,48632000000.0
21227.0,2.511106,48692000000.0
21240.0,2.531945,48722000000.0
21258.0,2.503361,48763000000.0
21285.0,2.502872,48825000000.0
21327.0,2.544235,48921000000.0
21332.0,2.539195,48933000000.0
21355.0,2.508136,48986000000.0
21358.0,2.52916,48992000000.0
21388.0,2.51836,49061000000.0
21414.0,2.510331,49121000000.0
21438.0,2.515447,49176000000.0
21566.0,2.528187,49470000000.0
21571.0,2.489946,49481000000.0
21582.0,2.551176,49506000000.0
21584.0,2.543405,49511000000.0
21629.0,2.497577,49614000000.0
21670.0,2.519592,49708000000.0
21694.0,2.522845,49763000000.0
21700.0,2.494927,49777000000.0
21704.0,2.520571,49786000000.0
21709.0,2.492821,49798000000.0
21746.0,2.517159,49882000000.0
21789.0,2.523345,49981000000.0
21833.0,2.524262,50082000000.0
21837.0,2.5257,50091000000.0
21901.0,2.556024,50238000000.0
21910.0,2.505732,50259000000.0
21997.0,2.518703,50458000000.0
22025.0,2.50672,50522000000.0
22041.0,2.486684,50559000000.0
22054.0,2.52237,50589000000.0
22155.0,2.519011,50821000000.0
22172.0,2.539443,50860000000.0
22205.0,2.516987,50935000000.0
22222.0,2.491295,50974000000.0
22249.0,2.533655,51036000000.0
22251.0,2.528394,51041000000.0
22370.0,2.501457,51314000000.0
22394.0,2.499134,51369000000.0
22475.0,2.521882,51555000000.0
22511.0,2.5221,51637000000.0
22539.0,2.528147,51701000000.0
22630.0,2.518329,51910000000.0
22646.0,2.510459,51947000000.0
22711.0,2.532696,52096000000.0
22816.0,2.520808,52337000000.0
22859.0,2.506635,52435000000.0
22990.0,2.505087,52736000000.0
23003.0,2.511528,52766000000.0
23026.0,2.523182,52818000000.0
23060.0,2.528843,52896000000.0
23095.0,2.501669,52977000000.0
23114.0,2.517499,53020000000.0
23124.0,2.510106,53043000000.0
23168.0,2.531692,53144000000.0
23226.0,2.507226,53277000000.0
23283.0,2.515121,53408000000.0
23286.0,2.494524,53415000000.0
23317.0,2.5116,53486000000.0
23321.0,2.512018,53495000000.0
23338.0,2.5116,53534000000.0
23392.0,2.504655,53658000000.0
23396.0,2.512017,53667000000.0
23427.0,2.522518,53738000000.0
23550.0,2.517758,54020000000.0
23604.0,2.511641,54144000000.0
23658.0,2.553109,54268000000.0
23742.0,2.503689,54461000000.0
23749.0,2.510056,54477000000.0
23810.0,2.514068,54617000000.0
23837.0,2.525222,54679000000.0
23944.0,2.521928,54924000000.0
23965.0,2.523497,54972000000.0
23992.0,2.499939,55034000000.0
24004.0,2.498776,55062000000.0
24088.0,2.509462,55254000000.0
24107.0,2.491567,55298000000.0
24121.0,2.507617,55330000000.0
24154.0,2.508605,55406000000.0
24177.0,2.536748,55459000000.0
24220.0,2.520169,55557000000.0
24230.0,2.513314,55580000000.0
24254.0,2.504771,55635000000.0
24279.0,2.498701,55692000000.0
24382.0,2.505476,55929000000.0
24394.0,2.49475,55956000000.0
24395.0,2.501896,55959000000.0
24491.0,2.511126,56179000000.0
24492.0,2.481676,56181000000.0
24624.0,2.50391,56484000000.0
24629.0,2.503252,56495000000.0
24676.0,2.479461,56603000000.0
24730.0,2.489617,56727000000.0
24791.0,2.50598,56867000000.0
24818.0,2.523737,56929000000.0
24821.0,2.506448,56936000000.0
24883.0,2.490357,57078000000.0
24904.0,2.504297,57126000000.0
24936.0,2.515593,57199000000.0
24947.0,2.507506,57225000000.0
24992.0,2.489465,57328000000.0
25062.0,2.512964,57489000000.0
25080.0,2.493101,57530000000.0
25151.0,2.508947,57693000000.0
25190.0,2.502952,57782000000.0
25224.0,2.521101,57860000000.0
25303.0,2.50452,58041000000.0
25333.0,2.523925,58110000000.0
25355.0,2.496405,58161000000.0
25372.0,2.482833,58200000000.0
25381.0,2.517029,58220000000.0
25400.0,2.498826,58264000000.0
25417.0,2.493354,58303000000.0
25530.0,2.522346,58562000000.0
25609.0,2.508037,58743000000.0
25628.0,2.502512,58787000000.0
25686.0,2.499506,58920000000.0
25794.0,2.504416,59168000000.0
25798.0,2.493457,59177000000.0
25811.0,2.503523,59207000000.0
25822.0,2.504035,59232000000.0
25836.0,2.501824,59264000000.0
25946.0,2.522218,59516000000.0
25998.0,2.529756,59635000000.0
26024.0,2.477574,59695000000.0
26035.0,2.486013,59720000000.0
26049.0,2.486468,59752000000.0
26069.0,2.507128,59798000000.0
26073.0,2.489091,59807000000.0
26095.0,2.517311,59858000000.0
26172.0,2.515238,60035000000.0
26195.0,2.486578,60087000000.0
26211.0,2.500644,60124000000.0
26273.0,2.527483,60266000000.0
26288.0,2.494959,60301000000.0
26311.0,2.511824,60353000000.0
26339.0,2.536194,60418000000.0
26344.0,2.490427,60429000000.0
26348.0,2.505218,60438000000.0
26372.0,2.492587,60493000000.0
26376.0,2.509548,60503000000.0
26417.0,2.489314,60597000000.0
26431.0,2.501004,60629000000.0
26432.0,2.506539,60631000000.0
26443.0,2.512861,60656000000.0
26458.0,2.497256,60691000000.0
26471.0,2.504617,60720000000.0
26495.0,2.508123,60775000000.0
26502.0,2.490973,60792000000.0
26522.0,2.491607,60837000000.0
