step,ce,tokens
4858.0,2.457582,12101000000.0
4941.0,2.457773,12307000000.0
4946.0,2.472511,12320000000.0
4949.0,2.47169,12327000000.0
4958.0,2.459687,12350000000.0
4959.0,2.465192,12352000000.0
5023.0,2.449736,12512000000.0
5057.0,2.485195,12596000000.0
5078.0,2.468145,12649000000.0
5084.0,2.474934,12664000000.0
5117.0,2.474738,12746000000.0
5129.0,2.472499,12776000000.0
5145.0,2.455687,12815000000.0
5200.0,2.476999,12952000000.0
5205.0,2.468435,12965000000.0
5277.0,2.452841,13144000000.0
5304.0,2.456575,13211000000.0
5315.0,2.448222,13239000000.0
5348.0,2.447347,13321000000.0
5377.0,2.454519,13393000000.0
5401.0,2.456646,13453000000.0
5428.0,2.489121,13520000000.0
5447.0,2.448213,13568000000.0
5461.0,2.441969,13602000000.0
5462.0,2.450886,13605000000.0
5504.0,2.457485,13709000000.0
5527.0,2.476826,13767000000.0
5572.0,2.472929,13879000000.0
5582.0,2.465906,13904000000.0
5596.0,2.459581,13939000000.0
5622.0,2.445332,14003000000.0
5798.0,2.452387,14442000000.0
5814.0,2.457958,14481000000.0
5834.0,2.448426,14531000000.0
5887.0,2.442792,14663000000.0
5899.0,2.455895,14693000000.0
5942.0,2.461622,14800000000.0
6019.0,2.45312,14992000000.0
6070.0,2.45271,15119000000.0
6080.0,2.441707,15144000000.0
6101.0,2.429642,15196000000.0
6108.0,2.454111,15214000000.0
6251.0,2.426831,15570000000.0
6261.0,2.422556,15595000000.0
6295.0,2.425461,15679000000.0
6296.0,2.43439,15682000000.0
6380.0,2.447092,15891000000.0
6397.0,2.436157,15933000000.0
6423.0,2.419238,15998000000.0
6439.0,2.450407,16038000000.0
6459.0,2.426754,16088000000.000002
6488.0,2.415986,16160000000.0
6494.0,2.424818,16175000000.0
6555.0,2.436584,16327000000.000002
6595.0,2.438691,16425999999.999998
6646.0,2.423534,16553000000.0
6709.0,2.427036,16710000000.0
6760.0,2.456838,16837000000.0
6771.0,2.43909,16864999999.999998
6808.0,2.429166,16957000000.0
6825.0,2.422478,16998999999.999998
6856.0,2.416302,17076000000.0
6863.0,2.431733,17094000000.000002
6868.0,2.436574,17106000000.000002
6939.0,2.433528,17283000000.0
6950.0,2.425415,17311000000.0
7003.0,2.447267,17443000000.0
7013.0,2.41276,17467000000.0
7031.0,2.426629,17512000000.0
7058.0,2.426574,17580000000.0
7179.0,2.417275,17881000000.0
7197.0,2.434414,17926000000.0
7244.0,2.43022,18043000000.0
7311.0,2.441781,18210000000.0
7362.0,2.427717,18337000000.0
7382.0,2.426473,18386000000.0
7401.0,2.437972,18434000000.0
7439.0,2.431061,18528000000.0
7447.0,2.41982,18548000000.0
7458.0,2.442243,18576000000.0
7475.0,2.416119,18618000000.0
7489.0,2.412035,18653000000.0
7553.0,2.418939,18812000000.0
7594.0,2.40777,18914000000.0
7645.0,2.4032,19041000000.0
7648.0,2.417384,19049000000.0
7660.0,2.398221,19079000000.0
7685.0,2.428983,19141000000.0
7767.0,2.430379,19345000000.0
7843.0,2.436608,19534000000.0
7879.0,2.41933,19624000000.0
7897.0,2.416091,19669000000.0
7908.0,2.403823,19696000000.0
7910.0,2.389063,19701000000.0
7939.0,2.407413,19774000000.0
7967.0,2.416991,19843000000.0
8096.0,2.40204,20165000000.0
8142.0,2.423151,20279000000.0
8178.0,2.37788,20369000000.0
8216.0,2.406261,20463000000.0
8270.0,2.406125,20598000000.0
8272.0,2.416109,20603000000.0
8292.0,2.418552,20653000000.0
8311.0,2.404883,20700000000.0
8382.0,2.435682,20877000000.0
8386.0,2.408551,20887000000.0
8393.0,2.409344,20904000000.0
8427.0,2.409461,20989000000.0
8442.0,2.408841,21026000000.0
8465.0,2.417568,21083000000.0
8481.0,2.411759,21123000000.0
8529.0,2.404968,21243000000.0
8557.0,2.407293,21313000000.0
8563.0,2.407925,21328000000.0
8566.0,2.428897,21335000000.0
8654.0,2.425515,21554000000.0
8657.0,2.405674,21562000000.0
8689.0,2.403987,21641000000.0
8760.0,2.431064,21818000000.0
8770.0,2.39442,21843000000.0
8779.0,2.397759,21865000000.0
8818.0,2.402454,21963000000.0
8841.0,2.404993,22020000000.0
8891.0,2.393738,22144000000.0
8898.0,2.391559,22162000000.0
8903.0,2.431104,22174000000.0
8911.0,2.394466,22194000000.0
8932.0,2.400735,22246000000.0
8964.0,2.398955,22326000000.0
9006.0,2.409883,22431000000.0
9014.0,2.413358,22451000000.0
9031.0,2.379142,22493000000.0
9059.0,2.402749,22563000000.0
9103.0,2.405264,22672000000.0
9117.0,2.412521,22707000000.0
9156.0,2.413177,22804000000.0
9178.0,2.398438,22859000000.0
9179.0,2.411645,22862000000.0
9186.0,2.432691,22879000000.0
9204.0,2.405823,22924000000.0
9217.0,2.408536,22956000000.0
9277.0,2.470031,23106000000.0
9316.0,2.39226,23203000000.0
9317.0,2.393244,23205000000.0
9326.0,2.398303,23228000000.0
9489.0,2.406974,23634000000.0
9499.0,2.401151,23658000000.0
9537.0,2.413814,23753000000.0
9592.0,2.395696,23890000000.0
9635.0,2.40162,23997000000.0
9660.0,2.389254,24059000000.0
9779.0,2.393001,24356000000.0
9797.0,2.38937,24401000000.0
9930.0,2.381582,24732000000.0
9943.0,2.411074,24764000000.0
9958.0,2.401883,24802000000.0
9975.0,2.402893,24844000000.0
9979.0,2.412945,24854000000.0
10002.0,2.388967,24911000000.0
10038.0,2.395438,25001000000.0
10039.0,2.394034,25003000000.0
10073.0,2.405524,25088000000.0
10085.0,2.406838,25118000000.0
10119.0,2.392561,25203000000.0
10150.0,2.41197,25280000000.0
10172.0,2.415375,25335000000.0
10243.0,2.394911,25511000000.0
10246.0,2.397531,25519000000.0
10285.0,2.391819,25616000000.0
10310.0,2.401851,25678000000.0
10341.0,2.400493,25755000000.0
10392.0,2.389183,25882000000.0
10408.0,2.383358,25922000000.0
10482.0,2.386531,26107000000.0
10541.0,2.402945,26253000000.0
10542.0,2.390625,26256000000.0
10584.0,2.378085,26361000000.0
10730.0,2.390697,26724000000.0
10763.0,2.398299,26806000000.0
10790.0,2.390399,26874000000.0
10794.0,2.393574,26884000000.0
10806.0,2.383558,26913000000.0
10808.0,2.374552,26918000000.0
10840.0,2.391769,26998000000.0
10941.0,2.394589,27250000000.0
10994.0,2.40821,27382000000.0
11013.0,2.459363,27429000000.0
11146.0,2.40099,27760000000.0
11167.0,2.40363,27812000000.0
11284.0,2.384486,28104000000.0
11287.0,2.399592,28111000000.0
11294.0,2.397556,28129000000.0
11347.0,2.410232,28261000000.0
11365.0,2.411688,28306000000.0
11389.0,2.401398,28365000000.0
11413.0,2.371573,28425000000.0
11436.0,2.402832,28482000000.0
11453.0,2.39027,28525000000.0
11454.0,2.372704,28527000000.0
11586.0,2.383045,28856000000.0
11645.0,2.402498,29003000000.0
11655.0,2.385878,29028000000.0
11657.0,2.357065,29033000000.0
11666.0,2.397744,29055000000.0
11675.0,2.39686,29078000000.0
11683.0,2.374692,29097000000.0
11741.0,2.366409,29242000000.0
11753.0,2.388578,29272000000.0
11788.0,2.398093,29359000000.0
11845.0,2.395551,29501000000.0
11913.0,2.387411,29670000000.0
11937.0,2.37475,29730000000.0
11953.0,2.376474,29770000000.0
11992.0,2.372496,29867000000.0
11997.0,2.367471,29879000000.0
11999.0,2.371399,29884000000.0
12001.0,2.368929,29889000000.0
12006.0,2.370433,29902000000.0
12012.0,2.394006,29917000000.0
12028.0,2.383744,29957000000.0
12038.0,2.392686,29982000000.0
12059.0,2.376078,30034000000.0
12094.0,2.392405,30121000000.0
12153.0,2.398011,30268000000.0
12186.0,2.404206,30350000000.0
12244.0,2.394802,30495000000.0
12246.0,2.395153,30500000000.0
12310.0,2.393768,30659000000.0
12328.0,2.388484,30704000000.0
12337.0,2.367552,30726000000.0
12339.0,2.40372,30731000000.0
12353.0,2.371986,30766000000.0
12377.0,2.381987,30826000000.0
12379.0,2.357769,30831000000.0
12388.0,2.404649,30853000000.0
12418.0,2.389123,30928000000.0
12422.0,2.39126,30938000000.0
12471.0,2.394575,31060000000.0
12509.0,2.364971,31155000000.0
12554.0,2.411847,31267000000.0
12557.0,2.398871,31274000000.0
12573.0,2.372568,31314000000.0
12616.0,2.369945,31421000000.0
12618.0,2.385848,31426000000.0
12633.0,2.385278,31463000000.0
12669.0,2.368166,31553000000.0
12685.0,2.366346,31593000000.0
12687.0,2.384106,31598000000.0
12704.0,2.362294,31640000000.0
12723.0,2.373281,31687000000.0
12742.0,2.376228,31735000000.0
12763.0,2.387632,31787000000.0
12782.0,2.377785,31834000000.0
12787.0,2.362196,31847000000.0
12819.0,2.382784,31927000000.0
12836.0,2.367748,31969000000.0
12854.0,2.400078,32014000000.000004
12860.0,2.374687,32029000000.000004
12911.0,2.374441,32156000000.0
12944.0,2.377937,32238000000.0
12949.0,2.384923,32250000000.0
12972.0,2.366366,32308000000.0
12993.0,2.37951,32360000000.0
13001.0,2.365282,32380000000.000004
13082.0,2.398008,32581000000.000004
13088.0,2.381269,32595999999.999996
13145.0,2.370849,32738000000.0
13149.0,2.377368,32747999999.999996
13190.0,2.403352,32850000000.0
13203.0,2.37215,32883000000.000004
13246.0,2.382892,32990000000.000004
13272.0,2.368122,33055000000.0
13304.0,2.382074,33134000000.0
13317.0,2.398317,33167000000.0
13324.0,2.358565,33183999999.999996
13351.0,2.381287,33250999999.999996
13365.0,2.403103,33286000000.0
13375.0,2.377638,33311000000.0
13409.0,2.371338,33396000000.0
13429.0,2.391362,33445999999.999996
13432.0,2.397395,33453000000.000004
13436.0,2.381735,33463000000.0
13482.0,2.368511,33578000000.000004
13511.0,2.390016,33650000000.0
13531.0,2.365083,33700000000.000004
13607.0,2.383674,33889000000.000004
13628.0,2.373776,33941000000.000004
13635.0,2.378105,33959000000.000004
13682.0,2.371469,34076000000.0
13719.0,2.372505,34168000000.0
13730.0,2.384893,34195000000.0
13772.0,2.376467,34299999999.999996
13874.0,2.382651,34554000000.0
13876.0,2.370157,34559000000.0
13884.0,2.390009,34579000000.0
13888.0,2.374402,34589000000.0
13896.0,2.348106,34609000000.0
13908.0,2.368735,34639000000.0
13915.0,2.355148,34656000000.0
13928.0,2.377844,34688000000.0
13940.0,2.375745,34718000000.0
14066.0,2.368426,35032000000.0
14102.0,2.36841,35122000000.0
14128.0,2.363444,35186000000.0
14158.0,2.381301,35261000000.0
14171.0,2.376284,35293000000.0
14188.0,2.362812,35336000000.0
14224.0,2.37303,35425000000.0
14272.0,2.368811,35545000000.0
14282.0,2.366975,35570000000.0
14290.0,2.361792,35590000000.0
14304.0,2.395548,35625000000.0
14432.0,2.36184,35943000000.0
14489.0,2.394159,36085000000.0
14576.0,2.3717,36302000000.0
14620.0,2.430913,36412000000.0
14704.0,2.363436,36621000000.0
14738.0,2.387154,36706000000.0
14748.0,2.368589,36730000000.0
14752.0,2.378976,36740000000.0
14945.0,2.372524,37221000000.0
14946.0,2.384829,37224000000.0
15005.0,2.352478,37370000000.0
15016.0,2.357887,37398000000.0
15032.0,2.381891,37438000000.0
15043.0,2.368573,37465000000.0
15068.0,2.390512,37527000000.0
15072.0,2.360104,37537000000.0
15101.0,2.389463,37610000000.0
15114.0,2.353927,37642000000.0
15116.0,2.34889,37647000000.0
15164.0,2.385271,37766000000.0
15190.0,2.3576,37831000000.0
15200.0,2.383625,37856000000.0
15217.0,2.373899,37898000000.0
15312.0,2.364063,38135000000.0
15329.0,2.36871,38177000000.0
15382.0,2.370366,38309000000.0
15426.0,2.417329,38419000000.0
15429.0,2.384775,38426000000.0
15432.0,2.369389,38434000000.0
15466.0,2.371794,38519000000.0
15523.0,2.383717,38660000000.0
15599.0,2.393102,38850000000.0
15628.0,2.385439,38922000000.0
15648.0,2.376848,38972000000.0
15722.0,2.398469,39156000000.0
15776.0,2.374002,39291000000.0
15800.0,2.371436,39350000000.0
15835.0,2.361734,39437000000.0
15854.0,2.348837,39485000000.0
15867.0,2.38693,39517000000.0
15883.0,2.378477,39557000000.0
15955.0,2.387671,39736000000.0
15991.0,2.368439,39826000000.0
15998.0,2.382429,39843000000.0
16010.0,2.347028,39873000000.0
16019.0,2.380285,39896000000.0
16187.0,2.351781,40314000000.0
16205.0,2.376644,40359000000.0
16222.0,2.382848,40401000000.0
16243.0,2.364335,40454000000.0
16332.0,2.363246,40675000000.0
16361.0,2.354045,40747000000.0
16459.0,2.37324,40991000000.0
16611.0,2.366338,41370000000.0
16639.0,2.367809,41440000000.0
16708.0,2.379655,41612000000.0
16818.0,2.398933,41885000000.0
16832.0,2.361534,41920000000.0
16932.0,2.374432,42169000000.0
17077.0,2.367073,42531000000.0
17082.0,2.36443,42543000000.0
17112.0,2.378356,42618000000.0
17125.0,2.33886,42650000000.0
17168.0,2.377612,42757000000.0
17172.0,2.340839,42767000000.0
17220.0,2.363025,42887000000.0
17228.0,2.373812,42907000000.0
17255.0,2.361245,42974000000.0
17296.0,2.363345,43076000000.0
17315.0,2.376801,43123000000.0
17398.0,2.363693,43330000000.0
17459.0,2.375693,43482000000.0
17493.0,2.361741,43566000000.0
17508.0,2.378084,43604000000.0
17522.0,2.376352,43639000000.0
17536.0,2.363612,43674000000.0
17567.0,2.355603,43751000000.0
17687.0,2.359328,44050000000.0
17742.0,2.359693,44187000000.0
17816.0,2.349085,44371000000.0
17826.0,2.35762,44396000000.0
17858.0,2.354228,44475000000.0
17870.0,2.357186,44505000000.0
17878.0,2.375406,44525000000.0
17928.0,2.384953,44650000000.0
17959.0,2.390534,44727000000.0
17989.0,2.349087,44802000000.0
18004.0,2.355612,44839000000.0
18066.0,2.380538,44993000000.0
18076.0,2.353921,45018000000.0
18084.0,2.358802,45038000000.0
18160.0,2.350219,45228000000.0
18162.0,2.355454,45233000000.0
18197.0,2.354477,45320000000.0
18243.0,2.361764,45434000000.0
18252.0,2.371923,45457000000.0
18257.0,2.33458,45469000000.0
18289.0,2.348825,45549000000.0
18320.0,2.385879,45626000000.0
18330.0,2.381995,45651000000.0
18424.0,2.354926,45885000000.0
18425.0,2.335321,45888000000.0
18478.0,2.367202,46020000000.0
18482.0,2.36038,46029000000.0
18494.0,2.35579,46059000000.0
18496.0,2.350904,46064000000.0
18576.0,2.330641,46264000000.0
18598.0,2.353397,46318000000.0
18628.0,2.372332,46393000000.0
18715.0,2.375679,46610000000.0
18774.0,2.351594,46757000000.0
18799.0,2.364217,46819000000.0
18812.0,2.371799,46851000000.0
18845.0,2.35338,46933000000.0
18922.0,2.36145,47125000000.0
18943.0,2.356206,47178000000.0
19005.0,2.356418,47332000000.0
19020.0,2.352305,47369000000.0
19027.0,2.361993,47387000000.0
19058.0,2.370573,47464000000.0
19067.0,2.349385,47486000000.0
19089.0,2.365162,47541000000.0
19158.0,2.383133,47713000000.0
19189.0,2.354549,47790000000.0
19190.0,2.346826,47793000000.0
19232.0,2.372084,47897000000.0
19258.0,2.353827,47962000000.0
19379.0,2.35694,48263000000.0
19408.0,2.359615,48336000000.0
19410.0,2.379889,48341000000.0
19426.0,2.356035,48380000000.0
19439.0,2.359859,48413000000.0
19440.0,2.349421,48415000000.0
19448.0,2.35408,48435000000.0
19452.0,2.349068,48445000000.0
19519.0,2.38058,48612000000.0
19559.0,2.383055,48712000000.0
19588.0,2.354041,48784000000.0
19628.0,2.364022,48883000000.0
19689.0,2.363957,49035000000.0
19691.0,2.378249,49040000000.0
19694.0,2.350073,49048000000.0
19698.0,2.35913,49058000000.0
19800.0,2.369341,49312000000.0
19851.0,2.364221,49439000000.0
19885.0,2.376776,49523000000.0
19892.0,2.326029,49541000000.0
19959.0,2.358887,49708000000.0
20035.0,2.349916,49897000000.0
20081.0,2.362907,50012000000.0
20109.0,2.36156,50081000000.0
20150.0,2.353462,50183000000.0
20161.0,2.345157,50211000000.0
20218.0,2.351558,50353000000.0
20254.0,2.358333,50442000000.0
20259.0,2.340964,50455000000.0
20275.0,2.361416,50495000000.0
20276.0,2.372642,50497000000.0
20289.0,2.336731,50530000000.0
20328.0,2.34183,50627000000.0
20345.0,2.349067,50669000000.0
20422.0,2.376889,50861000000.0
20437.0,2.342762,50898000000.0
20475.0,2.344249,50993000000.0
20489.0,2.367563,51028000000.0
20504.0,2.34184,51065000000.0
20632.0,2.365597,51384000000.0
20637.0,2.35144,51396000000.0
20698.0,2.341487,51548000000.0
20760.0,2.371746,51703000000.0
20816.0,2.349279,51842000000.0
20821.0,2.362114,51854000000.0
20840.0,2.354408,51902000000.0
20865.0,2.330328,51964000000.0
20882.0,2.344569,52006000000.0
20883.0,2.365181,52009000000.0
20888.0,2.347929,52021000000.0
20897.0,2.367518,52044000000.0
21073.0,2.332699,52482000000.0
21172.0,2.33018,52729000000.0
21198.0,2.352506,52793000000.0
21224.0,2.33888,52858000000.0
21237.0,2.355115,52890000000.0
21255.0,2.359022,52935000000.0
21282.0,2.328371,53003000000.0
21324.0,2.351143,53107000000.0
21329.0,2.367095,53120000000.0
21352.0,2.350135,53177000000.0
21355.0,2.365866,53184000000.0
21411.0,2.341444,53324000000.0
21435.0,2.366546,53384000000.0
21563.0,2.351451,53702000000.0
21579.0,2.32818,53742000000.0
21581.0,2.357901,53747000000.0
21626.0,2.358255,53859000000.0
21667.0,2.36319,53961000000.0
21691.0,2.363892,54021000000.0
21701.0,2.350116,54046000000.0
21706.0,2.369872,54058000000.0
21743.0,2.333756,54151000000.0
21786.0,2.332285,54258000000.0
21830.0,2.355575,54367000000.0
21834.0,2.35377,54377000000.0
21898.0,2.344571,54537000000.0
21907.0,2.345259,54559000000.0
21994.0,2.336088,54776000000.0
22022.0,2.35781,54845000000.0
22038.0,2.363873,54885000000.0
22051.0,2.344483,54918000000.0
22152.0,2.346095,55169000000.0
22169.0,2.348385,55211000000.0
22202.0,2.340562,55294000000.0
22219.0,2.333556,55336000000.0
22246.0,2.344434,55403000000.0
22248.0,2.332441,55408000000.0
22367.0,2.35327,55705000000.0
22391.0,2.347397,55764000000.0
22472.0,2.355749,55966000000.0
22508.0,2.362213,56056000000.0
22536.0,2.378732,56125000000.0
22627.0,2.328684,56352000000.0
22643.0,2.329966,56392000000.0
22708.0,2.338645,56554000000.0
22813.0,2.328183,56815000000.0
22856.0,2.333469,56922000000.0
22987.0,2.318613,57249000000.0
23023.0,2.341378,57338000000.0
23057.0,2.345339,57423000000.0
23092.0,2.35755,57510000000.0
23111.0,2.364125,57557000000.0
23121.0,2.325315,57582000000.0
23165.0,2.358045,57692000000.0
23223.0,2.337056,57836000000.0
23280.0,2.338542,57978000000.0
23283.0,2.3454,57986000000.0
23318.0,2.362727,58073000000.0
23335.0,2.347213,58115000000.0
23389.0,2.336673,58250000000.0
23393.0,2.363403,58260000000.0
23424.0,2.360541,58337000000.0
23601.0,2.345007,58778000000.0
23739.0,2.336887,59121000000.0
23746.0,2.336087,59139000000.0
23834.0,2.35708,59358000000.0
23941.0,2.352548,59624000000.0
23962.0,2.353155,59677000000.0
23989.0,2.31467,59744000000.0
24001.0,2.358859,59774000000.0
24085.0,2.361777,59983000000.0
24118.0,2.352072,60065000000.0
24151.0,2.368291,60147000000.0
24174.0,2.335352,60205000000.0
24217.0,2.364233,60312000000.0
24227.0,2.352847,60337000000.0
24251.0,2.348006,60396000000.0
24276.0,2.327605,60459000000.0
24379.0,2.355755,60715000000.0
24391.0,2.325176,60745000000.0
24392.0,2.339564,60748000000.0
24488.0,2.337321,60987000000.0
24489.0,2.342291,60989000000.0
24626.0,2.354205,61330000000.0
24673.0,2.361605,61447000000.0
24727.0,2.341946,61582000000.0
24788.0,2.334292,61734000000.0
24815.0,2.343745,61801000000.0
24818.0,2.360854,61808000000.0
24880.0,2.320977,61963000000.0
24901.0,2.331533,62015000000.0
24933.0,2.340447,62095000000.0
24944.0,2.376711,62122000000.0
24989.0,2.354143,62234000000.0
25077.0,2.35905,62453000000.0
25187.0,2.345542,62727000000.0
25221.0,2.346535,62812000000.0
25300.0,2.348005,63009000000.0
25352.0,2.347993,63138000000.0
25369.0,2.350521,63181000000.0
25378.0,2.321015,63203000000.0
25397.0,2.368991,63250000000.0
25414.0,2.337394,63293000000.0
25527.0,2.356589,63574000000.0
25606.0,2.367022,63771000000.0
25625.0,2.35585,63818000000.0
25683.0,2.331564,63963000000.0
25791.0,2.342263,64232000000.0
25795.0,2.34599,64242000000.00001
25808.0,2.334418,64274000000.0
25819.0,2.345912,64301000000.0
26032.0,2.324048,64831999999.99999
26046.0,2.360831,64867000000.00001
26066.0,2.334148,64916000000.0
26070.0,2.344305,64926000000.0
26092.0,2.344272,64980999999.99999
26169.0,2.345432,65173000000.0
26208.0,2.353475,65269999999.99999
26285.0,2.35314,65462000000.0
26308.0,2.319748,65519000000.00001
26336.0,2.345448,65589000000.0
26341.0,2.34254,65601000000.0
26345.0,2.326149,65611000000.00001
26369.0,2.329262,65671000000.00001
26373.0,2.332287,65681000000.0
26414.0,2.335838,65783000000.0
26428.0,2.318914,65818000000.0
26429.0,2.350909,65819999999.99999
26440.0,2.343408,65848000000.0
26455.0,2.348641,65885000000.00001
26468.0,2.318278,65918000000.00001
26492.0,2.317077,65977000000.00001
26499.0,2.365474,65995000000.00001
26529.0,2.349296,66069000000.0
26546.0,2.366817,66111999999.99999
26572.0,2.364048,66177000000.00001
26628.0,2.32444,66316000000.0
26719.0,2.333891,66543000000.00001
26744.0,2.329421,66605000000.00001
26746.0,2.338131,66610000000.0
26762.0,2.355677,66650000000.00001
26771.0,2.357938,66672000000.0
26783.0,2.351777,66702000000.0
26794.0,2.334345,66729000000.0
26833.0,2.339416,66827000000.0
26859.0,2.334001,66891000000.00001
26886.0,2.328228,66959000000.0
26972.0,2.351826,67173000000.0
27006.0,2.349787,67257000000.00001
27047.0,2.340626,67358999999.99999
27064.0,2.333426,67402000000.0
27154.0,2.338991,67626000000.00001
27167.0,2.33257,67658000000.0
27195.0,2.325639,67727999999.99999
27360.0,2.341491,68138999999.99999
27390.0,2.367581,68214000000.0
27413.0,2.324579,68271000000.0
27418.0,2.349681,68283000000.0
27431.0,2.345288,68316000000.0
27432.0,2.339019,68318000000.0
27564.0,2.331768,68647000000.00001
27595.0,2.321308,68724000000.0
27606.0,2.357175,68752000000.0
27686.0,2.317688,68951000000.0
27699.0,2.354288,68983000000.0
27715.0,2.364994,69023000000.0
27759.0,2.322458,69133000000.0
27774.0,2.339442,69170000000.0
27784.0,2.337666,69195000000.0
27835.0,2.339343,69322000000.0
27849.0,2.326081,69357000000.0
27853.0,2.319683,69367000000.0
27856.0,2.350353,69374000000.0
27868.0,2.33254,69404000000.0
27897.0,2.355803,69476000000.0
27938.0,2.321519,69578000000.0
27953.0,2.343923,69616000000.0
28054.0,2.37575,69867000000.0
28090.0,2.377498,69957000000.0
28121.0,2.370489,70034000000.0
28150.0,2.319406,70106000000.0
28153.0,2.326785,70114000000.0
28263.0,2.329457,70388000000.0
28421.0,2.367311,70781000000.0
28439.0,2.358959,70826000000.0
28472.0,2.352061,70908000000.0
28480.0,2.350266,70928000000.0
28521.0,2.332661,71030000000.0
28573.0,2.345969,71160000000.0
28576.0,2.330882,71167000000.0
28579.0,2.339416,71175000000.0
28634.0,2.339858,71312000000.0
28645.0,2.340045,71339000000.0
28663.0,2.32614,71384000000.0
28722.0,2.335869,71531000000.0
28750.0,2.361595,71601000000.0
28832.0,2.334039,71805000000.0
28847.0,2.333014,71842000000.0
28925.0,2.341958,72036000000.0
29008.0,2.3186,72243000000.0
29098.0,2.336607,72467000000.0
29165.0,2.351148,72634000000.0
29170.0,2.339114,72647000000.0
