step,ce,tokens
5316.0,2.621497,10105000000.0
5327.0,2.623632,10126000000.0
5360.0,2.615957,10189000000.0
5389.0,2.609147,10244000000.0
5413.0,2.594314,10290000000.0
5432.0,2.605502,10326000000.0
5440.0,2.565918,10341000000.0
5459.0,2.587292,10377000000.0
5464.0,2.605969,10386000000.0
5473.0,2.618211,10404000000.0
5474.0,2.58672,10405000000.0
5516.0,2.593606,10485000000.0
5539.0,2.592267,10529000000.0
5584.0,2.639039,10615000000.0
5594.0,2.610871,10634000000.0
5608.0,2.580606,10660000000.0
5634.0,2.60768,10710000000.0
5647.0,2.598952,10734000000.0
5690.0,2.617916,10816000000.0
5741.0,2.599669,10913000000.0
5810.0,2.597652,11044000000.0
5824.0,2.604802,11071000000.0
5826.0,2.609936,11074000000.0
5846.0,2.586042,11112000000.0
5883.0,2.605913,11183000000.0
5899.0,2.617227,11213000000.0
5910.0,2.624547,11234000000.0
5911.0,2.612347,11236000000.0
5925.0,2.616115,11263000000.0
5930.0,2.587537,11272000000.0
5954.0,2.601338,11318000000.0
6025.0,2.628225,11453000000.0
6031.0,2.622384,11464000000.0
6082.0,2.607675,11561000000.0
6092.0,2.611117,11580000000.0
6113.0,2.588665,11620000000.0
6120.0,2.609388,11633000000.0
6154.0,2.58169,11698000000.0
6262.0,2.609058,11903000000.0
6263.0,2.600673,11905000000.0
6273.0,2.607507,11924000000.0
6307.0,2.607617,11989000000.0
6308.0,2.571309,11991000000.0
6392.0,2.589368,12150000000.0
6409.0,2.679652,12182000000.0
6413.0,2.63805,12190000000.0
6435.0,2.578888,12232000000.0
6451.0,2.584196,12262000000.0
6471.0,2.583307,12300000000.0
6500.0,2.596171,12355000000.0
6506.0,2.602137,12367000000.0
6523.0,2.650844,12399000000.0
6567.0,2.596973,12483000000.0
6607.0,2.601626,12559000000.0
6658.0,2.61151,12656000000.0
6721.0,2.604952,12775000000.0
6730.0,2.577268,12793000000.0
6772.0,2.604454,12872000000.0
6783.0,2.568916,12893000000.0
6820.0,2.60595,12964000000.0
6837.0,2.574706,12996000000.0
6868.0,2.615967,13055000000.0
6875.0,2.560688,13068000000.0
6880.0,2.591184,13078000000.0
6951.0,2.60001,13213000000.0
6962.0,2.57297,13233000000.0
7015.0,2.585423,13334000000.0
7025.0,2.584913,13353000000.0
7043.0,2.586384,13387000000.0
7070.0,2.598621,13439000000.0
7105.0,2.551978,13505000000.0
7191.0,2.599327,13669000000.0
7209.0,2.608071,13703000000.0
7256.0,2.574651,13792000000.0
7323.0,2.585259,13920000000.0
7374.0,2.595807,14017000000.0
7394.0,2.61847,14055000000.0
7413.0,2.573285,14091000000.0
7451.0,2.552803,14163000000.0
7459.0,2.612993,14178000000.0
7470.0,2.618199,14199000000.0
7487.0,2.591593,14231000000.0
7501.0,2.575543,14258000000.0
7565.0,2.573468,14380000000.0
7606.0,2.566006,14457000000.0
7634.0,2.563876,14511000000.0
7657.0,2.579638,14554000000.0
7660.0,2.569695,14560000000.0
7672.0,2.579143,14583000000.0
7697.0,2.613025,14630000000.0
7766.0,2.585156,14762000000.0
7779.0,2.589756,14786000000.0
7784.0,2.615949,14796000000.0
7855.0,2.589077,14931000000.0
7891.0,2.576788,14999000000.0
7909.0,2.602291,15033000000.0
7920.0,2.561047,15054000000.0
7922.0,2.571394,15058000000.0
7923.0,2.574953,15060000000.0
7951.0,2.581564,15113000000.0
7979.0,2.570273,15166000000.0
8108.0,2.574676,15412000000.0
8154.0,2.577199,15499000000.0
8189.0,2.582039,15565000000.0
8190.0,2.57055,15567000000.0
8228.0,2.597068,15640000000.0
8282.0,2.564737,15742000000.0
8284.0,2.575889,15746000000.0
8304.0,2.571051,15784000000.0
8323.0,2.591729,15820000000.0
8394.0,2.598818,15955000000.0
8398.0,2.55685,15963000000.0
8405.0,2.570334,15976000000.0
8439.0,2.561773,16041000000.0
8454.0,2.560589,16069000000.0
8477.0,2.551497,16113000000.0
8493.0,2.571121,16143000000.0
8541.0,2.574549,16234000000.000002
8569.0,2.592093,16288000000.0
8575.0,2.577819,16299000000.0
8578.0,2.583237,16305000000.0
8639.0,2.590698,16421000000.0
8666.0,2.572865,16472000000.000002
8669.0,2.557456,16478000000.000002
8701.0,2.562416,16539000000.000002
8710.0,2.582514,16556000000.0
8719.0,2.57963,16573000000.0
8772.0,2.546415,16672999999.999998
8782.0,2.558947,16692000000.0
8791.0,2.564601,16710000000.0
8830.0,2.575646,16783999999.999998
8853.0,2.565631,16827000000.000002
8903.0,2.587853,16922000000.0
8910.0,2.550952,16936000000.0
8915.0,2.543952,16945000000.0
8923.0,2.56588,16960000000.0
8934.0,2.576937,16981000000.000002
8936.0,2.572287,16985000000.0
8944.0,2.572328,17000000000.0
8965.0,2.586341,17040000000.0
8976.0,2.572488,17061000000.0
9007.0,2.561182,17120000000.000002
9018.0,2.572689,17140999999.999998
9026.0,2.56993,17155999999.999998
9040.0,2.561674,17183000000.0
9043.0,2.56896,17189000000.0
9071.0,2.574152,17242000000.0
9115.0,2.593071,17325000000.0
9129.0,2.57101,17352000000.0
9168.0,2.557646,17426000000.0
9190.0,2.55865,17468000000.0
9191.0,2.571413,17470000000.0
9198.0,2.549606,17483000000.0
9216.0,2.569628,17517000000.0
9229.0,2.61336,17542000000.0
9239.0,2.579345,17561000000.0
9289.0,2.55346,17656000000.0
9313.0,2.568933,17702000000.0
9328.0,2.568396,17730000000.0
9329.0,2.5629,17732000000.0
9338.0,2.569277,17749000000.0
9386.0,2.542402,17840000000.0
9500.0,2.566935,18057000000.0
9501.0,2.556746,18059000000.0
9511.0,2.570891,18078000000.0
9549.0,2.569689,18150000000.0
9604.0,2.552128,18255000000.0
9628.0,2.571051,18300000000.0
9647.0,2.566816,18336000000.0
9657.0,2.554049,18355000000.0
9672.0,2.561671,18384000000.0
9785.0,2.566944,18599000000.0
9791.0,2.577353,18610000000.0
9809.0,2.568015,18644000000.0
9826.0,2.573092,18677000000.0
9843.0,2.563385,18709000000.0
9942.0,2.548623,18897000000.0
9955.0,2.573799,18922000000.0
9970.0,2.589274,18950000000.0
9987.0,2.564533,18983000000.0
9991.0,2.5588,18990000000.0
10014.0,2.564293,19034000000.0
10026.0,2.562224,19057000000.0
10050.0,2.571256,19102000000.0
10051.0,2.564865,19104000000.0
10062.0,2.571426,19125000000.0
10085.0,2.57374,19169000000.0
10097.0,2.561631,19192000000.0
10131.0,2.551934,19256000000.0
10162.0,2.562002,19315000000.0
10173.0,2.549101,19336000000.0
10184.0,2.571871,19357000000.0
10255.0,2.557218,19492000000.0
10258.0,2.582761,19498000000.0
10297.0,2.595801,19572000000.0
10322.0,2.575405,19619000000.0
10346.0,2.55807,19665000000.0
10353.0,2.571321,19678000000.0
10383.0,2.56667,19735000000.0
10404.0,2.577914,19775000000.0
10420.0,2.576279,19806000000.0
10494.0,2.5972,19946000000.0
10553.0,2.576821,20058000000.0
10554.0,2.558887,20060000000.0
10596.0,2.57406,20140000000.0
10691.0,2.55937,20321000000.0
10742.0,2.560872,20418000000.0
10748.0,2.560789,20429000000.0
10775.0,2.556123,20480000000.0
10802.0,2.550556,20532000000.0
10806.0,2.533584,20539000000.0
10818.0,2.559734,20562000000.0
10820.0,2.548047,20566000000.0
10826.0,2.541363,20577000000.0
10852.0,2.568521,20627000000.0
10953.0,2.577674,20819000000.0
10997.0,2.574254,20902000000.0
11006.0,2.525034,20919000000.0
11025.0,2.552427,20955000000.0
11129.0,2.550877,21153000000.0
11141.0,2.554769,21176000000.0
11158.0,2.547194,21208000000.0
11179.0,2.561488,21248000000.0
11296.0,6.057381,21470000000.0
11299.0,5.883637,21476000000.0
11306.0,5.685639,21489000000.0
11359.0,2.918591,21590000000.0
11377.0,2.673173,21624000000.0
11378.0,2.682083,21626000000.0
11382.0,2.648399,21634000000.0
11401.0,2.612351,21670000000.0
11425.0,2.568105,21716000000.0
11448.0,2.584427,21759000000.0
11459.0,2.577691,21780000000.0
11465.0,2.58712,21792000000.0
11466.0,2.56935,21794000000.0
11496.0,2.59126,21851000000.0
11556.0,2.57162,21965000000.0
11598.0,2.574308,22044000000.0
11608.0,2.573717,22063000000.0
11657.0,2.559413,22157000000.0
11667.0,2.574044,22176000000.0
11669.0,2.573365,22179000000.0
11678.0,2.551937,22196000000.0
11687.0,2.581222,22214000000.0
11695.0,2.577708,22229000000.0
11753.0,2.586475,22339000000.0
11765.0,2.581089,22362000000.0
11800.0,2.574245,22428000000.0
11857.0,2.584764,22537000000.0
11925.0,2.54989,22666000000.0
11949.0,2.561969,22712000000.0
11965.0,2.555521,22742000000.0
12004.0,2.541816,22816000000.0
12009.0,2.563569,22826000000.0
12011.0,2.539519,22829000000.0
12013.0,2.559626,22833000000.0
12018.0,2.540854,22843000000.0
12024.0,2.558026,22854000000.0
12040.0,2.581285,22884000000.0
12044.0,2.557225,22892000000.0
12050.0,2.602405,22903000000.0
12071.0,2.555835,22943000000.0
12106.0,2.571064,23010000000.0
12165.0,2.553027,23122000000.0
12198.0,2.542646,23185000000.0
12256.0,2.544299,23295000000.0
12258.0,2.563193,23299000000.0
12269.0,2.564185,23320000000.0
12322.0,2.566415,23420000000.0
12340.0,2.588204,23455000000.0
12349.0,2.559832,23472000000.0
12351.0,2.567732,23476000000.0
12365.0,2.562327,23502000000.0
12389.0,2.566087,23548000000.0
12391.0,2.563879,23552000000.0
12400.0,2.567041,23569000000.0
12429.0,2.570783,23624000000.0
12430.0,2.568548,23626000000.0
12434.0,2.563032,23633000000.0
12435.0,2.586842,23635000000.0
12483.0,2.551743,23726000000.0
12521.0,2.555305,23799000000.0
12566.0,2.551056,23884000000.0
12569.0,2.540409,23890000000.0
12585.0,2.528145,23920000000.0
12628.0,2.57045,24002000000.0
12630.0,2.568941,24006000000.0
12645.0,2.551426,24034000000.0
12681.0,2.527925,24103000000.0
12697.0,2.54912,24133000000.0
12699.0,2.55145,24137000000.0
12716.0,2.538612,24169000000.0
12735.0,2.540763,24205000000.0
12754.0,2.550824,24241000000.0
12775.0,2.572311,24281000000.0
12794.0,2.56081,24317000000.0
12799.0,2.5408,24327000000.0
12831.0,2.556063,24388000000.0
12848.0,2.565276,24420000000.0
12866.0,2.566906,24454000000.0
12872.0,2.55917,24466000000.0
12923.0,2.554224,24563000000.0
12956.0,2.552983,24625000000.0
12961.0,2.570496,24635000000.0
12984.0,2.568923,24679000000.0
13005.0,2.563647,24718000000.0
13013.0,2.525464,24734000000.0
13094.0,2.560761,24888000000.0
13100.0,2.560165,24899000000.0
13157.0,2.552224,25007000000.0
13161.0,2.548754,25015000000.0
13202.0,2.552963,25093000000.0
13215.0,2.575373,25118000000.0
13258.0,2.552961,25199000000.0
13284.0,2.568756,25249000000.0
13300.0,2.556887,25279000000.0
13316.0,2.558958,25310000000.0
13329.0,2.562364,25334000000.0
13336.0,2.527269,25348000000.0
13363.0,2.553804,25399000000.0
13375.0,2.525966,25422000000.0
13377.0,2.568006,25425000000.0
13387.0,2.543624,25444000000.0
13393.0,2.540679,25456000000.0
13394.0,2.543528,25458000000.0
13421.0,2.55768,25509000000.0
13441.0,2.587669,25547000000.0
13444.0,2.571191,25553000000.0
13448.0,2.548725,25560000000.0
13465.0,2.547766,25593000000.0
13494.0,2.556914,25648000000.0
13523.0,2.533205,25703000000.0
13542.0,2.523237,25739000000.0
13543.0,2.56004,25741000000.0
13619.0,2.560965,25885000000.0
13627.0,2.569819,25901000000.0
13640.0,2.579101,25925000000.0
13647.0,2.571685,25939000000.0
13694.0,2.544476,26028000000.0
13731.0,2.538139,26098000000.0
13742.0,2.5666,26119000000.0
13784.0,2.540861,26199000000.0
13886.0,2.546055,26393000000.0
13888.0,2.564769,26397000000.0
13896.0,2.549722,26412000000.0
13900.0,2.562976,26419000000.0
13908.0,2.568889,26435000000.0
13920.0,2.56534,26457000000.0
13927.0,2.528805,26471000000.0
13940.0,2.555276,26495000000.0
13952.0,2.542882,26518000000.0
13959.0,2.534609,26532000000.0
14078.0,2.529985,26758000000.0
14106.0,2.534198,26811000000.0
14114.0,2.565571,26826000000.0
14140.0,2.543569,26876000000.0
14162.0,2.518379,26917000000.0
14170.0,2.526116,26933000000.0
14183.0,2.540174,26957000000.0
14200.0,2.516695,26990000000.0
14236.0,2.543185,27058000000.0
14253.0,2.536798,27090000000.0
14284.0,2.555175,27149000000.0
14293.0,2.538368,27166000000.0
14294.0,2.554577,27168000000.0
14302.0,2.562566,27183000000.0
14316.0,2.547552,27210000000.0
14341.0,2.519041,27258000000.0
14444.0,2.549872,27453000000.0
14501.0,2.529148,27562000000.0
14588.0,2.523185,27727000000.0
14632.0,2.551922,27811000000.0
14654.0,2.539368,27852000000.0
14716.0,2.510368,27970000000.0
14750.0,2.550872,28035000000.0
14760.0,2.575776,28054000000.0
14764.0,2.551731,28062000000.0
14844.0,2.527131,28214000000.0
14914.0,2.548418,28347000000.0
14957.0,2.578554,28428000000.0
14958.0,2.541423,28430000000.0
15006.0,2.526127,28521000000.0
15017.0,2.541166,28542000000.0
15028.0,2.520523,28563000000.0
15044.0,2.50052,28594000000.0
15055.0,2.537491,28615000000.0
15065.0,2.526903,28634000000.0
15080.0,2.536809,28662000000.0
15084.0,2.554655,28670000000.0
15113.0,2.646306,28725000000.0
15126.0,2.571886,28750000000.0
15128.0,2.544699,28753000000.0
15136.0,2.536911,28769000000.0
15176.0,2.54657,28845000000.0
15202.0,2.551595,28894000000.0
15208.0,2.535563,28905000000.0
15212.0,2.557574,28913000000.0
15229.0,2.55722,28945000000.0
15324.0,2.539778,29126000000.0
15341.0,2.57794,29158000000.0
15394.0,2.519858,29259000000.0
15438.0,2.537374,29342000000.0
15441.0,2.543998,29348000000.0
15444.0,2.532375,29354000000.0
15478.0,2.531764,29419000000.0
15483.0,2.564975,29428000000.0
15512.0,2.521569,29483000000.0
15535.0,2.531319,29527000000.0
15611.0,2.555023,29671000000.0
15640.0,2.555965,29726000000.0
15660.0,2.546797,29764000000.0
15687.0,2.576014,29816000000.0
15712.0,2.546679,29863000000.0
15734.0,2.525233,29905000000.0
15788.0,2.533346,30008000000.0
15812.0,2.558198,30053000000.0
15841.0,2.5304,30108000000.0
15847.0,2.538874,30120000000.0
15866.0,2.540268,30156000000.0
15879.0,2.559926,30181000000.0
15895.0,2.556579,30211000000.0
15967.0,2.5585,30348000000.0
16003.0,2.542332,30416000000.0
16010.0,2.548662,30430000000.0
16022.0,2.549008,30452000000.0
16031.0,2.564512,30470000000.0
16122.0,2.553111,30642000000.0
16199.0,2.554225,30789000000.0
16217.0,2.51563,30823000000.0
16234.0,2.534091,30855000000.0
16255.0,2.510797,30895000000.0
16344.0,2.518365,31064000000.0
16373.0,2.517859,31120000000.0
16416.0,2.522649,31201000000.0
16422.0,2.511248,31213000000.0
16471.0,2.53605,31306000000.0
16512.0,2.528005,31384000000.0
16623.0,2.535553,31595000000.0
16651.0,2.533592,31648000000.0
16707.0,2.538008,31754000000.0
16720.0,2.525177,31779000000.0
16796.0,2.510947,31923000000.0
16830.0,2.545926,31988000000.0
16844.0,2.54952,32015000000.0
16944.0,2.529123,32205000000.0
17088.0,2.553319,32478000000.0
17089.0,2.549115,32479999999.999996
17094.0,2.532846,32490000000.000004
17099.0,2.540607,32499000000.000004
17124.0,2.536341,32546999999.999996
17137.0,2.547905,32572000000.000004
17180.0,2.569852,32653000000.0
17184.0,2.542763,32661000000.0
17232.0,2.552303,32752000000.000004
17240.0,2.546849,32767000000.000004
17267.0,2.543609,32819000000.000004
17308.0,2.552622,32897000000.0
17327.0,2.496182,32933000000.0
17344.0,2.536138,32965000000.000004
17352.0,2.507896,32979999999.999996
17390.0,2.547825,33052000000.0
17410.0,2.550653,33090000000.000004
17471.0,2.536296,33206000000.000004
17505.0,2.528405,33271000000.0
17520.0,2.540212,33299000000.0
17534.0,2.527117,33326000000.0
17548.0,2.52169,33353000000.0
17579.0,2.532541,33412000000.0
17699.0,2.548184,33640000000.0
17754.0,2.542062,33744000000.0
17828.0,2.531044,33884999999.999996
17838.0,2.561588,33904000000.000004
17870.0,2.513742,33965000000.000004
17882.0,2.535355,33987000000.0
17890.0,2.537509,34003000000.0
17940.0,2.541395,34098000000.0
17948.0,2.520915,34113000000.0
17971.0,2.560068,34156999999.999996
17979.0,2.560774,34171999999.999996
18001.0,2.48974,34214000000.0
18016.0,2.536273,34241999999.999996
18078.0,2.548589,34360000000.0
18088.0,2.556077,34379000000.0
18096.0,2.529531,34394000000.0
18115.0,2.54817,34430000000.0
18172.0,2.537671,34539000000.0
18174.0,2.525322,34542000000.0
18209.0,2.516845,34609000000.0
18255.0,2.515178,34696000000.0
18264.0,2.535533,34713000000.0
18269.0,2.535655,34723000000.0
18301.0,2.518047,34784000000.0
18304.0,2.517053,34789000000.0
18332.0,2.537808,34843000000.0
18342.0,2.546371,34862000000.0
18436.0,2.544548,35040000000.0
18437.0,2.529605,35042000000.0
18490.0,2.550472,35143000000.0
18494.0,2.50546,35151000000.0
18506.0,2.540596,35173000000.0
18508.0,2.521765,35177000000.0
18546.0,2.528974,35249000000.0
18588.0,2.531271,35329000000.0
18610.0,2.510479,35371000000.0
18640.0,2.52766,35428000000.0
18666.0,2.55013,35477000000.0
18673.0,2.54607,35491000000.0
18699.0,2.519738,35540000000.0
18727.0,2.531587,35593000000.0
18786.0,2.543353,35706000000.0
18811.0,2.543651,35753000000.0
18824.0,2.522053,35778000000.0
18857.0,2.527386,35840000000.0
18880.0,2.5374,35884000000.0
18934.0,2.504368,35987000000.0
18955.0,2.534926,36027000000.0
18980.0,2.537538,36074000000.0
19017.0,2.53895,36145000000.0
19032.0,2.554871,36173000000.0
19039.0,2.529546,36186000000.0
19068.0,2.5334,36241000000.0
19070.0,2.511369,36245000000.0
19079.0,2.508033,36262000000.0
19101.0,2.538734,36304000000.0
19170.0,2.557247,36435000000.0
19201.0,2.530189,36494000000.0
19202.0,2.538917,36496000000.0
19244.0,2.53393,36576000000.0
19270.0,2.550706,36625000000.0
19388.0,2.536482,36850000000.0
19391.0,2.530882,36855000000.0
19420.0,2.529356,36910000000.0
19422.0,2.526095,36914000000.0
19438.0,2.542376,36945000000.0
19451.0,2.541526,36969000000.0
19452.0,2.514384,36971000000.0
19460.0,2.544055,36986000000.0
19464.0,2.534574,36994000000.0
19531.0,2.553085,37121000000.0
19571.0,2.508274,37197000000.0
19600.0,2.517813,37253000000.0
19640.0,2.534156,37329000000.0
19697.0,2.533454,37437000000.0
19701.0,2.51951,37445000000.0
19703.0,2.507752,37448000000.0
19706.0,2.557997,37454000000.0
19710.0,2.553471,37462000000.0
19786.0,2.523015,37606000000.0
19806.0,2.538872,37644000000.0
19812.0,2.561675,37655000000.0
19863.0,2.529245,37752000000.0
19897.0,2.550518,37817000000.0
19904.0,2.514576,37830000000.0
19971.0,2.557668,37958000000.0
20047.0,2.521044,38102000000.0
20093.0,2.550897,38190000000.0
20117.0,2.534731,38235000000.0
20121.0,2.520955,38243000000.0
20162.0,2.488136,38321000000.0
20173.0,2.523411,38342000000.0
20230.0,2.534828,38450000000.0
20266.0,2.511234,38518000000.0
20271.0,2.534128,38528000000.0
20287.0,2.526902,38558000000.0
20288.0,2.527733,38560000000.0
20301.0,2.546839,38585000000.0
20340.0,2.534596,38659000000.0
20357.0,2.526898,38691000000.0
20421.0,2.539746,38813000000.0
20434.0,2.502925,38838000000.0
20440.0,2.530172,38849000000.0
20449.0,2.498856,38866000000.0
20487.0,2.50731,38938000000.0
20501.0,2.533047,38965000000.0
20516.0,2.530773,38993000000.0
20522.0,2.538665,39005000000.0
20644.0,2.510844,39237000000.0
20649.0,2.49817,39246000000.0
20710.0,2.534368,39362000000.0
20772.0,2.537479,39480000000.0
20774.0,2.497028,39484000000.0
20825.0,2.534359,39581000000.0
20828.0,2.51897,39586000000.0
20833.0,2.53192,39596000000.0
20852.0,2.502137,39632000000.0
20877.0,2.537802,39680000000.0
20894.0,2.537119,39712000000.0
20895.0,2.533844,39714000000.0
20900.0,2.486753,39723000000.0
20909.0,2.540808,39740000000.0
21063.0,2.515585,40033000000.0
21085.0,2.519479,40075000000.0
21184.0,2.521798,40263000000.0
21208.0,2.569899,40309000000.0
21210.0,2.537988,40312000000.0
21236.0,2.531682,40362000000.0
21249.0,2.533077,40387000000.0
21267.0,2.542318,40421000000.0
21294.0,2.50746,40472000000.0
21336.0,2.506069,40552000000.0
21341.0,2.499963,40561000000.0
21364.0,2.508768,40605000000.0
21367.0,2.484597,40611000000.0
21397.0,2.528058,40668000000.0
21423.0,2.52695,40717000000.0
21447.0,2.615268,40763000000.0
21575.0,2.525797,41006000000.0
21580.0,2.516638,41016000000.0
21591.0,2.513885,41037000000.0
21593.0,2.500277,41040000000.0
21638.0,2.50019,41126000000.0
21679.0,2.513665,41204000000.0
21703.0,2.526624,41249000000.0
21709.0,2.510519,41261000000.0
21713.0,2.528753,41268000000.0
21718.0,2.525364,41278000000.0
21755.0,2.533666,41348000000.0
21767.0,2.554688,41371000000.0
21798.0,2.522168,41430000000.0
21842.0,2.509261,41514000000.0
21846.0,2.531494,41521000000.0
21910.0,2.519924,41643000000.0
21919.0,2.544385,41660000000.0
21962.0,2.545166,41742000000.0
22006.0,2.522755,41825000000.0
22025.0,2.544664,41861000000.0
22034.0,2.526575,41878000000.0
22046.0,2.512005,41901000000.0
22050.0,2.489814,41909000000.0
22063.0,2.531777,41934000000.0
22164.0,2.53047,42126000000.0
22181.0,2.51833,42158000000.0
22214.0,2.528825,42221000000.0
22231.0,2.542686,42253000000.0
