step,ce,tokens
29201.0,2.430868,72724000000.0
29202.0,2.387959,72726000000.0
29233.0,2.425765,72803000000.0
29239.0,2.386186,72818000000.0
29245.0,2.412212,72833000000.0
29288.0,2.399737,72940000000.0
29304.0,2.406475,72980000000.0
29324.0,2.409852,73030000000.0
29345.0,2.387046,73082000000.0
29434.0,2.393879,73304000000.0
29536.0,2.400925,73558000000.0
29619.0,2.374747,73765000000.0
29660.0,2.387207,73867000000.0
29690.0,2.423936,73942000000.0
29694.0,2.36232,73951000000.0
29698.0,2.395847,73961000000.0
29709.0,2.406159,73989000000.0
29713.0,2.391674,73999000000.0
29738.0,2.396157,74061000000.0
29808.0,2.396914,74235000000.0
29843.0,2.387247,74323000000.0
29876.0,2.399574,74405000000.0
29879.0,2.405313,74412000000.0
29913.0,2.396654,74497000000.0
29916.0,2.390165,74504000000.0
29927.0,2.399538,74532000000.0
29966.0,2.41025,74629000000.0
29980.0,2.389634,74664000000.0
30003.0,2.396037,74721000000.0
30045.0,2.389902,74826000000.0
30050.0,2.397799,74838000000.0
30060.0,2.395477,74863000000.0
30082.0,2.392977,74918000000.0
30086.0,2.405895,74928000000.0
30158.0,2.394327,75107000000.0
30171.0,2.388991,75139000000.0
30176.0,2.393476,75152000000.0
30247.0,2.402464,75329000000.0
30344.0,2.385023,75570000000.0
30393.0,2.399841,75692000000.0
30488.0,2.397077,75929000000.0
30527.0,2.422239,76026000000.0
30531.0,2.406414,76036000000.0
30533.0,2.417737,76041000000.0
30539.0,2.402232,76056000000.0
30634.0,2.383198,76292000000.0
30683.0,2.403842,76414000000.0
30702.0,2.380344,76462000000.0
30705.0,2.400579,76469000000.0
30723.0,2.401623,76514000000.0
30738.0,2.381607,76551000000.0
30739.0,2.388231,76554000000.0
30802.0,2.418469,76711000000.0
30842.0,2.369812,76810000000.0
30883.0,2.373506,76913000000.0
30886.0,2.399871,76920000000.0
30912.0,2.384604,76985000000.0
30919.0,2.385811,77002000000.0
30940.0,2.397405,77054000000.0
30974.0,2.420117,77139000000.0
31006.0,2.412417,77219000000.0
31018.0,2.401933,77249000000.0
31092.0,2.407136,77433000000.0
31101.0,2.414484,77455000000.0
31108.0,2.416909,77473000000.0
31117.0,2.419639,77495000000.0
31135.0,2.404228,77540000000.0
31161.0,2.412271,77605000000.0
31214.0,2.391842,77737000000.0
31216.0,2.386215,77742000000.0
31259.0,2.392986,77849000000.0
31260.0,2.420071,77851000000.0
31272.0,2.398198,77881000000.0
31353.0,2.413603,78083000000.0
31453.0,2.410736,78332000000.0
31537.0,2.418084,78541000000.0
31539.0,2.470058,78546000000.0
31591.0,2.378198,78676000000.0
31721.0,2.394193,78999000000.0
31758.0,2.386594,79092000000.0
31762.0,2.379885,79102000000.0
31782.0,2.383704,79151000000.0
31785.0,2.384765,79159000000.0
31813.0,2.396968,79229000000.0
31827.0,2.408784,79263000000.0
31838.0,2.382892,79291000000.0
31846.0,2.400066,79311000000.0
31876.0,2.391559,79385000000.0
31906.0,2.389887,79460000000.0
31932.0,2.398706,79525000000.0
31937.0,2.416456,79537000000.0
32018.0,2.369693,79739000000.0
32027.0,2.417487,79762000000.0
32041.0,2.411712,79796000000.0
32054.0,2.369366,79829000000.0
32068.0,2.415038,79864000000.0
32103.0,2.404195,79951000000.0
32138.0,2.388363,80038000000.0
32142.0,2.391074,80048000000.0
32180.0,2.388432,80143000000.0
32202.0,2.375413,80197000000.0
32236.0,2.407479,80282000000.0
32272.0,2.413182,80372000000.0
32326.0,2.39575,80506000000.0
32356.0,2.383149,80581000000.0
32357.0,2.417006,80583000000.0
32371.0,2.381521,80618000000.0
32404.0,2.402471,80700000000.0
32446.0,2.38052,80805000000.0
32448.0,2.364595,80810000000.0
32548.0,2.38565,81059000000.0
32613.0,2.369919,81221000000.0
32637.0,2.393446,81281000000.0
32652.0,2.41129,81318000000.0
32691.0,2.404706,81415000000.0
32775.0,2.361022,81624000000.0
32808.0,2.398176,81706000000.0
32868.0,2.383792,81856000000.0
32948.0,2.414091,82055000000.0
32952.0,2.406718,82065000000.0
33026.0,2.395368,82249000000.0
33037.0,2.382415,82277000000.0
33044.0,2.395025,82294000000.0
33064.0,2.411758,82344000000.0
33092.0,2.387828,82414000000.0
33110.0,2.402484,82459000000.0
33129.0,2.368284,82506000000.0
33147.0,2.392091,82551000000.0
33149.0,2.386654,82556000000.0
33186.0,2.392702,82648000000.0
33263.0,2.377724,82840000000.0
33302.0,2.379864,82937000000.0
33311.0,2.383866,82959000000.0
33362.0,2.415208,83086000000.0
33490.0,2.396849,83405000000.0
33510.0,2.406802,83455000000.0
33541.0,2.389642,83532000000.0
33575.0,2.408494,83617000000.0
33582.0,2.380531,83634000000.0
33588.0,2.348886,83649000000.0
33630.0,2.377475,83754000000.0
33639.0,2.380152,83776000000.0
33700.0,2.398291,83928000000.0
33779.0,2.407892,84125000000.0
33785.0,2.405153,84140000000.0
33809.0,2.382778,84199000000.0
33845.0,2.379054,84289000000.0
33924.0,2.37761,84486000000.0
33943.0,2.398178,84533000000.0
33957.0,2.374513,84568000000.0
34027.0,2.391912,84742000000.0
34031.0,2.387887,84752000000.0
34075.0,2.397614,84862000000.0
34123.0,2.394565,84981000000.0
34159.0,2.38772,85071000000.0
34284.0,2.399566,85382000000.0
34302.0,2.381141,85427000000.0
34364.0,2.396436,85581000000.0
34365.0,2.395625,85584000000.0
34399.0,2.380632,85669000000.0
34419.0,2.367106,85718000000.0
34512.0,2.397213,85950000000.0
34542.0,2.406806,86025000000.0
34552.0,2.392229,86050000000.0
34573.0,2.383826,86102000000.0
34577.0,2.363797,86112000000.0
34617.0,2.394225,86212000000.0
34644.0,2.39432,86279000000.0
34658.0,2.410281,86314000000.0
34681.0,2.391383,86371000000.0
34702.0,2.387324,86423000000.0
34716.0,2.409446,86458000000.0
34732.0,2.372661,86498000000.0
34747.0,2.404645,86535000000.0
34774.0,2.38633,86603000000.0
34785.0,2.380303,86630000000.0
34789.0,2.397464,86640000000.0
34812.0,2.396172,86697000000.0
34842.0,2.37783,86772000000.0
34903.0,2.39646,86924000000.0
34923.0,2.365545,86974000000.0
35003.0,2.369212,87173000000.0
35057.0,2.395144,87307000000.0
35069.0,2.364038,87337000000.0
35132.0,2.38914,87494000000.0
35144.0,2.375636,87524000000.0
35183.0,2.388888,87621000000.0
35267.0,2.385537,87830000000.0
35297.0,2.37856,87905000000.0
35302.0,2.38787,87917000000.0
35335.0,2.380975,88000000000.0
35398.0,2.382934,88157000000.0
35406.0,2.366617,88176000000.0
35422.0,2.391374,88216000000.0
35521.0,2.400731,88463000000.0
35586.0,2.382843,88625000000.0
35625.0,2.383079,88722000000.0
35708.0,2.380778,88929000000.0
35715.0,2.379405,88946000000.0
35745.0,2.389389,89021000000.0
35763.0,2.384059,89066000000.0
35772.0,2.380347,89088000000.0
35805.0,2.407299,89170000000.0
35809.0,2.385982,89180000000.0
35819.0,2.393445,89205000000.0
35831.0,2.399162,89235000000.0
35841.0,2.364628,89260000000.0
35862.0,2.372313,89312000000.0
35863.0,2.405588,89315000000.0
35964.0,2.386167,89566000000.0
35965.0,2.376879,89569000000.0
35971.0,2.401551,89584000000.0
36047.0,2.381715,89773000000.0
36106.0,2.373836,89920000000.0
36115.0,2.381847,89942000000.0
36236.0,2.39239,90243000000.0
36249.0,2.386598,90276000000.0
36334.0,2.415894,90488000000.0
36358.0,2.393816,90547000000.0
36361.0,2.397198,90555000000.0
36393.0,2.389186,90634000000.0
36409.0,2.408885,90674000000.0
36456.0,2.38242,90791000000.0
36507.0,2.383294,90918000000.0
36601.0,2.396107,91152000000.0
36700.0,2.386987,91399000000.0
36793.0,2.414213,91631000000.0
36800.0,2.380187,91648000000.0
36817.0,2.38487,91690000000.0
36873.0,2.38705,91830000000.0
36944.0,2.369281,92007000000.0
36954.0,2.379641,92032000000.0
36968.0,2.378854,92066000000.0
36989.0,2.374684,92119000000.0
37041.0,2.385355,92248000000.0
37055.0,2.395638,92283000000.0
37079.0,2.393864,92343000000.0
37085.0,2.390764,92358000000.0
37183.0,2.378854,92602000000.0
37232.0,2.379268,92724000000.0
37269.0,2.38969,92816000000.0
37288.0,2.391393,92863000000.0
37294.0,2.360469,92878000000.0
37323.0,2.374617,92950000000.0
37358.0,2.387827,93038000000.0
37408.0,2.376049,93162000000.0
37481.0,2.386922,93344000000.0
37492.0,2.373927,93371000000.0
37613.0,2.392732,93673000000.0
37622.0,2.39816,93695000000.0
37643.0,2.379787,93747000000.0
37679.0,2.407401,93837000000.0
37685.0,2.410834,93852000000.0
37714.0,2.368982,93924000000.0
37715.0,2.379592,93927000000.0
37751.0,2.394227,94016000000.0
37788.0,2.376954,94109000000.0
37799.0,2.392874,94136000000.0
37802.0,2.408269,94143000000.0
37812.0,2.379952,94168000000.0
37842.0,2.384302,94243000000.0
37851.0,2.406373,94265000000.0
37885.0,2.374928,94350000000.0
37895.0,2.399836,94375000000.0
37905.0,2.387496,94400000000.0
37919.0,2.364458,94435000000.0
37954.0,2.384429,94522000000.0
38018.0,2.398136,94681000000.0
38020.0,2.399076,94686000000.0
38029.0,2.380675,94709000000.0
38032.0,2.362309,94716000000.0
38097.0,2.398104,94878000000.0
38113.0,2.377332,94918000000.0
38129.0,2.368214,94958000000.0
38130.0,2.373593,94960000000.0
38139.0,2.381087,94983000000.0
38182.0,2.370108,95090000000.0
38185.0,2.389592,95097000000.0
38267.0,2.380955,95301000000.0
38271.0,2.386328,95311000000.0
38281.0,2.380135,95336000000.0
38336.0,2.412004,95473000000.0
38417.0,2.378887,95675000000.0
38452.0,2.404357,95762000000.0
38470.0,2.388856,95807000000.0
38491.0,2.378632,95859000000.0
38504.0,2.388597,95892000000.0
38551.0,2.383734,96009000000.0
38573.0,2.385262,96063000000.0
38660.0,2.376964,96280000000.0
38696.0,2.379081,96370000000.0
38792.0,2.38096,96609000000.0
38796.0,2.404843,96619000000.0
38855.0,2.372268,96766000000.0
38921.0,2.375119,96930000000.0
38937.0,2.363409,96970000000.0
38943.0,2.382117,96985000000.0
38957.0,2.391628,97020000000.0
38964.0,2.398004,97037000000.0
38981.0,2.366551,97080000000.0
39017.0,2.37746,97169000000.0
39038.0,2.386249,97221000000.0
39071.0,2.383884,97304000000.0
39072.0,2.384706,97306000000.0
39073.0,2.399745,97309000000.0
39080.0,2.37578,97326000000.0
39131.0,2.394803,97453000000.0
39150.0,2.37153,97500000000.0
39179.0,2.375864,97573000000.0
39190.0,2.403093,97600000000.0
39220.0,2.421082,97675000000.0
39236.0,2.379975,97715000000.0
39252.0,2.356936,97754000000.0
39352.0,2.384284,98003000000.0
39386.0,2.370706,98088000000.0
39410.0,2.390699,98148000000.0
39426.0,2.362808,98188000000.0
39452.0,2.390685,98252000000.0
39475.0,2.386292,98310000000.0
39507.0,2.396816,98389000000.0
39599.0,2.401926,98619000000.0
39681.0,2.383781,98823000000.0
39698.0,2.39675,98865000000.0
39709.0,2.486302,98893000000.0
39814.0,2.390004,99154000000.0
39825.0,2.381709,99181000000.0
39842.0,2.381057,99224000000.0
39860.0,2.371617,99269000000.0
39913.0,2.398226,99401000000.0
39970.0,2.386944,99542000000.0
40103.0,2.359353,99874000000.0
40115.0,2.377269,99904000000.0
40123.0,2.38496,99924000000.0
40201.0,2.35362,100118000000.0
40206.0,2.391891,100130000000.0
40265.0,2.383781,100277000000.0
40278.0,2.358665,100310000000.0
40305.0,2.373856,100377000000.0
40316.0,2.406441,100404000000.0
40413.0,2.385321,100646000000.0
40420.0,2.366105,100663000000.0
40467.0,2.369324,100780000000.0
40514.0,2.395238,100897000000.0
40567.0,2.402277,101029000000.0
40570.0,2.363153,101037000000.0
40592.0,2.379897,101092000000.0
40673.0,2.363565,101293000000.0
40774.0,2.405667,101545000000.0
40827.0,2.371647,101677000000.0
40862.0,2.375352,101764000000.0
40891.0,2.375135,101836000000.0
40895.0,2.391954,101846000000.0
40900.0,2.385275,101859000000.0
41021.0,2.391875,102160000000.0
41055.0,2.351643,102245000000.0
41059.0,2.369733,102255000000.0
41108.0,2.391724,102377000000.0
41113.0,2.386759,102389000000.0
41146.0,2.390305,102471000000.0
41162.0,2.390397,102511000000.0
41212.0,2.386001,102636000000.0
41223.0,2.360324,102663000000.0
41282.0,2.383793,102810000000.0
41294.0,2.398665,102840000000.0
41441.0,2.350149,103206000000.0
41479.0,2.367978,103300000000.0
41508.0,2.429327,103373000000.0
41535.0,2.377934,103440000000.0
41553.0,2.396322,103485000000.0
41555.0,2.387257,103490000000.0
41601.0,2.375788,103604000000.0
41616.0,2.406009,103642000000.0
41639.0,2.382502,103699000000.0
41674.0,2.366763,103786000000.0
41790.0,2.407137,104075000000.0
41805.0,2.387519,104112000000.0
41879.0,2.382994,104297000000.0
41927.0,2.386347,104416000000.0
41986.0,2.37887,104563000000.0
41992.0,2.376093,104578000000.0
42030.0,2.380809,104673000000.0
42039.0,2.375723,104695000000.0
42041.0,2.381645,104700000000.0
42077.0,2.382552,104790000000.0
42082.0,2.379219,104802000000.0
42170.0,2.379946,105021000000.0
42177.0,2.351566,105039000000.0
42248.0,2.369873,105216000000.0
42268.0,2.378798,105265000000.0
42320.0,2.356142,105395000000.0
42358.0,2.393186,105489000000.0
42430.0,2.384686,105669000000.0
42470.0,2.370574,105768000000.0
42473.0,2.387699,105776000000.0
42484.0,2.39879,105803000000.0
42632.0,2.378252,106172000000.0
42638.0,2.357869,106187000000.0
42664.0,2.368303,106252000000.0
42691.0,2.392002,106319000000.0
42764.0,2.36696,106501000000.0
42787.0,2.384505,106558000000.0
42802.0,2.366697,106595000000.0
42809.0,2.386779,106613000000.0
42816.0,2.407156,106630000000.0
42894.0,2.386358,106824000000.0
42960.0,2.376762,106989000000.0
43010.0,2.366397,107113000000.0
43047.0,2.378029,107205000000.0
43181.0,2.415552,107539000000.0
43204.0,2.394208,107596000000.0
43232.0,2.35369,107666000000.0
43247.0,2.360485,107703000000.0
43271.0,2.37252,107763000000.0
43354.0,2.369691,107970000000.0
43360.0,2.362945,107985000000.0
43361.0,2.381259,107987000000.0
43379.0,2.365654,108032000000.0
43394.0,2.365809,108070000000.0
43399.0,2.382832,108082000000.0
43424.0,2.367479,108144000000.0
43498.0,2.354671,108329000000.0
43502.0,2.379602,108338000000.0
43522.0,2.407496,108388000000.0
43523.0,2.374766,108391000000.0
43699.0,2.391519,108829000000.0
43721.0,2.384639,108884000000.0
43727.0,2.380296,108899000000.0
43759.0,2.392618,108979000000.0
43762.0,2.37038,108986000000.0
43803.0,2.360908,109088000000.0
43850.0,2.370856,109205000000.0
43893.0,2.368122,109312000000.0
43933.0,2.357984,109412000000.0
44007.0,2.525546,109596000000.0
44043.0,2.382064,109686000000.0
44051.0,2.372171,109706000000.0
44093.0,2.384837,109810000000.0
44100.0,2.358522,109828000000.0
44135.0,2.38149,109915000000.0
44211.0,2.364235,110104000000.0
44308.0,2.373183,110346000000.0
44312.0,2.379109,110356000000.0
44322.0,2.373479,110381000000.0
44325.0,2.366657,110388000000.0
44351.0,2.396875,110453000000.0
44358.0,2.389475,110470000000.0
44382.0,2.383704,110530000000.0
44422.0,2.370488,110630000000.0
44455.0,2.375064,110712000000.0
44473.0,2.36017,110757000000.0
44526.0,2.385825,110889000000.0
44610.0,2.358475,111098000000.0
44633.0,2.358548,111155000000.0
44637.0,2.469208,111165000000.0
44639.0,2.432285,111170000000.0
44680.0,2.366314,111272000000.0
44723.0,2.387365,111379000000.0
44809.0,2.410036,111593000000.0
44865.0,2.375347,111733000000.0
44871.0,2.366318,111748000000.0
44876.0,2.370802,111760000000.0
44943.0,2.375679,111927000000.0
44955.0,2.371918,111957000000.0
44964.0,2.371051,111979000000.0
44997.0,2.381109,112062000000.0
45089.0,2.364875,112291000000.0
45133.0,2.370079,112400000000.0
45135.0,2.374082,112405000000.0
45182.0,2.3683,112522000000.0
45191.0,2.356787,112545000000.0
45273.0,2.392908,112749000000.0
45333.0,2.373096,112898000000.0
45345.0,2.350257,112928000000.0
45359.0,2.370193,112963000000.0
45413.0,2.381695,113098000000.0
45459.0,2.38605,113212000000.0
45501.0,2.358546,113317000000.0
45525.0,2.362188,113376000000.0
45540.0,2.359591,113414000000.0
45558.0,2.364452,113459000000.0
45646.0,2.408986,113678000000.0
45648.0,2.413087,113683000000.0
45662.0,2.390172,113718000000.0
45713.0,2.369079,113845000000.0
45718.0,2.383206,113857000000.0
45896.0,2.396,114300000000.0
45931.0,2.351219,114388000000.0
45955.0,2.381651,114447000000.0
45975.0,2.357835,114497000000.0
46000.0,2.383178,114559000000.0
46003.0,2.358978,114567000000.0
46028.0,2.374449,114629000000.0
46040.0,2.381645,114659000000.0
46116.0,2.376302,114848000000.0
46128.0,2.408675,114878000000.0
46147.0,2.370301,114926000000.0
46163.0,2.385415,114965000000.0
46182.0,2.377269,115013000000.0
46351.0,2.380553,115434000000.0
46356.0,2.377358,115446000000.0
46410.0,2.378597,115580000000.0
46417.0,2.37071,115598000000.0
46459.0,2.377964,115702000000.0
46463.0,2.388217,115712000000.0
46497.0,2.371462,115797000000.0
46515.0,2.376612,115842000000.0
46529.0,2.370713,115877000000.0
46540.0,2.354922,115904000000.0
46575.0,2.393728,115991000000.0
46591.0,2.374471,116031000000.0
46665.0,2.412726,116216000000.0
46682.0,2.372261,116258000000.0
46692.0,2.370995,116283000000.0
46713.0,2.364997,116335000000.0
46734.0,2.375973,116387000000.0
46746.0,2.391624,116417000000.0
46758.0,2.35763,116447000000.0
46781.0,2.365233,116504000000.0
46802.0,2.36483,116557000000.0
46854.0,2.361581,116686000000.0
46867.0,2.374199,116719000000.0
46915.0,2.366032,116838000000.0
47002.0,2.376835,117055000000.0
47078.0,2.357541,117244000000.0
47080.0,2.360679,117249000000.0
47095.0,2.37516,117286000000.0
47112.0,2.378909,117329000000.0
47132.0,2.412235,117379000000.0
47143.0,2.38553,117406000000.0
47158.0,2.381845,117443000000.0
47339.0,2.365126,117894000000.0
47368.0,2.37338,117966000000.0
47381.0,2.367026,117999000000.0
47410.0,2.348381,118071000000.0
47490.0,2.388302,118270000000.0
47495.0,2.347195,118283000000.0
47497.0,2.35889,118287000000.0
47502.0,2.352969,118300000000.0
47514.0,2.378811,118330000000.0
47528.0,2.346755,118365000000.0
47590.0,2.350495,118519000000.0
47600.0,2.370389,118544000000.0
47620.0,2.377402,118594000000.0
47630.0,2.360482,118619000000.0
47646.0,2.37655,118659000000.0
47651.0,2.382134,118671000000.0
47677.0,2.379761,118736000000.0
47739.0,2.394295,118890000000.0
47747.0,2.375577,118910000000.0
47781.0,2.377902,118995000000.0
47882.0,2.349311,119246000000.0
48020.0,2.376535,119590000000.0
48055.0,2.381679,119677000000.0
48076.0,2.378185,119729000000.0
48084.0,2.3487,119749000000.0
48117.0,2.354121,119832000000.0
48212.0,2.398053,120068000000.0
48252.0,2.395091,120168000000.0
48263.0,2.362546,120195000000.0
48308.0,2.370338,120307000000.0
48317.0,2.370721,120330000000.0
48437.0,2.387637,120628000000.0
48458.0,2.379432,120681000000.0
48461.0,2.367944,120688000000.0
48498.0,2.338879,120780000000.0
48519.0,2.361944,120833000000.0
48570.0,2.356359,120960000000.0
48602.0,2.380579,121039000000.0
48627.0,2.391656,121102000000.0
48693.0,2.369454,121266000000.0
48794.0,2.383516,121518000000.0
48824.0,2.374693,121592000000.0
48825.0,2.379137,121595000000.0
48902.0,2.365928,121786000000.0
48937.0,2.366614,121874000000.0
48944.0,2.3745,121891000000.0
48947.0,2.379331,121899000000.0
48964.0,2.379114,121941000000.0
48974.0,2.370801,121966000000.0
48989.0,2.368751,122003000000.0
49142.0,2.356958,122384000000.0
49160.0,2.384473,122429000000.0
49257.0,2.365949,122671000000.0
49277.0,2.378492,122720000000.0
49293.0,2.3571,122760000000.0
49312.0,2.356432,122808000000.0
49374.0,2.362715,122962000000.0
49472.0,2.351218,123206000000.0
49539.0,2.376045,123373000000.0
49557.0,2.437498,123418000000.0
49573.0,2.382522,123458000000.0
49586.0,2.37683,123490000000.0
49598.0,2.350425,123520000000.0
49622.0,2.376566,123580000000.0
49638.0,2.351267,123619000000.0
49649.0,2.380648,123647000000.0
49700.0,2.383782,123774000000.0
49707.0,2.363847,123791000000.0
49723.0,2.367066,123831000000.0
49736.0,2.356993,123863000000.0
49762.0,2.348224,123928000000.0
49768.0,2.357521,123943000000.0
49788.0,2.33878,123993000000.0
49906.0,2.377584,124287000000.0
49944.0,2.381219,124381000000.0
49946.0,2.36237,124386000000.0
50005.0,2.370106,124533000000.0
50013.0,2.369673,124553000000.0
50025.0,2.361879,124583000000.0
50083.0,2.385815,124728000000.0
50100.0,2.371116,124770000000.0
50292.0,2.362605,125248000000.0
50320.0,2.376693,125318000000.0
50321.0,2.375888,125320000000.0
50323.0,2.371281,125325000000.0
50325.0,2.349006,125330000000.0
50344.0,2.367989,125378000000.0
50345.0,2.38242,125380000000.0
50360.0,2.374343,125417000000.0
50365.0,2.357098,125430000000.0
50421.0,2.362123,125569000000.0
50430.0,2.380535,125592000000.0
50436.0,2.375951,125607000000.0
50448.0,2.379444,125637000000.0
50468.0,2.367321,125686000000.0
50473.0,2.346692,125699000000.0
50476.0,2.368295,125706000000.0
50521.0,2.350518,125818000000.0
50524.0,2.357613,125826000000.0
50619.0,2.383972,126062000000.0
50640.0,2.377063,126115000000.0
50649.0,2.350444,126137000000.0
50654.0,2.367504,126150000000.0
50674.0,2.366537,126199000000.0
50702.0,2.365668,126269000000.0
50716.0,2.385325,126304000000.0
50732.0,2.360003,126344000000.0
50745.0,2.367298,126376000000.0
50785.0,2.393019,126476000000.0
50800.0,2.369783,126513000000.0
50818.0,2.366848,126558000000.0
50844.0,2.345433,126623000000.0
50989.0,2.343643,126984000000.0
51000.0,2.368633,127011000000.0
51020.0,2.367929,127061000000.0
51051.0,2.375153,127138000000.0
51057.0,2.364347,127153000000.0
51066.0,2.36182,127176000000.0
51081.0,2.323989,127213000000.0
51103.0,2.335898,127268000000.0
51136.0,2.353,127350000000.0
51201.0,2.353353,127512000000.0
51221.0,2.379606,127562000000.0
51277.0,2.352578,127701000000.0
51292.0,2.364605,127738000000.0
51300.0,2.352229,127758000000.0
51316.0,2.346773,127798000000.0
51325.0,2.356248,127821000000.0
51361.0,2.370551,127910000000.0
51405.0,2.342355,128020000000.00002
51432.0,2.370437,128086999999.99998
51487.0,2.353064,128223999999.99998
51488.0,2.357806,128227000000.0
51541.0,2.362681,128359000000.00002
51548.0,2.365255,128376000000.0
51590.0,2.360724,128481000000.0
51621.0,2.362122,128558000000.0
51651.0,2.362722,128632000000.0
51675.0,2.377805,128692000000.0
51702.0,2.347808,128758999999.99998
51787.0,2.383027,128971000000.0
51792.0,2.37361,128984000000.00002
51834.0,2.357407,129088000000.0
51942.0,2.349805,129357000000.0
51948.0,2.358222,129372000000.00002
51994.0,2.365965,129487000000.0
51999.0,2.377388,129499000000.0
52016.0,2.363561,129541000000.0
52047.0,2.353683,129619000000.0
52049.0,2.360797,129624000000.0
52106.0,2.359087,129765999999.99998
52177.0,2.385813,129942000000.0
52188.0,2.343714,129970000000.0
52195.0,2.367098,129987000000.0
52196.0,2.353132,129990000000.00002
52207.0,2.38469,130017000000.0
52275.0,2.369706,130186000000.0
52287.0,2.367195,130216000000.00002
52384.0,2.346331,130458000000.0
52452.0,2.383905,130627000000.00002
52454.0,2.377445,130632000000.0
52522.0,2.353765,130802000000.0
52531.0,2.356884,130824000000.00002
52593.0,2.353252,130978000000.00002
52628.0,2.376531,131066000000.0
52639.0,2.370799,131092999999.99998
52718.0,2.351538,131289999999.99998
52720.0,2.362621,131294999999.99998
52724.0,2.34537,131305000000.0
52773.0,2.36395,131427000000.0
52781.0,2.357604,131447000000.0
52832.0,2.367084,131574000000.00002
52899.0,2.370958,131740000000.00002
52924.0,2.352758,131803000000.0
52971.0,2.36952,131919999999.99998
52973.0,2.362786,131925000000.00002
52976.0,2.36089,131931999999.99998
52982.0,2.344076,131947000000.0
53017.0,2.356969,132033999999.99998
53075.0,2.364203,132179000000.0
53101.0,2.349359,132244000000.0
53102.0,2.329051,132246000000.00002
53169.0,2.366359,132413000000.00002
53179.0,2.354082,132437999999.99998
53187.0,2.384936,132458000000.0
53191.0,2.370783,132467999999.99998
53192.0,2.347181,132470000000.0
53270.0,2.345501,132663999999.99998
53294.0,2.35362,132723999999.99998
53366.0,2.385252,132902999999.99998
53371.0,2.36351,132916000000.0
53389.0,2.367715,132961000000.00002
53468.0,2.386453,133157000000.00002
53529.0,2.323624,133309000000.0
53532.0,2.362985,133317000000.0
53549.0,2.370299,133359000000.00002
53616.0,2.365401,133526000000.00002
53693.0,2.369323,133717999999.99998
53694.0,2.329536,133720000000.0
53698.0,2.341285,133729999999.99998
53783.0,2.371437,133942000000.0
53831.0,2.357647,134061000000.0
53845.0,2.353456,134096000000.0
53851.0,2.36705,134110999999.99998
53868.0,2.335157,134154000000.0
53934.0,2.359168,134318000000.00002
53962.0,2.32562,134388000000.0
53968.0,2.347178,134402999999.99998
53974.0,2.353159,134418000000.0
54029.0,2.348311,134555000000.0
54037.0,2.35311,134574999999.99998
54042.0,2.343209,134586999999.99998
54074.0,2.343272,134667000000.0
54104.0,2.362964,134741000000.00002
54184.0,2.36862,134941000000.0
54188.0,2.38205,134951000000.0
54207.0,2.341913,134997999999.99998
54252.0,2.390802,135110000000.00002
54259.0,2.366437,135127000000.00002
54274.0,2.35339,135164999999.99998
54308.0,2.354354,135249000000.0
54342.0,2.351652,135334000000.0
54352.0,2.377909,135359000000.00002
54365.0,2.354891,135390999999.99998
54407.0,2.353738,135496000000.00002
54427.0,2.360044,135545999999.99998
54439.0,2.333834,135576000000.0
54446.0,2.34232,135592999999.99998
54459.0,2.339786,135625000000.0
54466.0,2.336181,135643000000.0
54503.0,2.353507,135735000000.00002
54604.0,2.33961,135987000000.0
54629.0,2.344103,136049000000.0
54669.0,2.332769,136148000000.0
54731.0,2.357398,136303000000.0
54780.0,2.355961,136425000000.00002
54853.0,2.369241,136607000000.0
54889.0,2.350663,136696000000.0
54917.0,2.360612,136765999999.99998
54949.0,2.366248,136846000000.0
54976.0,2.348275,136913000000.00002
54998.0,2.383718,136967999999.99998
55060.0,2.35468,137122000000.00002
55119.0,2.364707,137269000000.0
55143.0,2.340973,137329000000.00002
55152.0,2.352683,137351000000.0
55171.0,2.360595,137399000000.0
55180.0,2.364788,137420999999.99998
55253.0,2.350056,137603000000.0
55340.0,2.354936,137819000000.0
55346.0,2.368243,137834000000.0
55374.0,2.339074,137904000000.0
55464.0,2.37156,138128000000.0
55465.0,2.35723,138131000000.0
55488.0,2.367066,138188000000.0
55574.0,2.358403,138402000000.0
55610.0,2.362121,138492000000.0
55656.0,2.36468,138606000000.0
55660.0,2.358634,138616000000.0
55703.0,2.341497,138723000000.0
55731.0,2.368294,138793000000.0
55734.0,2.376739,138801000000.0
55785.0,2.333885,138928000000.0
55816.0,2.357383,139005000000.0
55818.0,2.37021,139010000000.0
55823.0,2.358938,139022000000.0
55849.0,2.365935,139087000000.0
55863.0,2.345509,139122000000.0
55900.0,2.374225,139214000000.0
55908.0,2.382334,139234000000.0
55924.0,2.345962,139274000000.0
56083.0,2.351797,139670000000.0
56090.0,2.367723,139687000000.0
56095.0,2.352146,139700000000.0
56129.0,2.368727,139784000000.0
56288.0,2.353414,140180000000.0
56314.0,2.364295,140245000000.0
56318.0,2.370165,140255000000.0
56319.0,2.367783,140258000000.0
56355.0,2.377501,140347000000.0
56386.0,2.36226,140424000000.0
56392.0,2.364033,140439000000.0
56492.0,2.359653,140688000000.0
56532.0,2.368171,140788000000.0
56562.0,2.360426,140863000000.0
56625.0,2.367305,141020000000.0
56658.0,2.348214,141102000000.0
56721.0,2.372632,141259000000.0
56751.0,2.367147,141333000000.0
