step,ce,tokens
24398.0,2.651173,51168000000.0
24399.0,2.639297,51171000000.0
24402.0,2.641869,51177000000.0
24495.0,2.650548,51372000000.0
24496.0,2.644701,51374000000.0
24628.0,2.639872,51651000000.0
24633.0,2.635457,51661000000.0
24657.0,2.616951,51712000000.0
24680.0,2.677302,51760000000.0
24734.0,2.655266,51873000000.0
24795.0,2.632327,52001000000.0
24822.0,2.614102,52058000000.0
24825.0,2.641093,52064000000.0
24887.0,2.63215,52194000000.0
24908.0,2.629173,52238000000.0
24940.0,2.622691,52305000000.0
24951.0,2.621466,52328000000.0
24996.0,2.63625,52423000000.0
25066.0,2.616012,52569000000.0
25084.0,2.643141,52607000000.0
25155.0,2.644471,52756000000.0
25194.0,2.644648,52838000000.0
25228.0,2.618387,52909000000.0
25307.0,2.620024,53075000000.0
25329.0,2.641037,53121000000.0
25337.0,2.608112,53138000000.0
25359.0,2.628387,53184000000.0
25376.0,2.637509,53219000000.0
25385.0,2.63499,53238000000.0
25404.0,2.634298,53278000000.0
25421.0,2.639255,53314000000.0
25534.0,2.609751,53551000000.0
25613.0,2.618492,53716000000.0
25632.0,2.653059,53756000000.0
25690.0,2.638774,53878000000.0
25798.0,2.714222,54104000000.0
25802.0,2.721333,54113000000.0
25815.0,2.633284,54140000000.0
25826.0,2.627441,54163000000.0
25840.0,2.610012,54193000000.0
25950.0,2.605011,54423000000.0
26002.0,2.628957,54532000000.0
26028.0,2.649537,54587000000.0
26032.0,2.615177,54595000000.0
26035.0,2.624624,54601000000.0
26039.0,2.627224,54610000000.0
26053.0,2.635538,54639000000.0
26073.0,2.637942,54681000000.0
26077.0,2.642045,54690000000.0
26099.0,2.618157,54736000000.0
26176.0,2.622646,54897000000.0
26199.0,2.621114,54945000000.0
26214.0,2.6231,54977000000.0
26215.0,2.63784,54979000000.0
26277.0,2.607422,55109000000.0
26292.0,2.63064,55140000000.0
26315.0,2.617354,55189000000.0
26343.0,2.64727,55247000000.0
26348.0,2.644211,55258000000.0
26352.0,2.636057,55266000000.0
26376.0,2.628675,55317000000.0
26380.0,2.643472,55325000000.0
26421.0,2.627703,55411000000.0
26435.0,2.646708,55440000000.0
26436.0,2.623982,55442000000.0
26445.0,2.622089,55461000000.0
26447.0,2.641266,55465000000.0
26458.0,2.630879,55489000000.0
26462.0,2.643342,55497000000.0
26475.0,2.592129,55524000000.0
26499.0,2.64662,55575000000.0
26506.0,2.619887,55589000000.0
26526.0,2.626468,55631000000.0
26536.0,2.654367,55652000000.0
26552.0,2.618377,55686000000.0
26553.0,2.648444,55688000000.0
26579.0,2.634776,55742000000.0
26606.0,2.603203,55799000000.0
26629.0,2.607459,55847000000.0
26635.0,2.635362,55860000000.0
26726.0,2.630507,56051000000.0
26744.0,2.633237,56088000000.0
26751.0,2.620788,56103000000.0
26753.0,2.624858,56107000000.0
26769.0,2.64327,56141000000.0
26778.0,2.633365,56160000000.0
26790.0,2.625154,56185000000.0
26801.0,2.627164,56208000000.0
26840.0,2.627924,56290000000.0
26866.0,2.634714,56344000000.0
26893.0,2.621329,56401000000.0
26979.0,2.617732,56581000000.0
27013.0,2.612467,56652000000.0
27054.0,2.594337,56738000000.0
27071.0,2.639244,56774000000.0
27161.0,2.641044,56963000000.0
27174.0,2.653102,56990000000.0
27202.0,2.597883,57049000000.0
27367.0,2.634583,57395000000.0
27397.0,2.645226,57458000000.0
27420.0,2.617892,57506000000.0
27425.0,2.636878,57516000000.0
27438.0,2.622477,57544000000.0
27439.0,2.612432,57546000000.0
27483.0,2.605438,57638000000.0
27528.0,2.602173,57732000000.0
27571.0,2.616011,57823000000.0
27602.0,2.624628,57888000000.0
27613.0,2.630051,57911000000.0
27629.0,2.633035,57944000000.0
27693.0,2.645827,58079000000.0
27706.0,2.630856,58106000000.0
27722.0,2.650089,58139000000.0
27766.0,2.622746,58232000000.0
27781.0,2.628836,58263000000.0
27791.0,2.627751,58284000000.0
27842.0,2.620353,58391000000.0
27856.0,2.616749,58420000000.0
27860.0,2.670985,58429000000.0
27863.0,2.621943,58435000000.0
27875.0,2.627083,58460000000.0
27904.0,2.62162,58521000000.0
27926.0,2.617002,58567000000.0
27945.0,2.667631,58607000000.0
27947.0,2.671254,58611000000.0
27960.0,2.615745,58638000000.0
28061.0,2.612987,58850000000.0
28097.0,2.642416,58926000000.0
28128.0,2.61511,58991000000.0
28133.0,2.647987,59001000000.0
28157.0,2.597256,59052000000.0
28160.0,2.620937,59058000000.0
28238.0,2.598571,59221000000.0
28270.0,2.608739,59289000000.0
28299.0,2.607967,59349000000.0
28428.0,2.619682,59620000000.0
28446.0,2.636782,59658000000.0
28479.0,2.619788,59727000000.0
28487.0,2.60908,59744000000.0
28502.0,2.628026,59775000000.0
28528.0,2.596567,59830000000.0
28580.0,2.621969,59939000000.0
28583.0,2.625576,59945000000.0
28586.0,2.618293,59951000000.0
28641.0,2.622325,60067000000.0
28652.0,2.651106,60090000000.0
28670.0,2.632236,60127000000.0
28674.0,2.613737,60136000000.0
28729.0,2.62042,60251000000.0
28757.0,2.608415,60310000000.0
28839.0,2.621195,60482000000.0
28852.0,2.6326,60509000000.0
28854.0,2.617932,60513000000.0
28932.0,2.625151,60677000000.0
29015.0,2.631063,60851000000.0
29021.0,2.62903,60864000000.0
29105.0,2.634329,61040000000.0
29168.0,2.627847,61172000000.0
29172.0,2.5831,61180000000.0
29177.0,2.606874,61191000000.0
29206.0,2.606652,61252000000.0
29208.0,2.611844,61256000000.0
29209.0,2.612609,61258000000.0
29240.0,2.602569,61323000000.0
29246.0,2.616631,61335000000.0
29252.0,2.638725,61348000000.0
29295.0,2.604242,61438000000.0
29311.0,2.620519,61472000000.0
29331.0,2.635707,61514000000.0
29352.0,2.626034,61558000000.0
29374.0,2.659105,61604000000.0
29441.0,2.644506,61744000000.0
29536.0,2.610995,61944000000.0
29543.0,2.609162,61958000000.0
29617.0,2.615584,62113000000.0
29624.0,2.603174,62128000000.0
29626.0,2.642585,62132000000.0
29667.0,2.618083,62218000000.0
29697.0,2.611938,62281000000.0
29701.0,2.603145,62290000000.0
29705.0,2.597591,62298000000.0
29714.0,2.60232,62317000000.0
29716.0,2.634053,62321000000.0
29720.0,2.615477,62329000000.0
29740.0,2.644739,62371000000.0
29745.0,2.635805,62382000000.0
29808.0,2.650639,62514000000.0
29815.0,2.612883,62529000000.0
29850.0,2.629771,62602000000.0
29883.0,2.605635,62671000000.0
29886.0,2.585739,62678000000.0
29920.0,2.589819,62749000000.0
29923.0,2.594066,62755000000.0
29934.0,2.629829,62778000000.0
29969.0,2.604142,62852000000.0
29973.0,2.633747,62860000000.0
29987.0,2.590943,62889000000.0
30010.0,2.637957,62938000000.0
30052.0,2.630874,63026000000.0
30057.0,2.643703,63036000000.0
30067.0,2.615132,63057000000.0
30089.0,2.615587,63103000000.0
30093.0,2.619132,63112000000.0
30165.0,2.627151,63263000000.0
30178.0,2.624902,63290000000.0
30183.0,2.627255,63300000000.0
30254.0,2.718459,63449000000.0
30351.0,2.613764,63653000000.0
30400.0,2.64567,63756000000.0
30435.0,2.601698,63829000000.0
30495.0,2.613357,63955000000.0
30534.0,2.662273,64037000000.00001
30538.0,2.632963,64045000000.0
30540.0,2.643203,64049000000.00001
30546.0,2.607672,64062000000.0
30641.0,2.624058,64260999999.99999
30690.0,2.625216,64364000000.00001
30709.0,2.632594,64404000000.0
30712.0,2.636006,64410000000.0
30730.0,2.609315,64447999999.99999
30745.0,2.618874,64479000000.0
30746.0,2.607423,64480999999.99999
30809.0,2.605828,64613000000.0
30849.0,2.622802,64697000000.0
30862.0,2.624092,64724000000.0
30890.0,2.609858,64783000000.0
30893.0,2.6267,64789000000.0
30919.0,2.62857,64843999999.99999
30926.0,2.629866,64858999999.99999
30947.0,2.622359,64903000000.00001
30981.0,2.637659,64974000000.0
30993.0,2.622688,64998999999.99999
31013.0,2.615188,65041000000.0
31025.0,2.64233,65066000000.0
31099.0,2.635194,65221000000.0
31108.0,2.626837,65239999999.99999
31115.0,2.622964,65254999999.99999
31124.0,2.624474,65274000000.0
31142.0,2.638346,65312000000.0
31168.0,2.626173,65366000000.0
31221.0,2.637289,65477000000.00001
31223.0,2.632917,65480999999.99999
31266.0,2.609639,65572000000.0
31267.0,2.614045,65574000000.0
31279.0,2.638181,65599000000.0
31334.0,2.637368,65714000000.0
31360.0,2.641288,65769000000.00001
31460.0,2.631185,65977999999.99999
31544.0,2.621045,66155000000.0
31545.0,2.623378,66157000000.0
31546.0,2.626177,66159000000.00001
31553.0,2.62819,66174000000.00001
31598.0,2.62113,66268000000.0
31647.0,2.602978,66370999999.99999
31650.0,2.587341,66376999999.99999
31728.0,2.611688,66541000000.0
31737.0,2.600544,66559000000.0
31765.0,2.621793,66617999999.99999
31769.0,2.620704,66626999999.99999
31789.0,2.596018,66668000000.00001
31792.0,2.603896,66675000000.0
31820.0,2.60715,66733000000.00001
31834.0,2.616581,66763000000.00001
31845.0,2.6259,66786000000.0
31853.0,2.586005,66803000000.0
31883.0,2.613597,66866000000.0
31913.0,2.613803,66929000000.0
31939.0,2.623895,66983000000.00001
31941.0,2.607935,66986999999.99999
31944.0,2.618816,66994000000.0
31978.0,2.611768,67065000000.0
32025.0,2.624964,67163000000.0
32034.0,2.611284,67182000000.0
32048.0,2.593465,67212000000.0
32058.0,2.604654,67233000000.00001
32061.0,2.608922,67239000000.00001
32075.0,2.641136,67268000000.0
32110.0,2.633122,67342000000.0
32145.0,2.603003,67415000000.00001
32149.0,2.617731,67423000000.0
32187.0,2.616013,67503000000.0
32199.0,2.614924,67528000000.00001
32209.0,2.604016,67549000000.00001
32243.0,2.623416,67620999999.99999
32279.0,2.653594,67696000000.0
32333.0,2.621104,67809000000.0
32363.0,2.623763,67872000000.0
32364.0,2.624964,67873999999.99999
32378.0,2.624245,67904000000.0
32411.0,2.668604,67973000000.0
32453.0,2.57372,68061000000.00001
32455.0,2.613782,68065000000.0
32555.0,2.59813,68275000000.00001
32620.0,2.603097,68411000000.0
32644.0,2.605465,68462000000.0
32657.0,2.633148,68489000000.00001
32659.0,2.613047,68492999999.99999
32698.0,2.604461,68575000000.0
32782.0,2.624028,68751000000.0
32815.0,2.630922,68820000000.0
32875.0,2.64011,68946000000.0
32955.0,2.613726,69114000000.0
32959.0,2.619397,69122000000.0
33033.0,2.632595,69277000000.0
33044.0,2.680341,69300000000.0
33051.0,2.68671,69315000000.0
33071.0,2.634254,69357000000.0
33099.0,2.652084,69416000000.0
33117.0,2.593347,69453000000.0
33136.0,2.629695,69493000000.0
33140.0,2.662634,69502000000.0
33154.0,2.619457,69531000000.0
33156.0,2.593113,69535000000.0
33193.0,2.618114,69613000000.0
33270.0,2.619539,69774000000.0
33309.0,2.621432,69856000000.0
33318.0,2.620583,69875000000.0
33369.0,2.633307,69982000000.0
33454.0,2.615525,70160000000.0
33497.0,2.643029,70250000000.0
33503.0,2.629367,70263000000.0
33517.0,2.610061,70292000000.0
33548.0,2.621057,70357000000.0
33582.0,2.596833,70429000000.0
33589.0,2.624592,70443000000.0
33595.0,2.60719,70456000000.0
33637.0,2.597524,70544000000.0
33646.0,2.614555,70563000000.0
33707.0,2.614805,70691000000.0
33786.0,2.605413,70856000000.0
33792.0,2.630869,70869000000.0
33816.0,2.636426,70919000000.0
33852.0,2.635631,70995000000.0
33931.0,2.621187,71161000000.0
33950.0,2.60509,71200000000.0
33964.0,2.620497,71230000000.0
34034.0,2.620713,71377000000.0
34038.0,2.617949,71385000000.0
34082.0,2.606946,71477000000.0
34130.0,2.630077,71578000000.0
34166.0,2.623807,71653000000.0
34291.0,2.619668,71916000000.0
34309.0,2.611576,71953000000.0
34361.0,2.63513,72062000000.0
34371.0,2.612493,72083000000.0
34372.0,2.614869,72085000000.0
34406.0,2.608812,72157000000.0
34426.0,2.597894,72199000000.0
34519.0,2.608284,72394000000.0
34549.0,2.617246,72457000000.0
34559.0,2.613496,72478000000.0
34580.0,2.633164,72522000000.0
34584.0,2.599315,72530000000.0
34617.0,2.64107,72599000000.0
34624.0,2.605463,72614000000.0
34651.0,2.634426,72671000000.0
34665.0,2.603002,72700000000.0
34688.0,2.629802,72748000000.0
34709.0,2.606175,72792000000.0
34723.0,2.631007,72822000000.0
34739.0,2.617596,72855000000.0
34754.0,2.61887,72887000000.0
34781.0,2.600591,72943000000.0
34792.0,2.596271,72966000000.0
34796.0,2.617352,72975000000.0
34814.0,2.592866,73012000000.0
34819.0,2.613082,73023000000.0
34849.0,2.61692,73086000000.0
34910.0,2.641174,73214000000.0
34930.0,2.620792,73256000000.0
35010.0,2.606744,73423000000.0
35029.0,2.614884,73463000000.0
35064.0,2.765395,73537000000.0
35076.0,2.683582,73562000000.0
35121.0,2.622416,73656000000.0
35139.0,2.607472,73694000000.0
35151.0,2.612677,73719000000.0
35190.0,2.625189,73801000000.0
35229.0,2.606005,73883000000.0
35274.0,2.62458,73977000000.0
35304.0,2.618158,74040000000.0
35309.0,2.614908,74050000000.0
35342.0,2.626515,74120000000.0
35405.0,2.601133,74252000000.0
35413.0,2.617419,74269000000.0
35429.0,2.604622,74302000000.0
35501.0,2.587783,74453000000.0
35528.0,2.596992,74510000000.0
35593.0,2.595146,74646000000.0
35632.0,2.613748,74728000000.0
35715.0,2.601832,74902000000.0
35722.0,2.588062,74917000000.0
35752.0,2.613599,74979000000.0
35770.0,2.61551,75017000000.0
35779.0,2.61414,75036000000.0
35812.0,2.598105,75105000000.0
35816.0,2.560609,75114000000.0
35826.0,2.603025,75135000000.0
35838.0,2.60053,75160000000.0
35848.0,2.616203,75181000000.0
35869.0,2.619169,75225000000.0
35870.0,2.622196,75227000000.0
35971.0,2.605013,75439000000.0
35972.0,2.641503,75441000000.0
35978.0,2.604586,75453000000.0
36054.0,2.59597,75613000000.0
36113.0,2.647822,75737000000.0
36122.0,2.629697,75755000000.0
36243.0,2.611205,76009000000.0
36256.0,2.587994,76036000000.0
36341.0,2.628246,76215000000.0
36365.0,2.640737,76265000000.0
36368.0,2.614485,76271000000.0
36387.0,2.614225,76311000000.0
36400.0,2.62117,76338000000.0
36416.0,2.595171,76372000000.0
36463.0,2.627032,76471000000.0
36514.0,2.611639,76578000000.0
36608.0,2.600344,76775000000.0
36613.0,2.586568,76785000000.0
36614.0,2.628666,76787000000.0
36707.0,2.628693,76982000000.0
36782.0,2.627599,77140000000.0
36800.0,2.579925,77177000000.0
36807.0,2.601548,77192000000.0
36824.0,2.637385,77228000000.0
36880.0,2.601952,77345000000.0
36928.0,2.606028,77446000000.0
36933.0,2.607415,77456000000.0
36935.0,2.638955,77460000000.0
36951.0,2.603929,77494000000.0
36961.0,2.605889,77515000000.0
36975.0,2.619714,77544000000.0
36996.0,2.600427,77588000000.0
37024.0,2.608941,77647000000.0
37026.0,2.609959,77651000000.0
37048.0,2.617928,77697000000.0
37062.0,2.60514,77727000000.0
37086.0,2.64336,77777000000.0
37092.0,2.616968,77790000000.0
37190.0,2.604982,77995000000.0
37239.0,2.63459,78098000000.0
37276.0,2.611728,78176000000.0
37295.0,2.624169,78215000000.0
37301.0,2.6269,78228000000.0
37330.0,2.595687,78289000000.0
37365.0,2.61443,78362000000.0
37415.0,2.613502,78467000000.0
37488.0,2.590395,78620000000.0
37499.0,2.582104,78643000000.0
37620.0,2.624394,78897000000.0
37629.0,2.596271,78916000000.0
37650.0,2.615414,78960000000.0
37686.0,2.623072,79035000000.0
37692.0,2.579164,79048000000.0
37721.0,2.611517,79109000000.0
37722.0,2.605848,79111000000.0
37758.0,2.605448,79186000000.0
37795.0,2.62886,79264000000.0
37806.0,2.607311,79287000000.0
37809.0,2.584067,79293000000.0
37819.0,2.603585,79314000000.0
37843.0,2.609796,79365000000.0
37849.0,2.680088,79377000000.0
37858.0,2.5978,79396000000.0
37892.0,2.636405,79467000000.0
37902.0,2.629543,79488000000.0
37912.0,2.617832,79509000000.0
37926.0,2.60463,79539000000.0
37955.0,2.612625,79600000000.0
37961.0,2.614559,79612000000.0
38025.0,2.596156,79746000000.0
38027.0,2.621508,79750000000.0
38036.0,2.640791,79769000000.0
38039.0,2.59714,79776000000.0
38104.0,2.625287,79912000000.0
38120.0,2.591705,79946000000.0
38136.0,2.57685,79979000000.0
38137.0,2.615528,79981000000.0
38146.0,2.603548,80000000000.0
38189.0,2.612513,80090000000.0
38192.0,2.596986,80097000000.0
38274.0,2.606906,80268000000.0
38278.0,2.612024,80277000000.0
38282.0,2.590274,80285000000.0
38288.0,2.613154,80298000000.0
38343.0,2.608683,80413000000.0
38424.0,2.650672,80583000000.0
38459.0,2.607014,80656000000.0
38471.0,2.606954,80682000000.0
38477.0,2.593513,80694000000.0
38498.0,2.626007,80738000000.0
38511.0,2.597864,80766000000.0
38558.0,2.599152,80864000000.0
38580.0,2.590812,80910000000.0
38602.0,2.612984,80956000000.0
38667.0,2.601784,81093000000.0
38703.0,2.62797,81168000000.0
38799.0,2.585782,81369000000.0
38803.0,2.609962,81378000000.0
38862.0,2.598469,81502000000.0
38928.0,2.623981,81640000000.0
38944.0,2.603495,81674000000.0
38950.0,2.623459,81686000000.0
38964.0,2.587541,81716000000.0
38971.0,2.61659,81730000000.0
38988.0,2.600177,81766000000.0
39024.0,2.598364,81841000000.0
39045.0,2.591134,81885000000.0
39078.0,2.598211,81955000000.0
39079.0,2.598297,81957000000.0
39080.0,2.629475,81959000000.0
39087.0,2.632426,81973000000.0
39138.0,2.58193,82080000000.0
39143.0,2.581151,82091000000.0
39157.0,2.583272,82120000000.0
39186.0,2.598376,82181000000.0
39197.0,2.611674,82204000000.0
39199.0,2.595426,82208000000.0
39227.0,2.602469,82267000000.0
39243.0,2.607627,82301000000.0
39259.0,2.629059,82334000000.0
39295.0,2.57612,82410000000.0
39350.0,2.594104,82525000000.0
39359.0,2.616566,82544000000.0
39393.0,2.626337,82615000000.0
39417.0,2.596834,82666000000.0
39433.0,2.615761,82699000000.0
39459.0,2.597165,82754000000.0
39482.0,2.624295,82802000000.0
39514.0,2.605889,82869000000.0
39606.0,2.605362,83062000000.0
39688.0,2.614013,83234000000.0
39705.0,2.596075,83270000000.0
39716.0,2.604485,83293000000.0
39821.0,2.582567,83513000000.0
39832.0,2.608119,83536000000.0
39849.0,2.597479,83572000000.0
39867.0,2.59711,83609000000.0
39920.0,2.614589,83720000000.0
39977.0,2.609643,83840000000.0
40110.0,2.852234,84119000000.0
40122.0,2.710276,84144000000.0
40130.0,2.663815,84161000000.0
40208.0,2.616322,84324000000.0
40213.0,2.622997,84335000000.0
40227.0,2.61154,84364000000.0
40272.0,2.622162,84459000000.0
40285.0,2.589476,84486000000.0
40312.0,2.618268,84542000000.0
40323.0,2.607694,84566000000.0
40420.0,2.631592,84769000000.0
40427.0,2.608927,84784000000.0
40474.0,2.589808,84882000000.0
40521.0,2.591808,84981000000.0
40574.0,2.603517,85092000000.0
40577.0,2.626689,85098000000.0
40599.0,2.622275,85144000000.0
40680.0,2.593878,85314000000.0
40781.0,2.625862,85526000000.0
40834.0,2.5966,85637000000.0
40869.0,2.590036,85711000000.0
40898.0,2.617118,85771000000.0
40902.0,2.598805,85780000000.0
40907.0,2.589035,85790000000.0
41028.0,2.608788,86044000000.0
41051.0,2.712262,86092000000.0
41062.0,2.658959,86115000000.0
41066.0,2.642979,86124000000.0
41115.0,2.579118,86227000000.0
41120.0,2.621628,86237000000.0
41141.0,2.596885,86281000000.0
41153.0,2.591681,86306000000.0
41169.0,2.57659,86340000000.0
41219.0,2.595963,86445000000.0
41230.0,2.581388,86468000000.0
41269.0,2.616621,86549000000.0
41289.0,2.602836,86591000000.0
41301.0,2.6054,86617000000.0
41396.0,2.601468,86816000000.0
41448.0,2.611268,86925000000.0
41461.0,2.623466,86952000000.0
41486.0,2.618603,87005000000.0
41515.0,2.637298,87065000000.0
41542.0,2.624163,87122000000.0
41560.0,2.592911,87160000000.0
41562.0,2.592852,87164000000.0
41608.0,2.608891,87260000000.0
41623.0,2.585668,87292000000.0
41646.0,2.587142,87340000000.0
41681.0,2.587434,87413000000.0
41797.0,2.600559,87657000000.0
41812.0,2.585712,87688000000.0
41886.0,2.573084,87843000000.0
41934.0,2.577719,87944000000.0
41936.0,2.626868,87948000000.0
41993.0,2.628832,88068000000.0
41999.0,2.59516,88080000000.0
42037.0,2.577606,88160000000.0
42046.0,2.585713,88179000000.0
42048.0,2.602332,88183000000.0
42084.0,2.614611,88259000000.0
42089.0,2.585511,88269000000.0
42177.0,2.610906,88454000000.0
42184.0,2.595545,88468000000.0
42255.0,2.631133,88617000000.0
42275.0,2.593817,88659000000.0
42298.0,2.615012,88707000000.0
42327.0,2.631627,88768000000.0
42349.0,2.61124,88814000000.0
42365.0,2.609066,88848000000.0
42437.0,2.600712,88999000000.0
42477.0,2.587397,89083000000.0
42480.0,2.579117,89089000000.0
42491.0,2.594061,89112000000.0
42494.0,2.57746,89118000000.0
42508.0,2.585248,89148000000.0
42639.0,2.578697,89423000000.0
42645.0,2.598578,89435000000.0
42671.0,2.598283,89490000000.0
42698.0,2.582952,89546000000.0
42771.0,2.70379,89699000000.0
42794.0,2.582081,89748000000.0
42809.0,2.596249,89779000000.0
42816.0,2.623843,89794000000.0
42823.0,2.586076,89808000000.0
42841.0,2.621837,89846000000.0
42885.0,2.614625,89938000000.0
42901.0,2.604333,89972000000.0
42967.0,2.587379,90110000000.0
43017.0,2.612263,90215000000.0
43054.0,2.595177,90293000000.0
43188.0,2.596992,90574000000.0
43211.0,2.629622,90622000000.0
43239.0,2.598934,90681000000.0
43254.0,2.607387,90712000000.0
43278.0,2.634866,90763000000.0
43361.0,2.77635,90937000000.0
43367.0,2.703529,90949000000.0
43368.0,2.665614,90951000000.0
43386.0,2.583927,90989000000.0
43401.0,2.609409,91021000000.0
43406.0,2.596322,91031000000.0
43431.0,2.58996,91084000000.0
43505.0,2.60298,91239000000.0
43509.0,2.58953,91247000000.0
43529.0,2.586045,91289000000.0
43530.0,2.605354,91291000000.0
43692.0,2.602969,91631000000.0
43706.0,2.572668,91660000000.0
43728.0,2.581548,91706000000.0
43732.0,2.59515,91715000000.0
43734.0,2.596684,91719000000.0
43766.0,2.587417,91786000000.0
43769.0,2.591329,91792000000.0
43810.0,2.643033,91878000000.0
43857.0,2.583201,91977000000.0
43887.0,2.596892,92040000000.0
43900.0,2.595697,92067000000.0
43905.0,2.612722,92078000000.0
43940.0,2.611931,92151000000.0
44005.0,2.590926,92287000000.0
44014.0,2.615661,92306000000.0
44050.0,2.612865,92382000000.0
44058.0,2.580425,92398000000.0
44100.0,2.593102,92487000000.0
44107.0,2.578689,92501000000.0
44111.0,2.605927,92510000000.0
44142.0,2.592449,92575000000.0
44158.0,2.613983,92608000000.0
44218.0,2.590148,92734000000.0
44313.0,2.60813,92933000000.0
44315.0,2.573647,92937000000.0
44317.0,2.581978,92942000000.0
44319.0,2.570702,92946000000.0
44329.0,2.59927,92967000000.0
44332.0,2.578557,92973000000.0
44358.0,2.578091,93028000000.0
44365.0,2.594121,93042000000.0
44389.0,2.618021,93093000000.0
44394.0,2.595805,93103000000.0
44429.0,2.591771,93176000000.0
44462.0,2.589646,93246000000.0
44480.0,2.604181,93283000000.0
44533.0,2.607516,93395000000.0
44617.0,2.589289,93571000000.0
44640.0,2.572603,93619000000.0
44644.0,2.556705,93627000000.0
44646.0,2.59213,93632000000.0
44687.0,2.581584,93718000000.0
44730.0,2.556114,93808000000.0
44816.0,2.612086,93988000000.0
44872.0,2.589041,94106000000.0
44878.0,2.60228,94118000000.0
44883.0,2.583997,94129000000.0
44916.0,2.59604,94198000000.0
44950.0,2.606955,94269000000.0
44962.0,2.59123,94294000000.0
44971.0,2.605131,94313000000.0
45004.0,2.5958,94382000000.0
45096.0,2.587532,94575000000.0
45140.0,2.587907,94668000000.0
45142.0,2.595002,94672000000.0
45180.0,2.573189,94751000000.0
45189.0,2.579567,94770000000.0
45198.0,2.593583,94789000000.0
45280.0,2.594824,94961000000.0
45295.0,2.610166,94993000000.0
45340.0,2.578588,95087000000.0
45352.0,2.575112,95112000000.0
45366.0,2.614102,95141000000.0
45420.0,2.593945,95255000000.0
45466.0,2.583295,95351000000.0
45508.0,2.597232,95439000000.0
45532.0,2.605107,95490000000.0
45547.0,2.572954,95521000000.0
45553.0,2.5924,95534000000.0
45565.0,2.582196,95559000000.0
45653.0,2.612591,95743000000.0
45655.0,2.588508,95748000000.0
45669.0,2.608616,95777000000.0
45720.0,2.609978,95884000000.0
45725.0,2.605165,95894000000.0
45903.0,2.570908,96268000000.0
45938.0,2.578292,96341000000.0
45962.0,2.608711,96391000000.0
45982.0,2.578327,96433000000.0
46007.0,2.557019,96486000000.0
46010.0,2.606047,96492000000.0
46035.0,2.591679,96544000000.0
46047.0,2.604914,96570000000.0
46122.0,2.593074,96727000000.0
46123.0,2.592681,96729000000.0
46135.0,2.585957,96754000000.0
46154.0,2.581003,96794000000.0
46170.0,2.577885,96828000000.0
46189.0,2.588706,96867000000.0
46191.0,2.589536,96872000000.0
46348.0,2.614151,97201000000.0
46358.0,2.605806,97222000000.0
46363.0,2.594125,97232000000.0
46417.0,2.587643,97346000000.0
46424.0,2.570631,97360000000.0
46466.0,2.597563,97448000000.0
46470.0,2.615751,97457000000.0
46504.0,2.581528,97528000000.0
46522.0,2.597202,97566000000.0
46536.0,2.585649,97595000000.0
46547.0,2.595341,97618000000.0
46582.0,2.578944,97692000000.0
46598.0,2.594097,97725000000.0
46672.0,2.58014,97880000000.0
46689.0,2.587878,97916000000.0
46699.0,2.591296,97937000000.0
46720.0,2.614249,97981000000.0
46741.0,2.584134,98025000000.0
46753.0,2.584222,98050000000.0
46765.0,2.579456,98075000000.0
46788.0,2.573678,98124000000.0
46809.0,2.587297,98168000000.0
46861.0,2.589189,98277000000.0
46874.0,2.608948,98304000000.0
46922.0,2.591222,98405000000.0
47009.0,2.601279,98587000000.0
47085.0,2.601592,98746000000.0
47087.0,2.578674,98751000000.0
47102.0,2.601543,98782000000.0
47119.0,2.577491,98818000000.0
47139.0,2.602274,98860000000.0
47150.0,2.62342,98883000000.0
47158.0,2.588058,98900000000.0
47165.0,2.588584,98914000000.0
47290.0,2.586104,99176000000.0
47346.0,2.579801,99294000000.0
47375.0,2.564714,99355000000.0
47388.0,2.574913,99382000000.0
47417.0,2.595482,99443000000.0
47468.0,2.606102,99550000000.0
47497.0,2.567394,99611000000.0
47502.0,2.592558,99621000000.0
47504.0,2.574112,99625000000.0
47509.0,2.589297,99636000000.0
47521.0,2.584712,99661000000.0
47535.0,2.596522,99690000000.0
47597.0,2.581083,99820000000.0
47607.0,2.59126,99841000000.0
47610.0,2.592304,99848000000.0
47627.0,2.58004,99883000000.0
47637.0,2.577551,99904000000.0
47653.0,2.602079,99938000000.0
47658.0,2.58674,99948000000.0
47684.0,2.565194,100003000000.0
47746.0,2.582868,100133000000.0
47754.0,2.575593,100149000000.0
47788.0,2.551439,100221000000.0
47889.0,2.594548,100433000000.0
47946.0,2.581394,100552000000.0
47981.0,2.594337,100626000000.0
48015.0,2.590672,100697000000.0
48027.0,2.595014,100722000000.0
48062.0,2.602873,100795000000.0
48067.0,2.574783,100806000000.0
48083.0,2.594932,100839000000.0
48091.0,2.592256,100856000000.0
48124.0,2.575825,100925000000.0
48189.0,2.580059,101062000000.0
48219.0,2.57658,101125000000.0
48259.0,2.568549,101209000000.0
48270.0,2.591664,101232000000.0
48315.0,2.567117,101326000000.0
48324.0,2.580546,101345000000.0
48444.0,2.589132,101597000000.0
48451.0,2.580125,101611000000.0
48465.0,2.585888,101641000000.0
48468.0,2.572845,101647000000.0
48483.0,2.586851,101678000000.0
48505.0,2.574542,101724000000.0
48526.0,2.588871,101768000000.0
48577.0,2.601239,101875000000.0
48609.0,2.590734,101943000000.0
