step,ce,tokens
9956.0,2.296708,26102000000.0
9973.0,2.289987,26146000000.0
9977.0,2.289091,26157000000.0
10000.0,2.293261,26217000000.0
10036.0,2.30312,26311000000.0
10037.0,2.300442,26314000000.0
10071.0,2.307529,26403000000.0
10083.0,2.316941,26435000000.0
10117.0,2.276198,26524000000.0
10148.0,2.278134,26605000000.0
10170.0,2.310939,26663000000.0
10241.0,2.323709,26849000000.0
10244.0,2.28598,26857000000.0
10283.0,2.296963,26959000000.0
10308.0,2.290561,27024000000.0
10339.0,2.277977,27106000000.0
10369.0,2.302263,27184000000.0
10390.0,2.27699,27239000000.0
10406.0,2.304005,27281000000.0
10480.0,2.285089,27475000000.0
10539.0,2.275752,27630000000.0
10540.0,2.272404,27633000000.0
10582.0,2.29476,27743000000.0
10728.0,2.292494,28125000000.0
10761.0,2.28892,28212000000.0
10788.0,2.277853,28283000000.0
10792.0,2.303174,28293000000.0
10804.0,2.300686,28325000000.0
10806.0,2.284909,28330000000.0
10838.0,2.278162,28414000000.0
10939.0,2.287579,28679000000.0
10992.0,2.274765,28817000000.0
11011.0,2.308122,28867000000.0
11115.0,2.280327,29140000000.0
11144.0,2.2707,29216000000.0
11165.0,2.281478,29271000000.0
11282.0,2.280967,29578000000.0
11285.0,2.265036,29586000000.0
11292.0,2.302167,29604000000.0
11345.0,2.316896,29743000000.0
11363.0,2.26102,29790000000.0
11387.0,2.278766,29853000000.0
11411.0,2.273867,29916000000.0
11434.0,2.27581,29976000000.0
11451.0,2.267081,30021000000.0
11452.0,2.288222,30023000000.0
11542.0,2.278627,30259000000.0
11584.0,2.306516,30369000000.0
11643.0,2.299673,30524000000.0
11653.0,2.276467,30550000000.0
11655.0,2.268594,30556000000.0
11664.0,2.271484,30579000000.0
11673.0,2.265339,30603000000.0
11681.0,2.287378,30624000000.0
11739.0,2.295363,30776000000.0
11751.0,2.295063,30807000000.0
11786.0,2.261102,30899000000.0
11843.0,2.272883,31048000000.0
11911.0,2.313333,31227000000.0
11935.0,2.292281,31290000000.0
11951.0,2.275421,31331000000.0
11990.0,2.296058,31434000000.0
11995.0,2.276826,31447000000.0
11997.0,2.287169,31452000000.0
11999.0,2.292526,31457000000.0
12004.0,2.274995,31470000000.0
12010.0,2.288073,31486000000.0
12026.0,2.280656,31528000000.0
12036.0,2.270538,31554000000.0
12057.0,2.268599,31609000000.0
12092.0,2.273015,31701000000.0
12151.0,2.260771,31856000000.0
12184.0,2.256003,31942000000.0
12242.0,2.27623,32094000000.0
12244.0,2.259966,32100000000.0
12255.0,2.26872,32128000000.0
12308.0,2.267836,32267000000.000004
12326.0,2.271923,32314000000.0
12335.0,2.26764,32338000000.0
12337.0,2.267202,32343000000.000004
12351.0,2.26688,32380000000.000004
12375.0,2.279671,32442999999.999996
12377.0,2.26101,32448000000.0
12386.0,2.271371,32472000000.0
12415.0,2.278045,32548000000.0
12416.0,2.295156,32549999999.999996
12420.0,2.269184,32561000000.0
12469.0,2.270735,32689000000.0
12507.0,2.250541,32789000000.0
12552.0,2.278153,32906999999.999996
12555.0,2.276779,32915000000.0
12571.0,2.281731,32957000000.0
12614.0,2.263121,33069000000.000004
12616.0,2.296927,33075000000.000004
12631.0,2.251227,33113999999.999996
12667.0,2.270205,33208000000.0
12683.0,2.272874,33250000000.0
12685.0,2.266288,33256000000.0
12702.0,2.280763,33299999999.999996
12721.0,2.267274,33350000000.0
12740.0,2.273607,33400000000.0
12761.0,2.278478,33455000000.0
12780.0,2.274503,33505000000.000004
12785.0,2.278714,33518000000.0
12817.0,2.253315,33601999999.999996
12834.0,2.251763,33646000000.0
12852.0,2.270551,33692999999.999996
12858.0,2.265781,33709000000.000004
12909.0,2.260805,33843000000.000004
12942.0,2.288345,33929000000.000004
12947.0,2.294624,33942000000.0
12970.0,2.280892,34003000000.0
12991.0,2.262706,34058000000.0
12999.0,2.271126,34079000000.0
13080.0,2.273655,34290999999.999996
13086.0,2.26024,34307000000.000004
13143.0,2.254236,34456000000.0
13147.0,2.294436,34467000000.0
13188.0,2.265758,34574000000.0
13201.0,2.241941,34608000000.0
13244.0,2.285409,34721000000.0
13270.0,2.261667,34789000000.0
13302.0,2.244668,34873000000.0
13315.0,2.270384,34907000000.0
13322.0,2.255143,34925000000.0
13349.0,2.277289,34996000000.0
13363.0,2.277646,35033000000.0
13373.0,2.271993,35059000000.0
13407.0,2.258599,35148000000.0
13427.0,2.278763,35201000000.0
13430.0,2.265895,35209000000.0
13434.0,2.278037,35219000000.0
13451.0,2.259971,35264000000.0
13480.0,2.276508,35340000000.0
13509.0,2.260542,35416000000.0
13528.0,2.245252,35465000000.0
13529.0,2.27279,35468000000.0
13605.0,2.23848,35667000000.0
13626.0,2.225614,35722000000.0
13633.0,2.275042,35741000000.0
13680.0,2.248306,35864000000.0
13717.0,2.262642,35961000000.0
13728.0,2.281415,35990000000.0
13770.0,2.256049,36100000000.0
13872.0,2.243589,36367000000.0
13874.0,2.24642,36372000000.0
13882.0,2.258802,36393000000.0
13886.0,2.266373,36404000000.0
13894.0,2.26436,36425000000.0
13906.0,2.245513,36456000000.0
13913.0,2.245587,36475000000.0
13926.0,2.261767,36509000000.0
13938.0,2.240954,36540000000.0
14064.0,2.270522,36871000000.0
14100.0,2.24609,36965000000.0
14126.0,2.260829,37033000000.0
14156.0,2.274725,37112000000.0
14169.0,2.259695,37146000000.0
14186.0,2.267647,37190000000.0
14222.0,2.275891,37285000000.0
14270.0,2.300636,37411000000.0
14280.0,2.268422,37437000000.0
14288.0,2.238837,37458000000.0
14302.0,2.252083,37494000000.0
14430.0,2.25805,37830000000.0
14487.0,2.260589,37979000000.0
14574.0,2.25561,38207000000.0
14618.0,2.261934,38323000000.0
14640.0,2.263384,38381000000.0
14702.0,2.261606,38543000000.0
14736.0,2.254873,38632000000.0
14746.0,2.270695,38658000000.0
14750.0,2.243587,38669000000.0
14900.0,2.258726,39062000000.0
14943.0,2.257656,39175000000.0
14944.0,2.256465,39177000000.0
15003.0,2.283063,39332000000.0
15014.0,2.25747,39361000000.0
15030.0,2.254515,39403000000.0
15041.0,2.261347,39432000000.0
15066.0,2.254117,39497000000.0
15070.0,2.24452,39508000000.0
15099.0,2.27686,39584000000.0
15112.0,2.26669,39618000000.0
15114.0,2.267918,39623000000.0
15162.0,2.246599,39749000000.0
15188.0,2.253802,39817000000.0
15198.0,2.267603,39843000000.0
15215.0,2.245743,39888000000.0
15310.0,2.25063,40137000000.0
15327.0,2.268325,40181000000.0
15380.0,2.261297,40320000000.0
15424.0,2.26363,40436000000.0
15427.0,2.255878,40444000000.0
15430.0,2.242143,40451000000.0
15464.0,2.256707,40541000000.0
15521.0,2.263585,40690000000.0
15597.0,2.282532,40889000000.0
15626.0,2.260337,40965000000.0
15646.0,2.240925,41018000000.0
15720.0,2.258362,41212000000.0
15774.0,2.265709,41353000000.0
15798.0,2.254205,41416000000.0
15833.0,2.251637,41508000000.0
15852.0,2.258528,41558000000.0
15865.0,2.261153,41592000000.0
15881.0,2.249907,41634000000.0
15953.0,2.251001,41822000000.0
15989.0,2.241371,41917000000.0
15996.0,2.268929,41935000000.0
16008.0,2.251123,41967000000.0
16017.0,2.258693,41990000000.0
16185.0,2.256927,42431000000.0
16203.0,2.258438,42478000000.0
16220.0,2.253885,42522000000.0
16241.0,2.267563,42577000000.0
16330.0,2.249571,42811000000.0
16359.0,2.258253,42887000000.0
16457.0,2.246242,43144000000.0
16609.0,2.25168,43542000000.0
16637.0,2.244398,43616000000.0
16706.0,2.270267,43796000000.0
16816.0,2.2686,44085000000.0
16830.0,2.271419,44121000000.0
16930.0,2.238201,44384000000.0
17075.0,2.249111,44764000000.0
17080.0,2.265893,44777000000.0
17085.0,2.251583,44790000000.0
17110.0,2.252378,44855000000.0
17123.0,2.24922,44890000000.0
17166.0,2.238368,45002000000.0
17170.0,2.225589,45013000000.0
17218.0,2.255395,45139000000.0
17226.0,2.263914,45160000000.0
17253.0,2.232527,45230000000.0
17294.0,2.255788,45338000000.0
17313.0,2.271386,45388000000.0
17396.0,2.242248,45605000000.0
17457.0,2.23793,45765000000.0
17491.0,2.247402,45854000000.0
17506.0,2.241744,45894000000.0
17520.0,2.263862,45930000000.0
17534.0,2.248621,45967000000.0
17565.0,2.261961,46048000000.0
17685.0,2.24548,46363000000.0
17740.0,2.239629,46507000000.0
17814.0,2.226473,46701000000.0
17824.0,2.257641,46727000000.0
17856.0,2.27213,46811000000.0
17868.0,2.243483,46843000000.0
17876.0,2.246969,46863000000.0
17926.0,2.244881,46995000000.0
17957.0,2.257981,47076000000.0
17987.0,2.215392,47154000000.0
18002.0,2.24527,47194000000.0
18064.0,2.240799,47356000000.0
18074.0,2.239966,47383000000.0
18082.0,2.247221,47403000000.0
18158.0,2.236659,47603000000.0
18160.0,2.227677,47608000000.0
18195.0,2.252594,47700000000.0
18241.0,2.236414,47820000000.0
18250.0,2.235461,47844000000.0
18255.0,2.246494,47857000000.0
18287.0,2.235474,47941000000.0
18318.0,2.259101,48022000000.0
18328.0,2.262561,48048000000.0
18422.0,2.26011,48295000000.0
18423.0,2.237077,48297000000.0
18476.0,2.253503,48436000000.0
18480.0,2.235652,48447000000.0
18492.0,2.250345,48478000000.0
18494.0,2.2608,48484000000.0
18574.0,2.227234,48693000000.0
18596.0,2.241747,48751000000.0
18626.0,2.226467,48830000000.0
18713.0,2.244235,49058000000.0
18772.0,2.243178,49212000000.0
18797.0,2.240388,49278000000.0
18810.0,2.255076,49312000000.0
18843.0,2.252283,49398000000.0
18920.0,2.23275,49600000000.0
18941.0,2.252308,49655000000.0
19003.0,2.226056,49818000000.0
19018.0,2.24298,49857000000.0
19025.0,2.247788,49876000000.0
19056.0,2.248477,49957000000.0
19065.0,2.262736,49980000000.0
19087.0,2.239937,50038000000.0
19156.0,2.254488,50219000000.0
19187.0,2.24298,50300000000.0
19188.0,2.23307,50303000000.0
19230.0,2.272676,50413000000.0
19256.0,2.217216,50481000000.0
19377.0,2.227588,50798000000.0
19406.0,2.241515,50874000000.0
19408.0,2.256662,50880000000.0
19424.0,2.233819,50921000000.0
19437.0,2.234378,50956000000.0
19438.0,2.238807,50958000000.0
19446.0,2.257466,50979000000.0
19450.0,2.22898,50990000000.0
19517.0,2.247416,51165000000.0
19557.0,2.244379,51270000000.0
19586.0,2.246155,51346000000.0
19626.0,2.223806,51451000000.0
19687.0,2.274236,51611000000.0
19689.0,2.249139,51616000000.0
19692.0,2.229398,51624000000.0
19696.0,2.260813,51635000000.0
19792.0,2.245342,51886000000.0
19798.0,2.242286,51902000000.0
19849.0,2.242696,52036000000.0
19883.0,2.240093,52125000000.0
19890.0,2.243192,52143000000.0
19957.0,2.270311,52319000000.0
20033.0,2.231231,52518000000.0
20079.0,2.245174,52639000000.0
20107.0,2.247975,52712000000.0
20148.0,2.231934,52819000000.0
20159.0,2.245539,52848000000.0
20216.0,2.247633,52998000000.0
20252.0,2.256552,53092000000.0
20257.0,2.255029,53105000000.0
20273.0,2.229876,53147000000.0
20274.0,2.23014,53150000000.0
20287.0,2.24501,53184000000.0
20326.0,2.247694,53286000000.0
20343.0,2.234927,53331000000.0
20407.0,2.228199,53498000000.0
20420.0,2.223928,53532000000.0
20435.0,2.257797,53572000000.0
20473.0,2.232511,53671000000.0
20487.0,2.233303,53708000000.0
20502.0,2.240172,53747000000.0
20630.0,2.252361,54083000000.0
20635.0,2.244267,54096000000.0
20696.0,2.231237,54256000000.0
20758.0,2.247733,54418000000.0
20814.0,2.238013,54565000000.0
20819.0,2.231406,54578000000.0
20838.0,2.233274,54628000000.0
20863.0,2.233387,54694000000.0
20880.0,2.230452,54738000000.0
20881.0,2.251076,54741000000.0
20886.0,2.241088,54754000000.0
20895.0,2.251897,54778000000.0
21049.0,2.213263,55181000000.0
21071.0,2.231406,55239000000.0
21170.0,2.243271,55499000000.0
21196.0,2.236803,55567000000.0
21222.0,2.218728,55635000000.0
21235.0,2.225139,55669000000.0
21253.0,2.236391,55716000000.0
21280.0,2.249649,55787000000.0
21322.0,3.078336,55897000000.0
21327.0,2.256497,55910000000.0
21350.0,2.23728,55970000000.0
21353.0,2.226333,55978000000.0
21409.0,2.26508,56125000000.0
21433.0,2.239607,56188000000.0
21561.0,2.264678,56523000000.0
21577.0,2.218367,56565000000.0
21579.0,2.225868,56571000000.0
21624.0,2.256361,56689000000.0
21665.0,2.230862,56796000000.0
21689.0,2.239352,56859000000.0
21699.0,2.222111,56885000000.0
21704.0,2.235026,56898000000.0
21741.0,2.231946,56995000000.0
21784.0,2.215264,57108000000.0
21828.0,2.238586,57223000000.0
21832.0,2.250249,57234000000.0
21896.0,2.219085,57402000000.0
21905.0,2.225278,57425000000.0
21992.0,2.235094,57653000000.0
22020.0,2.226833,57727000000.0
22036.0,2.201525,57769000000.0
22049.0,2.24031,57803000000.0
22150.0,2.257691,58068000000.0
22167.0,2.230323,58112000000.0
22200.0,2.222599,58199000000.0
22217.0,2.234245,58243000000.0
22244.0,2.23453,58314000000.0
22246.0,2.243201,58319000000.0
22365.0,2.229872,58631000000.0
22389.0,2.219831,58694000000.0
22470.0,2.242921,58906000000.0
22506.0,2.240426,59001000000.0
22534.0,2.24324,59074000000.0
22625.0,2.210705,59313000000.0
22641.0,2.21489,59355000000.0
22706.0,2.227015,59525000000.0
22811.0,2.224553,59800000000.0
22854.0,2.229935,59913000000.0
22985.0,2.266025,60256000000.0
23021.0,2.247785,60351000000.0
23055.0,2.231912,60440000000.0
23090.0,2.225273,60532000000.0
23109.0,2.231317,60581000000.0
23119.0,2.239091,60608000000.0
23163.0,2.22122,60723000000.0
23221.0,2.23697,60875000000.0
23278.0,2.219548,61025000000.0
23281.0,2.222654,61032000000.0
23316.0,2.231514,61124000000.0
23333.0,2.229145,61169000000.0
23387.0,2.226212,61310000000.0
23391.0,2.223555,61321000000.0
23422.0,2.227234,61402000000.0
23599.0,2.22857,61866000000.0
23653.0,2.239296,62008000000.0
23737.0,2.229383,62228000000.0
23744.0,2.227704,62246000000.0
23832.0,2.216342,62477000000.0
23939.0,2.213839,62757000000.0
23960.0,2.224891,62812000000.0
23987.0,2.20993,62883000000.0
23999.0,2.240564,62915000000.0
24083.0,2.231387,63135000000.0
24102.0,2.241677,63185000000.0
24116.0,2.23103,63221000000.0
24149.0,2.209665,63308000000.0
24172.0,2.229192,63368000000.0
24215.0,2.227653,63481000000.0
24225.0,2.218231,63507000000.0
24249.0,2.209524,63570000000.0
24274.0,2.223977,63635000000.0
24377.0,2.238561,63905000000.0
24389.0,2.218424,63937000000.0
24390.0,2.215145,63940000000.0
24486.0,2.219276,64191000000.0
24487.0,2.200649,64194000000.0
24619.0,2.210797,64540000000.00001
24624.0,2.228045,64553000000.0
24671.0,2.232505,64676000000.0
24725.0,2.236134,64818000000.0
24786.0,2.232932,64977999999.99999
24813.0,2.198112,65048000000.0
24816.0,2.20342,65056000000.0
24878.0,2.213117,65218999999.99999
24899.0,2.221236,65274000000.0
24931.0,2.221075,65358000000.00001
24942.0,2.216126,65387000000.0
24987.0,2.222604,65504999999.99999
25075.0,2.211094,65735000000.0
25185.0,2.231808,66024000000.0
25219.0,2.254963,66113000000.0
25298.0,2.204437,66319999999.99999
25350.0,2.201778,66456000000.0
25367.0,2.234174,66501000000.00001
25376.0,2.226571,66524000000.0
25395.0,2.220179,66574000000.0
25412.0,2.21831,66619000000.0
25525.0,2.230199,66915000000.00001
25604.0,2.22669,67122000000.0
25623.0,2.241851,67172000000.0
25681.0,2.251989,67324000000.0
25789.0,2.23466,67607000000.0
25793.0,2.224459,67617000000.00001
25806.0,2.224135,67652000000.0
25817.0,2.207422,67680000000.00001
25831.0,2.231799,67717000000.0
25941.0,2.206008,68004999999.99999
25993.0,2.221373,68141999999.99999
26030.0,2.237157,68239000000.00001
26044.0,2.215696,68275000000.00001
26064.0,2.236985,68328000000.0
26068.0,2.213828,68337999999.99999
26090.0,2.227167,68396000000.0
26167.0,2.232234,68598000000.0
26206.0,2.193182,68700000000.0
26283.0,2.211077,68902000000.0
26306.0,2.225903,68962000000.0
26334.0,2.19143,69036000000.0
26339.0,2.20896,69049000000.0
26343.0,2.219978,69059000000.0
26367.0,2.216325,69122000000.0
26371.0,2.210661,69133000000.0
26412.0,2.218167,69240000000.0
26426.0,2.214488,69277000000.0
26427.0,2.233394,69279000000.0
26438.0,2.212865,69308000000.0
26453.0,2.224742,69348000000.0
26466.0,2.206157,69382000000.0
26490.0,2.211917,69445000000.0
26497.0,2.240414,69463000000.0
26517.0,2.239062,69515000000.0
26527.0,2.246432,69542000000.0
26544.0,2.211301,69586000000.0
26570.0,2.220494,69654000000.0
26597.0,2.216513,69725000000.0
26626.0,2.217901,69801000000.0
26717.0,2.210658,70040000000.0
26735.0,2.220499,70087000000.0
26742.0,2.213455,70105000000.0
26744.0,2.222515,70110000000.0
26760.0,2.225716,70152000000.0
26769.0,2.223657,70176000000.0
26781.0,2.229751,70207000000.0
26792.0,2.228466,70236000000.0
26831.0,2.224031,70338000000.0
26857.0,2.225958,70407000000.0
26884.0,2.209761,70477000000.0
26970.0,2.22049,70703000000.0
27004.0,2.218951,70792000000.0
27045.0,2.225445,70899000000.0
27062.0,2.210722,70944000000.0
27152.0,2.216407,71180000000.0
27165.0,2.23151,71214000000.0
27193.0,2.218005,71287000000.0
27358.0,2.214631,71720000000.0
27388.0,2.194145,71799000000.0
27411.0,2.220942,71859000000.0
27416.0,2.232306,71872000000.0
27429.0,2.200469,71906000000.0
27430.0,2.235891,71909000000.0
27562.0,2.199634,72255000000.0
27593.0,2.227151,72336000000.0
27604.0,2.245787,72365000000.0
27684.0,2.228103,72575000000.0
