step,ce,tokens
3644.0,2.468628,10511000000.0
3710.0,2.467,10701000000.0
3757.0,2.49065,10837000000.0
3817.0,2.466269,11010000000.0
3895.0,2.483655,11234000000.0
3905.0,2.486678,11263000000.0
3912.0,2.477623,11283000000.0
3957.0,2.470237,11413000000.0
4000.0,2.481472,11537000000.0
4088.0,2.464565,11791000000.0
4175.0,2.454782,12042000000.0
4196.0,2.457663,12102000000.0
4211.0,2.46147,12146000000.0
4247.0,2.486402,12249000000.0
4281.0,2.461425,12348000000.0
4371.0,2.458102,12607000000.0
4372.0,2.455652,12610000000.0
4413.0,2.444164,12728000000.0
4481.0,2.44618,12924000000.0
4499.0,2.464627,12976000000.0
4536.0,2.436516,13083000000.0
4641.0,2.465281,13386000000.0
4671.0,2.42887,13472000000.0
4682.0,2.441316,13504000000.0
4695.0,2.446044,13541000000.0
4711.0,2.442975,13587000000.0
4728.0,2.43374,13636000000.0
4730.0,2.439581,13642000000.0
4834.0,2.434468,13942000000.0
4852.0,2.427112,13994000000.0
4935.0,2.42879,14233000000.0
4940.0,2.457725,14248000000.0
4943.0,2.420946,14256000000.0
4952.0,2.451473,14282000000.0
4953.0,2.432079,14285000000.0
5017.0,2.439931,14470000000.0
5051.0,2.443591,14568000000.0
5072.0,2.445652,14628000000.0
5078.0,2.434075,14646000000.0
5111.0,2.435779,14741000000.0
5123.0,2.447716,14775000000.0
5139.0,2.423096,14822000000.0
5194.0,2.423268,14980000000.0
5199.0,2.414219,14995000000.0
5271.0,2.421859,15202000000.0
5298.0,2.428766,15280000000.0
5309.0,2.409352,15312000000.0
5342.0,2.419067,15407000000.0
5371.0,2.438345,15491000000.0
5395.0,2.39796,15560000000.0
5422.0,2.416946,15638000000.0
5441.0,2.416003,15692000000.0
5455.0,2.415286,15733000000.0
5456.0,2.419892,15736000000.0
5498.0,2.404958,15857000000.0
5521.0,2.412009,15923000000.0
5566.0,2.411919,16053000000.0
5576.0,2.417041,16082000000.0
5590.0,2.409564,16122000000.0
5616.0,2.405547,16197000000.0
5792.0,2.406445,16704999999.999998
5808.0,2.412464,16751000000.000002
5828.0,2.434515,16808000000.0
5881.0,2.41782,16960999999.999998
5893.0,2.394922,16995999999.999998
5936.0,2.408821,17120000000.000002
6013.0,2.395483,17342000000.0
6064.0,2.395127,17489000000.0
6074.0,2.411434,17518000000.0
6095.0,2.422036,17578000000.0
6102.0,2.404213,17599000000.0
6255.0,2.405184,18040000000.0
6289.0,2.397078,18138000000.0
6290.0,2.428869,18141000000.0
6374.0,2.388141,18383000000.0
6391.0,2.38534,18432000000.0
6417.0,2.423493,18507000000.0
6433.0,2.387821,18553000000.0
6453.0,2.393293,18611000000.0
6482.0,2.402339,18694000000.0
6488.0,2.403366,18712000000.0
6549.0,2.40134,18887000000.0
6589.0,2.400121,19003000000.0
6640.0,2.393416,19150000000.0
6703.0,2.400032,19332000000.0
6754.0,2.395777,19479000000.0
6765.0,2.412069,19510000000.0
6802.0,2.393292,19617000000.0
6819.0,2.38306,19666000000.0
6850.0,2.407316,19755000000.0
6857.0,2.396937,19776000000.0
6862.0,2.403293,19790000000.0
6933.0,2.39839,19995000000.0
6944.0,2.380909,20026000000.0
6997.0,2.397058,20179000000.0
7007.0,2.383937,20208000000.0
7025.0,2.394194,20260000000.0
7052.0,2.395116,20338000000.0
7173.0,2.382446,20687000000.0
7191.0,2.384619,20739000000.0
7238.0,2.361137,20874000000.0
7305.0,2.391685,21067000000.0
7356.0,2.364603,21215000000.0
7376.0,2.381268,21272000000.0
7395.0,2.394102,21327000000.0
7433.0,2.387121,21437000000.0
7441.0,2.370826,21460000000.0
7452.0,2.393182,21491000000.0
7469.0,2.382693,21540000000.0
7483.0,2.377942,21581000000.0
7547.0,2.387563,21765000000.0
7588.0,2.399764,21884000000.0
7639.0,2.378912,22031000000.0
7642.0,2.384237,22039000000.0
7654.0,2.371021,22074000000.0
7679.0,2.367429,22146000000.0
7761.0,2.372936,22382000000.0
7837.0,2.367784,22602000000.0
7873.0,2.364659,22705000000.0
7891.0,2.405384,22757000000.0
7902.0,2.394468,22789000000.0
7904.0,2.390903,22795000000.0
7933.0,2.397019,22878000000.0
7961.0,2.382802,22959000000.0
8090.0,2.372904,23331000000.0
8136.0,2.382412,23464000000.0
8172.0,2.375476,23568000000.0
8210.0,2.403694,23677000000.0
8264.0,2.378231,23833000000.0
8266.0,2.355279,23839000000.0
8286.0,2.373562,23896000000.0
8305.0,2.377696,23951000000.0
8376.0,2.369368,24156000000.0
8380.0,2.373013,24167000000.0
8387.0,2.378032,24188000000.0
8421.0,2.370637,24286000000.0
8436.0,2.370258,24329000000.0
8459.0,2.387183,24395000000.0
8475.0,2.369771,24441000000.0
8523.0,2.392468,24580000000.0
8551.0,2.393802,24660000000.0
8557.0,2.371044,24678000000.0
8560.0,2.372145,24686000000.0
8648.0,2.385398,24940000000.0
8651.0,2.372944,24949000000.0
8683.0,2.390523,25041000000.0
8754.0,2.362408,25246000000.0
8764.0,2.383245,25275000000.0
8773.0,2.38007,25301000000.0
8812.0,2.38011,25413000000.0
8835.0,2.399043,25479000000.0
8885.0,2.364647,25624000000.0
8892.0,2.383664,25644000000.0
8897.0,2.362446,25658000000.0
8905.0,2.387693,25681000000.0
8926.0,2.368563,25742000000.0
8958.0,2.37129,25834000000.0
9000.0,2.385394,25955000000.0
9008.0,2.363629,25978000000.0
9025.0,2.367204,26027000000.0
9053.0,2.373279,26108000000.0
9097.0,2.375265,26235000000.0
9111.0,2.38316,26275000000.0
9150.0,2.370312,26388000000.0
9172.0,2.390508,26451000000.0
9173.0,2.362479,26454000000.0
9180.0,2.380608,26474000000.0
9198.0,2.362643,26526000000.0
9211.0,2.372432,26564000000.0
9271.0,2.371283,26737000000.0
9310.0,2.397997,26849000000.0
9311.0,2.358834,26852000000.0
9320.0,2.376725,26878000000.0
9483.0,2.362409,27348000000.0
9493.0,2.365412,27377000000.0
9531.0,2.363093,27486000000.0
9586.0,2.342631,27645000000.0
9629.0,2.347732,27769000000.0
9654.0,2.370868,27841000000.0
9773.0,2.35474,28184000000.0
9791.0,2.356815,28236000000.0
9924.0,2.36116,28620000000.0
9937.0,2.361527,28657000000.0
9952.0,2.352281,28700000000.0
9969.0,2.371884,28749000000.0
9973.0,2.34419,28761000000.0
9996.0,2.38095,28827000000.0
10032.0,2.363202,28931000000.0
10033.0,2.359592,28934000000.0
10067.0,2.353495,29032000000.0
10079.0,2.354703,29067000000.0
10113.0,2.356634,29165000000.0
10144.0,2.361877,29254000000.0
10166.0,2.358265,29317000000.0
10237.0,2.372394,29522000000.0
10240.0,2.371276,29531000000.0
10279.0,2.365104,29643000000.0
10304.0,2.352519,29715000000.0
10335.0,2.357008,29805000000.0
10386.0,2.36619,29952000000.0
10402.0,2.358809,29998000000.0
10476.0,2.363606,30211000000.0
10535.0,2.36176,30381000000.0
10536.0,2.361361,30384000000.0
10578.0,2.354265,30505000000.0
10724.0,2.360465,30926000000.0
10757.0,2.3604,31022000000.0
10784.0,2.339058,31099000000.0
10788.0,2.378217,31111000000.0
10800.0,2.361895,31146000000.0
10802.0,2.328006,31151000000.0
10834.0,2.339289,31244000000.0
10935.0,2.38333,31535000000.0
10988.0,2.343882,31688000000.0
11140.0,2.349811,32125999999.999996
11161.0,2.360019,32186999999.999996
11278.0,2.33198,32524000000.0
11281.0,2.355209,32533000000.0
11288.0,2.399782,32552999999.999996
11341.0,2.357427,32706000000.000004
11359.0,2.361684,32758000000.000004
11383.0,2.352337,32827000000.0
11407.0,2.345973,32896000000.0
11430.0,2.348681,32962000000.000004
11447.0,2.340844,33011000000.000004
11448.0,2.358739,33014000000.000004
11580.0,2.333567,33395000000.000004
11639.0,2.342015,33564999999.999996
11649.0,2.353002,33594000000.0
11651.0,2.338208,33600000000.0
11660.0,2.376473,33625000000.0
11669.0,2.362359,33651000000.000004
11735.0,2.369642,33842000000.0
11747.0,2.350364,33875999999.999996
11782.0,2.381539,33976999999.999996
11839.0,2.335375,34142000000.000004
11907.0,2.350822,34338000000.0
11931.0,2.357182,34407000000.0
11947.0,2.344845,34453000000.0
11986.0,2.348792,34566000000.0
11993.0,2.333376,34586000000.0
11995.0,2.333151,34591000000.0
12000.0,2.337034,34606000000.0
12006.0,2.34893,34623000000.0
12022.0,2.35808,34669000000.0
12032.0,2.353911,34698000000.0
12053.0,2.354357,34759000000.0
12088.0,2.340009,34860000000.0
12147.0,2.363356,35030000000.0
12180.0,2.353939,35125000000.0
12238.0,2.360252,35292000000.0
12240.0,2.359163,35298000000.0
12304.0,2.343046,35483000000.0
12331.0,2.324403,35560000000.0
12333.0,2.342695,35566000000.0
12347.0,2.338639,35606000000.0
12371.0,2.343102,35676000000.0
12373.0,2.343552,35681000000.0
12412.0,2.324877,35794000000.0
12416.0,2.342535,35805000000.0
12465.0,2.3522,35947000000.0
12503.0,2.338121,36056000000.0
12548.0,2.328395,36186000000.0
12551.0,2.336004,36195000000.0
12567.0,2.361372,36241000000.0
12610.0,2.353011,36365000000.0
12612.0,2.347682,36371000000.0
12627.0,2.369555,36414000000.0
12663.0,2.338883,36518000000.0
12679.0,2.332009,36564000000.0
12681.0,2.338768,36570000000.0
12698.0,2.350276,36619000000.0
12717.0,2.34408,36673000000.0
12736.0,2.312752,36728000000.0
12757.0,2.336725,36789000000.0
12776.0,2.327848,36844000000.0
12781.0,2.370993,36858000000.0
12813.0,2.339147,36950000000.0
12830.0,2.343461,36999000000.0
12848.0,2.330216,37051000000.0
12854.0,2.349723,37068000000.0
12905.0,2.361284,37216000000.0
12938.0,2.332174,37311000000.0
12943.0,2.352065,37325000000.0
12966.0,2.344515,37391000000.0
12987.0,2.335559,37452000000.0
12995.0,2.347236,37475000000.0
13076.0,2.331265,37709000000.0
13082.0,2.331522,37726000000.0
13139.0,2.348405,37890000000.0
13143.0,2.339589,37902000000.0
13184.0,2.342902,38020000000.0
13197.0,2.353379,38058000000.0
13240.0,2.331949,38182000000.0
13266.0,2.333665,38257000000.0
13298.0,2.34209,38349000000.0
13311.0,2.321298,38386000000.0
13318.0,2.326012,38406000000.0
13345.0,2.350409,38484000000.0
13359.0,2.347936,38525000000.0
13369.0,2.337602,38554000000.0
13403.0,2.345121,38652000000.0
13423.0,2.337466,38709000000.0
13426.0,2.335344,38718000000.0
13430.0,2.349594,38729000000.0
13476.0,2.342958,38862000000.0
13505.0,2.322803,38946000000.0
13525.0,2.319175,39003000000.0
13601.0,2.322044,39223000000.0
13622.0,2.337871,39283000000.0
13629.0,2.318305,39303000000.0
13676.0,2.333979,39439000000.0
13713.0,2.338712,39545000000.0
13724.0,2.335608,39577000000.0
13766.0,2.342836,39698000000.0
13868.0,2.353287,39992000000.0
13870.0,2.351689,39998000000.0
13878.0,2.339605,40021000000.0
13882.0,2.334265,40033000000.0
13890.0,2.343729,40056000000.0
13902.0,2.33526,40090000000.0
13909.0,2.320401,40111000000.0
13922.0,2.363866,40148000000.0
13934.0,2.362236,40183000000.0
14060.0,2.351584,40546000000.0
14096.0,2.346642,40650000000.0
14122.0,2.322554,40725000000.0
14165.0,2.335787,40849000000.0
14182.0,2.332018,40898000000.0
14218.0,2.315386,41002000000.0
14266.0,2.332363,41140000000.0
14276.0,2.341657,41169000000.0
14284.0,2.330619,41192000000.0
14298.0,2.349711,41232000000.0
14426.0,2.324912,41601000000.0
14483.0,2.356687,41766000000.0
14570.0,2.314575,42017000000.0
14614.0,2.372183,42144000000.0
14698.0,2.319264,42386000000.0
14732.0,2.334754,42484000000.0
14742.0,2.351397,42513000000.0
14746.0,2.322841,42524000000.0
14939.0,2.349101,43081000000.0
14940.0,2.348952,43084000000.0
14999.0,2.351721,43254000000.0
15010.0,2.337869,43285000000.0
15026.0,2.321872,43332000000.0
15037.0,2.356657,43363000000.0
15062.0,2.344534,43435000000.0
15066.0,2.335704,43447000000.0
15095.0,2.355778,43531000000.0
15108.0,2.329636,43568000000.0
15110.0,2.321976,43574000000.0
15158.0,2.347147,43712000000.0
15184.0,2.335497,43787000000.0
15194.0,2.331209,43816000000.0
15211.0,2.664075,43865000000.0
15306.0,2.344811,44139000000.0
15323.0,2.330374,44188000000.0
15376.0,2.32954,44341000000.0
15420.0,2.325289,44468000000.0
15423.0,2.322115,44476000000.0
15426.0,2.31277,44485000000.0
15460.0,2.320939,44583000000.0
15517.0,2.337532,44747000000.0
15593.0,2.33977,44967000000.0
15622.0,2.34656,45050000000.0
15642.0,2.333501,45108000000.0
15770.0,2.34078,45477000000.0
15794.0,2.310433,45546000000.0
15829.0,2.335227,45647000000.0
15848.0,2.32799,45702000000.0
15861.0,2.304215,45739000000.0
15877.0,2.350501,45786000000.0
15949.0,2.341603,45993000000.0
15985.0,2.338732,46097000000.0
16004.0,2.32772,46152000000.0
16013.0,2.319965,46178000000.0
16181.0,2.337295,46662000000.0
16199.0,2.317473,46714000000.0
16216.0,2.320058,46763000000.0
16237.0,2.334671,46824000000.0
16326.0,2.328701,47080000000.0
16355.0,2.328773,47164000000.0
16453.0,2.341532,47446000000.0
16605.0,2.32048,47885000000.0
16633.0,2.321241,47966000000.0
16702.0,2.339197,48165000000.0
16812.0,2.320689,48482000000.0
16826.0,2.322451,48522000000.0
16926.0,2.323569,48810000000.0
17071.0,2.350137,49229000000.0
17076.0,2.322845,49243000000.0
17106.0,2.328549,49329000000.0
17119.0,2.333422,49367000000.0
17162.0,2.32604,49491000000.0
17166.0,2.3209,49502000000.0
17214.0,2.323648,49641000000.0
17222.0,2.341047,49664000000.0
17249.0,2.322165,49742000000.0
17290.0,2.312135,49860000000.0
17309.0,2.317027,49915000000.0
17392.0,2.320897,50154000000.0
17453.0,2.316499,50330000000.0
17487.0,2.313994,50428000000.0
17502.0,2.322382,50471000000.0
17516.0,2.308949,50512000000.0
17530.0,2.317241,50552000000.0
17561.0,2.338463,50642000000.0
17681.0,2.323452,50988000000.0
17736.0,2.323633,51146000000.0
17810.0,2.333869,51360000000.0
17820.0,2.318311,51388000000.0
17852.0,2.313254,51481000000.0
17864.0,2.333723,51515000000.0
17872.0,2.321826,51538000000.0
17922.0,2.31907,51682000000.0
17953.0,2.322297,51772000000.0
17983.0,2.313912,51858000000.0
17998.0,2.329111,51902000000.0
18060.0,2.328497,52080000000.0
18070.0,2.320335,52109000000.0
18078.0,2.325939,52132000000.0
18156.0,2.338779,52357000000.0
18191.0,2.310027,52458000000.0
18237.0,2.306137,52591000000.0
18246.0,2.324499,52617000000.0
18251.0,2.335432,52631000000.0
18283.0,2.327698,52723000000.0
18314.0,2.316845,52813000000.0
18324.0,2.334331,52842000000.0
18418.0,2.33122,53113000000.0
18419.0,2.320186,53116000000.0
18472.0,2.308298,53268000000.0
18476.0,2.305723,53280000000.0
18488.0,2.324882,53315000000.0
18490.0,2.331748,53320000000.0
18570.0,2.300206,53551000000.0
18592.0,2.306406,53614000000.0
18622.0,2.316189,53701000000.0
18709.0,2.306758,53952000000.0
18793.0,2.296559,54194000000.0
18806.0,2.310324,54232000000.0
18839.0,2.311343,54327000000.0
18916.0,2.329453,54549000000.0
18937.0,2.311493,54609000000.0
18999.0,2.337719,54788000000.0
19014.0,2.318078,54831000000.0
19021.0,2.309901,54852000000.0
19052.0,2.323719,54941000000.0
19061.0,2.332279,54967000000.0
19083.0,2.311874,55030000000.0
19152.0,2.356722,55229000000.0
19183.0,2.294606,55319000000.0
19184.0,2.317386,55322000000.0
19226.0,2.313934,55443000000.0
19252.0,2.296297,55518000000.0
19373.0,2.304762,55867000000.0
19402.0,2.335569,55950000000.0
19404.0,2.316241,55956000000.0
19420.0,2.319313,56002000000.0
19433.0,2.318164,56040000000.0
19434.0,2.295283,56042000000.0
19442.0,2.322703,56066000000.0
19446.0,2.319798,56077000000.0
19513.0,2.319558,56270000000.0
19553.0,2.301327,56386000000.0
19582.0,2.298826,56469000000.0
19622.0,2.306895,56585000000.0
19683.0,2.317558,56760000000.0
19685.0,2.308716,56766000000.0
19688.0,2.325668,56775000000.0
19692.0,2.309429,56786000000.0
19794.0,2.320457,57081000000.0
19845.0,2.316712,57228000000.0
19879.0,2.304801,57326000000.0
19886.0,2.318128,57346000000.0
20029.0,2.335144,57758000000.0
20075.0,2.330745,57891000000.0
20103.0,2.315912,57972000000.0
20144.0,2.311619,58090000000.0
20155.0,2.297286,58122000000.0
20212.0,2.306421,58286000000.0
20248.0,2.309448,58390000000.0
20253.0,2.315251,58404000000.0
20269.0,2.309322,58450000000.0
20270.0,2.318058,58453000000.0
20283.0,2.30096,58491000000.0
20322.0,2.312172,58603000000.0
20339.0,2.319065,58652000000.0
20416.0,2.31862,58874000000.0
20431.0,2.317993,58917000000.0
20469.0,2.323452,59027000000.0
20483.0,2.324593,59067000000.0
20498.0,2.300732,59111000000.0
20626.0,2.316429,59480000000.0
20631.0,2.326621,59494000000.0
20692.0,2.320136,59670000000.0
20754.0,2.311677,59849000000.0
20810.0,2.287156,60010000000.0
20815.0,2.31126,60025000000.0
20834.0,2.329865,60079000000.0
20859.0,2.297706,60152000000.0
20876.0,2.316163,60201000000.0
20877.0,2.299461,60203000000.0
20882.0,2.314417,60218000000.0
20891.0,2.308224,60244000000.0
21067.0,2.30781,60751000000.0
21166.0,2.314706,61037000000.0
21192.0,2.309906,61112000000.0
21218.0,2.305613,61187000000.0
21231.0,2.313892,61224000000.0
21276.0,2.30627,61354000000.0
21318.0,2.302128,61475000000.0
21323.0,2.324479,61490000000.0
21346.0,2.322036,61556000000.0
21349.0,2.298999,61565000000.0
21405.0,2.295074,61726000000.0
21429.0,2.314275,61795000000.0
21557.0,2.324035,62164000000.0
21573.0,2.324692,62210000000.0
21575.0,2.304325,62216000000.0
21620.0,2.297669,62346000000.0
21661.0,2.309951,62464000000.0
21685.0,2.294065,62533000000.0
21695.0,2.306594,62562000000.0
21700.0,2.30891,62577000000.0
21737.0,2.284328,62683000000.0
21780.0,2.319814,62807000000.0
21824.0,2.292556,62934000000.0
21828.0,2.302434,62946000000.0
21892.0,2.310593,63130000000.0
21901.0,2.319505,63156000000.0
21988.0,2.326513,63407000000.0
22016.0,2.332112,63488000000.0
22032.0,2.306415,63534000000.0
22045.0,2.312574,63571000000.0
22146.0,2.324397,63863000000.0
22163.0,2.312867,63912000000.0
22196.0,2.311208,64007000000.00001
22213.0,2.309797,64056000000.0
22240.0,2.295743,64134000000.0
22242.0,2.315527,64140000000.0
22361.0,2.313307,64483000000.00001
22385.0,2.308009,64552000000.00001
22466.0,2.297527,64785000000.0
22502.0,2.310456,64888999999.99999
22530.0,2.321325,64970000000.0
22621.0,2.313958,65232000000.0
22637.0,2.301848,65279000000.0
22702.0,2.302794,65465999999.99999
22807.0,2.319052,65769000000.00001
22850.0,2.297573,65893000000.0
22981.0,2.347073,66271000000.0
23017.0,2.282609,66373999999.99999
23051.0,2.399444,66471999999.99999
23086.0,2.323091,66572999999.99999
23105.0,2.324279,66628000000.0
23115.0,2.294937,66657000000.0
23217.0,2.294465,66950999999.99999
23274.0,2.300968,67114999999.99999
23277.0,2.319653,67123999999.99999
23312.0,2.304286,67224999999.99999
23329.0,2.312813,67274000000.0
23383.0,2.324896,67430000000.00001
23387.0,2.307671,67441000000.0
23418.0,2.309422,67531000000.00001
23595.0,2.283577,68041000000.0
23733.0,2.317367,68438999999.99999
23740.0,2.298446,68459000000.0
23828.0,2.286426,68712999999.99999
23935.0,2.30704,69021000000.0
23956.0,2.309798,69082000000.0
23983.0,2.320847,69160000000.0
23995.0,2.312566,69194000000.0
24079.0,2.301535,69437000000.0
24112.0,2.302411,69532000000.0
24145.0,2.272197,69627000000.0
24168.0,2.31299,69693000000.0
24211.0,2.298003,69817000000.0
24221.0,2.307282,69846000000.0
24245.0,2.307191,69915000000.0
24270.0,2.296911,69987000000.0
24373.0,2.288962,70284000000.0
24385.0,2.313023,70319000000.0
24386.0,2.302858,70322000000.0
24482.0,2.312454,70599000000.0
24483.0,2.311144,70602000000.0
24620.0,2.303903,70997000000.0
24667.0,2.298414,71132000000.0
24721.0,2.309011,71288000000.0
24782.0,2.335325,71464000000.0
24809.0,2.309604,71542000000.0
24812.0,2.304519,71550000000.0
24874.0,2.291906,71729000000.0
24895.0,2.276697,71790000000.0
24927.0,2.292019,71882000000.0
24938.0,2.301851,71914000000.0
24983.0,2.304789,72043000000.0
25071.0,2.295518,72297000000.0
25181.0,2.29367,72614000000.0
25215.0,2.310488,72712000000.0
25294.0,2.303562,72940000000.0
25346.0,2.282525,73090000000.0
25363.0,2.297397,73139000000.0
25372.0,2.30484,73165000000.0
25391.0,2.294849,73220000000.0
25408.0,2.317334,73269000000.0
25521.0,2.30273,73595000000.0
25600.0,2.321607,73823000000.0
25619.0,2.31738,73877000000.0
25677.0,2.316335,74045000000.0
25785.0,2.307785,74356000000.0
25789.0,2.270046,74368000000.0
25802.0,2.3255,74405000000.0
25813.0,2.297454,74437000000.0
26026.0,2.312102,75051000000.0
26040.0,2.279245,75091000000.0
26060.0,2.305245,75149000000.0
26064.0,2.28531,75161000000.0
26086.0,2.298156,75224000000.0
26163.0,2.312293,75446000000.0
26202.0,2.30859,75559000000.0
26279.0,2.308496,75781000000.0
26302.0,2.274211,75847000000.0
26330.0,2.280432,75928000000.0
26335.0,2.317596,75942000000.0
26339.0,2.294387,75954000000.0
26363.0,2.274093,76023000000.0
26367.0,2.299349,76034000000.0
26408.0,2.284002,76153000000.0
26422.0,2.310731,76193000000.0
26423.0,2.285745,76196000000.0
26434.0,2.300588,76228000000.0
26449.0,2.306371,76271000000.0
26462.0,2.298007,76308000000.0
26486.0,2.273966,76377000000.0
26493.0,2.296417,76398000000.0
26523.0,2.303951,76484000000.0
26540.0,2.312815,76533000000.0
26566.0,2.3112,76608000000.0
26622.0,2.284337,76770000000.0
26713.0,2.291978,77032000000.0
26738.0,2.285225,77104000000.0
26740.0,2.291756,77110000000.0
26756.0,2.305702,77156000000.0
26765.0,2.294158,77182000000.0
26777.0,2.294414,77217000000.0
26788.0,2.304058,77248000000.0
26827.0,2.288081,77361000000.0
26853.0,2.296045,77436000000.0
26966.0,2.29143,77762000000.0
27000.0,2.298121,77860000000.0
27041.0,2.285682,77978000000.0
27058.0,2.292144,78027000000.0
27148.0,2.306867,78286000000.0
27161.0,2.277493,78324000000.0
27189.0,2.309209,78405000000.0
27354.0,2.305696,78880000000.0
27384.0,2.299035,78967000000.0
27407.0,2.293143,79033000000.0
27412.0,2.27466,79048000000.0
27425.0,2.294983,79085000000.0
27426.0,2.29311,79088000000.0
27558.0,2.290458,79469000000.0
27589.0,2.302554,79558000000.0
27600.0,2.297372,79590000000.0
27680.0,2.289405,79820000000.0
27693.0,2.290571,79858000000.0
27709.0,2.304014,79904000000.0
27753.0,2.280121,80031000000.0
27768.0,2.301169,80074000000.0
27778.0,2.277413,80103000000.0
27829.0,2.29714,80250000000.0
27843.0,2.280174,80291000000.0
27847.0,2.296107,80302000000.0
27850.0,2.296637,80311000000.0
27862.0,2.292923,80345000000.0
27891.0,2.297333,80429000000.0
27932.0,2.311779,80547000000.0
27947.0,2.309549,80590000000.0
28048.0,2.307154,80882000000.0
28084.0,2.296948,80985000000.0
28115.0,2.318688,81075000000.0
28147.0,2.300124,81167000000.0
28257.0,2.282539,81484000000.0
28415.0,2.292531,81940000000.0
28433.0,2.280278,81992000000.0
28466.0,2.286295,82087000000.0
28474.0,2.282433,82110000000.0
28515.0,2.268317,82228000000.0
28567.0,2.294504,82378000000.0
28570.0,2.2862,82387000000.0
28573.0,2.300782,82396000000.0
28628.0,2.30375,82554000000.0
28639.0,2.290376,82586000000.0
28657.0,2.297375,82638000000.0
28716.0,2.279158,82808000000.0
28744.0,2.301357,82889000000.0
28826.0,2.299057,83125000000.0
28841.0,2.30405,83168000000.0
29002.0,2.291888,83633000000.0
29092.0,2.293134,83892000000.0
29159.0,2.2826,84085000000.0
29193.0,2.290894,84183000000.0
29195.0,2.282316,84189000000.0
29196.0,2.280197,84192000000.0
29227.0,2.295824,84281000000.0
29233.0,2.292578,84299000000.0
29239.0,2.287377,84316000000.0
29282.0,2.319956,84440000000.0
29298.0,2.284866,84486000000.0
29318.0,2.292681,84544000000.0
29339.0,2.291952,84604000000.0
29428.0,2.296973,84861000000.0
29530.0,2.290318,85155000000.0
29654.0,2.294333,85513000000.0
29684.0,2.297917,85599000000.0
29688.0,2.298483,85611000000.0
29692.0,2.283144,85622000000.0
29703.0,2.301356,85654000000.0
29707.0,2.288535,85666000000.0
29732.0,2.313238,85738000000.0
29802.0,2.297589,85939000000.0
29837.0,2.281482,86040000000.0
29870.0,2.289611,86136000000.0
29873.0,2.290046,86144000000.0
29907.0,2.303875,86242000000.0
